"","n_samples","h2","prop_effect","S","flb","mse","rel_mse","flb_error","mse_error","rel_mse_error","method"
"717",3e+05,0.8,0.001,-1,0.330010804663901,2.93291216931193e-05,1.82599954403377,0.0161394603185818,2.70983007161027e-06,0.18341989497569,"MSE_min_sp"
"817",30000,0.3,0.01,0,0.520833333333333,0.00023142087702377,0.516444039316837,0.466645407679039,0.000630096336688498,1.18728451569684,"MSE_min_sp"
"917",3e+05,0.3,0.01,0,0.375386521374549,1.22846783014157e-05,1.02140338774025,0.0195908084221886,1.09596922169718e-06,0.127926979857974,"MSE_min_sp"
"1017",30000,0.8,0.01,0,0.539011716045074,1.39764094291509e-05,0.104539056406474,0.0659959901325205,6.31243199440116e-05,0.341151131503114,"MSE_min_sp"
"1117",3e+05,0.8,0.01,0,0.343886129448899,1.55918126690907e-05,1.46511081285226,0.0107398000250681,1.0917311411204e-06,0.118085998412642,"MSE_min_sp"
"1217",30000,0.3,0.001,0,0.390663455544684,0.000137822560139532,1.12854357190026,0.0679255061815997,4.45869185195869e-05,0.361206429125371,"MSE_min_sp"
"1317",3e+05,0.3,0.001,0,0.327285774716312,2.06507753825887e-05,1.83934524390481,0.0192348793162083,2.51704329774859e-06,0.298065604125556,"MSE_min_sp"
"1417",30000,0.8,0.001,0,0.343836144191624,0.000168688823102548,1.62617755792971,0.0268558224291387,2.49348295553568e-05,0.364346361921936,"MSE_min_sp"
"1517",3e+05,0.8,0.001,0,0.323728123874887,2.2222335489647e-05,1.74292255986744,0.0120025224827026,2.11530395543109e-06,0.302262384754866,"MSE_min_sp"
"1617",30000,0.3,0.01,1,0.8,-0.00015017251014257,-0.194450351182248,0.219426862868128,0.000287624800244769,0.720037837449795,"MSE_min_sp"
"1717",3e+05,0.3,0.01,1,0.37125864118933,1.18490987259273e-05,1.18295289717194,0.0125604520950868,6.10016268143976e-07,0.0803652686020523,"MSE_min_sp"
"1817",30000,0.8,0.01,1,0.499428883491459,7.62528072898816e-05,0.404450550923538,0.0624188900078628,3.35929658624578e-05,0.180940423995528,"MSE_min_sp"
"1917",3e+05,0.8,0.01,1,0.347765290506018,1.39509347044248e-05,1.58881604066231,0.0105315494381166,9.68038102684848e-07,0.145986743465692,"MSE_min_sp"
"2017",30000,0.3,0.001,1,0.362113328578386,0.000139314847133421,1.32574631766947,0.035851447741287,6.32660091284664e-05,0.6447299108755,"MSE_min_sp"
"2117",3e+05,0.3,0.001,1,0.327907823317499,1.69247073526105e-05,1.81678734861316,0.0229170139494578,1.34133556635182e-06,0.198987887258347,"MSE_min_sp"
"2217",30000,0.8,0.001,1,0.349470004755766,0.000145135335453933,1.60103771191766,0.0272886768881515,3.14915275422651e-05,0.450697705959155,"MSE_min_sp"
"2317",3e+05,0.8,0.001,1,0.342304186934334,1.80714390272501e-05,1.77121923165341,0.0138425541304117,2.36788539566345e-06,0.250619232258389,"MSE_min_sp"
"19",30000,0.3,0.01,-1,1,-0.00155394215134095,-0.713044957886801,0,0.0017287041705696,0.0012575143897062,"EB_com"
"119",3e+05,0.3,0.01,-1,0.62874474776676,-7.32702368794105e-06,-0.344970065557448,0.0220673593657115,1.55237115488167e-06,0.05344692414318,"EB_com"
"219",30000,0.8,0.01,-1,0.917599997418359,-0.000486394641688463,-0.741163596997879,0.0434101667778152,0.000123972665283611,0.057306195001274,"EB_com"
"318",3e+05,0.8,0.01,-1,0.571290282068424,-2.66269435955102e-06,-0.16244073159924,0.00664337382042134,4.86067308745659e-07,0.0277972104267073,"EB_com"
"418",30000,0.3,0.001,-1,0.643519570549631,-6.05877186507692e-05,-0.270266539106194,0.0391883954281032,4.86538241862791e-05,0.210355688389384,"EB_com"
"518",3e+05,0.3,0.001,-1,0.527410314519782,-6.52543254608259e-07,-0.0390813558385327,0.0211719876363164,7.56113224307331e-07,0.0465324257557355,"EB_com"
"618",30000,0.8,0.001,-1,0.530044449313884,-2.14400659915062e-05,-0.123316572458515,0.0501692259411308,1.77258095359686e-05,0.117057939699329,"EB_com"
"718",3e+05,0.8,0.001,-1,0.513245581475287,-1.25766595969699e-07,-0.00714071639264668,0.023256058359331,9.13345716180814e-07,0.0565004261887747,"EB_com"
"818",30000,0.3,0.01,0,1,-0.000305349933997959,-0.703761486310502,0,0.000168871747082792,0.19223837275047,"EB_com"
"918",3e+05,0.3,0.01,0,0.629686337197945,-4.30601810692257e-06,-0.355216595352713,0.0152656007931326,4.6932062659307e-07,0.0189875303616432,"EB_com"
"1018",30000,0.8,0.01,0,0.854448528108573,-0.000172486676724404,-0.682941551552684,0.047848273572878,3.21162163437841e-05,0.0551571797265524,"EB_com"
"1118",3e+05,0.8,0.01,0,0.56427655321462,-1.90912252128503e-06,-0.178895737819629,0.00987140714763204,2.20563782902636e-07,0.0167811904977677,"EB_com"
"1218",30000,0.3,0.001,0,0.626259407448975,-3.70542950618523e-05,-0.30255593287272,0.0305767453133897,8.86954385976861e-06,0.0616214987116762,"EB_com"
"1318",3e+05,0.3,0.001,0,0.525705662558271,-4.93178359398799e-07,-0.0418272750580703,0.0379379774021704,7.20805866600501e-07,0.0650119563526989,"EB_com"
"1418",30000,0.8,0.001,0,0.534229694600376,-1.19670866609091e-05,-0.106771490631835,0.050777192891563,1.49198215749035e-05,0.132649319114845,"EB_com"
"1518",3e+05,0.8,0.001,0,0.504767162090487,5.33468827506851e-07,0.0437977079736547,0.0237916755342627,8.42912739762297e-07,0.0694454564413357,"EB_com"
"1618",30000,0.3,0.01,1,0.941666666666667,-0.000394108956624508,-0.782171734832392,0.124536176508111,0.000178750576552673,0.184300997317535,"EB_com"
"1718",3e+05,0.3,0.01,1,0.615930575125473,-2.99292612705627e-06,-0.29797202183874,0.0197017597669724,2.87006987111251e-07,0.0203536252274012,"EB_com"
"1818",30000,0.8,0.01,1,0.810814807583814,-0.000119559300475081,-0.622682115288792,0.0332264373876439,1.86692381564546e-05,0.0550259082996105,"EB_com"
"1918",3e+05,0.8,0.01,1,0.561108399956828,-1.39551953914635e-06,-0.157904084765814,0.0111477836158406,2.00659640008549e-07,0.0164708723211841,"EB_com"
"2018",30000,0.3,0.001,1,0.597464655326846,-1.59009722955139e-05,-0.150413385563104,0.0790553786805887,3.0952952609831e-05,0.274983213286461,"EB_com"
"2118",3e+05,0.3,0.001,1,0.517974683954742,-4.59965999344165e-07,-0.0488853393869993,0.0208616093396774,3.16283528309985e-07,0.0333375788436505,"EB_com"
"2218",30000,0.8,0.001,1,0.539341830218728,-5.68332162869707e-06,-0.056953768388896,0.0401978485278008,6.28656748498346e-06,0.0660321224112368,"EB_com"
"2318",3e+05,0.8,0.001,1,0.511471311215106,6.39792010496451e-07,0.0610310212562384,0.0271829597074213,8.01965008459057e-07,0.0798870110329027,"EB_com"
