"","sim","n_samples","h2","prop_effect","S","flb","mse","rmse","rel_mse","method"
"56",6,3e+05,0.3,0.001,-1,0.698914116485686,-0.0010047198799095,-0.0187712097516483,-0.768917538108996,"EB"
"57",7,3e+05,0.3,0.001,-1,0.668958742632613,-0.000973547390158163,-0.017929102850748,-0.746439457495811,"EB"
"58",8,3e+05,0.3,0.001,-1,0.646231155778894,-0.000914140126501735,-0.017335985496683,-0.744815251931525,"EB"
"59",9,3e+05,0.3,0.001,-1,0.669,-0.000980624165219836,-0.0187512193801585,-0.777072667560276,"EB"
"60",10,3e+05,0.3,0.001,-1,0.693973634651601,-0.000917308166384847,-0.0173016311216247,-0.742018509725878,"EB"
"61",1,30000,0.8,0.001,-1,0.689067201604814,-0.011000148843345,-0.0637720901810845,-0.788251210630595,"EB"
"62",2,30000,0.8,0.001,-1,0.693215339233038,-0.0105616536001628,-0.0612065329637572,-0.773100734485747,"EB"
"63",3,30000,0.8,0.001,-1,0.649950835791544,-0.0100325695185966,-0.0606581626487147,-0.785326385407449,"EB"
"64",4,30000,0.8,0.001,-1,0.685602350636631,-0.00992262248951893,-0.0567404450069986,-0.739847756773122,"EB"
"65",5,30000,0.8,0.001,-1,0.691616766467066,-0.00911477573655147,-0.0566139766774556,-0.769905924006266,"EB"
"66",6,30000,0.8,0.001,-1,0.688457609805924,-0.0109176957247492,-0.0617481719174112,-0.767365546435674,"EB"
"67",7,30000,0.8,0.001,-1,0.670837343599615,-0.0108050676748695,-0.0630117716279197,-0.786037906870965,"EB"
"68",8,30000,0.8,0.001,-1,0.660624370594159,-0.010497233467959,-0.0620428129871019,-0.785277605193138,"EB"
"69",9,30000,0.8,0.001,-1,0.676209279368213,-0.00922547807845312,-0.0546468604602353,-0.738963463817327,"EB"
"70",10,30000,0.8,0.001,-1,0.70059880239521,-0.00907353940592385,-0.0552191055717896,-0.753039100865212,"EB"
"71",1,3e+05,0.8,0.001,-1,0.589220684632192,-0.00077982198596267,-0.0163292243516761,-0.75951560935897,"EB"
"72",2,3e+05,0.8,0.001,-1,0.558451228592703,-0.000707745139210897,-0.0148190030314017,-0.722918585856614,"EB"
"73",3,3e+05,0.8,0.001,-1,0.574845679012346,-0.00076505320938738,-0.0156676931408563,-0.73563685885764,"EB"
"74",4,3e+05,0.8,0.001,-1,0.582409460458241,-0.000746351485694282,-0.0153479308133634,-0.729389119232457,"EB"
"75",5,3e+05,0.8,0.001,-1,0.555903049257232,-0.000726472638993731,-0.0155993326904677,-0.751824283511474,"EB"
"76",6,3e+05,0.8,0.001,-1,0.573134328358209,-0.000819493207958736,-0.0172695099339757,-0.782514146977304,"EB"
"77",7,3e+05,0.8,0.001,-1,0.546839299314547,-0.000681305508526291,-0.0139880766939401,-0.693340623014583,"EB"
"78",8,3e+05,0.8,0.001,-1,0.549809885931559,-0.000657863985441639,-0.0141311711529318,-0.714544825610978,"EB"
"79",9,3e+05,0.8,0.001,-1,0.570561456752656,-0.000775623291110053,-0.0162605128596989,-0.758384778701158,"EB"
"80",10,3e+05,0.8,0.001,-1,0.587537091988131,-0.000778076866022729,-0.0151472758822575,-0.703472206901909,"EB"
"81",1,30000,0.3,0.01,0,0.998201438848921,-0.0239531694834703,-0.142286335153863,-0.992962656867235,"EB"
"82",2,30000,0.3,0.01,0,0.998109640831758,-0.0234679163210954,-0.139361121043973,-0.991099064096052,"EB"
"83",3,30000,0.3,0.01,0,1,-0.0247241729318801,-0.143950203595347,-0.992243298318097,"EB"
"84",4,30000,0.3,0.01,0,1,-0.0218982637692788,-0.139322869440919,-0.99637423302832,"EB"
"85",5,30000,0.3,0.01,0,1,-0.0250751291869503,-0.147646622102659,-0.995116775663141,"EB"
"86",6,30000,0.3,0.01,0,1,-0.0220010190745803,-0.138717010442316,-0.995526256000483,"EB"
"87",7,30000,0.3,0.01,0,1,-0.0242361809960217,-0.141207853681169,-0.990540576240015,"EB"
"88",8,30000,0.3,0.01,0,0.998073217726397,-0.0244381289220145,-0.143792897897876,-0.993047471665372,"EB"
"89",9,30000,0.3,0.01,0,0.996007984031936,-0.024166209950502,-0.143518445068461,-0.993644367534276,"EB"
"90",10,30000,0.3,0.01,0,0.998130841121495,-0.0231903674714157,-0.137964622570337,-0.990311709632107,"EB"
"91",1,3e+05,0.3,0.01,0,0.705030487804878,-0.000835804099735627,-0.0169496342190517,-0.761469969282746,"EB"
"92",2,3e+05,0.3,0.01,0,0.708516886930984,-0.000823975484985655,-0.0166492933903544,-0.753448614132665,"EB"
"93",3,3e+05,0.3,0.01,0,0.711613406079501,-0.000798610147008722,-0.0163447659477515,-0.751332465113465,"EB"
"94",4,3e+05,0.3,0.01,0,0.725782414307005,-0.000750697522884206,-0.0155523259867344,-0.737210165930873,"EB"
"95",5,3e+05,0.3,0.01,0,0.706572769953052,-0.000898136463221311,-0.0178156026204317,-0.771738997910022,"EB"
"96",6,3e+05,0.3,0.01,0,0.721810089020771,-0.000788640431581187,-0.0161688491255449,-0.747926629809383,"EB"
"97",7,3e+05,0.3,0.01,0,0.720058780308597,-0.000759091044117422,-0.0160388655481139,-0.756181970945438,"EB"
"98",8,3e+05,0.3,0.01,0,0.712878787878788,-0.000858727858347265,-0.017468625468184,-0.773777419762125,"EB"
"99",9,3e+05,0.3,0.01,0,0.729954614220877,-0.000815143639126062,-0.016690512772572,-0.759317979855248,"EB"
"100",10,3e+05,0.3,0.01,0,0.72543135783946,-0.000845654294858413,-0.0174576087821325,-0.778946635753082,"EB"
"101",1,30000,0.8,0.01,0,0.719460825610784,-0.00927052524116574,-0.0568710836624558,-0.766991738217608,"EB"
"102",2,30000,0.8,0.01,0,0.707717569786535,-0.00799791937429068,-0.0511147163996149,-0.742414230184999,"EB"
"103",3,30000,0.8,0.01,0,0.723839496459481,-0.00869578429409319,-0.0547352936976011,-0.762334552483435,"EB"
"104",4,30000,0.8,0.01,0,0.713147410358566,-0.00818664638751929,-0.0531545739957711,-0.762975431655736,"EB"
"105",5,30000,0.8,0.01,0,0.724465558194774,-0.00817466824311708,-0.0537323478265541,-0.771520610404866,"EB"
"106",6,30000,0.8,0.01,0,0.720911949685535,-0.00842773910814263,-0.054114740163479,-0.765491603414719,"EB"
"107",7,30000,0.8,0.01,0,0.714882943143813,-0.007539577197873,-0.0499779423027722,-0.747693652260057,"EB"
"108",8,30000,0.8,0.01,0,0.698804780876494,-0.00853797372058496,-0.0561557916056041,-0.787893300868112,"EB"
"109",9,30000,0.8,0.01,0,0.724854530340815,-0.00737409525289677,-0.0506115849841485,-0.765381541043134,"EB"
"110",10,30000,0.8,0.01,0,0.722748815165877,-0.00868288062640423,-0.0551626714123643,-0.768651301510725,"EB"
"111",1,3e+05,0.8,0.01,0,0.54858993902439,-0.000126934856012106,-0.00380329313655518,-0.367335002615021,"EB"
"112",2,3e+05,0.8,0.01,0,0.536439888164026,-0.000124967198417169,-0.00366584622778134,-0.350668711847195,"EB"
"113",3,3e+05,0.8,0.01,0,0.54671214705325,-0.000119860443979633,-0.0035921287122642,-0.350978158075002,"EB"
"114",4,3e+05,0.8,0.01,0,0.545886376591298,-0.000128184751730066,-0.00376297747331173,-0.358324645215807,"EB"
"115",5,3e+05,0.8,0.01,0,0.528219696969697,-0.000112368568521164,-0.00343130922835879,-0.343387056699173,"EB"
"116",6,3e+05,0.8,0.01,0,0.544256120527307,-0.00010844643756459,-0.00328581426338271,-0.32937863138443,"EB"
"117",7,3e+05,0.8,0.01,0,0.538301099734547,-0.000127238304744143,-0.00385532019322446,-0.374627472451534,"EB"
"118",8,3e+05,0.8,0.01,0,0.559969873846733,-0.000116960950951695,-0.00357329756806076,-0.354946082562382,"EB"
"119",9,3e+05,0.8,0.01,0,0.550637659414854,-0.000131231105252947,-0.0038998789088325,-0.372287649374531,"EB"
"120",10,3e+05,0.8,0.01,0,0.559454918797835,-0.000130689826568994,-0.00382051295934994,-0.361490360953535,"EB"
"121",1,30000,0.3,0.001,0,0.916239316239316,-0.021994509145641,-0.117565523139931,-0.947929743758939,"EB"
"122",2,30000,0.3,0.001,0,0.912541254125413,-0.0201212076531878,-0.112124534289056,-0.946678758235525,"EB"
"123",3,30000,0.3,0.001,0,0.900355871886121,-0.0192317584062327,-0.1063668268096,-0.932808207700202,"EB"
"124",4,30000,0.3,0.001,0,0.906510851419032,-0.019794929350423,-0.108016848308954,-0.933272763817164,"EB"
"125",5,30000,0.3,0.001,0,0.906602254428341,-0.0203775065534148,-0.110379253975573,-0.936673367414543,"EB"
"126",6,30000,0.3,0.001,0,0.89568345323741,-0.0178729401851326,-0.103879618333134,-0.938956905907249,"EB"
"127",7,30000,0.3,0.001,0,0.913907284768212,-0.0198755850337454,-0.112084243115607,-0.949179857680691,"EB"
"128",8,30000,0.3,0.001,0,0.924217462932455,-0.0199377398329506,-0.110253638296036,-0.94120620223638,"EB"
"129",9,30000,0.3,0.001,0,0.904347826086957,-0.0207614528303367,-0.113702556179773,-0.945939323574895,"EB"
"130",10,30000,0.3,0.001,0,0.908450704225352,-0.0194932790950276,-0.110856757233896,-0.948621862766058,"EB"
"131",1,3e+05,0.3,0.001,0,0.676348547717842,-0.000994380419949599,-0.0190882618190261,-0.785002825766661,"EB"
"132",2,3e+05,0.3,0.001,0,0.689688715953307,-0.0010478748673249,-0.0204048934840633,-0.813985712253813,"EB"
"133",3,3e+05,0.3,0.001,0,0.680485338725986,-0.00108783924256399,-0.0215652205213486,-0.839163663856725,"EB"
"134",4,3e+05,0.3,0.001,0,0.698364008179959,-0.00101072568894931,-0.0197125303537686,-0.802325239256436,"EB"
"135",5,3e+05,0.3,0.001,0,0.652173913043478,-0.00102715072777043,-0.0198017633852252,-0.799793064714676,"EB"
"136",6,3e+05,0.3,0.001,0,0.694472361809045,-0.00115658109874246,-0.0220712222719186,-0.834128955987246,"EB"
"137",7,3e+05,0.3,0.001,0,0.667357512953368,-0.00103033254581331,-0.0208109172611679,-0.833446703209816,"EB"
"138",8,3e+05,0.3,0.001,0,0.654158215010142,-0.00102106688163887,-0.0196654300809259,-0.796969335653492,"EB"
"139",9,3e+05,0.3,0.001,0,0.674636174636175,-0.000915184494626186,-0.0188412441190835,-0.805488467187735,"EB"
"140",10,3e+05,0.3,0.001,0,0.671539961013645,-0.00103369435977623,-0.0201257725436605,-0.809080938983539,"EB"
"141",1,30000,0.8,0.001,0,0.698131760078663,-0.0110839688064355,-0.0663641584148396,-0.813995936237264,"EB"
"142",2,30000,0.8,0.001,0,0.689108910891089,-0.0103463655086398,-0.0635726716246965,-0.807973144436469,"EB"
"143",3,30000,0.8,0.001,0,0.671356783919598,-0.0105775474582568,-0.065544153182421,-0.82164015756817,"EB"
"144",4,30000,0.8,0.001,0,0.698189134808853,-0.0109868611541843,-0.0666590508350993,-0.820169641054603,"EB"
"145",5,30000,0.8,0.001,0,0.681773399014778,-0.011343754667418,-0.0682525776524911,-0.825462266372847,"EB"
"146",6,30000,0.8,0.001,0,0.710578842315369,-0.0108608292740994,-0.0654367142690417,-0.811248644520473,"EB"
"147",7,30000,0.8,0.001,0,0.6792656587473,-0.0104088545371889,-0.0627558766099646,-0.796599768913816,"EB"
"148",8,30000,0.8,0.001,0,0.686080947680158,-0.010126403568869,-0.0620972702414085,-0.798899532121656,"EB"
"149",9,30000,0.8,0.001,0,0.688865764828304,-0.00991140369861679,-0.0622082029976657,-0.807815813851746,"EB"
"150",10,30000,0.8,0.001,0,0.679187817258883,-0.0112060720909564,-0.066077977903724,-0.807081503017361,"EB"
"151",1,3e+05,0.8,0.001,0,0.593979441997063,-0.00078054603167353,-0.0149298829462316,-0.69116551507551,"EB"
"152",2,3e+05,0.8,0.001,0,0.561140285071268,-0.000813147954050212,-0.0164462689337199,-0.749210976416477,"EB"
"153",3,3e+05,0.8,0.001,0,0.577926920208799,-0.000773380601582527,-0.0161733621748906,-0.755454359836491,"EB"
"154",4,3e+05,0.8,0.001,0,0.575037147102526,-0.000781309091045853,-0.0157586818659058,-0.732061374594507,"EB"
"155",5,3e+05,0.8,0.001,0,0.565873015873016,-0.000789522818295017,-0.0161224496372572,-0.745346299757914,"EB"
"156",6,3e+05,0.8,0.001,0,0.582766439909297,-0.000799575363634223,-0.0163891174987529,-0.752909607940407,"EB"
"157",7,3e+05,0.8,0.001,0,0.553638409602401,-0.000772421379612936,-0.0161760752513807,-0.756043203942127,"EB"
"158",8,3e+05,0.8,0.001,0,0.537537537537538,-0.000812673058344675,-0.0174315543266508,-0.79232912363348,"EB"
"159",9,3e+05,0.8,0.001,0,0.535796766743649,-0.000726294895175301,-0.0146475843404316,-0.704153492414435,"EB"
"160",10,3e+05,0.8,0.001,0,0.56437933693138,-0.000676678617898187,-0.0144218307711521,-0.719321058295274,"EB"
"161",1,30000,0.3,0.01,1,0.996007984031936,-0.02288931251638,-0.14124419323068,-0.995292057661536,"EB"
"162",2,30000,0.3,0.01,1,1,-0.0213513139347834,-0.13545151178684,-0.994273204768096,"EB"
"163",3,30000,0.3,0.01,1,0.994174757281553,-0.0227092831973011,-0.139363387564989,-0.993912751120959,"EB"
"164",4,30000,0.3,0.01,1,0.998019801980198,-0.0232242171517715,-0.14017509418014,-0.993046272100891,"EB"
"165",5,30000,0.3,0.01,1,1,-0.0251915075002319,-0.148251217638204,-0.995360046073617,"EB"
"166",6,30000,0.3,0.01,1,0.998046875,-0.0232429985931258,-0.14175485017335,-0.994721654591371,"EB"
"167",7,30000,0.3,0.01,1,1,-0.0227045886540028,-0.14148766680608,-0.996047916755876,"EB"
"168",8,30000,0.3,0.01,1,0.997991967871486,-0.0221119419135923,-0.13482243907419,-0.990461433714382,"EB"
"169",9,30000,0.3,0.01,1,1,-0.0241157682572087,-0.14517920358393,-0.995478766662166,"EB"
"170",10,30000,0.3,0.01,1,0.99811320754717,-0.0250141251101649,-0.143586059088509,-0.990714084205514,"EB"
"171",1,3e+05,0.3,0.01,1,0.6898355754858,-0.000779842975325363,-0.0166201600358912,-0.77259150838595,"EB"
"172",2,3e+05,0.3,0.01,1,0.693786982248521,-0.00071984146348534,-0.0152890894452801,-0.740166943586531,"EB"
"173",3,3e+05,0.3,0.01,1,0.68477429227238,-0.000684181439369217,-0.014613676426072,-0.725183902422096,"EB"
"174",4,3e+05,0.3,0.01,1,0.685255920550038,-0.000698962576217344,-0.0150672383287246,-0.740242529978204,"EB"
"175",5,3e+05,0.3,0.01,1,0.693768996960486,-0.000723387952389449,-0.0154750146246587,-0.747417863213581,"EB"
"176",6,3e+05,0.3,0.01,1,0.688235294117647,-0.000711626673592114,-0.0154254667433216,-0.751161487408935,"EB"
"177",7,3e+05,0.3,0.01,1,0.715277777777778,-0.000756178958319247,-0.0158640306026025,-0.749415960525372,"EB"
"178",8,3e+05,0.3,0.01,1,0.683658170914543,-0.000738047029307659,-0.0158545729369743,-0.758047765796008,"EB"
"179",9,3e+05,0.3,0.01,1,0.703675344563553,-0.000731961493765966,-0.0158775954783505,-0.76221053520182,"EB"
"180",10,3e+05,0.3,0.01,1,0.693379790940767,-0.000714274416515297,-0.0153266150644972,-0.744939228178465,"EB"
"181",1,30000,0.8,0.01,1,0.723874904652937,-0.00808531224688345,-0.0517939223353138,-0.748256566854456,"EB"
"182",2,30000,0.8,0.01,1,0.699519230769231,-0.00746157864312219,-0.0512531974922286,-0.77033942027307,"EB"
"183",3,30000,0.8,0.01,1,0.706022187004754,-0.00840723329198423,-0.0547984888414493,-0.775658880995218,"EB"
"184",4,30000,0.8,0.01,1,0.722436391673092,-0.00851308716166892,-0.0539758157451532,-0.759837789122665,"EB"
"185",5,30000,0.8,0.01,1,0.696124031007752,-0.00915085832578274,-0.0572764184887456,-0.777016432978718,"EB"
"186",6,30000,0.8,0.01,1,0.706254948535234,-0.00723328933054352,-0.0493665741316234,-0.754010865914913,"EB"
"187",7,30000,0.8,0.01,1,0.694968553459119,-0.00781718582074012,-0.0509529607371897,-0.748626172751621,"EB"
"188",8,30000,0.8,0.01,1,0.691037735849057,-0.0079742812623577,-0.053467139467569,-0.777010074620586,"EB"
"189",9,30000,0.8,0.01,1,0.692733017377567,-0.00775081747140044,-0.0514464109062246,-0.759024115719474,"EB"
"190",10,30000,0.8,0.01,1,0.729832572298326,-0.00714068173200415,-0.0495500469387488,-0.761583256661434,"EB"
"191",1,3e+05,0.8,0.01,1,0.526756535947712,-0.000150265021863976,-0.0046097225287239,-0.434175641217077,"EB"
"192",2,3e+05,0.8,0.01,1,0.517050123253903,-0.000169552904603607,-0.00504141352718904,-0.453460887209569,"EB"
"193",3,3e+05,0.8,0.01,1,0.498566748566749,-0.000139658596618597,-0.00439553784284297,-0.427041695038238,"EB"
"194",4,3e+05,0.8,0.01,1,0.552865714876888,-0.000140966990834377,-0.00437438199257491,-0.420936110984795,"EB"
"195",5,3e+05,0.8,0.01,1,0.535603715170279,-0.000150602789924191,-0.00453278193195192,-0.422546419775282,"EB"
"196",6,3e+05,0.8,0.01,1,0.551667352820091,-0.000144050421644721,-0.00443753062260851,-0.423191115141263,"EB"
"197",7,3e+05,0.8,0.01,1,0.54151022110972,-0.000136435322794085,-0.00426783033320947,-0.415626232095966,"EB"
"198",8,3e+05,0.8,0.01,1,0.54287476866132,-0.000133698722020607,-0.00421356964230457,-0.413935299555801,"EB"
"199",9,3e+05,0.8,0.01,1,0.51921878246416,-0.000158712954945941,-0.00477981287731744,-0.440003252127663,"EB"
"200",10,3e+05,0.8,0.01,1,0.525887265135699,-0.000154063891594351,-0.00464246367440238,-0.430653457399655,"EB"
"201",1,30000,0.3,0.001,1,0.933993399339934,-0.0201920620744939,-0.116501716991519,-0.961566253210834,"EB"
"202",2,30000,0.3,0.001,1,0.909238249594814,-0.0194292853906497,-0.108344183572472,-0.939111562388919,"EB"
"203",3,30000,0.3,0.001,1,0.920826161790017,-0.0198721280614517,-0.113006768359438,-0.952669489294408,"EB"
"204",4,30000,0.3,0.001,1,0.910233393177738,-0.0201926467435593,-0.109319818326698,-0.934255234967439,"EB"
"205",5,30000,0.3,0.001,1,0.911960132890365,-0.0191351592356933,-0.105465596562978,-0.929884307974507,"EB"
"206",6,30000,0.3,0.001,1,0.909090909090909,-0.0196094816672676,-0.106240768493443,-0.927443842580913,"EB"
"207",7,30000,0.3,0.001,1,0.904448105436573,-0.0185954153675366,-0.106138231330355,-0.939741593865656,"EB"
"208",8,30000,0.3,0.001,1,0.913761467889908,-0.018172380456734,-0.105226633572143,-0.941064032775037,"EB"
"209",9,30000,0.3,0.001,1,0.915562913907285,-0.0198891523825611,-0.109600581570357,-0.939034207563708,"EB"
"210",10,30000,0.3,0.001,1,0.914634146341463,-0.0201762077113276,-0.111544862406163,-0.943781939105302,"EB"
"211",1,3e+05,0.3,0.001,1,0.696447793326157,-0.0010460537667442,-0.0210955465623504,-0.837521740781562,"EB"
"212",2,3e+05,0.3,0.001,1,0.719560878243513,-0.00116297237593945,-0.0235088566163326,-0.87345538900494,"EB"
"213",3,3e+05,0.3,0.001,1,0.677105831533477,-0.00107380070123633,-0.0209792839085561,-0.824807877117548,"EB"
"214",4,3e+05,0.3,0.001,1,0.6875,-0.00113435512628712,-0.0221783579003598,-0.843920166417441,"EB"
"215",5,3e+05,0.3,0.001,1,0.692627206645898,-0.00111589479511206,-0.0220637629086742,-0.845932154757502,"EB"
"216",6,3e+05,0.3,0.001,1,0.708978328173375,-0.00111734361628166,-0.0223663055317319,-0.854467462218842,"EB"
"217",7,3e+05,0.3,0.001,1,0.721544715447154,-0.00119349692315482,-0.0224641540142559,-0.835443209787486,"EB"
"218",8,3e+05,0.3,0.001,1,0.683333333333333,-0.00118233416508564,-0.0227639280735921,-0.847472753801136,"EB"
"219",9,3e+05,0.3,0.001,1,0.704268292682927,-0.00117635768976194,-0.0222101390931492,-0.832630119875943,"EB"
"220",10,3e+05,0.3,0.001,1,0.681007345225603,-0.00110621092071874,-0.0221176017649742,-0.850423486626354,"EB"
"221",1,30000,0.8,0.001,1,0.696522655426765,-0.0120696290516349,-0.0722391584733325,-0.842953229534641,"EB"
"222",2,30000,0.8,0.001,1,0.671625929861849,-0.0108376537993496,-0.0677327806001017,-0.835836133621631,"EB"
"223",3,30000,0.8,0.001,1,0.720173535791757,-0.0115404811242562,-0.0712416903551898,-0.848607197842967,"EB"
"224",4,30000,0.8,0.001,1,0.677350427350427,-0.0115467956597135,-0.0716061396201765,-0.851785344136261,"EB"
"225",5,30000,0.8,0.001,1,0.652747252747253,-0.012094953448425,-0.0750728587890576,-0.867299605130631,"EB"
"226",6,30000,0.8,0.001,1,0.683422459893048,-0.0116779164415945,-0.0716445783728961,-0.848422247965343,"EB"
"227",7,30000,0.8,0.001,1,0.678135405105438,-0.011708006536246,-0.0712448416628153,-0.843854261218177,"EB"
"228",8,30000,0.8,0.001,1,0.694825765575502,-0.0109850778262469,-0.0697175441497664,-0.850607401207457,"EB"
"229",9,30000,0.8,0.001,1,0.64754953076121,-0.0110462870948951,-0.0689556597564903,-0.841468100735597,"EB"
"230",10,30000,0.8,0.001,1,0.705820105820106,-0.0116942067702301,-0.0710677754571052,-0.842586376916617,"EB"
