"","sim","n_samples","h2","prop_effect","S","flb","mse","rmse","rel_mse","method"
"271",1,3e+05,0.8,0.01,-1,0.242829204693611,6.31000002626414e-05,0.00223060006723955,0.371719595523099,"FIQT"
"272",2,3e+05,0.8,0.01,-1,0.253731343283582,4.88350444024342e-05,0.00165740198030145,0.25262153625066,"FIQT"
"273",3,3e+05,0.8,0.01,-1,0.25260078023407,4.30457462119121e-05,0.00146843914182016,0.222064924446711,"FIQT"
"274",4,3e+05,0.8,0.01,-1,0.254215304798962,4.73420009275682e-05,0.00165913484177686,0.262185817006263,"FIQT"
"275",5,3e+05,0.8,0.01,-1,0.252345519249434,5.36343357689067e-05,0.00187466538265509,0.300143464507621,"FIQT"
"276",6,3e+05,0.8,0.01,-1,0.246409921671018,4.03261118974931e-05,0.0013818766773269,0.208712603723584,"FIQT"
"277",7,3e+05,0.8,0.01,-1,0.259295499021526,5.29281073486576e-05,0.00180729984392957,0.28038986309327,"FIQT"
"278",8,3e+05,0.8,0.01,-1,0.250726040658277,5.35494197844014e-05,0.00182393336212495,0.282509338664812,"FIQT"
"279",9,3e+05,0.8,0.01,-1,0.254009819967267,4.68776046561484e-05,0.00166380220757889,0.266788525987136,"FIQT"
"280",10,3e+05,0.8,0.01,-1,0.259794476557482,4.87012216215887e-05,0.00168804375232118,0.264031530525502,"FIQT"
"281",1,30000,0.3,0.001,-1,0.25,0.00347703616510327,0.0212131641998839,0.683037282265384,"FIQT"
"282",2,30000,0.3,0.001,-1,0.777777777777778,-0.000296892635835629,-0.00232904098989972,-0.0704836437476681,"FIQT"
"283",3,30000,0.3,0.001,-1,0.625,-0.000968823311609076,-0.00818236229751476,-0.241841966758252,"FIQT"
"284",4,30000,0.3,0.001,-1,0.5,0.000104711954046136,0.00125449616428459,0.0619663464765351,"FIQT"
"285",5,30000,0.3,0.001,-1,0.6,-0.00238785941085749,-0.0217811765156375,-0.553104850175595,"FIQT"
"286",6,30000,0.3,0.001,-1,0.6,-0.00176156634732065,-0.0126285079204716,-0.304500316791723,"FIQT"
"287",7,30000,0.3,0.001,-1,0.571428571428571,-0.00194112946465502,-0.0191099409216514,-0.533082361441649,"FIQT"
"288",8,30000,0.3,0.001,-1,0.428571428571429,0.00362917670688385,0.0294282392416663,1.6465921033673,"FIQT"
"289",9,30000,0.3,0.001,-1,0.666666666666667,0.00732650842287219,0.0423439383841676,1.71608906172581,"FIQT"
"290",10,30000,0.3,0.001,-1,0.666666666666667,-0.00705057538619208,-0.0338065555135709,-0.480122295270763,"FIQT"
"291",1,3e+05,0.3,0.001,-1,0.188271604938272,9.54971963680131e-05,0.00330254324713073,0.582244556301133,"FIQT"
"292",2,3e+05,0.3,0.001,-1,0.20820189274448,0.00014206611954902,0.00483175028441812,0.941259638821599,"FIQT"
"293",3,3e+05,0.3,0.001,-1,0.226865671641791,0.000162869780324488,0.00492340775507383,0.82171022518779,"FIQT"
"294",4,3e+05,0.3,0.001,-1,0.175757575757576,9.24667114184741e-05,0.00279979856056556,0.404829794973676,"FIQT"
"295",5,3e+05,0.3,0.001,-1,0.133986928104575,0.000160203213393542,0.00525387905826994,1.00601514057244,"FIQT"
"296",6,3e+05,0.3,0.001,-1,0.275659824046921,9.92146104732987e-05,0.00295726883437188,0.424048966801513,"FIQT"
"297",7,3e+05,0.3,0.001,-1,0.209375,0.000163766773535465,0.00509215013173107,0.894042041214918,"FIQT"
"298",8,3e+05,0.3,0.001,-1,0.15,0.000159782115465525,0.00527681032209241,1.02234001395783,"FIQT"
"299",9,3e+05,0.3,0.001,-1,0.246987951807229,9.22969196659722e-05,0.0029635763293205,0.46489990608503,"FIQT"
"300",10,3e+05,0.3,0.001,-1,0.190938511326861,0.000198949074984232,0.00601672705238032,1.08765419436321,"FIQT"
"301",1,30000,0.8,0.001,-1,0.201986754966887,0.00137710485492096,0.0149516079220957,0.925394117109079,"FIQT"
"302",2,30000,0.8,0.001,-1,0.194444444444444,0.00122324556723896,0.0132495359170911,0.782537088494286,"FIQT"
"303",3,30000,0.8,0.001,-1,0.175675675675676,0.00202912234438718,0.0195448763318575,1.14283495692784,"FIQT"
"304",4,30000,0.8,0.001,-1,0.194078947368421,0.00216044249680309,0.0226130735836386,1.62492170942856,"FIQT"
"305",5,30000,0.8,0.001,-1,0.193771626297578,0.000928267597602284,0.00989615458421672,0.527425072721484,"FIQT"
"306",6,30000,0.8,0.001,-1,0.191335740072202,0.00172681550634855,0.0179424173825873,1.12664265184306,"FIQT"
"307",7,30000,0.8,0.001,-1,0.209459459459459,0.000849901619431489,0.00910904835426323,0.479586300961658,"FIQT"
"308",8,30000,0.8,0.001,-1,0.218855218855219,0.00147014408319693,0.0151871739273671,0.882846268065531,"FIQT"
"309",9,30000,0.8,0.001,-1,0.173770491803279,0.00232455168941619,0.0231028541413114,1.54750313369777,"FIQT"
"310",10,30000,0.8,0.001,-1,0.192182410423453,0.00126727183887661,0.0133379361375041,0.759897796633131,"FIQT"
"311",1,3e+05,0.8,0.001,-1,0.0894736842105263,4.95042232768754e-05,0.00174991233097056,0.281133392694194,"FIQT"
"312",2,3e+05,0.8,0.001,-1,0.0945406125166445,3.87265853478175e-05,0.00126216272206643,0.178964713026073,"FIQT"
"313",3,3e+05,0.8,0.001,-1,0.0768194070080863,2.96419302071385e-05,0.0010647094710555,0.165380894275285,"FIQT"
"314",4,3e+05,0.8,0.001,-1,0.0882740447957839,3.97624330857588e-05,0.00129412322922352,0.183617982326086,"FIQT"
"315",5,3e+05,0.8,0.001,-1,0.0827770360480641,4.13227882039934e-05,0.00148060861983114,0.236645061118156,"FIQT"
"316",6,3e+05,0.8,0.001,-1,0.091264667535854,5.41080265393989e-05,0.00187981705665398,0.299014913719741,"FIQT"
"317",7,3e+05,0.8,0.001,-1,0.0926174496644295,4.01377028360516e-05,0.00142818263646081,0.225619021358391,"FIQT"
"318",8,3e+05,0.8,0.001,-1,0.10228802153432,3.46165556440168e-05,0.00126056042963024,0.201705922460734,"FIQT"
"319",9,3e+05,0.8,0.001,-1,0.0864864864864865,2.10666555622217e-05,0.000770404207105344,0.119323027912423,"FIQT"
"320",10,3e+05,0.8,0.001,-1,0.089572192513369,3.74833775931928e-05,0.00124756746489886,0.180794834425605,"FIQT"
"321",1,30000,0.3,0.01,0,100,100,100,100,"FIQT"
"322",2,30000,0.3,0.01,0,100,100,100,100,"FIQT"
"323",3,30000,0.3,0.01,0,100,100,100,100,"FIQT"
"324",4,30000,0.3,0.01,0,100,100,100,100,"FIQT"
"325",5,30000,0.3,0.01,0,100,100,100,100,"FIQT"
"326",6,30000,0.3,0.01,0,100,100,100,100,"FIQT"
"327",7,30000,0.3,0.01,0,100,100,100,100,"FIQT"
"328",8,30000,0.3,0.01,0,100,100,100,100,"FIQT"
"329",9,30000,0.3,0.01,0,100,100,100,100,"FIQT"
"330",10,30000,0.3,0.01,0,1,-0.156509646167581,-0.26738194045164,-0.860964171133547,"FIQT"
"331",1,3e+05,0.3,0.01,0,0.652173913043478,-0.000153169561361156,-0.00585067203621846,-0.597179848621337,"FIQT"
"332",2,3e+05,0.3,0.01,0,0.638888888888889,-0.000206284458976082,-0.00704733440096646,-0.625558735736939,"FIQT"
"333",3,3e+05,0.3,0.01,0,0.640449438202247,-0.000146684200323117,-0.00557490934316451,-0.577074954468929,"FIQT"
"334",4,3e+05,0.3,0.01,0,0.733333333333333,-0.00017537208280081,-0.00692064736780311,-0.674004966474838,"FIQT"
"335",5,3e+05,0.3,0.01,0,0.6,-9.24088229462072e-05,-0.00365862206759339,-0.442062499700286,"FIQT"
"336",6,3e+05,0.3,0.01,0,0.589041095890411,-8.45559964460643e-05,-0.00339780785592842,-0.422810112619921,"FIQT"
"337",7,3e+05,0.3,0.01,0,0.606382978723404,-0.000126043869108303,-0.00488074947195481,-0.534750162853735,"FIQT"
"338",8,3e+05,0.3,0.01,0,0.670212765957447,-0.000112343517368368,-0.0048069811036649,-0.565966948750862,"FIQT"
"339",9,3e+05,0.3,0.01,0,0.699029126213592,-0.000156722213439588,-0.00618400636714559,-0.6306971825854,"FIQT"
"340",10,3e+05,0.3,0.01,0,0.534883720930233,-5.49443469159036e-05,-0.00220392466108773,-0.298504196297282,"FIQT"
"341",1,30000,0.8,0.01,0,0.563380281690141,-0.00118764088443775,-0.0145692825574325,-0.514546240227103,"FIQT"
"342",2,30000,0.8,0.01,0,0.633333333333333,-0.00142556353693622,-0.0178277439541809,-0.596278640400392,"FIQT"
"343",3,30000,0.8,0.01,0,0.739130434782609,-0.00188989061564979,-0.0235932708351248,-0.703025040633398,"FIQT"
"344",4,30000,0.8,0.01,0,0.652777777777778,-0.00124797377787275,-0.0157551512582919,-0.553518493234155,"FIQT"
"345",5,30000,0.8,0.01,0,0.628205128205128,-0.00156084534733112,-0.0175933728631404,-0.552410647460697,"FIQT"
"346",6,30000,0.8,0.01,0,0.614457831325301,-0.000916569147702241,-0.0117319263905182,-0.454058585593058,"FIQT"
"347",7,30000,0.8,0.01,0,0.657534246575342,-0.00171897978052232,-0.0198392771138705,-0.606397604677811,"FIQT"
"348",8,30000,0.8,0.01,0,0.696969696969697,-0.00191367784228114,-0.0217071555113659,-0.63416483884086,"FIQT"
"349",9,30000,0.8,0.01,0,0.708860759493671,-0.00183379408512953,-0.022826706710495,-0.689238631575304,"FIQT"
"350",10,30000,0.8,0.01,0,0.625,-0.000965079903884901,-0.0121156478062425,-0.458362876818346,"FIQT"
"351",1,3e+05,0.8,0.01,0,0.241975308641975,2.24456924862452e-05,0.000999266197869325,0.194901790235169,"FIQT"
"352",2,3e+05,0.8,0.01,0,0.247289261979713,2.03950561560758e-05,0.00090264181016473,0.173371367807795,"FIQT"
"353",3,3e+05,0.8,0.01,0,0.241672572643515,2.20101014495948e-05,0.000946963246169099,0.177106088681447,"FIQT"
"354",4,3e+05,0.8,0.01,0,0.244797178130511,1.70258722045499e-05,0.000743439521708978,0.138709528574328,"FIQT"
"355",5,3e+05,0.8,0.01,0,0.24031007751938,2.8323404550485e-05,0.00121901207468565,0.233743814260724,"FIQT"
"356",6,3e+05,0.8,0.01,0,0.247308093087878,2.2458071733946e-05,0.000984117993289329,0.188395620916494,"FIQT"
"357",7,3e+05,0.8,0.01,0,0.242762469480293,2.25752949249759e-05,0.00102350046857197,0.204113893576133,"FIQT"
"358",8,3e+05,0.8,0.01,0,0.241283124128312,2.49423912206526e-05,0.00109549285330509,0.212408595915609,"FIQT"
"359",9,3e+05,0.8,0.01,0,0.232734806629834,2.46409277385193e-05,0.0010932166290173,0.214288666531622,"FIQT"
"360",10,3e+05,0.8,0.01,0,0.260445682451253,1.46445024422989e-05,0.000650676723885512,0.122630194098149,"FIQT"
"361",1,30000,0.3,0.001,0,0.615384615384615,-0.00129713678524434,-0.0142470579065086,-0.468001000221629,"FIQT"
"362",2,30000,0.3,0.001,0,0.375,0.00163964799344598,0.0192220230547697,1.50207179245489,"FIQT"
"363",3,30000,0.3,0.001,0,0.375,0.000461922004517602,0.00470727531097198,0.211704141706389,"FIQT"
"364",4,30000,0.3,0.001,0,0.666666666666667,0.000247617678777044,0.00292392081506955,0.148159201098605,"FIQT"
"365",5,30000,0.3,0.001,0,0.7,-0.00105703537437015,-0.0116749091153193,-0.404696036132819,"FIQT"
"366",6,30000,0.3,0.001,0,0.571428571428571,-0.000719826088725394,-0.00969140548536299,-0.40839433559367,"FIQT"
"367",7,30000,0.3,0.001,0,0.545454545454545,0.000594555340081202,0.00675639691817838,0.360317978487797,"FIQT"
"368",8,30000,0.3,0.001,0,0.285714285714286,0.000507469333158691,0.00437494985335955,0.16292609895858,"FIQT"
"369",9,30000,0.3,0.001,0,0.666666666666667,0.000194036591458227,0.00218159377998083,0.103108534090583,"FIQT"
"370",10,30000,0.3,0.001,0,0.538461538461538,0.000101847786168123,0.00134408867859825,0.0735376154666097,"FIQT"
"371",1,3e+05,0.3,0.001,0,0.166101694915254,6.36991952860134e-05,0.00258279830973288,0.522628801291819,"FIQT"
"372",2,3e+05,0.3,0.001,0,0.212837837837838,3.5899100045751e-05,0.0015604911202886,0.312256362562688,"FIQT"
"373",3,3e+05,0.3,0.001,0,0.193979933110368,8.60148322841187e-05,0.00366931446080554,0.880069220541845,"FIQT"
"374",4,3e+05,0.3,0.001,0,0.201365187713311,6.79888721151909e-05,0.0029060651042597,0.647794845361313,"FIQT"
"375",5,3e+05,0.3,0.001,0,0.184668989547038,9.58783614662949e-05,0.00395269476944667,0.93030993082473,"FIQT"
"376",6,3e+05,0.3,0.001,0,0.232786885245902,5.79797117179975e-05,0.00241126614249191,0.495518038305624,"FIQT"
"377",7,3e+05,0.3,0.001,0,0.237623762376238,7.23274008655487e-05,0.00314195285316532,0.732184174856123,"FIQT"
"378",8,3e+05,0.3,0.001,0,0.16271186440678,8.90072621145952e-05,0.00349904193424439,0.739722622409694,"FIQT"
"379",9,3e+05,0.3,0.001,0,0.213559322033898,7.93041173559237e-05,0.0033299014303266,0.755870837186803,"FIQT"
"380",10,3e+05,0.3,0.001,0,0.207236842105263,8.11643449595202e-05,0.00307338580097286,0.596204559228809,"FIQT"
"381",1,30000,0.8,0.001,0,0.202572347266881,0.00107966224408599,0.0137221237178493,1.02347882528141,"FIQT"
"382",2,30000,0.8,0.001,0,0.215827338129496,0.000751681943039895,0.00954682011460324,0.628077335426115,"FIQT"
"383",3,30000,0.8,0.001,0,0.204152249134948,0.000416965548539996,0.00537728559021592,0.320265542241772,"FIQT"
"384",4,30000,0.8,0.001,0,0.20066889632107,0.000759525217495745,0.00925340327794547,0.572815266683289,"FIQT"
"385",5,30000,0.8,0.001,0,0.19672131147541,0.000660938063264379,0.00851340445323116,0.553341675597305,"FIQT"
"386",6,30000,0.8,0.001,0,0.202846975088968,0.000707758375296799,0.0085583457820382,0.515043002766634,"FIQT"
"387",7,30000,0.8,0.001,0,0.187265917602996,0.000581140352521446,0.00703688324847684,0.407281610291475,"FIQT"
"388",8,30000,0.8,0.001,0,0.214046822742475,0.000675442019832053,0.00862989687732425,0.557132089813615,"FIQT"
"389",9,30000,0.8,0.001,0,0.209059233449477,0.000632272259980497,0.00819755099714158,0.532260399690127,"FIQT"
"390",10,30000,0.8,0.001,0,0.209558823529412,0.000559167183476364,0.00751769815154461,0.50030822819018,"FIQT"
"391",1,3e+05,0.8,0.001,0,0.104748603351955,3.82984349549117e-05,0.00138879338890878,0.223376330026497,"FIQT"
"392",2,3e+05,0.8,0.001,0,0.112656467315716,4.15823014083052e-05,0.00164941027192779,0.29962721619523,"FIQT"
"393",3,3e+05,0.8,0.001,0,0.0919067215363512,4.6759285622894e-05,0.00179054088985599,0.316122370609435,"FIQT"
"394",4,3e+05,0.8,0.001,0,0.107193229901269,3.51204783729147e-05,0.00134666390800687,0.22965107434428,"FIQT"
"395",5,3e+05,0.8,0.001,0,0.0998552821997106,6.91130665988467e-05,0.00250751607989219,0.440389212915615,"FIQT"
"396",6,3e+05,0.8,0.001,0,0.100430416068867,4.65869171245233e-05,0.00180089080950387,0.321696676877342,"FIQT"
"397",7,3e+05,0.8,0.001,0,0.106293706293706,2.71068785871571e-05,0.00105489091087312,0.178568797825935,"FIQT"
"398",8,3e+05,0.8,0.001,0,0.110655737704918,1.57183838680327e-05,0.00065587172997633,0.115715644286664,"FIQT"
"399",9,3e+05,0.8,0.001,0,0.107093184979138,3.89899911972382e-05,0.00143452514638637,0.235299376627927,"FIQT"
"400",10,3e+05,0.8,0.001,0,0.112535612535613,5.16161103898079e-05,0.00201696788430921,0.371517794703477,"FIQT"
"401",1,30000,0.3,0.01,1,100,100,100,100,"FIQT"
"402",2,30000,0.3,0.01,1,100,100,100,100,"FIQT"
"403",3,30000,0.3,0.01,1,100,100,100,100,"FIQT"
"404",4,30000,0.3,0.01,1,1,-0.0264423281622477,-0.109738109680474,-0.859996325269878,"FIQT"
"405",5,30000,0.3,0.01,1,100,100,100,100,"FIQT"
"406",6,30000,0.3,0.01,1,100,100,100,100,"FIQT"
"407",7,30000,0.3,0.01,1,100,100,100,100,"FIQT"
"408",8,30000,0.3,0.01,1,100,100,100,100,"FIQT"
"409",9,30000,0.3,0.01,1,100,100,100,100,"FIQT"
"410",10,30000,0.3,0.01,1,100,100,100,100,"FIQT"
"411",1,3e+05,0.3,0.01,1,0.614173228346457,-6.14423567799314e-05,-0.00266263906474421,-0.370992900119004,"FIQT"
"412",2,3e+05,0.3,0.01,1,0.614173228346457,-8.77205438268677e-05,-0.00355900252157219,-0.441024357991079,"FIQT"
"413",3,3e+05,0.3,0.01,1,0.581395348837209,-4.39242431373465e-05,-0.00198211457842424,-0.301441514355646,"FIQT"
"414",4,3e+05,0.3,0.01,1,0.551401869158878,-4.40396949289918e-05,-0.00177448488140558,-0.249101711428319,"FIQT"
"415",5,3e+05,0.3,0.01,1,0.579831932773109,-5.3708468136649e-05,-0.00223383521456764,-0.311136667177478,"FIQT"
"416",6,3e+05,0.3,0.01,1,0.547619047619048,-6.28017261084425e-05,-0.00256010853178273,-0.342280162975563,"FIQT"
"417",7,3e+05,0.3,0.01,1,0.541666666666667,-5.46237261954326e-05,-0.00233438612673961,-0.329933818508296,"FIQT"
"418",8,3e+05,0.3,0.01,1,0.533333333333333,-8.00940849052117e-05,-0.00338341927828176,-0.437658102162307,"FIQT"
"419",9,3e+05,0.3,0.01,1,0.508333333333333,-8.38452612177877e-06,-0.000357396614925152,-0.0591220901418014,"FIQT"
"420",10,3e+05,0.3,0.01,1,0.480916030534351,-2.24948380937529e-05,-0.000966603736258053,-0.153153290857509,"FIQT"
"421",1,30000,0.8,0.01,1,0.522222222222222,-9.15025208281281e-05,-0.00117524706824267,-0.0585965627212157,"FIQT"
"422",2,30000,0.8,0.01,1,0.62962962962963,-0.000620231076231463,-0.00817601350225924,-0.351304961210462,"FIQT"
"423",3,30000,0.8,0.01,1,0.574074074074074,-0.000499397637799096,-0.00614088666783349,-0.261123039667616,"FIQT"
"424",4,30000,0.8,0.01,1,0.654205607476635,-0.000905220710130879,-0.0117515969912886,-0.459380512952217,"FIQT"
"425",5,30000,0.8,0.01,1,0.623853211009174,-0.00103051521086844,-0.0131492331622333,-0.492133097557941,"FIQT"
"426",6,30000,0.8,0.01,1,0.547619047619048,-0.000610465251726357,-0.00783071660217318,-0.331789673376113,"FIQT"
"427",7,30000,0.8,0.01,1,0.5375,-0.000326336722002859,-0.00405955634576065,-0.183045516382217,"FIQT"
"428",8,30000,0.8,0.01,1,0.603960396039604,-0.000805217298127394,-0.0101876783071524,-0.40456652958222,"FIQT"
"429",9,30000,0.8,0.01,1,0.571428571428571,-0.000719811035151073,-0.00844743034748429,-0.328237338656534,"FIQT"
"430",10,30000,0.8,0.01,1,0.670731707317073,-0.00073309211878712,-0.0101450850799009,-0.431819176124743,"FIQT"
"431",1,3e+05,0.8,0.01,1,0.222305670296658,2.53955991026534e-05,0.0012079357589409,0.25869330284013,"FIQT"
"432",2,3e+05,0.8,0.01,1,0.230509745127436,2.53273694921049e-05,0.00118059746743097,0.24651264357854,"FIQT"
"433",3,3e+05,0.8,0.01,1,0.221689413500553,2.74399047740031e-05,0.00130288612098227,0.281162690263461,"FIQT"
"434",4,3e+05,0.8,0.01,1,0.206216830932525,2.50045656793188e-05,0.00116473419208602,0.242630612406347,"FIQT"
"435",5,3e+05,0.8,0.01,1,0.215591197314435,1.99806228382571e-05,0.000942449459216914,0.194743765870064,"FIQT"
"436",6,3e+05,0.8,0.01,1,0.228870605833957,2.48695213306048e-05,0.00117385630071443,0.2483892138123,"FIQT"
"437",7,3e+05,0.8,0.01,1,0.225842280636801,2.24473740720101e-05,0.00106600967905792,0.224667512829181,"FIQT"
"438",8,3e+05,0.8,0.01,1,0.231423290203327,2.15019677505366e-05,0.00104406603477134,0.225023320946507,"FIQT"
"439",9,3e+05,0.8,0.01,1,0.229221021244875,2.31596819981524e-05,0.00109218993989777,0.229010403167022,"FIQT"
"440",10,3e+05,0.8,0.01,1,0.219428571428571,2.66593924590195e-05,0.00127155186715581,0.27492951048733,"FIQT"
"441",1,30000,0.3,0.001,1,0.142857142857143,0.00146952285598664,0.0190757609672076,1.74974197351265,"FIQT"
"442",2,30000,0.3,0.001,1,0.583333333333333,-0.00105563895962249,-0.0111406666088532,-0.376543602184105,"FIQT"
"443",3,30000,0.3,0.001,1,0.266666666666667,-0.000659976669840809,-0.00592404243389492,-0.191763797875169,"FIQT"
"444",4,30000,0.3,0.001,1,0.428571428571429,0.000475460827018561,0.00480992442055894,0.215054820393981,"FIQT"
"445",5,30000,0.3,0.001,1,0.583333333333333,-0.00176946697925871,-0.0183023216423648,-0.535353833372858,"FIQT"
"446",6,30000,0.3,0.001,1,0.428571428571429,0.00204084642088698,0.0225569124988952,1.76967650173071,"FIQT"
"447",7,30000,0.3,0.001,1,0.428571428571429,0.000210459895559602,0.00251074301575737,0.127323713143576,"FIQT"
"448",8,30000,0.3,0.001,1,0.411764705882353,0.000277985029594319,0.00344619594045243,0.186484602827279,"FIQT"
"449",9,30000,0.3,0.001,1,0.4,0.00023150683853549,0.00237628920470317,0.102504615067969,"FIQT"
"450",10,30000,0.3,0.001,1,0.4,0.0019930551857303,0.0208243580970025,1.42169612799284,"FIQT"
"451",1,3e+05,0.3,0.001,1,0.183333333333333,5.94481171483293e-05,0.00257774175339506,0.566700655405658,"FIQT"
"452",2,3e+05,0.3,0.001,1,0.228013029315961,3.59710248081315e-05,0.00173262815430772,0.397384883428514,"FIQT"
"453",3,3e+05,0.3,0.001,1,0.171428571428571,3.90221930254886e-05,0.00173764796530499,0.363599571160888,"FIQT"
"454",4,3e+05,0.3,0.001,1,0.150537634408602,7.28706670562139e-05,0.00311952561559773,0.711526906386444,"FIQT"
"455",5,3e+05,0.3,0.001,1,0.187943262411348,5.94215371166831e-05,0.00250670494286979,0.528932717264076,"FIQT"
"456",6,3e+05,0.3,0.001,1,0.147368421052632,7.50024767658359e-05,0.00336450095668946,0.837404323364033,"FIQT"
"457",7,3e+05,0.3,0.001,1,0.180851063829787,5.28217872051764e-05,0.00233478575226342,0.513274944056738,"FIQT"
"458",8,3e+05,0.3,0.001,1,0.166077738515901,5.6580072802694e-05,0.00250562656161707,0.56154848361793,"FIQT"
"459",9,3e+05,0.3,0.001,1,0.189473684210526,4.74879053668265e-05,0.00220119581795686,0.506141732874595,"FIQT"
"460",10,3e+05,0.3,0.001,1,0.201413427561837,7.44572386925734e-05,0.00331636906318407,0.813405435287746,"FIQT"
"461",1,30000,0.8,0.001,1,0.226148409893993,0.000551239392774567,0.00802321601601624,0.598791766938701,"FIQT"
"462",2,30000,0.8,0.001,1,0.199261992619926,0.000625562356396432,0.00865288178829999,0.617785584090157,"FIQT"
"463",3,30000,0.8,0.001,1,0.202846975088968,0.000375367365221669,0.00486614069441024,0.287455503398245,"FIQT"
"464",4,30000,0.8,0.001,1,0.240282685512367,0.000354400001091372,0.00504662295829809,0.333690801212791,"FIQT"
"465",5,30000,0.8,0.001,1,0.16,0.000737347150762927,0.0108804734021179,0.911378913615834,"FIQT"
"466",6,30000,0.8,0.001,1,0.16728624535316,0.00064209924667891,0.00895816362942656,0.65291780416421,"FIQT"
"467",7,30000,0.8,0.001,1,0.206766917293233,0.000607459897123024,0.0082125420691307,0.561982380432743,"FIQT"
"468",8,30000,0.8,0.001,1,0.189591078066914,0.000465638217633612,0.00681794483233768,0.492797691178875,"FIQT"
"469",9,30000,0.8,0.001,1,0.202054794520548,0.000459758702911808,0.00672508433317939,0.484026806397483,"FIQT"
"470",10,30000,0.8,0.001,1,0.147058823529412,0.000869034430360647,0.0122889334226802,1.01825476967628,"FIQT"
"471",1,3e+05,0.8,0.001,1,0.121351766513057,1.79639816372732e-05,0.000795273960727687,0.151294369460578,"FIQT"
"472",2,3e+05,0.8,0.001,1,0.102760736196319,3.43875106601478e-05,0.00148511941689113,0.29292691898684,"FIQT"
"473",3,3e+05,0.8,0.001,1,0.0926756352765321,3.38971500011892e-05,0.00143550923057988,0.275667472561746,"FIQT"
"474",4,3e+05,0.8,0.001,1,0.109792284866469,2.37689948790502e-05,0.00111392378747689,0.232450233411788,"FIQT"
"475",5,3e+05,0.8,0.001,1,0.106153846153846,2.23460446265585e-05,0.00096279901624809,0.180605513918681,"FIQT"
"476",6,3e+05,0.8,0.001,1,0.107033639143731,3.00895748201688e-05,0.00139087285554798,0.293723284447652,"FIQT"
"477",7,3e+05,0.8,0.001,1,0.116941529235382,3.59892178240752e-05,0.00154147987789227,0.302755526469041,"FIQT"
"478",8,3e+05,0.8,0.001,1,0.102167182662539,4.22764135987784e-05,0.00179819059745931,0.35871116932869,"FIQT"
"479",9,3e+05,0.8,0.001,1,0.108270676691729,2.32506671937616e-05,0.000993218799628987,0.185085213326294,"FIQT"
"480",10,3e+05,0.8,0.001,1,0.102325581395349,2.72155119835007e-05,0.0012137922719725,0.242032245914286,"FIQT"
"481",1,30000,0.3,0.01,-1,1,-0.0394770883276691,-0.146803104762097,-0.913721610372747,"BR"
"482",2,30000,0.3,0.01,-1,100,100,100,100,"BR"
"483",3,30000,0.3,0.01,-1,100,100,100,100,"BR"
"484",4,30000,0.3,0.01,-1,100,100,100,100,"BR"
"485",5,30000,0.3,0.01,-1,1,-0.027231759354538,-0.121765292249752,-0.91300723405058,"BR"
"486",6,30000,0.3,0.01,-1,100,100,100,100,"BR"
"487",7,30000,0.3,0.01,-1,100,100,100,100,"BR"
"488",8,30000,0.3,0.01,-1,1,-0.057032261173729,-0.173125709368912,-0.903269951205854,"BR"
"489",9,30000,0.3,0.01,-1,100,100,100,100,"BR"
"490",10,30000,0.3,0.01,-1,100,100,100,100,"BR"
"491",1,3e+05,0.3,0.01,-1,0.758064516129032,-0.000378655808481679,-0.00982150383807311,-0.647229184164205,"BR"
"492",2,3e+05,0.3,0.01,-1,0.835616438356164,-0.000280337198660696,-0.0103170733225556,-0.797861541486153,"BR"
"493",3,3e+05,0.3,0.01,-1,0.734375,-0.000396213504816466,-0.0111561938188724,-0.727594333374931,"BR"
"494",4,3e+05,0.3,0.01,-1,0.678571428571429,-0.000206301222811807,-0.00629608294245664,-0.540801249533579,"BR"
"495",5,3e+05,0.3,0.01,-1,0.696428571428571,-0.00044812567571568,-0.0112971218316641,-0.690123139018856,"BR"
"496",6,3e+05,0.3,0.01,-1,0.827586206896552,-0.000462520241560962,-0.0129271764517128,-0.779873783982858,"BR"
"497",7,3e+05,0.3,0.01,-1,0.803030303030303,-0.000348920229130739,-0.0106087565412846,-0.737625282164246,"BR"
"498",8,3e+05,0.3,0.01,-1,0.607843137254902,-5.415609439212e-05,-0.00146111851202036,-0.145948917258354,"BR"
"499",9,3e+05,0.3,0.01,-1,0.765957446808511,-0.000306833523439005,-0.00837069562328563,-0.605381098304253,"BR"
"500",10,3e+05,0.3,0.01,-1,0.859375,-0.000368246638137392,-0.011768532743784,-0.794446170113983,"BR"
"501",1,30000,0.8,0.01,-1,0.843137254901961,-0.00612644829288606,-0.0509692760526917,-0.836417246243507,"BR"
"502",2,30000,0.8,0.01,-1,0.666666666666667,-0.00111908584881642,-0.0100075185085966,-0.301578549528111,"BR"
"503",3,30000,0.8,0.01,-1,0.74468085106383,-0.00530883774810018,-0.0437118036031615,-0.778458551526324,"BR"
"504",4,30000,0.8,0.01,-1,0.761904761904762,-0.00402006192536905,-0.0347675645961068,-0.710934614443404,"BR"
"505",5,30000,0.8,0.01,-1,0.847826086956522,-0.00570987081530503,-0.0476100284756112,-0.813671478684609,"BR"
"506",6,30000,0.8,0.01,-1,0.766666666666667,-0.00258727380423689,-0.0251731604689456,-0.632130462461361,"BR"
"507",7,30000,0.8,0.01,-1,0.836734693877551,-0.00411802172830424,-0.0355441682782472,-0.718609964787378,"BR"
