"","sim","n_samples","h2","prop_effect","S","flb","mse","rmse","rel_mse","method"
"698",98,30000,0.8,0.001,-1,0.681865284974093,-0.000983461370899772,-0.0193051586092556,-0.79716506157937,"EB"
"699",99,30000,0.8,0.001,-1,0.70523138832998,-0.00102582667510094,-0.0193775145022365,-0.784618850722841,"EB"
"700",100,30000,0.8,0.001,-1,0.690890481064483,-0.000970704664757601,-0.0192476353145144,-0.799705789835783,"EB"
"701",1,3e+05,0.8,0.001,-1,0.597851112816577,-6.92762054735917e-05,-0.0047410893634653,-0.73985921280124,"EB"
"702",2,3e+05,0.8,0.001,-1,0.554105909439754,-7.04350608974909e-05,-0.0045542562495699,-0.702942464211553,"EB"
"703",3,3e+05,0.8,0.001,-1,0.577937649880096,-6.57020151648537e-05,-0.00460731782994193,-0.738247074829637,"EB"
"704",4,3e+05,0.8,0.001,-1,0.568952524491334,-6.87567158222863e-05,-0.00483675772703192,-0.75767722667696,"EB"
"705",5,3e+05,0.8,0.001,-1,0.578173374613003,-7.25311328140806e-05,-0.00494453510815106,-0.754179912102136,"EB"
"706",6,3e+05,0.8,0.001,-1,0.544175136825645,-7.4051539786354e-05,-0.00502724053810823,-0.758820409604319,"EB"
"707",7,3e+05,0.8,0.001,-1,0.582222222222222,-7.39509405037296e-05,-0.00517208959823951,-0.780304862309079,"EB"
"708",8,3e+05,0.8,0.001,-1,0.59275053304904,-7.11129642638588e-05,-0.00491467455015358,-0.757030561529588,"EB"
"709",9,3e+05,0.8,0.001,-1,0.571641791044776,-7.24081045042724e-05,-0.00492474540731867,-0.751813598506176,"EB"
"710",10,3e+05,0.8,0.001,-1,0.544973544973545,-6.65257741463352e-05,-0.00472503008826909,-0.752536836583418,"EB"
"711",11,3e+05,0.8,0.001,-1,0.596786534047437,-7.72886223163956e-05,-0.00497297125581081,-0.734589597107962,"EB"
"712",12,3e+05,0.8,0.001,-1,0.564491654021244,-5.90414273485251e-05,-0.00427543390015745,-0.722079436701622,"EB"
"713",13,3e+05,0.8,0.001,-1,0.576373212942062,-6.83099855563791e-05,-0.0046807473863402,-0.735486828238053,"EB"
"714",14,3e+05,0.8,0.001,-1,0.568301886792453,-6.49157555619158e-05,-0.00459615765525375,-0.740960217383007,"EB"
"715",15,3e+05,0.8,0.001,-1,0.574303405572755,-6.80884737004519e-05,-0.00481604950243604,-0.758119219038159,"EB"
"716",16,3e+05,0.8,0.001,-1,0.575642965204236,-7.28607731889892e-05,-0.00494187662540483,-0.752080605616159,"EB"
"717",17,3e+05,0.8,0.001,-1,0.607060629316961,-6.70917358833676e-05,-0.00462671103636586,-0.733508222939851,"EB"
"718",18,3e+05,0.8,0.001,-1,0.570588235294118,-7.07634523214282e-05,-0.00487441400695448,-0.752723524787143,"EB"
"719",19,3e+05,0.8,0.001,-1,0.577926920208799,-7.35517187997284e-05,-0.00508061417581601,-0.769172903314913,"EB"
"720",20,3e+05,0.8,0.001,-1,0.548733691481197,-7.46167539861526e-05,-0.00489457191190847,-0.73587600089304,"EB"
"721",21,3e+05,0.8,0.001,-1,0.555724033358605,-6.30215077168319e-05,-0.00436075103180392,-0.712270348093649,"EB"
"722",22,3e+05,0.8,0.001,-1,0.568251533742331,-7.15850870464968e-05,-0.00495869501631165,-0.761209683201777,"EB"
"723",23,3e+05,0.8,0.001,-1,0.548484848484848,-5.35985644979858e-05,-0.00407024509552548,-0.72145213675013,"EB"
"724",24,3e+05,0.8,0.001,-1,0.541241162608013,-6.66824009354919e-05,-0.00460538442993573,-0.732326300720351,"EB"
"725",25,3e+05,0.8,0.001,-1,0.590029761904762,-6.27524270563918e-05,-0.00437423933837421,-0.71626227742876,"EB"
"726",26,3e+05,0.8,0.001,-1,0.562845849802372,-6.96174372943185e-05,-0.00488625692427052,-0.760629123862156,"EB"
"727",27,3e+05,0.8,0.001,-1,0.558086560364465,-7.15965343687884e-05,-0.00502170614790083,-0.770508891271968,"EB"
"728",28,3e+05,0.8,0.001,-1,0.569206842923795,-7.75434603804192e-05,-0.00529021048184059,-0.77947276676591,"EB"
"729",29,3e+05,0.8,0.001,-1,0.576837416481069,-6.6099142917035e-05,-0.0046541778508216,-0.743606965841066,"EB"
"730",30,3e+05,0.8,0.001,-1,0.572755417956656,-7.22224498350706e-05,-0.00497302709503032,-0.760059055814465,"EB"
"731",31,3e+05,0.8,0.001,-1,0.572845156369184,-6.5339382424567e-05,-0.0045479703776446,-0.730528043842465,"EB"
"732",32,3e+05,0.8,0.001,-1,0.558035714285714,-6.79771118801285e-05,-0.00474918526274779,-0.748269281423565,"EB"
"733",33,3e+05,0.8,0.001,-1,0.548363095238095,-5.91096645781382e-05,-0.0040154471225418,-0.673540949450713,"EB"
"734",34,3e+05,0.8,0.001,-1,0.579563182527301,-5.91543161590607e-05,-0.00421971564467278,-0.711343084593966,"EB"
"735",35,3e+05,0.8,0.001,-1,0.574468085106383,-5.97394651233322e-05,-0.00426517408301612,-0.715768191830568,"EB"
"736",36,3e+05,0.8,0.001,-1,0.614699331848552,-6.93574715285494e-05,-0.00490618124104002,-0.76504241917926,"EB"
"737",37,3e+05,0.8,0.001,-1,0.560606060606061,-6.37421375749997e-05,-0.00457230090647753,-0.743912864525737,"EB"
"738",38,3e+05,0.8,0.001,-1,0.565349544072948,-6.76049448291222e-05,-0.00464146276004273,-0.733033467353637,"EB"
"739",39,3e+05,0.8,0.001,-1,0.570676691729323,-6.60398750467369e-05,-0.00475308536019242,-0.759695138620075,"EB"
"740",40,3e+05,0.8,0.001,-1,0.607680722891566,-7.35899612574906e-05,-0.00508419230481105,-0.769501101867746,"EB"
"741",41,3e+05,0.8,0.001,-1,0.556684910086005,-6.62328110529655e-05,-0.00476225986763471,-0.760044960546828,"EB"
"742",42,3e+05,0.8,0.001,-1,0.566066066066066,-6.7293659396123e-05,-0.0047252648301251,-0.748271570434472,"EB"
"743",43,3e+05,0.8,0.001,-1,0.602409638554217,-7.30692208190917e-05,-0.00499287327607877,-0.758684288997572,"EB"
"744",44,3e+05,0.8,0.001,-1,0.539299610894942,-6.14167261336468e-05,-0.00434074260997738,-0.71860410843685,"EB"
"745",45,3e+05,0.8,0.001,-1,0.561746987951807,-7.00907026806851e-05,-0.00487351643662236,-0.756157063908498,"EB"
"746",46,3e+05,0.8,0.001,-1,0.571111111111111,-7.13792026652675e-05,-0.00486550907890121,-0.748104480192121,"EB"
"747",47,3e+05,0.8,0.001,-1,0.574814814814815,-7.63921087870494e-05,-0.00520726993346033,-0.773361907854654,"EB"
"748",48,3e+05,0.8,0.001,-1,0.575363427697016,-6.60298215570952e-05,-0.0046161956862703,-0.737821437061195,"EB"
"749",49,3e+05,0.8,0.001,-1,0.593655589123867,-6.57598308375398e-05,-0.00450687791851371,-0.721191673610369,"EB"
"750",50,3e+05,0.8,0.001,-1,0.592430858806405,-6.73273077413636e-05,-0.00482057213592728,-0.7630016654263,"EB"
"751",51,3e+05,0.8,0.001,-1,0.595307917888563,-6.92521986251069e-05,-0.00480345257695079,-0.749822722322643,"EB"
"752",52,3e+05,0.8,0.001,-1,0.56651376146789,-6.82499980109435e-05,-0.00480798126147647,-0.755983751879697,"EB"
"753",53,3e+05,0.8,0.001,-1,0.550486163051608,-6.95735661395972e-05,-0.00472475073723833,-0.73563256125646,"EB"
"754",54,3e+05,0.8,0.001,-1,0.587349397590361,-7.13474308263537e-05,-0.0048175716037624,-0.740819799212746,"EB"
"755",55,3e+05,0.8,0.001,-1,0.580073800738007,-7.22163633228185e-05,-0.00507681807137465,-0.775374201224551,"EB"
"756",56,3e+05,0.8,0.001,-1,0.572078907435508,-7.80366525574255e-05,-0.00518378574562273,-0.762137122885933,"EB"
"757",57,3e+05,0.8,0.001,-1,0.588505747126437,-7.68282439610402e-05,-0.00538995759841274,-0.796387909848345,"EB"
"758",58,3e+05,0.8,0.001,-1,0.565086531226486,-6.75205043049736e-05,-0.00470808585289302,-0.744268298626479,"EB"
"759",59,3e+05,0.8,0.001,-1,0.565543071161049,-6.2312069461225e-05,-0.00441703397859275,-0.726357991871539,"EB"
"760",60,3e+05,0.8,0.001,-1,0.570464767616192,-7.25512388607853e-05,-0.00506381810388645,-0.771783701210109,"EB"
"761",61,3e+05,0.8,0.001,-1,0.592211609110948,-7.39689709335488e-05,-0.00514858517050696,-0.776878163779869,"EB"
"762",62,3e+05,0.8,0.001,-1,0.561926605504587,-6.51804176094301e-05,-0.00447113433474274,-0.71849604922721,"EB"
"763",63,3e+05,0.8,0.001,-1,0.5849478390462,-7.5048407823736e-05,-0.00506768701315133,-0.759809268464072,"EB"
"764",64,3e+05,0.8,0.001,-1,0.605882352941176,-7.18020064105809e-05,-0.00500333113094511,-0.766738729757577,"EB"
"765",65,3e+05,0.8,0.001,-1,0.581679389312977,-5.538091706854e-05,-0.00393964531008938,-0.683944423063976,"EB"
"766",66,3e+05,0.8,0.001,-1,0.593489780469341,-6.8347618253789e-05,-0.0047901802879987,-0.752675707229398,"EB"
"767",67,3e+05,0.8,0.001,-1,0.548312883435583,-7.15781515403111e-05,-0.00475171502653574,-0.72918295008996,"EB"
"768",68,3e+05,0.8,0.001,-1,0.60192023633678,-7.87489051131491e-05,-0.00534791769460612,-0.7817662130337,"EB"
"769",69,3e+05,0.8,0.001,-1,0.559877955758963,-7.19580588525451e-05,-0.0049345559756797,-0.755634450989957,"EB"
"770",70,3e+05,0.8,0.001,-1,0.571322436849926,-7.38166058098168e-05,-0.00504057177564691,-0.761974564176546,"EB"
"771",71,3e+05,0.8,0.001,-1,0.561815336463224,-6.49838627035699e-05,-0.00461546580220387,-0.743724377954576,"EB"
"772",72,3e+05,0.8,0.001,-1,0.57630979498861,-6.61560480782146e-05,-0.00459974248084411,-0.734398881045831,"EB"
"773",73,3e+05,0.8,0.001,-1,0.553338449731389,-6.83173915975135e-05,-0.00473242945885794,-0.743734321254202,"EB"
"774",74,3e+05,0.8,0.001,-1,0.561977186311787,-6.75759487092386e-05,-0.00480302146441132,-0.758916223932348,"EB"
"775",75,3e+05,0.8,0.001,-1,0.548562548562549,-6.69917970993428e-05,-0.00474380432224894,-0.752892520262135,"EB"
"776",76,3e+05,0.8,0.001,-1,0.624289772727273,-7.6775262738926e-05,-0.00516215922514543,-0.765083027155846,"EB"
"777",77,3e+05,0.8,0.001,-1,0.551131928181108,-6.73435822781863e-05,-0.00462412547700883,-0.731665300104478,"EB"
"778",78,3e+05,0.8,0.001,-1,0.567460317460317,-6.64561088720697e-05,-0.00460071879421469,-0.732846123040729,"EB"
"779",79,3e+05,0.8,0.001,-1,0.566125290023202,-6.7472986461037e-05,-0.0046545005257522,-0.735896168119459,"EB"
"780",80,3e+05,0.8,0.001,-1,0.555895865237366,-6.09037296368475e-05,-0.00427841870537628,-0.710764642531953,"EB"
"781",81,3e+05,0.8,0.001,-1,0.577241899020347,-6.7274842431951e-05,-0.00451745967259621,-0.714294881164129,"EB"
"782",82,3e+05,0.8,0.001,-1,0.540334855403349,-7.91235139082117e-05,-0.00520124876220717,-0.759493352233968,"EB"
"783",83,3e+05,0.8,0.001,-1,0.579881656804734,-7.4676775130284e-05,-0.00497824420659203,-0.748348225673026,"EB"
"784",84,3e+05,0.8,0.001,-1,0.556060606060606,-5.99802141683519e-05,-0.00437596134180448,-0.733737706471883,"EB"
"785",85,3e+05,0.8,0.001,-1,0.586973180076628,-6.39012777397853e-05,-0.00465356990292774,-0.756190152210826,"EB"
"786",86,3e+05,0.8,0.001,-1,0.590015128593041,-6.8193760654047e-05,-0.00476635825356387,-0.749784098076032,"EB"
"787",87,3e+05,0.8,0.001,-1,0.570980392156863,-5.78802244197807e-05,-0.00412440135080263,-0.702188661310139,"EB"
"788",88,3e+05,0.8,0.001,-1,0.594679186228482,-6.93288074835766e-05,-0.00497927695345286,-0.776111169544849,"EB"
"789",89,3e+05,0.8,0.001,-1,0.604956268221574,-7.06750874412416e-05,-0.0048701690475438,-0.752538989985281,"EB"
"790",90,3e+05,0.8,0.001,-1,0.567865003668379,-7.54969516810523e-05,-0.00505218585897953,-0.755301124110474,"EB"
"791",91,3e+05,0.8,0.001,-1,0.598545454545454,-6.89561122342515e-05,-0.00486371767233089,-0.760739984273888,"EB"
"792",92,3e+05,0.8,0.001,-1,0.569802731411229,-7.17554216463264e-05,-0.00496600947242622,-0.761422187720071,"EB"
"793",93,3e+05,0.8,0.001,-1,0.59985315712188,-7.63909656474492e-05,-0.00511677966134967,-0.760386487047831,"EB"
"794",94,3e+05,0.8,0.001,-1,0.577794561933535,-6.14619510755048e-05,-0.00412857318655748,-0.679905880093462,"EB"
"795",95,3e+05,0.8,0.001,-1,0.565641410352588,-6.07049476322287e-05,-0.00442976490332636,-0.738438058601892,"EB"
"796",96,3e+05,0.8,0.001,-1,0.565118050266565,-6.15605930024611e-05,-0.00424764867464008,-0.701132127626978,"EB"
"797",97,3e+05,0.8,0.001,-1,0.58259587020649,-6.91800173399631e-05,-0.00490436848970192,-0.765718158974824,"EB"
"798",98,3e+05,0.8,0.001,-1,0.576894223555889,-7.66184727328072e-05,-0.00523699750330674,-0.776459836127303,"EB"
"799",99,3e+05,0.8,0.001,-1,0.585223116313094,-8.23221817080828e-05,-0.00545791031423166,-0.780429106108368,"EB"
"800",100,3e+05,0.8,0.001,-1,0.583819241982507,-6.82930548719703e-05,-0.00476902785721246,-0.749658401460559,"EB"
"801",1,30000,0.3,0.01,0,0.930555555555556,-0.00180392621513894,-0.0330318831915404,-0.939374649070384,"EB"
"802",2,30000,0.3,0.01,0,0.920634920634921,-0.00170393969380467,-0.0335134315499902,-0.957795529338322,"EB"
"803",3,30000,0.3,0.01,0,0.918831168831169,-0.00183999542544831,-0.0348535280072443,-0.958109052655349,"EB"
"804",4,30000,0.3,0.01,0,0.935855263157895,-0.00171031610909611,-0.0343308545382705,-0.966125325842623,"EB"
"805",5,30000,0.3,0.01,0,0.914529914529915,-0.00176208934712708,-0.0335485165362538,-0.951399253559693,"EB"
"806",6,30000,0.3,0.01,0,0.939628482972136,-0.0018127006095246,-0.0349433013135327,-0.961963687119545,"EB"
"807",7,30000,0.3,0.01,0,0.904320987654321,-0.00178860163468435,-0.0343634578449381,-0.95811056337095,"EB"
"808",8,30000,0.3,0.01,0,0.909090909090909,-0.00173578654578937,-0.0341259406716092,-0.961213473143744,"EB"
"809",9,30000,0.3,0.01,0,0.913446676970634,-0.00173587689624749,-0.0336357202104091,-0.955548458915894,"EB"
"810",10,30000,0.3,0.01,0,0.91304347826087,-0.00174367884601384,-0.0340468911149368,-0.959458836539235,"EB"
"811",11,30000,0.3,0.01,0,0.921951219512195,-0.00171643260089258,-0.0341785806159802,-0.963876058318364,"EB"
"812",12,30000,0.3,0.01,0,0.914614121510673,-0.00167169709702879,-0.0329004093665371,-0.954223349114654,"EB"
"813",13,30000,0.3,0.01,0,0.91692789968652,-0.00176901736525933,-0.0346370393285897,-0.96322720674995,"EB"
"814",14,30000,0.3,0.01,0,0.922829581993569,-0.00174820926293704,-0.033965191481006,-0.958017783706219,"EB"
"815",15,30000,0.3,0.01,0,0.93006993006993,-0.00178056620970265,-0.0351017245981126,-0.966860987973421,"EB"
"816",16,30000,0.3,0.01,0,0.90726429675425,-0.00165151268955514,-0.0326208570757008,-0.953214158023996,"EB"
"817",17,30000,0.3,0.01,0,0.9171875,-0.00195243962106504,-0.0361599817166339,-0.960866600922413,"EB"
"818",18,30000,0.3,0.01,0,0.922256097560976,-0.00181184921722833,-0.0347032734234998,-0.95942787413206,"EB"
"819",19,30000,0.3,0.01,0,0.931338028169014,-0.00182242140116561,-0.0352628453753886,-0.9643406206293,"EB"
"820",20,30000,0.3,0.01,0,0.94205298013245,-0.00185371006457956,-0.0359774358909025,-0.968431820273932,"EB"
"821",21,30000,0.3,0.01,0,0.923197492163009,-0.00171385828356517,-0.0330252805052666,-0.950623494031367,"EB"
"822",22,30000,0.3,0.01,0,0.90671031096563,-0.00173421512472193,-0.0339386442068081,-0.959279650409289,"EB"
"823",23,30000,0.3,0.01,0,0.93125,-0.0016486665996818,-0.0314559236147371,-0.937565173453808,"EB"
"824",24,30000,0.3,0.01,0,0.916943521594684,-0.00176732209405535,-0.0346186890149764,-0.963208532815195,"EB"
"825",25,30000,0.3,0.01,0,0.913256955810147,-0.00166946966849469,-0.0334067470045328,-0.960520597679567,"EB"
"826",26,30000,0.3,0.01,0,0.904376012965964,-0.00169869006933038,-0.0334835932191561,-0.958051788651159,"EB"
"827",27,30000,0.3,0.01,0,0.944794952681388,-0.00163776574690995,-0.0333394763772344,-0.963361634615574,"EB"
"828",28,30000,0.3,0.01,0,0.916938110749186,-0.00140768468505548,-0.0287034122492669,-0.931560762132756,"EB"
"829",29,30000,0.3,0.01,0,0.911392405063291,-0.00158273452111336,-0.0318450605111986,-0.952052803247458,"EB"
"830",30,30000,0.3,0.01,0,0.937888198757764,-0.00173959024163137,-0.0340056398456926,-0.959443939908739,"EB"
"831",31,30000,0.3,0.01,0,0.902755267423015,-0.00163348219640395,-0.0329773627675505,-0.959738195810387,"EB"
"832",32,30000,0.3,0.01,0,0.903494176372712,-0.00168243757015119,-0.0333559264611157,-0.958438219937471,"EB"
"833",33,30000,0.3,0.01,0,0.921383647798742,-0.00180492359322769,-0.0342738697690949,-0.955262717818083,"EB"
"834",34,30000,0.3,0.01,0,0.924031007751938,-0.00176750614550289,-0.0342640904585353,-0.959293678485946,"EB"
"835",35,30000,0.3,0.01,0,0.913559322033898,-0.0016188647285511,-0.0328173736447942,-0.959596029124184,"EB"
"836",36,30000,0.3,0.01,0,0.946826758147513,-0.00175378290944796,-0.0347250292099005,-0.965721559420544,"EB"
"837",37,30000,0.3,0.01,0,0.942028985507246,-0.00176934661386406,-0.0350466081443236,-0.96741818179605,"EB"
"838",38,30000,0.3,0.01,0,0.934749620637329,-0.00176991638006,-0.0325236026282606,-0.936576007869339,"EB"
"839",39,30000,0.3,0.01,0,0.933224755700326,-0.00199424266290347,-0.037332695266812,-0.968583028847974,"EB"
"840",40,30000,0.3,0.01,0,0.934859154929577,-0.00174527604193838,-0.0345448379032434,-0.96472387040678,"EB"
"841",41,30000,0.3,0.01,0,0.925705794947994,-0.00182742867435624,-0.0349344866490387,-0.96033515037102,"EB"
"842",42,30000,0.3,0.01,0,0.91969696969697,-0.0017373405642208,-0.0342569510179808,-0.962485026580594,"EB"
"843",43,30000,0.3,0.01,0,0.917445482866044,-0.00175423233421985,-0.0337791871642118,-0.955143459611528,"EB"
"844",44,30000,0.3,0.01,0,0.904684975767367,-0.00160269579806469,-0.0321566968501984,-0.953490540767543,"EB"
"845",45,30000,0.3,0.01,0,0.9171875,-0.00189447654238141,-0.0359013337428291,-0.96381302974212,"EB"
"846",46,30000,0.3,0.01,0,0.905073649754501,-0.00191923032619637,-0.036025301563714,-0.962688964866012,"EB"
"847",47,30000,0.3,0.01,0,0.912751677852349,-0.00170541128499652,-0.0339595178156362,-0.962691424856364,"EB"
"848",48,30000,0.3,0.01,0,0.912225705329154,-0.00165223904843827,-0.032831381578387,-0.955744438260332,"EB"
"849",49,30000,0.3,0.01,0,0.918461538461538,-0.00183930421904305,-0.0350896606741871,-0.960790401566231,"EB"
"850",50,30000,0.3,0.01,0,0.920255183413078,-0.00166372808782653,-0.0330632009602435,-0.957169943528743,"EB"
"851",51,30000,0.3,0.01,0,0.91900826446281,-0.00183736545934323,-0.0351896033160428,-0.962063592998072,"EB"
"852",52,30000,0.3,0.01,0,0.931357254290172,-0.00176107997221029,-0.034334295739715,-0.960778327234968,"EB"
"853",53,30000,0.3,0.01,0,0.92,-0.00157439484909573,-0.0323908383867519,-0.959921261301256,"EB"
"854",54,30000,0.3,0.01,0,0.923896499238965,-0.00170861076051077,-0.0327695953584154,-0.947956304125539,"EB"
"855",55,30000,0.3,0.01,0,0.906584992343032,-0.00164181138364604,-0.0329534578296379,-0.958470456795271,"EB"
"856",56,30000,0.3,0.01,0,0.921951219512195,-0.00161657663271118,-0.0329768155021671,-0.961712470042783,"EB"
"857",57,30000,0.3,0.01,0,0.924646781789639,-0.00153845600270586,-0.0320229746763114,-0.959968836473246,"EB"
"858",58,30000,0.3,0.01,0,0.932098765432099,-0.00175822747418054,-0.0321982317321473,-0.93336151914401,"EB"
"859",59,30000,0.3,0.01,0,0.907294832826748,-0.00160223882719878,-0.0325148980422897,-0.958000979098168,"EB"
"860",60,30000,0.3,0.01,0,0.928213689482471,-0.00155258583403717,-0.0322114766231873,-0.960466003348311,"EB"
"861",61,30000,0.3,0.01,0,0.917701863354037,-0.00179102447991395,-0.0343568696423208,-0.957769281150694,"EB"
"862",62,30000,0.3,0.01,0,0.912698412698413,-0.00168168837137055,-0.0330195261246819,-0.954482105195669,"EB"
"863",63,30000,0.3,0.01,0,0.955516014234875,-0.00183819276383911,-0.0340183097700903,-0.94832192009691,"EB"
"864",64,30000,0.3,0.01,0,0.917851500789889,-0.00159075945997407,-0.032421093129493,-0.958277791349027,"EB"
"865",65,30000,0.3,0.01,0,0.904376012965964,-0.00172537116640041,-0.0338214795654739,-0.958929812115085,"EB"
"866",66,30000,0.3,0.01,0,0.922689075630252,-0.00191504447477576,-0.0361222875477025,-0.964082620850141,"EB"
"867",67,30000,0.3,0.01,0,0.909090909090909,-0.00170713270508192,-0.0338370986658976,-0.961146322955885,"EB"
"868",68,30000,0.3,0.01,0,0.92,-0.00191222626353768,-0.0360466830446956,-0.96358447469643,"EB"
"869",69,30000,0.3,0.01,0,0.911917098445596,-0.0015978086513756,-0.0327681295183536,-0.961520471247356,"EB"
"870",70,30000,0.3,0.01,0,0.919642857142857,-0.00154382525216348,-0.031472657791828,-0.952336890928753,"EB"
"871",71,30000,0.3,0.01,0,0.937190082644628,-0.00174406432451549,-0.0347393672879201,-0.966853906872233,"EB"
"872",72,30000,0.3,0.01,0,0.928134556574923,-0.00191943873824292,-0.0358265404780196,-0.960584578646952,"EB"
"873",73,30000,0.3,0.01,0,0.921221864951768,-0.00171690928480821,-0.0337082092058123,-0.958580709658408,"EB"
"874",74,30000,0.3,0.01,0,0.915254237288136,-0.00175407098349677,-0.0342529293809138,-0.96063408967122,"EB"
"875",75,30000,0.3,0.01,0,0.913559322033898,-0.00174291944666267,-0.0341246460968975,-0.96041909275281,"EB"
"876",76,30000,0.3,0.01,0,0.923948220064725,-0.00148267581632344,-0.0308255479612763,-0.952100470438405,"EB"
"877",77,30000,0.3,0.01,0,0.909810126582278,-0.00167464764424927,-0.0330305990553848,-0.955468135675981,"EB"
"878",78,30000,0.3,0.01,0,0.917197452229299,-0.0017099005611556,-0.0338578681997942,-0.961071873791498,"EB"
"879",79,30000,0.3,0.01,0,0.929339477726575,-0.00165576228576959,-0.0331707749480254,-0.959380879668452,"EB"
"880",80,30000,0.3,0.01,0,0.934984520123839,-0.00168188954796204,-0.0337232665719673,-0.96267768035949,"EB"
"881",81,30000,0.3,0.01,0,0.93192868719611,-0.0017950387590046,-0.0351234582767847,-0.965643832944812,"EB"
"882",82,30000,0.3,0.01,0,0.931506849315068,-0.00173270907859617,-0.0343222976017773,-0.963684213778771,"EB"
"883",83,30000,0.3,0.01,0,0.935085007727975,-0.001594786370759,-0.0320146778889289,-0.952684389132012,"EB"
"884",84,30000,0.3,0.01,0,0.91283676703645,-0.00176580906804441,-0.0346260459529431,-0.963444935906173,"EB"
"885",85,30000,0.3,0.01,0,0.909797822706065,-0.00172203056995022,-0.0339455682086622,-0.960711749192721,"EB"
"886",86,30000,0.3,0.01,0,0.927357032457496,-0.00189979155974519,-0.035413182208416,-0.958085211310005,"EB"
"887",87,30000,0.3,0.01,0,0.920922570016474,-0.00159060207817812,-0.0322420741944562,-0.956104399223155,"EB"
"888",88,30000,0.3,0.01,0,0.91044776119403,-0.00180280797331053,-0.0348511546600902,-0.961999572111407,"EB"
"889",89,30000,0.3,0.01,0,0.917591125198098,-0.00172837607412761,-0.0338509433731147,-0.958930097581777,"EB"
"890",90,30000,0.3,0.01,0,0.914149443561208,-0.00163778168416502,-0.0326374223328993,-0.955126882712297,"EB"
"891",91,30000,0.3,0.01,0,0.929663608562691,-0.00187490723200356,-0.0351617335247858,-0.957875776464488,"EB"
"892",92,30000,0.3,0.01,0,0.918154761904762,-0.00173871074552371,-0.0340426203130576,-0.959960150486704,"EB"
"893",93,30000,0.3,0.01,0,0.922619047619048,-0.00181722697209424,-0.0334575443845147,-0.943534038521965,"EB"
"894",94,30000,0.3,0.01,0,0.906752411575563,-0.00176512452797409,-0.0343739859893429,-0.960781495805721,"EB"
"895",95,30000,0.3,0.01,0,0.93343653250774,-0.00186135347539872,-0.035947801990576,-0.967432961219847,"EB"
"896",96,30000,0.3,0.01,0,0.942244224422442,-0.00190438434786516,-0.0346793817792865,-0.948991927301635,"EB"
"897",97,30000,0.3,0.01,0,0.908273381294964,-0.00178498774419498,-0.0347041799174167,-0.962276952118991,"EB"
"898",98,30000,0.3,0.01,0,0.924409448818898,-0.00173947975217931,-0.0338091513174748,-0.957188968900618,"EB"
"899",99,30000,0.3,0.01,0,0.931142410015649,-0.00183869493054181,-0.0352895118011553,-0.962985345316208,"EB"
"900",100,30000,0.3,0.01,0,0.921951219512195,-0.00176232165058651,-0.0326891725287564,-0.939945873201676,"EB"
"901",1,3e+05,0.3,0.01,0,0.599803664921466,-2.57567626787345e-05,-0.00220474160492139,-0.534223520493836,"EB"
"902",2,3e+05,0.3,0.01,0,0.600653594771242,-2.61965613416351e-05,-0.00225656147261308,-0.545036382702616,"EB"
"903",3,3e+05,0.3,0.01,0,0.594990240728692,-2.35357178659352e-05,-0.0019825504845893,-0.490498887470398,"EB"
"904",4,3e+05,0.3,0.01,0,0.60330310880829,-2.62054881683492e-05,-0.00219899963511281,-0.526052031954443,"EB"
"905",5,3e+05,0.3,0.01,0,0.608041843739784,-2.51125675014762e-05,-0.00215666026499179,-0.527398945171081,"EB"
"906",6,3e+05,0.3,0.01,0,0.612158647594278,-2.8487027297947e-05,-0.00236774040291132,-0.549590481397793,"EB"
"907",7,3e+05,0.3,0.01,0,0.591917853593905,-2.38759388538968e-05,-0.00206369818857857,-0.513837135863489,"EB"
"908",8,3e+05,0.3,0.01,0,0.585170340681363,-2.53894913033813e-05,-0.00212872714538813,-0.514046768948831,"EB"
"909",9,3e+05,0.3,0.01,0,0.590261676051673,-2.17904817584888e-05,-0.00195470810532024,-0.507721064264628,"EB"
"910",10,3e+05,0.3,0.01,0,0.589837263367652,-2.30862569499226e-05,-0.00198460246155264,-0.498003335777908,"EB"
"911",11,3e+05,0.3,0.01,0,0.604705102717031,-2.17670457849654e-05,-0.00198083815420202,-0.517610854095799,"EB"
"912",12,3e+05,0.3,0.01,0,0.593385214007782,-2.26966201357262e-05,-0.00199785074975234,-0.508761572685248,"EB"
"913",13,3e+05,0.3,0.01,0,0.601665065642011,-2.31013027010234e-05,-0.00206349911668106,-0.525646866371268,"EB"
"914",14,3e+05,0.3,0.01,0,0.596990513575401,-2.26620241868248e-05,-0.00196107603030932,-0.496133738169674,"EB"
"915",15,3e+05,0.3,0.01,0,0.616010413276928,-2.26658746871248e-05,-0.00195487246097391,-0.493844973810113,"EB"
"916",16,3e+05,0.3,0.01,0,0.597697368421053,-1.93155141976465e-05,-0.00176752122560091,-0.479361949931762,"EB"
"917",17,3e+05,0.3,0.01,0,0.603662524525834,-2.2903603594642e-05,-0.00200156279793652,-0.506850014711635,"EB"
"918",18,3e+05,0.3,0.01,0,0.596022171503097,-2.45138494988283e-05,-0.00210532521695341,-0.51871100385649,"EB"
"919",19,3e+05,0.3,0.01,0,0.616473616473616,-2.47498757216024e-05,-0.00213075874000068,-0.523917101286458,"EB"
"920",20,3e+05,0.3,0.01,0,0.60129659643436,-2.66108480220527e-05,-0.00224081869221794,-0.534165262766935,"EB"
