"","n_samples","h2","prop_effect","S","flb","mse","rel_mse","flb_error","mse_error","rel_mse_error","method"
"2316",3e+05,0.8,0.001,1,0.574947133670999,-2.93386608589468e-06,-0.282326387658413,0.0131556328405346,7.60424430838632e-07,0.0545425804183059,"MSE_min"
"18",30000,0.3,0.01,-1,1,-0.00215516468846886,-0.953230777689134,0,0.0024509364654273,0.0659509869056708,"MSE_min_sp"
"118",3e+05,0.3,0.01,-1,0.678215684637489,-1.22286381787038e-05,-0.577529420438604,0.0150924483098326,1.50933643086747e-06,0.0293591873524461,"MSE_min_sp"
"218",30000,0.8,0.01,-1,0.856620093752205,-0.000511259818429559,-0.776805703758925,0.0663611053157169,0.000133956283030781,0.043510139836058,"MSE_min_sp"
"317",3e+05,0.8,0.01,-1,0.653970364268161,-8.36185594301888e-06,-0.510627404335287,0.00680359018959783,4.98708162508847e-07,0.0230963093102142,"MSE_min_sp"
"417",30000,0.3,0.001,-1,0.676180621488798,-0.000117948479317295,-0.582535740251016,0.0424407551038442,4.3643973408158e-05,0.0838469707439334,"MSE_min_sp"
"517",3e+05,0.3,0.001,-1,0.600854876743953,-6.74663729679538e-06,-0.420850264601893,0.0148666596507126,9.40316960661082e-07,0.0351428197727441,"MSE_min_sp"
"617",30000,0.8,0.001,-1,0.609821465274532,-8.0847448100904e-05,-0.475060242923513,0.0291242570422153,3.3407212200978e-05,0.106176771937828,"MSE_min_sp"
"717",3e+05,0.8,0.001,-1,0.619109327932006,-7.47414919606055e-06,-0.464103378881855,0.0163866322672816,6.3415299132023e-07,0.025153464398848,"MSE_min_sp"
"817",30000,0.3,0.01,0,0.958333333333333,-0.000280935237236917,-0.692259721590264,0.117851130197758,0.000140252018645488,0.252904428000897,"MSE_min_sp"
"917",3e+05,0.3,0.01,0,0.670111298102978,-7.09120558792658e-06,-0.584990012544711,0.0169013061604139,7.15455824765314e-07,0.019689148410575,"MSE_min_sp"
"1017",30000,0.8,0.01,0,0.836909961602615,-0.000189273488253434,-0.738491947518072,0.0597916183135299,4.55789665850124e-05,0.0495929749316554,"MSE_min_sp"
"1117",3e+05,0.8,0.01,0,0.64775752029124,-5.61301460012633e-06,-0.52654635200185,0.0108316765384478,3.35634007075699e-07,0.0198131460040576,"MSE_min_sp"
"1217",30000,0.3,0.001,0,0.641044811808262,-6.88236392450176e-05,-0.559398388176452,0.0513836233542239,1.48180504572457e-05,0.0734073717712144,"MSE_min_sp"
"1317",3e+05,0.3,0.001,0,0.593029209071639,-4.82911849013493e-06,-0.425177244308023,0.0274488773299988,8.06747328434669e-07,0.0502985494862695,"MSE_min_sp"
"1417",30000,0.8,0.001,0,0.588390726718913,-4.30963151400847e-05,-0.402939042694465,0.0334356593081479,1.18171379352603e-05,0.0775795678002939,"MSE_min_sp"
"1517",3e+05,0.8,0.001,0,0.618441546273854,-6.11932982965659e-06,-0.46894320488294,0.0184364884218945,1.2448485533669e-06,0.0500468985730575,"MSE_min_sp"
"1617",30000,0.3,0.01,1,0.966666666666667,-0.000451656184787636,-0.860697229969791,0.105409255338946,0.000246304097046322,0.130618698650465,"MSE_min_sp"
"1717",3e+05,0.3,0.01,1,0.672955355173422,-5.67325738239134e-06,-0.565340925718804,0.0141603834849807,2.94960852491733e-07,0.0125355959192359,"MSE_min_sp"
"1817",30000,0.8,0.01,1,0.798872289627108,-0.00013091486307877,-0.679373326117361,0.0308914085907552,2.12734956132263e-05,0.0337057343830313,"MSE_min_sp"
"1917",3e+05,0.8,0.01,1,0.642317603448243,-4.553569839023e-06,-0.516633930404525,0.00741136183134355,3.41783664353904e-07,0.0170512615427582,"MSE_min_sp"
"2017",30000,0.3,0.001,1,0.638506288470889,-5.6071352790947e-05,-0.523324339783756,0.0489716985944881,1.02607052441566e-05,0.0692954002301906,"MSE_min_sp"
"2117",3e+05,0.3,0.001,1,0.57853645165609,-3.66656869613338e-06,-0.389909266873074,0.0174737345268843,6.42092628631362e-07,0.0474398509226763,"MSE_min_sp"
"2217",30000,0.8,0.001,1,0.591980675751412,-3.7695815209475e-05,-0.400879639991111,0.0423652968529397,1.12568979241719e-05,0.0901530300980384,"MSE_min_sp"
"2317",3e+05,0.8,0.001,1,0.616270229129931,-4.72436521213482e-06,-0.458732666593293,0.0184876577038238,7.01449799721104e-07,0.0344998795460081,"MSE_min_sp"
