"","sim","n_samples","h2","prop_effect","S","flb","mse","rmse","rel_mse","method"
"427",7,30000,0.8,0.01,1,0.719890510948905,-0.0008915024677595,-0.0195670561729858,-0.840699864454521,"FIQT"
"428",8,30000,0.8,0.01,1,0.729245283018868,-0.00105924600976438,-0.0217634481969011,-0.854059580203389,"FIQT"
"429",9,30000,0.8,0.01,1,0.711171662125341,-0.00106964680050431,-0.0216795680190728,-0.84831541472334,"FIQT"
"430",10,30000,0.8,0.01,1,0.717253839205059,-0.00096905579842198,-0.020580253727913,-0.846556202185336,"FIQT"
"431",1,3e+05,0.8,0.01,1,0.327314636957357,-8.57497637159487e-06,-0.000791295563269066,-0.253681337860775,"FIQT"
"432",2,3e+05,0.8,0.01,1,0.325162772883953,-6.12203901500141e-06,-0.000574526780485599,-0.194165364301072,"FIQT"
"433",3,3e+05,0.8,0.01,1,0.321077959576516,-5.42735778862402e-06,-0.000513167688363818,-0.176537040216322,"FIQT"
"434",4,3e+05,0.8,0.01,1,0.320243995425086,-5.72717613320491e-06,-0.000535711452459891,-0.181765735872529,"FIQT"
"435",5,3e+05,0.8,0.01,1,0.317506272920286,-5.1523072743176e-06,-0.000491419499426726,-0.17107115016868,"FIQT"
"436",6,3e+05,0.8,0.01,1,0.317006802721088,-6.98676771337228e-06,-0.000648860052562548,-0.214418072954117,"FIQT"
"437",7,3e+05,0.8,0.01,1,0.333461464539689,-6.76747209296541e-06,-0.000634868599830912,-0.212203048114176,"FIQT"
"438",8,3e+05,0.8,0.01,1,0.317341040462428,-6.58072278308034e-06,-0.000615648936429374,-0.2059742950311,"FIQT"
"439",9,3e+05,0.8,0.01,1,0.332883317261331,-7.51434424873589e-06,-0.000690480366755126,-0.224408763844292,"FIQT"
"440",10,3e+05,0.8,0.01,1,0.324809160305344,-6.59739909177168e-06,-0.000615126279315269,-0.205199278791058,"FIQT"
"441",1,30000,0.3,0.001,1,0.720958083832335,-0.00121898700467093,-0.022751832029892,-0.836904265322031,"FIQT"
"442",2,30000,0.3,0.001,1,0.727716727716728,-0.00121687173314292,-0.0227787803035169,-0.838289637953175,"FIQT"
"443",3,30000,0.3,0.001,1,0.708436724565757,-0.00115805125860776,-0.021925730691051,-0.829182035838875,"FIQT"
"444",4,30000,0.3,0.001,1,0.708762886597938,-0.00108449312917803,-0.0214136597087179,-0.835440210611651,"FIQT"
"445",5,30000,0.3,0.001,1,0.719706242350061,-0.0012162184748628,-0.0227147827308615,-0.836571003943311,"FIQT"
"446",6,30000,0.3,0.001,1,0.71741935483871,-0.00124076855716837,-0.0232208803543125,-0.844654189062228,"FIQT"
"447",7,30000,0.3,0.001,1,0.724390243902439,-0.00115693119915757,-0.0220842875146911,-0.834428135301472,"FIQT"
"448",8,30000,0.3,0.001,1,0.693717277486911,-0.00117972951608875,-0.0220963318864588,-0.82813755938356,"FIQT"
"449",9,30000,0.3,0.001,1,0.729498164014688,-0.00125053757688252,-0.0234199140175134,-0.847716318551918,"FIQT"
"450",10,30000,0.3,0.001,1,0.712484237074401,-0.00113642484089889,-0.0218071054145689,-0.831917614311571,"FIQT"
"451",1,3e+05,0.3,0.001,1,0.507762557077626,-8.1583745316131e-05,-0.00515563223979111,-0.741412137019895,"FIQT"
"452",2,3e+05,0.3,0.001,1,0.530821917808219,-8.15129820755059e-05,-0.00530544605440764,-0.763182204732107,"FIQT"
"453",3,3e+05,0.3,0.001,1,0.510752688172043,-7.2748439392137e-05,-0.00468906802954228,-0.712899813030971,"FIQT"
"454",4,3e+05,0.3,0.001,1,0.50089928057554,-6.61237761485508e-05,-0.00417737402763206,-0.660814548299568,"FIQT"
"455",5,3e+05,0.3,0.001,1,0.515310586176728,-7.21929923959369e-05,-0.00472595204840652,-0.721798963609236,"FIQT"
"456",6,3e+05,0.3,0.001,1,0.517825311942959,-7.76013646174564e-05,-0.00504483435637808,-0.743896810185181,"FIQT"
"457",7,3e+05,0.3,0.001,1,0.518391787852866,-8.23217417202368e-05,-0.00512775300133503,-0.733912669511593,"FIQT"
"458",8,3e+05,0.3,0.001,1,0.520595968448729,-7.36440165337455e-05,-0.00480614440612667,-0.72702881398306,"FIQT"
"459",9,3e+05,0.3,0.001,1,0.513373597929249,-7.60223922285945e-05,-0.00494296375330727,-0.736259332037778,"FIQT"
"460",10,3e+05,0.3,0.001,1,0.514260249554367,-7.12717248234616e-05,-0.00456913371857593,-0.700916846140946,"FIQT"
"461",1,30000,0.8,0.001,1,0.596330275229358,-0.000840164779191709,-0.0168949778226707,-0.757125102201007,"FIQT"
"462",2,30000,0.8,0.001,1,0.59436913451512,-0.000971637843745853,-0.0185261225409067,-0.771574228854882,"FIQT"
"463",3,30000,0.8,0.001,1,0.598547717842324,-0.000839762453599835,-0.0161519751404261,-0.723386211644947,"FIQT"
"464",4,30000,0.8,0.001,1,0.606471816283925,-0.000905658013203772,-0.0180268882425269,-0.777343698149406,"FIQT"
"465",5,30000,0.8,0.001,1,0.577244258872651,-0.00079259074753965,-0.015978559457918,-0.737123605928111,"FIQT"
"466",6,30000,0.8,0.001,1,0.605749486652977,-0.00083185620356592,-0.0166922193352496,-0.751813181659798,"FIQT"
"467",7,30000,0.8,0.001,1,0.586134453781513,-0.000855880663761949,-0.0166829063590941,-0.740691435093272,"FIQT"
"468",8,30000,0.8,0.001,1,0.598790322580645,-0.000883646281036488,-0.0174931115158296,-0.764241007422535,"FIQT"
"469",9,30000,0.8,0.001,1,0.587462082912032,-0.000971752726081145,-0.018295520926485,-0.762255517072354,"FIQT"
"470",10,30000,0.8,0.001,1,0.593132154006244,-0.000853913743138707,-0.0167366296055234,-0.743981361531567,"FIQT"
"471",1,3e+05,0.8,0.001,1,0.463114754098361,-7.36403908163665e-05,-0.00495852238147901,-0.750612700967647,"FIQT"
"472",2,3e+05,0.8,0.001,1,0.476387738193869,-6.95922030254064e-05,-0.00473149166871345,-0.736609515094971,"FIQT"
"473",3,3e+05,0.8,0.001,1,0.498819826907947,-7.31151232850446e-05,-0.00485423415178852,-0.737304584962444,"FIQT"
"474",4,3e+05,0.8,0.001,1,0.48995983935743,-7.37930962017888e-05,-0.00515389392699813,-0.778506824904443,"FIQT"
"475",5,3e+05,0.8,0.001,1,0.485245901639344,-6.88794202029742e-05,-0.00473917927287843,-0.74172165372518,"FIQT"
"476",6,3e+05,0.8,0.001,1,0.469487388120423,-7.34149971801938e-05,-0.00501110092081989,-0.759640709420619,"FIQT"
"477",7,3e+05,0.8,0.001,1,0.487075928917609,-8.09238387609441e-05,-0.00529700901648017,-0.764693154647052,"FIQT"
"478",8,3e+05,0.8,0.001,1,0.481662591687042,-6.96791636239884e-05,-0.00476909463053275,-0.742114064964685,"FIQT"
"479",9,3e+05,0.8,0.001,1,0.491042345276873,-7.19129185034349e-05,-0.00477469836858105,-0.731073487387319,"FIQT"
"480",10,3e+05,0.8,0.001,1,0.456903765690377,-7.91606193474278e-05,-0.00532808164516987,-0.777136972784004,"FIQT"
"481",1,30000,0.3,0.01,-1,0.980295566502463,-0.00164319116687061,-0.0289654504908243,-0.895033195819104,"BR"
"482",2,30000,0.3,0.01,-1,0.985123966942149,-0.00146908878189124,-0.0278426579025864,-0.904412749609876,"BR"
"483",3,30000,0.3,0.01,-1,0.976627712854758,-0.00150710664409375,-0.0283136840336884,-0.906640029867875,"BR"
"484",4,30000,0.3,0.01,-1,0.984,-0.00170704071031616,-0.0302765654592405,-0.909253646155767,"BR"
"485",5,30000,0.3,0.01,-1,0.986038394415358,-0.00164658807201308,-0.0292489842871225,-0.900036826768692,"BR"
"486",6,30000,0.3,0.01,-1,0.982200647249191,-0.00194565014437225,-0.0321625017305221,-0.906503560819773,"BR"
"487",7,30000,0.3,0.01,-1,0.994880546075085,-0.00172987985236442,-0.0302584631799806,-0.905251159626419,"BR"
"488",8,30000,0.3,0.01,-1,0.981848184818482,-0.00183967278792593,-0.0311050812787256,-0.90347657369676,"BR"
"489",9,30000,0.3,0.01,-1,0.974489795918367,-0.00175330188754384,-0.0301962312093662,-0.900306752617365,"BR"
"490",10,30000,0.3,0.01,-1,0.976991150442478,-0.00166612939416006,-0.0297853058607601,-0.906924744380628,"BR"
"491",1,3e+05,0.3,0.01,-1,0.523196647710266,-1.67513559099512e-05,-0.00138840050563039,-0.370195970562849,"BR"
"492",2,3e+05,0.3,0.01,-1,0.517495395948435,-2.09448245665469e-05,-0.00177119784707711,-0.453196949746228,"BR"
"493",3,3e+05,0.3,0.01,-1,0.533777643138443,-2.24971672531553e-05,-0.00188014635229224,-0.469409794992111,"BR"
"494",4,3e+05,0.3,0.01,-1,0.523081626413941,-1.77768880919556e-05,-0.00148683700680157,-0.393479721219322,"BR"
"495",5,3e+05,0.3,0.01,-1,0.54271053425898,-1.94408205366771e-05,-0.00163460559033744,-0.424927458480419,"BR"
"496",6,3e+05,0.3,0.01,-1,0.535474006116208,-2.15279200518861e-05,-0.00177765305927026,-0.446462816421063,"BR"
"497",7,3e+05,0.3,0.01,-1,0.544258373205742,-1.97565595982455e-05,-0.00167196107039364,-0.434363166102821,"BR"
"498",8,3e+05,0.3,0.01,-1,0.533373241544448,-2.03545761077072e-05,-0.00166931366781575,-0.423669102416149,"BR"
"499",9,3e+05,0.3,0.01,-1,0.534671532846715,-2.06314636418487e-05,-0.00171399969392252,-0.436435096421752,"BR"
"500",10,3e+05,0.3,0.01,-1,0.530079803560467,-1.80237543376906e-05,-0.00152425332331947,-0.404589310964165,"BR"
"501",1,30000,0.8,0.01,-1,0.74412041392286,-0.000949592637443777,-0.0191593286759593,-0.804270921735665,"BR"
"502",2,30000,0.8,0.01,-1,0.7811080835604,-0.000916776403594607,-0.0187309019551484,-0.800682829801034,"BR"
"503",3,30000,0.8,0.01,-1,0.768303985171455,-0.000951854701110203,-0.0192073868548305,-0.805206542055081,"BR"
"504",4,30000,0.8,0.01,-1,0.787962962962963,-0.000941987778362729,-0.0190341866477028,-0.802466448028394,"BR"
"505",5,30000,0.8,0.01,-1,0.766397124887691,-0.00102208691895102,-0.0200343292928188,-0.809852872520903,"BR"
"506",6,30000,0.8,0.01,-1,0.779425393883225,-0.000850909673533496,-0.017748157133913,-0.788719076899745,"BR"
"507",7,30000,0.8,0.01,-1,0.75981308411215,-0.00093300378268475,-0.01887133471953,-0.799750442198241,"BR"
"508",8,30000,0.8,0.01,-1,0.776944704779756,-0.000918644766894302,-0.0188578568484507,-0.804773667436719,"BR"
"509",9,30000,0.8,0.01,-1,0.782729805013928,-0.000969266224889406,-0.0194453517438596,-0.807512721679292,"BR"
"510",10,30000,0.8,0.01,-1,0.763450834879406,-0.000954532524236688,-0.0190798141869952,-0.79945019944744,"BR"
"511",1,3e+05,0.8,0.01,-1,0.483061950215235,-6.73463336970228e-06,-0.000634413711554067,-0.212850065377266,"BR"
"512",2,3e+05,0.8,0.01,-1,0.499908037520692,-9.60155808238964e-06,-0.000860868323491598,-0.2660794329693,"BR"
"513",3,3e+05,0.8,0.01,-1,0.502227998514668,-7.3274364409133e-06,-0.0006849710337287,-0.22622652934325,"BR"
"514",4,3e+05,0.8,0.01,-1,0.502166132981729,-6.79593045395513e-06,-0.000631360428179204,-0.209342204087738,"BR"
"515",5,3e+05,0.8,0.01,-1,0.492352512745812,-6.99903480457541e-06,-0.000637212470446749,-0.207304060502132,"BR"
"516",6,3e+05,0.8,0.01,-1,0.499079528718704,-7.26412578256259e-06,-0.000666560890452543,-0.217265729315172,"BR"
"517",7,3e+05,0.8,0.01,-1,0.478236914600551,-5.84557359705354e-06,-0.000530376661587252,-0.175217781926927,"BR"
"518",8,3e+05,0.8,0.01,-1,0.50549853372434,-9.11253021304936e-06,-0.000808078682342831,-0.249583231229622,"BR"
"519",9,3e+05,0.8,0.01,-1,0.494900797329872,-6.84812447324341e-06,-0.000624613956226068,-0.203979159689934,"BR"
"520",10,3e+05,0.8,0.01,-1,0.490751017388087,-7.6146839592214e-06,-0.000690786510196116,-0.221973832511183,"BR"
"521",1,30000,0.3,0.001,-1,0.790062111801242,-0.00122866315107729,-0.0212224884780501,-0.78515331997882,"BR"
"522",2,30000,0.3,0.001,-1,0.754385964912281,-0.00106282149851696,-0.0188320123587333,-0.750392296233435,"BR"
"523",3,30000,0.3,0.001,-1,0.773856209150327,-0.00107240338460832,-0.0191090144807319,-0.757956189954585,"BR"
"524",4,30000,0.3,0.001,-1,0.744949494949495,-0.00111349813287404,-0.0194106125589768,-0.755610599091907,"BR"
"525",5,30000,0.3,0.001,-1,0.760898282694848,-0.00110967800739539,-0.0198990109843514,-0.775305166616556,"BR"
"526",6,30000,0.3,0.001,-1,0.758064516129032,-0.00103111423483589,-0.018783069756216,-0.759764916633864,"BR"
"527",7,30000,0.3,0.001,-1,0.749680715197957,-0.00105543321249105,-0.018463405556846,-0.738138540745483,"BR"
"528",8,30000,0.3,0.001,-1,0.755704697986577,-0.00113803178701095,-0.019260176298031,-0.741590874095069,"BR"
"529",9,30000,0.3,0.001,-1,0.751870324189526,-0.00112527414789213,-0.0191844647847374,-0.742870654570646,"BR"
"530",10,30000,0.3,0.001,-1,0.763414634146341,-0.00123618414634667,-0.0211473346311994,-0.780338318479386,"BR"
"531",1,3e+05,0.3,0.001,-1,0.571198712791633,-6.17144736958967e-05,-0.00381521932554162,-0.617695316022931,"BR"
"532",2,3e+05,0.3,0.001,-1,0.560162601626016,-6.06290099948931e-05,-0.00366926693047559,-0.594771615911112,"BR"
"533",3,3e+05,0.3,0.001,-1,0.579288025889968,-5.46515931065696e-05,-0.00341700362992281,-0.580184805420813,"BR"
"534",4,3e+05,0.3,0.001,-1,0.541492036881811,-4.91496479361209e-05,-0.00315253621866817,-0.559628782949755,"BR"
"535",5,3e+05,0.3,0.001,-1,0.552845528455285,-5.50568430182035e-05,-0.00356244249517174,-0.608942269226231,"BR"
"536",6,3e+05,0.3,0.001,-1,0.558626465661642,-5.63217768445924e-05,-0.00335688206944655,-0.555696979809091,"BR"
"537",7,3e+05,0.3,0.001,-1,0.556451612903226,-5.54583549215541e-05,-0.0033707058507233,-0.56448911802269,"BR"
"538",8,3e+05,0.3,0.001,-1,0.561157024793388,-5.21704049081868e-05,-0.00324722469486425,-0.559458381860272,"BR"
"539",9,3e+05,0.3,0.001,-1,0.548414023372287,-5.80863576527837e-05,-0.0036160904043631,-0.59994397809652,"BR"
"540",10,3e+05,0.3,0.001,-1,0.556264964086193,-5.48214363458806e-05,-0.00338846865435682,-0.572728693839427,"BR"
"541",1,30000,0.8,0.001,-1,0.618,-0.000854569562591282,-0.0154851335975875,-0.684412222100105,"BR"
"542",2,30000,0.8,0.001,-1,0.656852791878173,-0.000869086861008876,-0.0158532464550787,-0.695991401913522,"BR"
"543",3,30000,0.8,0.001,-1,0.641076769690927,-0.000738433614440012,-0.0135567313747414,-0.638283613791195,"BR"
"544",4,30000,0.8,0.001,-1,0.642430278884462,-0.00082459588461971,-0.0150739664807111,-0.677443541350701,"BR"
"545",5,30000,0.8,0.001,-1,0.632218844984802,-0.000699308762164459,-0.0134825238312372,-0.65498832579639,"BR"
"546",6,30000,0.8,0.001,-1,0.634871794871795,-0.000952833622460898,-0.0167204160920231,-0.701558131943018,"BR"
"547",7,30000,0.8,0.001,-1,0.644376899696049,-0.000876054312002473,-0.0156656125475885,-0.683775872786126,"BR"
"548",8,30000,0.8,0.001,-1,0.607032057911065,-0.000726385966473209,-0.0139087379419193,-0.664322997835476,"BR"
"549",9,30000,0.8,0.001,-1,0.636550308008214,-0.000850994945242537,-0.0151097635057374,-0.667141616996197,"BR"
"550",10,30000,0.8,0.001,-1,0.620240480961924,-0.000719925284520984,-0.0129998492786977,-0.615881788776402,"BR"
"551",1,3e+05,0.8,0.001,-1,0.551395007342144,-5.3475198513641e-05,-0.00338323771480194,-0.580898676268955,"BR"
"552",2,3e+05,0.8,0.001,-1,0.530395136778115,-4.82260903630493e-05,-0.00317094315928023,-0.571038520448957,"BR"
"553",3,3e+05,0.8,0.001,-1,0.525078369905956,-5.2758826103031e-05,-0.00331307707960999,-0.570240484233193,"BR"
"554",4,3e+05,0.8,0.001,-1,0.512611275964392,-5.06230521067566e-05,-0.00327874083059245,-0.577916441857089,"BR"
"555",5,3e+05,0.8,0.001,-1,0.52660406885759,-4.68063907729586e-05,-0.00313879803057848,-0.574596007205837,"BR"
"556",6,3e+05,0.8,0.001,-1,0.561048689138577,-5.12142592581171e-05,-0.00325204650943799,-0.567449304845444,"BR"
"557",7,3e+05,0.8,0.001,-1,0.585803432137285,-5.70931867540424e-05,-0.00356016683448915,-0.594665502122227,"BR"
"558",8,3e+05,0.8,0.001,-1,0.560747663551402,-5.08232539214469e-05,-0.00321017825136197,-0.560651902647262,"BR"
"559",9,3e+05,0.8,0.001,-1,0.550416982562547,-5.49010759893325e-05,-0.00349699623254198,-0.595932571759197,"BR"
"560",10,3e+05,0.8,0.001,-1,0.545522388059702,-5.40804449512018e-05,-0.00331050743146473,-0.560440604961842,"BR"
"561",1,30000,0.3,0.01,0,0.987261146496815,-0.00176490989027204,-0.0303394867367819,-0.901120452107915,"BR"
"562",2,30000,0.3,0.01,0,0.985623003194888,-0.00160653143562978,-0.0287097006667121,-0.896428859651116,"BR"
"563",3,30000,0.3,0.01,0,0.982286634460548,-0.00174828947040378,-0.0303090131030909,-0.903223183396207,"BR"
"564",4,30000,0.3,0.01,0,0.986135181975737,-0.00175050269900323,-0.0303844438658408,-0.904262338149392,"BR"
"565",5,30000,0.3,0.01,0,0.977777777777778,-0.00165080858253128,-0.0295519199651522,-0.905120808661945,"BR"
"566",6,30000,0.3,0.01,0,0.982578397212544,-0.00191939085420606,-0.031972147779706,-0.906978763974746,"BR"
"567",7,30000,0.3,0.01,0,0.990384615384615,-0.00171711373307006,-0.0300330056039352,-0.903137949705029,"BR"
"568",8,30000,0.3,0.01,0,0.98655462184874,-0.00168729342261586,-0.0298337114427905,-0.904316550092559,"BR"
"569",9,30000,0.3,0.01,0,0.978333333333333,-0.00152507367520265,-0.0283250602937999,-0.903559783069527,"BR"
"570",10,30000,0.3,0.01,0,0.990369181380417,-0.00169583316117043,-0.0298001912940127,-0.902266855882863,"BR"
"571",1,3e+05,0.3,0.01,0,0.537222728653905,-2.1026725998547e-05,-0.00193315771944234,-0.51254355677699,"BR"
"572",2,3e+05,0.3,0.01,0,0.531021897810219,-2.70474602882243e-05,-0.00233552526035264,-0.558639636984968,"BR"
"573",3,3e+05,0.3,0.01,0,0.510110294117647,-2.38789423070693e-05,-0.00210694186662418,-0.528750194614966,"BR"
"574",4,3e+05,0.3,0.01,0,0.539287906691222,-2.33870480581008e-05,-0.00209286500383702,-0.531441887791566,"BR"
"575",5,3e+05,0.3,0.01,0,0.526056120875732,-2.11482217956056e-05,-0.00190736231361863,-0.50093167427773,"BR"
"576",6,3e+05,0.3,0.01,0,0.533939393939394,-2.62701061595608e-05,-0.00230236934128907,-0.558849458040296,"BR"
"577",7,3e+05,0.3,0.01,0,0.533151680290645,-2.49578828998926e-05,-0.00218021538460662,-0.537558216554804,"BR"
"578",8,3e+05,0.3,0.01,0,0.529785303900816,-2.20819491881274e-05,-0.00200655733554007,-0.521730188939904,"BR"
"579",9,3e+05,0.3,0.01,0,0.524609843937575,-2.33259429818471e-05,-0.00209717380542674,-0.533892393720169,"BR"
"580",10,3e+05,0.3,0.01,0,0.521883489284636,-1.94034040268095e-05,-0.00182431970549185,-0.499898522922763,"BR"
"581",1,30000,0.8,0.01,0,0.784369114877589,-0.0010065710180535,-0.0201402624724918,-0.818920077081876,"BR"
"582",2,30000,0.8,0.01,0,0.761248852157943,-0.000887626661495454,-0.01893251882925,-0.819642338716526,"BR"
"583",3,30000,0.8,0.01,0,0.780141843971631,-0.000931301578287475,-0.0196278910312126,-0.827978656052996,"BR"
"584",4,30000,0.8,0.01,0,0.784786641929499,-0.000972321986768932,-0.0200615470832244,-0.82818563080876,"BR"
"585",5,30000,0.8,0.01,0,0.800362976406534,-0.00088135340115154,-0.0186630564536078,-0.812088480372252,"BR"
"586",6,30000,0.8,0.01,0,0.793960923623446,-0.000915772939302456,-0.0192567882149039,-0.820598182047558,"BR"
"587",7,30000,0.8,0.01,0,0.76981852913085,-0.000800611311589223,-0.0180588870094557,-0.822659896720664,"BR"
"588",8,30000,0.8,0.01,0,0.781163434903047,-0.00098008997572659,-0.0200426817999998,-0.824798400542454,"BR"
"589",9,30000,0.8,0.01,0,0.742830712303423,-0.0009450916456777,-0.0195636822276841,-0.820636094765583,"BR"
"590",10,30000,0.8,0.01,0,0.767872903795234,-0.000891970591542643,-0.0189076378797562,-0.817022199134287,"BR"
"591",1,3e+05,0.8,0.01,0,0.487617584949126,-1.04434477786165e-05,-0.00104396593908821,-0.342269671729848,"BR"
"592",2,3e+05,0.8,0.01,0,0.516960651289009,-1.19531479981485e-05,-0.00116197558463371,-0.364766731668185,"BR"
"593",3,3e+05,0.8,0.01,0,0.500765696784073,-1.27901683690185e-05,-0.00123067857279293,-0.378674192866912,"BR"
"594",4,3e+05,0.8,0.01,0,0.514033064206075,-1.31064676359929e-05,-0.00127022066219937,-0.390384544476524,"BR"
"595",5,3e+05,0.8,0.01,0,0.499708000778665,-1.07731167284168e-05,-0.00106545565133568,-0.34496232595732,"BR"
"596",6,3e+05,0.8,0.01,0,0.49740932642487,-1.10065374771276e-05,-0.00108365867964687,-0.348449854844527,"BR"
"597",7,3e+05,0.8,0.01,0,0.501627417193184,-1.15969120443068e-05,-0.00114460848120189,-0.364806795940171,"BR"
"598",8,3e+05,0.8,0.01,0,0.503797949107482,-1.2582855431981e-05,-0.00123782690965689,-0.387073028524571,"BR"
"599",9,3e+05,0.8,0.01,0,0.511672044031125,-1.18836785410782e-05,-0.00117643327747212,-0.373728241790745,"BR"
"600",10,3e+05,0.8,0.01,0,0.500956022944551,-1.20926852148831e-05,-0.00117793497466989,-0.369344528131773,"BR"
"601",1,30000,0.3,0.001,0,0.763427109974425,-0.00119318305654869,-0.0210000452314799,-0.788143163669093,"BR"
"602",2,30000,0.3,0.001,0,0.749385749385749,-0.00108560020258219,-0.0202286578433744,-0.795240633760217,"BR"
"603",3,30000,0.3,0.001,0,0.742281879194631,-0.00113210711845132,-0.020691409697742,-0.7964233638553,"BR"
"604",4,30000,0.3,0.001,0,0.764556962025316,-0.00126404025584497,-0.0222437157702592,-0.808707043087616,"BR"
"605",5,30000,0.3,0.001,0,0.772952853598015,-0.00117707389456651,-0.0210723334879232,-0.795536644602426,"BR"
"606",6,30000,0.3,0.001,0,0.748670212765957,-0.00109521464475209,-0.0204220179459275,-0.798906360379402,"BR"
"607",7,30000,0.3,0.001,0,0.758793969849246,-0.00112106080498061,-0.0208185984342259,-0.80431235357403,"BR"
"608",8,30000,0.3,0.001,0,0.790281329923274,-0.00118834562319165,-0.0214880442860717,-0.80609395244007,"BR"
"609",9,30000,0.3,0.001,0,0.758354755784062,-0.00130050081677299,-0.0226664612969945,-0.811959879931117,"BR"
"610",10,30000,0.3,0.001,0,0.758021390374332,-0.00117190971276572,-0.0212469079280708,-0.803019707525458,"BR"
"611",1,3e+05,0.3,0.001,0,0.602243313201035,-6.11045858944969e-05,-0.00384773138504822,-0.627985509100624,"BR"
"612",2,3e+05,0.3,0.001,0,0.57331136738056,-6.21761938887638e-05,-0.00391440976333821,-0.634492899955535,"BR"
"613",3,3e+05,0.3,0.001,0,0.559293523969722,-7.02868589682712e-05,-0.00437924542476999,-0.673642947764428,"BR"
"614",4,3e+05,0.3,0.001,0,0.573504273504273,-6.21295169041249e-05,-0.00379686685314776,-0.611458431072987,"BR"
"615",5,3e+05,0.3,0.001,0,0.566783831282953,-5.38004947306306e-05,-0.00348732486505205,-0.601512105606835,"BR"
"616",6,3e+05,0.3,0.001,0,0.601516427969671,-6.73977752437212e-05,-0.00416214161364425,-0.650661455737962,"BR"
"617",7,3e+05,0.3,0.001,0,0.566101694915254,-6.18702166518261e-05,-0.0039146076142208,-0.636424446063143,"BR"
"618",8,3e+05,0.3,0.001,0,0.583910034602076,-6.42857605600821e-05,-0.00399578571140943,-0.637480251098963,"BR"
"619",9,3e+05,0.3,0.001,0,0.576821773485514,-6.52523845059823e-05,-0.00417133197152502,-0.664806109588336,"BR"
"620",10,3e+05,0.3,0.001,0,0.559663865546218,-6.60007544298245e-05,-0.00414520501813492,-0.655581607563581,"BR"
"621",1,30000,0.8,0.001,0,0.641716566866267,-0.000830066437275324,-0.0156904027993702,-0.705684411063615,"BR"
"622",2,30000,0.8,0.001,0,0.659836065573771,-0.0010421573243486,-0.0186317736266358,-0.749737799723668,"BR"
"623",3,30000,0.8,0.001,0,0.666666666666667,-0.00079734917892685,-0.01554817949972,-0.714096772351225,"BR"
"624",4,30000,0.8,0.001,0,0.638469284994965,-0.000792076942600086,-0.0154607804577486,-0.712324592077925,"BR"
"625",5,30000,0.8,0.001,0,0.660019940179462,-0.000824553960133357,-0.0157141460927203,-0.709391109112476,"BR"
"626",6,30000,0.8,0.001,0,0.664964249233912,-0.000833013023429017,-0.0158870072977529,-0.713852223012682,"BR"
"627",7,30000,0.8,0.001,0,0.623913043478261,-0.000855424297426998,-0.0160091358968232,-0.709559915374371,"BR"
"628",8,30000,0.8,0.001,0,0.641078838174274,-0.000901508645060528,-0.0167212702692176,-0.722749960788219,"BR"
"629",9,30000,0.8,0.001,0,0.637569060773481,-0.000861962373962833,-0.0163923145665168,-0.724697646728726,"BR"
"630",10,30000,0.8,0.001,0,0.644153225806452,-0.000817169391151828,-0.0156844960611874,-0.711386305177098,"BR"
"631",1,3e+05,0.8,0.001,0,0.547799696509863,-6.31589413741787e-05,-0.00382728087617855,-0.611276832948858,"BR"
"632",2,3e+05,0.8,0.001,0,0.544274809160305,-5.85802437643386e-05,-0.00367693817442852,-0.609413216557221,"BR"
"633",3,3e+05,0.8,0.001,0,0.588820826952527,-5.89231334168389e-05,-0.00361114412215055,-0.593486671892031,"BR"
"634",4,3e+05,0.8,0.001,0,0.550757575757576,-7.20136957846458e-05,-0.00427866025350477,-0.646422979179433,"BR"
"635",5,3e+05,0.8,0.001,0,0.542654028436019,-5.53395441539578e-05,-0.00352515495781006,-0.598997399742015,"BR"
"636",6,3e+05,0.8,0.001,0,0.547619047619048,-5.48482080631507e-05,-0.00349196161195903,-0.595206110960373,"BR"
"637",7,3e+05,0.8,0.001,0,0.561430793157076,-6.00190704900243e-05,-0.00375329309171391,-0.615834755170754,"BR"
"638",8,3e+05,0.8,0.001,0,0.514896867838044,-5.50449658063368e-05,-0.00356730524835069,-0.610063532059714,"BR"
"639",9,3e+05,0.8,0.001,0,0.56021756021756,-5.45556772635988e-05,-0.00343912483909837,-0.585704704427556,"BR"
"640",10,3e+05,0.8,0.001,0,0.548611111111111,-5.21135635056267e-05,-0.0033514313361229,-0.5834958146066,"BR"
"641",1,30000,0.3,0.01,1,0.998251748251748,-0.0017783479670694,-0.0308125489967337,-0.907651879974221,"BR"
"642",2,30000,0.3,0.01,1,0.995215311004785,-0.00191027118501321,-0.0319485621950638,-0.907886180411606,"BR"
"643",3,30000,0.3,0.01,1,0.993162393162393,-0.00168461017847416,-0.0299738452638029,-0.907363990306874,"BR"
"644",4,30000,0.3,0.01,1,0.993174061433447,-0.00163532090120104,-0.0296245538177423,-0.909084124016499,"BR"
"645",5,30000,0.3,0.01,1,0.998236331569665,-0.00170170121642786,-0.0302974502266314,-0.910486115978142,"BR"
"646",6,30000,0.3,0.01,1,0.996581196581197,-0.00188105719918655,-0.0317134852180118,-0.908062705259804,"BR"
"647",7,30000,0.3,0.01,1,0.996396396396396,-0.00159568187907759,-0.0293362998512732,-0.91044565953092,"BR"
"648",8,30000,0.3,0.01,1,0.996527777777778,-0.00184600952760843,-0.0312260714485038,-0.904687786063736,"BR"
