"","sim","n_samples","h2","prop_effect","S","flb","mse","rmse","rel_mse","method"
"952",2,3e+05,0.8,0.01,1,0.543859649122807,-5.9029126987885e-07,-0.000101808119379416,-0.0678327316824456,"EB"
"953",3,3e+05,0.8,0.01,1,0.52202868852459,-5.32822157146156e-07,-9.1259439985108e-05,-0.0606124488602852,"EB"
"954",4,3e+05,0.8,0.01,1,0.535483870967742,-7.84414210334671e-07,-0.00012736840130616,-0.07940678512523,"EB"
"955",5,3e+05,0.8,0.01,1,0.543795620437956,-5.80975945471378e-07,-0.000100527151822769,-0.0672186737631588,"EB"
"956",6,3e+05,0.8,0.01,1,0.519937856033143,-5.01607001617295e-07,-8.53795665241557e-05,-0.0564770821138309,"EB"
"957",7,3e+05,0.8,0.01,1,0.546955624355005,-7.25559778109151e-07,-0.000120712883268028,-0.0772009782904209,"EB"
"958",8,3e+05,0.8,0.01,1,0.533995815899582,-5.71012383758434e-07,-9.59927159556217e-05,-0.0625152872497666,"EB"
"959",9,3e+05,0.8,0.01,1,0.547581903276131,-4.73102571238824e-07,-7.74960548147476e-05,-0.0495116343074851,"EB"
"960",10,3e+05,0.8,0.01,1,0.54715997915581,-5.8752855285911e-07,-0.000102731957904513,-0.0693390747901639,"EB"
"961",11,3e+05,0.8,0.01,1,0.505050505050505,-4.41187161413878e-07,-7.31890172229088e-05,-0.0474074475264838,"EB"
"962",12,3e+05,0.8,0.01,1,0.558792372881356,-7.10047977145407e-07,-0.000118841967945805,-0.07648999434068,"EB"
"963",13,3e+05,0.8,0.01,1,0.535035306898425,-6.21228281996797e-07,-0.000104387357878712,-0.0677643199981564,"EB"
"964",14,3e+05,0.8,0.01,1,0.536082474226804,-5.63263218071511e-07,-9.5934349452416e-05,-0.0632731302045214,"EB"
"965",15,3e+05,0.8,0.01,1,0.520397489539749,-4.97962120894333e-07,-8.29440719357448e-05,-0.0537670639718772,"EB"
"966",16,3e+05,0.8,0.01,1,0.550665301944729,-6.48531543315527e-07,-0.000112224258002885,-0.0747474417982622,"EB"
"967",17,3e+05,0.8,0.01,1,0.547237996902426,-5.98398119375544e-07,-0.000102195279434004,-0.0674376894836848,"EB"
"968",18,3e+05,0.8,0.01,1,0.543046357615894,-6.44293778067536e-07,-0.000110259418338302,-0.0727060923382718,"EB"
"969",19,3e+05,0.8,0.01,1,0.531786074672048,-7.91843328908234e-07,-0.00012874674837525,-0.0803338738530889,"EB"
"970",20,3e+05,0.8,0.01,1,0.531070496083551,-5.84097988152817e-07,-9.67717732411437e-05,-0.062123533480176,"EB"
"971",21,3e+05,0.8,0.01,1,0.533028455284553,-6.24455839680528e-07,-0.000104216804734727,-0.067213467590376,"EB"
"972",22,3e+05,0.8,0.01,1,0.532467532467532,-5.81293316894863e-07,-9.61593493329729e-05,-0.0616509546513547,"EB"
"973",23,3e+05,0.8,0.01,1,0.535018430753028,-6.39013187790185e-07,-0.000107710619666454,-0.0700549828311404,"EB"
"974",24,3e+05,0.8,0.01,1,0.551136363636364,-7.77579155752486e-07,-0.000128434821611833,-0.0813668496612587,"EB"
"975",25,3e+05,0.8,0.01,1,0.560902255639098,-6.44924493722708e-07,-0.000111151042592449,-0.0737728169770369,"EB"
"976",26,3e+05,0.8,0.01,1,0.546610169491525,-6.39422577377633e-07,-0.000105830221145841,-0.0676720072017535,"EB"
"977",27,3e+05,0.8,0.01,1,0.531554643406875,-5.42263581005574e-07,-8.98867731664111e-05,-0.0578621782889483,"EB"
"978",28,3e+05,0.8,0.01,1,0.51510333863275,-2.56640231721661e-07,-4.23823422646017e-05,-0.0276087634156828,"EB"
"979",29,3e+05,0.8,0.01,1,0.579811039283938,-8.30985758009324e-07,-0.000136927447265419,-0.0863113084188888,"EB"
"980",30,3e+05,0.8,0.01,1,0.545824847250509,-5.71705355615065e-07,-9.63589417132286e-05,-0.0629040170675728,"EB"
"981",31,3e+05,0.8,0.01,1,0.549946865037194,-4.81029759636378e-07,-8.15247902226065e-05,-0.0537710428581712,"EB"
"982",32,3e+05,0.8,0.01,1,0.56,-7.77083754961496e-07,-0.000124739543019724,-0.076980386114908,"EB"
"983",33,3e+05,0.8,0.01,1,0.543654822335025,-6.06376932316506e-07,-0.00010484411259058,-0.0699521089666129,"EB"
"984",34,3e+05,0.8,0.01,1,0.541968911917098,-4.78026855804503e-07,-8.13553759823819e-05,-0.0538810854731352,"EB"
"985",35,3e+05,0.8,0.01,1,0.561763198359815,-7.72695804405514e-07,-0.000128020700654154,-0.0813544390000584,"EB"
"986",36,3e+05,0.8,0.01,1,0.520461699895068,-4.95933223163366e-07,-8.26009841047083e-05,-0.0535474582902115,"EB"
"987",37,3e+05,0.8,0.01,1,0.546021840873635,-6.53884358913613e-07,-0.000109071900514159,-0.0701978574643901,"EB"
"988",38,3e+05,0.8,0.01,1,0.526447105788423,-5.16421681105415e-07,-8.76726752926382e-05,-0.0578030962280514,"EB"
"989",39,3e+05,0.8,0.01,1,0.54020618556701,-4.23565027267718e-07,-7.08168848814442e-05,-0.0462583144510527,"EB"
"990",40,3e+05,0.8,0.01,1,0.541365046535677,-5.07556292423561e-07,-8.45757389755955e-05,-0.0548165499073403,"EB"
"991",41,3e+05,0.8,0.01,1,0.556227937468482,-7.58259101417085e-07,-0.000121827523075204,-0.0753175057932492,"EB"
"992",42,3e+05,0.8,0.01,1,0.529596647459403,-4.07673038048668e-07,-6.93580864673396e-05,-0.0461055123091331,"EB"
"993",43,3e+05,0.8,0.01,1,0.541984732824427,-4.30397397571358e-07,-7.13377401965389e-05,-0.0461975547704415,"EB"
"994",44,3e+05,0.8,0.01,1,0.524987120041216,-4.40670379354145e-07,-7.56091961870197e-05,-0.0505707929573903,"EB"
"995",45,3e+05,0.8,0.01,1,0.560225525371604,-7.88606147746628e-07,-0.000131795668659178,-0.0843486120434701,"EB"
"996",46,3e+05,0.8,0.01,1,0.522032141005702,-6.0142697936439e-07,-0.000102816919968519,-0.0679002929237321,"EB"
"997",47,3e+05,0.8,0.01,1,0.536402569593148,-7.52550412879896e-07,-0.000125217742819861,-0.0799732828114838,"EB"
"998",48,3e+05,0.8,0.01,1,0.54118873826903,-8.29311303588916e-07,-0.000141920027210823,-0.0925948111219848,"EB"
"999",49,3e+05,0.8,0.01,1,0.549517521584561,-5.91921879771053e-07,-0.000100195551004545,-0.0655970803714888,"EB"
"1000",50,3e+05,0.8,0.01,1,0.538540596094553,-7.2015855505559e-07,-0.000121328865994121,-0.0785207472998762,"EB"
"1001",1,30000,0.3,0.001,1,0.282352941176471,7.10148456747542e-05,0.00326710002139294,0.832741844160275,"EB"
"1002",2,30000,0.3,0.001,1,0.465116279069767,-1.44100025250942e-05,-0.000764637417729556,-0.149886027108207,"EB"
"1003",3,30000,0.3,0.001,1,0.341176470588235,6.27861753847333e-06,0.000302899442029275,0.0601975838710353,"EB"
"1004",4,30000,0.3,0.001,1,0.506493506493506,9.30020401404736e-06,0.000472788044605861,0.100932684050823,"EB"
"1005",5,30000,0.3,0.001,1,0.397590361445783,2.75941073671391e-06,0.000140940410011448,0.0292139335841578,"EB"
"1006",6,30000,0.3,0.001,1,0.475609756097561,5.27280670163384e-05,0.00274270076408762,0.776377744157577,"EB"
"1007",7,30000,0.3,0.001,1,0.43010752688172,4.56410210165317e-06,0.000224580417196566,0.0451960336326303,"EB"
"1008",8,30000,0.3,0.001,1,0.483870967741935,-8.77118471580736e-06,-0.000529896669022964,-0.120230296183637,"EB"
"1009",9,30000,0.3,0.001,1,0.354838709677419,-3.7039387049967e-06,-0.000177354250001118,-0.0333990663659788,"EB"
"1010",10,30000,0.3,0.001,1,0.397590361445783,1.99437141444393e-05,0.000933941732073503,0.191309877979604,"EB"
"1011",11,30000,0.3,0.001,1,0.402298850574713,-6.71857739273997e-06,-0.00034623631738542,-0.0688916072527736,"EB"
"1012",12,30000,0.3,0.001,1,0.534090909090909,-1.53514116400812e-05,-0.000846322718998031,-0.170362614189383,"EB"
"1013",13,30000,0.3,0.001,1,0.484536082474227,2.07239997999698e-06,0.000102437120348849,0.0204602204619585,"EB"
"1014",14,30000,0.3,0.001,1,0.584415584415584,-5.26128261564903e-06,-0.000263664470576044,-0.0514837071966475,"EB"
"1015",15,30000,0.3,0.001,1,0.372093023255814,-3.67732062098088e-06,-0.000194339121397269,-0.0402507218951284,"EB"
"1016",16,30000,0.3,0.001,1,0.457831325301205,-9.70008835836932e-06,-0.00043863430404791,-0.0762833519284771,"EB"
"1017",17,30000,0.3,0.001,1,0.638297872340426,-1.32296524015547e-05,-0.000756458656921729,-0.158965248420265,"EB"
"1018",18,30000,0.3,0.001,1,0.377777777777778,1.96609785802522e-05,0.000945574336364991,0.199651642443813,"EB"
"1019",19,30000,0.3,0.001,1,0.630952380952381,-1.60908168100701e-05,-0.00090274625351635,-0.183526880124728,"EB"
"1020",20,30000,0.3,0.001,1,0.604651162790698,-2.66056834555123e-05,-0.00152557000925967,-0.295876410716904,"EB"
"1021",21,30000,0.3,0.001,1,0.296296296296296,1.54364393147554e-05,0.000723499732107556,0.145329763109673,"EB"
"1022",22,30000,0.3,0.001,1,0.353658536585366,4.90811695564733e-06,0.000231190978422174,0.0445243560023194,"EB"
"1023",23,30000,0.3,0.001,1,0.4875,-1.84226835216528e-05,-0.000882333320322174,-0.155604337655021,"EB"
"1024",24,30000,0.3,0.001,1,0.477777777777778,-1.57269894598706e-05,-0.000773421088913174,-0.141195937373449,"EB"
"1025",25,30000,0.3,0.001,1,0.376344086021505,-1.49433947365715e-05,-0.000655604547916494,-0.108708609168637,"EB"
"1026",26,30000,0.3,0.001,1,0.41025641025641,2.82469516935849e-05,0.00139230819681771,0.316455384149432,"EB"
"1027",27,30000,0.3,0.001,1,0.41304347826087,2.64705571329681e-05,0.00117730671891767,0.233233651892396,"EB"
"1028",28,30000,0.3,0.001,1,0.397590361445783,-8.74850833043497e-06,-0.000417395297573458,-0.0765762117499587,"EB"
"1029",29,30000,0.3,0.001,1,0.493827160493827,2.40937303977386e-05,0.0010310832147838,0.193170609249079,"EB"
"1030",30,30000,0.3,0.001,1,0.536842105263158,-2.11214148642717e-05,-0.00121107085661688,-0.242863591833606,"EB"
"1031",31,30000,0.3,0.001,1,0.384615384615385,-1.48521578682773e-06,-7.82315490737186e-05,-0.0163479170996028,"EB"
"1032",32,30000,0.3,0.001,1,0.5,-4.35708966427936e-06,-0.000222327981393031,-0.0443663158140797,"EB"
"1033",33,30000,0.3,0.001,1,0.363636363636364,1.61111959817176e-05,0.000885720528771932,0.215220757637194,"EB"
"1034",34,30000,0.3,0.001,1,0.460526315789474,-1.03364072782726e-05,-0.000580229916513334,-0.122194256986777,"EB"
"1035",35,30000,0.3,0.001,1,0.337662337662338,8.04116080025796e-05,0.00351375783759886,0.857182393629172,"EB"
"1036",36,30000,0.3,0.001,1,0.677777777777778,-1.99213385977292e-05,-0.00103846950174078,-0.19486661538377,"EB"
"1037",37,30000,0.3,0.001,1,0.45,9.03757836481859e-06,0.000471981140992297,0.103641868525426,"EB"
"1038",38,30000,0.3,0.001,1,0.585365853658537,-2.15447727893186e-05,-0.00120265453191135,-0.235810032050529,"EB"
"1039",39,30000,0.3,0.001,1,0.528735632183908,-1.41198560309923e-05,-0.000783757090458607,-0.159810076593852,"EB"
"1040",40,30000,0.3,0.001,1,0.44578313253012,2.09864098574164e-05,0.00109801197742764,0.258657747131806,"EB"
"1041",41,30000,0.3,0.001,1,0.594936708860759,-1.74870487625214e-05,-0.00086525223584814,-0.157476810257428,"EB"
"1042",42,30000,0.3,0.001,1,0.393258426966292,1.96561522141533e-06,9.71929897324777e-05,0.0194095626737798,"EB"
"1043",43,30000,0.3,0.001,1,0.472972972972973,-6.5392301597742e-07,-3.52486656713721e-05,-0.00757129134596503,"EB"
"1044",44,30000,0.3,0.001,1,0.45,2.35394842500082e-05,0.00105321243671451,0.207597215026411,"EB"
"1045",45,30000,0.3,0.001,1,0.526315789473684,-2.12401260049158e-05,-0.00102837767075605,-0.180718553171555,"EB"
"1046",46,30000,0.3,0.001,1,0.44,-9.03151451452421e-06,-0.00046411391692958,-0.0910072330821392,"EB"
"1047",47,30000,0.3,0.001,1,0.6,-1.49439767471511e-05,-0.000773780078531303,-0.148152042614783,"EB"
"1048",48,30000,0.3,0.001,1,0.421686746987952,1.11425090272523e-05,0.000566015393690575,0.12191959985152,"EB"
"1049",49,30000,0.3,0.001,1,0.425,-1.16336329413191e-06,-5.30996009778066e-05,-0.00964771696268841,"EB"
"1050",50,30000,0.3,0.001,1,0.430379746835443,-6.50778805212395e-06,-0.000296293639894219,-0.0525330156452438,"EB"
"1051",1,3e+05,0.3,0.001,1,0.425587467362924,-2.76797591545837e-07,-4.64723510754687e-05,-0.0307281359512746,"EB"
"1052",2,3e+05,0.3,0.001,1,0.493023255813954,-3.17470265642564e-07,-4.82980975921509e-05,-0.0289639711111793,"EB"
"1053",3,3e+05,0.3,0.001,1,0.451697127937337,3.20355390211326e-07,5.59277141247857e-05,0.0398294730076534,"EB"
"1054",4,3e+05,0.3,0.001,1,0.497474747474747,3.12804372921053e-07,5.49843830023843e-05,0.039418646730203,"EB"
"1055",5,3e+05,0.3,0.001,1,0.503759398496241,-4.03533758002731e-07,-6.36908961810954e-05,-0.0394136747117275,"EB"
"1056",6,3e+05,0.3,0.001,1,0.380145278450363,-2.87793133260028e-07,-4.83826360992328e-05,-0.0320126910591529,"EB"
"1057",7,3e+05,0.3,0.001,1,0.42,-4.85020724465909e-08,-8.35537799895097e-06,-0.0057409343345025,"EB"
"1058",8,3e+05,0.3,0.001,1,0.341207349081365,4.410461239619e-07,7.39651942640489e-05,0.0508712452400761,"EB"
"1059",9,3e+05,0.3,0.001,1,0.486146095717884,-2.0928967183972e-07,-3.27631615528942e-05,-0.0203067435745208,"EB"
"1060",10,3e+05,0.3,0.001,1,0.4177545691906,-5.65030484913554e-07,-8.38057041773546e-05,-0.048507082866408,"EB"
"1061",11,3e+05,0.3,0.001,1,0.453164556962025,-1.83401876051822e-07,-2.70683391989214e-05,-0.0158531772907898,"EB"
"1062",12,3e+05,0.3,0.001,1,0.385964912280702,1.25136194545751e-07,2.01776050981302e-05,0.0130992635756149,"EB"
"1063",13,3e+05,0.3,0.001,1,0.353535353535354,7.0519197625154e-08,1.12339811328406e-05,0.00718415747369087,"EB"
"1064",14,3e+05,0.3,0.001,1,0.321989528795811,-9.91847096737683e-09,-1.67270353712123e-06,-0.00112773803128266,"EB"
"1065",15,3e+05,0.3,0.001,1,0.467362924281984,2.38871745218983e-07,3.57514378390464e-05,0.0216342775451412,"EB"
"1066",16,3e+05,0.3,0.001,1,0.355795148247978,1.47397080541501e-07,2.50690261450635e-05,0.0172011447897922,"EB"
"1067",17,3e+05,0.3,0.001,1,0.353629976580796,1.09525038148842e-07,1.73767070985919e-05,0.0110886700877493,"EB"
"1068",18,3e+05,0.3,0.001,1,0.397094430992736,-2.01818787064906e-08,-3.22753673974744e-06,-0.0020624934467284,"EB"
"1069",19,3e+05,0.3,0.001,1,0.407960199004975,-2.01726854727508e-07,-3.3793474756811e-05,-0.0223902352926738,"EB"
"1070",20,3e+05,0.3,0.001,1,0.47012987012987,-2.45459660852214e-07,-4.05321170570366e-05,-0.026417053275429,"EB"
"1071",21,3e+05,0.3,0.001,1,0.438172043010753,-4.00319433253875e-07,-6.6642861495974e-05,-0.0434087471592844,"EB"
"1072",22,3e+05,0.3,0.001,1,0.401685393258427,1.22974946376186e-07,2.01974173012556e-05,0.0133573750993766,"EB"
"1073",23,3e+05,0.3,0.001,1,0.413533834586466,-7.42557392847956e-07,-0.000120325263797197,-0.0750362463197441,"EB"
"1074",24,3e+05,0.3,0.001,1,0.380462724935733,-1.42894026377906e-07,-2.18330070128041e-05,-0.0132550180170381,"EB"
"1075",25,3e+05,0.3,0.001,1,0.377171215880893,-9.14114573036309e-08,-1.43313320665871e-05,-0.00894711632783571,"EB"
"1076",26,3e+05,0.3,0.001,1,0.323684210526316,3.78729837046095e-07,6.06049704531993e-05,0.0395559427319014,"EB"
"1077",27,3e+05,0.3,0.001,1,0.385,1.0057802984133e-08,1.73362740760793e-06,0.00119599120359541,"EB"
"1078",28,3e+05,0.3,0.001,1,0.442159383033419,1.56643748363836e-07,2.46519649307383e-05,0.0156396259593271,"EB"
"1079",29,3e+05,0.3,0.001,1,0.365384615384615,-1.14529248360034e-07,-1.81992975885744e-05,-0.01150123642788,"EB"
"1080",30,3e+05,0.3,0.001,1,0.307304785894207,8.05171017956202e-08,1.28124166801111e-05,0.00818854329803807,"EB"
"1081",31,3e+05,0.3,0.001,1,0.421188630490956,1.17109126405709e-07,1.83414446108328e-05,0.0115567317663069,"EB"
"1082",32,3e+05,0.3,0.001,1,0.450402144772118,-1.60422195149172e-07,-2.64931225836505e-05,-0.0173488159250364,"EB"
"1083",33,3e+05,0.3,0.001,1,0.419618528610354,4.32334519591845e-08,7.32099325242118e-06,0.00497115789942473,"EB"
"1084",34,3e+05,0.3,0.001,1,0.358208955223881,1.01196952025136e-07,1.76385562013523e-05,0.0123735158283235,"EB"
"1085",35,3e+05,0.3,0.001,1,0.446555819477435,-1.89413950282219e-07,-3.06814009796209e-05,-0.0196830495447407,"EB"
"1086",36,3e+05,0.3,0.001,1,0.434782608695652,8.46821172866432e-09,1.40240489637528e-06,0.000929430403504188,"EB"
"1087",37,3e+05,0.3,0.001,1,0.421621621621622,1.2126456663267e-07,2.03879412211706e-05,0.0138055992835881,"EB"
"1088",38,3e+05,0.3,0.001,1,0.492307692307692,-2.6132263692783e-07,-4.46787658414977e-05,-0.0300936959740835,"EB"
"1089",39,3e+05,0.3,0.001,1,0.461340206185567,-3.16906384269158e-08,-5.04473789956009e-06,-0.00320707392822853,"EB"
"1090",40,3e+05,0.3,0.001,1,0.364321608040201,1.32110424984045e-07,2.27157561909458e-05,0.0157462279360807,"EB"
"1091",41,3e+05,0.3,0.001,1,0.37593984962406,2.21724562138912e-07,3.85922688492671e-05,0.0272333431602548,"EB"
"1092",42,3e+05,0.3,0.001,1,0.363420427553444,-6.46145321521042e-08,-1.06330517189879e-05,-0.00697472550986316,"EB"
"1093",43,3e+05,0.3,0.001,1,0.4,-8.76887549365335e-08,-1.47433425686109e-05,-0.00986637401096864,"EB"
"1094",44,3e+05,0.3,0.001,1,0.403225806451613,2.11652211865434e-07,3.22583515109669e-05,0.0198610646020174,"EB"
"1095",45,3e+05,0.3,0.001,1,0.369727047146402,2.135335884605e-07,3.38458114840482e-05,0.0216908164381162,"EB"
"1096",46,3e+05,0.3,0.001,1,0.427518427518428,-1.10385450271075e-07,-1.76625517784405e-05,-0.0112409691054404,"EB"
"1097",47,3e+05,0.3,0.001,1,0.522666666666667,-2.26589201307094e-07,-3.6218198007401e-05,-0.0228907789399874,"EB"
"1098",48,3e+05,0.3,0.001,1,0.46448087431694,1.34955094120004e-07,2.19846372571789e-05,0.0144286480646857,"EB"
"1099",49,3e+05,0.3,0.001,1,0.399484536082474,2.64993901629638e-07,4.03131891190608e-05,0.0248348592467747,"EB"
"1100",50,3e+05,0.3,0.001,1,0.382716049382716,2.28399041882767e-08,3.54991324752864e-06,0.00220943163702741,"EB"
"1101",1,30000,0.8,0.001,1,0.551219512195122,-9.17755118648117e-06,-0.000454034272776694,-0.0859440880083937,"EB"
"1102",2,30000,0.8,0.001,1,0.493023255813954,4.01849199681574e-07,1.91803165460434e-05,0.00366863042576049,"EB"
"1103",3,30000,0.8,0.001,1,0.362162162162162,-5.0813375731014e-06,-0.000203220819814706,-0.031988022738922,"EB"
"1104",4,30000,0.8,0.001,1,0.31219512195122,-2.76066847753622e-06,-0.000138882061681347,-0.0275607158176944,"EB"
"1105",5,30000,0.8,0.001,1,0.439393939393939,-7.07648578609932e-07,-3.91307746102475e-05,-0.00861790715962238,"EB"
"1106",6,30000,0.8,0.001,1,0.451612903225806,-1.15935777121088e-06,-5.14579511984893e-05,-0.00909423012240103,"EB"
"1107",7,30000,0.8,0.001,1,0.369668246445498,1.6652727788898e-06,9.41425232074359e-05,0.0215169828528576,"EB"
"1108",8,30000,0.8,0.001,1,0.413145539906103,-6.05924937606197e-06,-0.000307971396352245,-0.0606975390703306,"EB"
"1109",9,30000,0.8,0.001,1,0.378109452736318,-3.16131217996887e-06,-0.000161643202862126,-0.0325205619301434,"EB"
"1110",10,30000,0.8,0.001,1,0.417910447761194,1.78150744992862e-06,9.23290360214102e-05,0.0193248082001852,"EB"
"1111",11,30000,0.8,0.001,1,0.494791666666667,-1.80170065034596e-06,-9.03093639948328e-05,-0.017944028207066,"EB"
"1112",12,30000,0.8,0.001,1,0.508108108108108,-9.15443733880139e-07,-5.06780898518137e-05,-0.0111592601723843,"EB"
"1113",13,30000,0.8,0.001,1,0.505154639175258,4.66194392784427e-07,2.38121202732876e-05,0.00487692593478178,"EB"
"1114",14,30000,0.8,0.001,1,0.537234042553192,-2.86997338860238e-06,-0.00013582834143919,-0.0253861679848652,"EB"
"1115",15,30000,0.8,0.001,1,0.4,1.9386493546072e-06,0.000100587836701124,0.0210958362082957,"EB"
"1116",16,30000,0.8,0.001,1,0.462311557788945,-3.65081420899757e-06,-0.000193092065478536,-0.040028885349847,"EB"
"1117",17,30000,0.8,0.001,1,0.430051813471503,-4.99721120926258e-06,-0.000262973096486025,-0.053853905764971,"EB"
"1118",18,30000,0.8,0.001,1,0.472906403940887,6.24697208881055e-07,3.449515494699e-05,0.00764826067318398,"EB"
"1119",19,30000,0.8,0.001,1,0.411167512690355,6.78764060346753e-06,0.000347977871203086,0.0739740746973477,"EB"
"1120",20,30000,0.8,0.001,1,0.32258064516129,3.07211913488264e-06,0.000156144432712318,0.032254905851493,"EB"
"1121",21,30000,0.8,0.001,1,0.445714285714286,2.78151740572777e-06,0.000149640999430198,0.0327265502508286,"EB"
"1122",22,30000,0.8,0.001,1,0.489473684210526,-5.56518213279754e-06,-0.00029715845221924,-0.0615011189599584,"EB"
"1123",23,30000,0.8,0.001,1,0.4321608040201,1.13612849749983e-07,5.29083998106195e-06,0.00098604294181818,"EB"
"1124",24,30000,0.8,0.001,1,0.456043956043956,-7.66860262950703e-06,-0.000371770173210214,-0.0695628649777459,"EB"
"1125",25,30000,0.8,0.001,1,0.415384615384615,-2.51135094682302e-07,-1.29193684541944e-05,-0.00265496047856363,"EB"
"1126",26,30000,0.8,0.001,1,0.326424870466321,5.60027268738781e-06,0.00026618054093641,0.0519113733531272,"EB"
"1127",27,30000,0.8,0.001,1,0.469072164948454,-1.69660368251921e-07,-8.03297441814149e-06,-0.00152020465217913,"EB"
"1128",28,30000,0.8,0.001,1,0.339622641509434,3.83082801394469e-06,0.000176530038201159,0.0330749520316567,"EB"
"1129",29,30000,0.8,0.001,1,0.382978723404255,1.69774516527841e-05,0.000799332697800964,0.162540758481116,"EB"
"1130",30,30000,0.8,0.001,1,0.354651162790698,1.03331159832139e-05,0.000478376901298658,0.0926449351910434,"EB"
"1131",31,30000,0.8,0.001,1,0.474860335195531,-2.12134973104251e-06,-0.000113675741418452,-0.024071788585221,"EB"
"1132",32,30000,0.8,0.001,1,0.492537313432836,-8.74704471117036e-06,-0.000466560143596459,-0.0947682481109496,"EB"
"1133",33,30000,0.8,0.001,1,0.446078431372549,6.59481353487283e-07,3.26763892527192e-05,0.00649730177330834,"EB"
"1134",34,30000,0.8,0.001,1,0.475,-7.54101456526608e-06,-0.000414655051320628,-0.0871810869287917,"EB"
"1135",35,30000,0.8,0.001,1,0.428571428571429,-2.40653229661007e-06,-0.000133314158076174,-0.0291091640629376,"EB"
"1136",36,30000,0.8,0.001,1,0.313725490196078,8.44964808620085e-06,0.000435129462862834,0.0937870457320437,"EB"
"1137",37,30000,0.8,0.001,1,0.441176470588235,-2.40577516376963e-06,-0.000112616646378516,-0.020866193346909,"EB"
"1138",38,30000,0.8,0.001,1,0.404040404040404,-4.66132254463666e-08,-2.27842124509922e-06,-0.000445371222416154,"EB"
"1139",39,30000,0.8,0.001,1,0.415841584158416,-6.29410962716953e-06,-0.000326069083206216,-0.0653424092267643,"EB"
"1140",40,30000,0.8,0.001,1,0.54639175257732,-5.05015431863774e-06,-0.000274536521564219,-0.0579546444877273,"EB"
"1141",41,30000,0.8,0.001,1,0.384210526315789,2.37297238238869e-06,0.000137143901919688,0.0322130817481248,"EB"
"1142",42,30000,0.8,0.001,1,0.357142857142857,-2.1248196019459e-06,-0.000119174037177166,-0.0263824324619379,"EB"
"1143",43,30000,0.8,0.001,1,0.51530612244898,-1.75437910954159e-06,-0.000105204195958841,-0.0249195489517207,"EB"
"1144",44,30000,0.8,0.001,1,0.509523809523809,-4.67542478932e-06,-0.000254190617530757,-0.0537819462862218,"EB"
"1145",45,30000,0.8,0.001,1,0.477777777777778,-3.74025841534015e-06,-0.000212034988805915,-0.0469456159680237,"EB"
"1146",46,30000,0.8,0.001,1,0.365384615384615,7.06693888197492e-06,0.00036690910923599,0.0791865713018739,"EB"
"1147",47,30000,0.8,0.001,1,0.567961165048544,-6.15839847258488e-06,-0.000323866205559607,-0.0658649411976696,"EB"
"1148",48,30000,0.8,0.001,1,0.422018348623853,-5.08591458421091e-06,-0.000254085026711181,-0.0495099897973426,"EB"
"1149",49,30000,0.8,0.001,1,0.497267759562842,-2.88409660278727e-06,-0.000148487699287816,-0.0301173067576809,"EB"
"1150",50,30000,0.8,0.001,1,0.44973544973545,-2.84531488914432e-06,-0.000154526971505909,-0.0330125631826078,"EB"
"1151",1,3e+05,0.8,0.001,1,0.288679245283019,2.50235356127202e-07,3.780748331653e-05,0.023112273943291,"EB"
"1152",2,3e+05,0.8,0.001,1,0.431159420289855,1.87157957628219e-07,2.881838343781e-05,0.0179082768450188,"EB"
"1153",3,3e+05,0.8,0.001,1,0.410546139359699,1.07893432465216e-06,0.00015918405755954,0.0985160380392919,"EB"
"1154",4,3e+05,0.8,0.001,1,0.273084479371316,1.20230963765937e-06,0.00017890359689229,0.112387425593619,"EB"
"1155",5,3e+05,0.8,0.001,1,0.326295585412668,1.15389629904527e-07,1.7972118753875e-05,0.0112596922765984,"EB"
"1156",6,3e+05,0.8,0.001,1,0.436399217221135,8.95385396382865e-07,0.000140420428136591,0.0920984076305812,"EB"
"1157",7,3e+05,0.8,0.001,1,0.313320825515947,2.17018045328168e-07,3.4047789126794e-05,0.0215970374638861,"EB"
"1158",8,3e+05,0.8,0.001,1,0.322330097087379,1.23455142355027e-08,2.00391163397056e-06,0.00130193863377721,"EB"
"1159",9,3e+05,0.8,0.001,1,0.440453686200378,6.14462973946094e-08,9.51477556122762e-06,0.00591074244074588,"EB"
"1160",10,3e+05,0.8,0.001,1,0.397338403041825,-7.67657676281807e-08,-1.24658252407608e-05,-0.00806450948248103,"EB"
"1161",11,3e+05,0.8,0.001,1,0.425531914893617,6.40833980621487e-07,9.90650002093483e-05,0.0631770900492527,"EB"
"1162",12,3e+05,0.8,0.001,1,0.375954198473282,-9.83707158054913e-07,-0.000137147944035494,-0.0736412547829132,"EB"
"1163",13,3e+05,0.8,0.001,1,0.340264650283554,-6.13337142026626e-09,-9.14780043761651e-07,-0.000545601542600807,"EB"
"1164",14,3e+05,0.8,0.001,1,0.412878787878788,3.55092828678584e-07,5.44292031515129e-05,0.0339358768622618,"EB"
"1165",15,3e+05,0.8,0.001,1,0.344890510948905,-2.12679524589356e-07,-3.44479301322871e-05,-0.022071288758808,"EB"
"1166",16,3e+05,0.8,0.001,1,0.416349809885932,8.9849022020249e-07,0.000144031831427817,0.0967728501198206,"EB"
"1167",17,3e+05,0.8,0.001,1,0.361165048543689,5.37276851095446e-07,8.20947205185194e-05,0.0514584522029506,"EB"
"1168",18,3e+05,0.8,0.001,1,0.31015037593985,6.67966433494239e-07,9.70481448832007e-05,0.0580248619707474,"EB"
