"","sim","n_samples","h2","prop_effect","S","flb","mse","rmse","rel_mse","method"
"3923",23,3e+05,0.8,0.001,0,0.610900832702498,-0.00075073980555013,-0.0146007373202328,-0.688994608987995,"FIQT"
"3924",24,3e+05,0.8,0.001,0,0.585365853658537,-0.000688257356709403,-0.0138046329424456,-0.679290483403998,"FIQT"
"3925",25,3e+05,0.8,0.001,0,0.618235730170497,-0.00071302170213537,-0.0145648107132642,-0.706875681547944,"FIQT"
"3926",26,3e+05,0.8,0.001,0,0.610260336906585,-0.000792920712818524,-0.0151421350510663,-0.695965979958904,"FIQT"
"3927",27,3e+05,0.8,0.001,0,0.592649310872894,-0.00068362303551587,-0.0133701842142886,-0.657278177505923,"FIQT"
"3928",28,3e+05,0.8,0.001,0,0.612062546537602,-0.000682569287310043,-0.0137643964803697,-0.680237114786683,"FIQT"
"3929",29,3e+05,0.8,0.001,0,0.619589977220957,-0.000663383541792645,-0.0128404337513798,-0.63774990494669,"FIQT"
"3930",30,3e+05,0.8,0.001,0,0.616199848599546,-0.000731936066932737,-0.014626920461298,-0.700106675784271,"FIQT"
"3931",31,3e+05,0.8,0.001,0,0.581860107609531,-0.000754111274210554,-0.0145735496129223,-0.685839880528164,"FIQT"
"3932",32,3e+05,0.8,0.001,0,0.601190476190476,-0.00077030376622087,-0.0152146216461994,-0.710709730570738,"FIQT"
"3933",33,3e+05,0.8,0.001,0,0.586738627602159,-0.000712048825361661,-0.0141080019372621,-0.682941381263722,"FIQT"
"3934",34,3e+05,0.8,0.001,0,0.613861386138614,-0.000706668614453676,-0.0144943906863738,-0.706591196080394,"FIQT"
"3935",35,3e+05,0.8,0.001,0,0.609034267912773,-0.000738022824985129,-0.0147157072120366,-0.701571718114735,"FIQT"
"3936",36,3e+05,0.8,0.001,0,0.618510158013544,-0.000676023636681856,-0.013651367085325,-0.677599887959282,"FIQT"
"3937",37,3e+05,0.8,0.001,0,0.586311787072243,-0.000599401600524776,-0.0126176481222494,-0.663286912683722,"FIQT"
"3938",38,3e+05,0.8,0.001,0,0.594594594594595,-0.000775710991811329,-0.0156688984018578,-0.730455353180033,"FIQT"
"3939",39,3e+05,0.8,0.001,0,0.607281177381874,-0.000710482691454653,-0.0140057981506242,-0.67819503785308,"FIQT"
"3940",40,3e+05,0.8,0.001,0,0.599410898379971,-0.000671075278208565,-0.0134135166402116,-0.666898524460486,"FIQT"
"3941",41,3e+05,0.8,0.001,0,0.607060629316961,-0.000712179588037448,-0.0141990681563134,-0.687817828880017,"FIQT"
"3942",42,3e+05,0.8,0.001,0,0.563789152024446,-0.000705698461571324,-0.0137822074353591,-0.668409006413006,"FIQT"
"3943",43,3e+05,0.8,0.001,0,0.633082706766917,-0.000791168213024758,-0.0151661067283155,-0.698028703589973,"FIQT"
"3944",44,3e+05,0.8,0.001,0,0.612081513828239,-0.000756928189475705,-0.0142852427648625,-0.669031312895746,"FIQT"
"3945",45,3e+05,0.8,0.001,0,0.600746268656716,-0.000652756090259359,-0.0130504191323496,-0.656427542483929,"FIQT"
"3946",46,3e+05,0.8,0.001,0,0.598649662415604,-0.00061624173052236,-0.012942631680797,-0.672198214161736,"FIQT"
"3947",47,3e+05,0.8,0.001,0,0.588009223674097,-0.000770858034987941,-0.0150860375494134,-0.703939134991157,"FIQT"
"3948",48,3e+05,0.8,0.001,0,0.611068408916218,-0.000753624559445975,-0.0148305273983883,-0.699511180695425,"FIQT"
"3949",49,3e+05,0.8,0.001,0,0.582750582750583,-0.000759150728137784,-0.015117860239305,-0.711407065130476,"FIQT"
"3950",50,3e+05,0.8,0.001,0,0.611738148984199,-0.000673870203670014,-0.013419144474918,-0.665621717742441,"FIQT"
"3951",51,3e+05,0.8,0.001,0,0.608138658628485,-0.00062590161733814,-0.0124126886873477,-0.634066491770788,"FIQT"
"3952",52,3e+05,0.8,0.001,0,0.596036585365854,-0.0007685305740475,-0.0148883427155382,-0.694982499236048,"FIQT"
"3953",53,3e+05,0.8,0.001,0,0.604758250191865,-0.000647645659343981,-0.0134725910286365,-0.683953887414387,"FIQT"
"3954",54,3e+05,0.8,0.001,0,0.583850931677019,-0.000621426313352845,-0.0124984301135425,-0.642105889646462,"FIQT"
"3955",55,3e+05,0.8,0.001,0,0.589271417133707,-0.000660054955699874,-0.0131870358929688,-0.660163406538882,"FIQT"
"3956",56,3e+05,0.8,0.001,0,0.584036838066001,-0.000602841554182108,-0.0126632141877713,-0.66385924377905,"FIQT"
"3957",57,3e+05,0.8,0.001,0,0.578173374613003,-0.000666324085031479,-0.0135515287625723,-0.677511883577267,"FIQT"
"3958",58,3e+05,0.8,0.001,0,0.583660644147683,-0.000646925574254256,-0.0133095009595512,-0.67501176735934,"FIQT"
"3959",59,3e+05,0.8,0.001,0,0.606382978723404,-0.000763875949604129,-0.0151810098814342,-0.712221692787252,"FIQT"
"3960",60,3e+05,0.8,0.001,0,0.607680722891566,-0.000779353886768138,-0.0151994058381074,-0.70547564764114,"FIQT"
"3961",61,3e+05,0.8,0.001,0,0.587412587412587,-0.000656204394630588,-0.0131486518230317,-0.660171413501761,"FIQT"
"3962",62,3e+05,0.8,0.001,0,0.601830663615561,-0.000758220448719498,-0.0143926790476257,-0.674142140877437,"FIQT"
"3963",63,3e+05,0.8,0.001,0,0.588328075709779,-0.000669289548772584,-0.0135073229758208,-0.673288578315781,"FIQT"
"3964",64,3e+05,0.8,0.001,0,0.6,-0.000684777714937039,-0.0135566766860994,-0.667290957442127,"FIQT"
"3965",65,3e+05,0.8,0.001,0,0.601250977326036,-0.000682260702430963,-0.0136828788803847,-0.675840549512537,"FIQT"
"3966",66,3e+05,0.8,0.001,0,0.602848101265823,-0.000718249321985167,-0.0145778488049503,-0.704764272685588,"FIQT"
"3967",67,3e+05,0.8,0.001,0,0.613313388182498,-0.000636467331633688,-0.0128542174405763,-0.654493797237519,"FIQT"
"3968",68,3e+05,0.8,0.001,0,0.583266291230893,-0.000620574112783096,-0.0127009396277676,-0.654992422866096,"FIQT"
"3969",69,3e+05,0.8,0.001,0,0.561168113654302,-0.000678118128007678,-0.013238268747424,-0.652759354844728,"FIQT"
"3970",70,3e+05,0.8,0.001,0,0.622432859399684,-0.000672107045121931,-0.0134297723562569,-0.667239550247674,"FIQT"
"3971",71,3e+05,0.8,0.001,0,0.588368580060423,-0.000611841432336545,-0.0125967697762671,-0.65410787860723,"FIQT"
"3972",72,3e+05,0.8,0.001,0,0.598639455782313,-0.000652742463905116,-0.0135091281634195,-0.683022427443742,"FIQT"
"3973",73,3e+05,0.8,0.001,0,0.587644787644788,-0.000660082533588049,-0.013408227113205,-0.672951799499809,"FIQT"
"3974",74,3e+05,0.8,0.001,0,0.606037735849057,-0.000696265722223925,-0.0140630020938702,-0.689101604943083,"FIQT"
"3975",75,3e+05,0.8,0.001,0,0.611275964391691,-0.000637496066945595,-0.0131106981505058,-0.669078777428536,"FIQT"
"3976",76,3e+05,0.8,0.001,0,0.593129770992366,-0.000728380593875992,-0.0141160301523271,-0.674655183663595,"FIQT"
"3977",77,3e+05,0.8,0.001,0,0.607919254658385,-0.000702819638662761,-0.0140742842036249,-0.686117359929356,"FIQT"
"3978",78,3e+05,0.8,0.001,0,0.610566037735849,-0.000767643126506729,-0.0153909330332393,-0.720823050231762,"FIQT"
"3979",79,3e+05,0.8,0.001,0,0.601398601398601,-0.000609520310906444,-0.0124412389213121,-0.646014597931259,"FIQT"
"3980",80,3e+05,0.8,0.001,0,0.62565249813572,-0.000749052489438162,-0.0146054829130508,-0.690108803002874,"FIQT"
"3981",81,3e+05,0.8,0.001,0,0.613076923076923,-0.000701786367262871,-0.0140271802627014,-0.68410531255117,"FIQT"
"3982",82,3e+05,0.8,0.001,0,0.605726872246696,-0.000713379566487081,-0.0144225407476644,-0.699162177101023,"FIQT"
"3983",83,3e+05,0.8,0.001,0,0.606923076923077,-0.000693572653985476,-0.0135795367126442,-0.663675987927948,"FIQT"
"3984",84,3e+05,0.8,0.001,0,0.612334801762115,-0.000619318572858982,-0.0123693065927395,-0.635436463558872,"FIQT"
"3985",85,3e+05,0.8,0.001,0,0.581960784313725,-0.000712360849925628,-0.0142159618151089,-0.688633909335539,"FIQT"
"3986",86,3e+05,0.8,0.001,0,0.60061919504644,-0.000658278450653501,-0.013324035917533,-0.669156610824005,"FIQT"
"3987",87,3e+05,0.8,0.001,0,0.592760180995475,-0.00073248620228941,-0.0137949156324668,-0.654780349891907,"FIQT"
"3988",88,3e+05,0.8,0.001,0,0.617054263565891,-0.000722913318501269,-0.0147847431500348,-0.71306864346839,"FIQT"
"3989",89,3e+05,0.8,0.001,0,0.615969581749049,-0.000743482306967961,-0.0147007425642564,-0.697965571286302,"FIQT"
"3990",90,3e+05,0.8,0.001,0,0.616305160807779,-0.000632837417801807,-0.0130022177051081,-0.66550589528206,"FIQT"
"3991",91,3e+05,0.8,0.001,0,0.600924499229584,-0.00066221726695715,-0.0135094332154839,-0.677496544971709,"FIQT"
"3992",92,3e+05,0.8,0.001,0,0.612009237875289,-0.000704487896586087,-0.0140452358201625,-0.683617215874419,"FIQT"
"3993",93,3e+05,0.8,0.001,0,0.571972581873572,-0.000668141624816926,-0.0130870202724987,-0.649620929740317,"FIQT"
"3994",94,3e+05,0.8,0.001,0,0.612686567164179,-0.000718260474495433,-0.0142104533393483,-0.685165940771144,"FIQT"
"3995",95,3e+05,0.8,0.001,0,0.601371951219512,-0.000866284066259915,-0.0163756423847674,-0.722020551395464,"FIQT"
"3996",96,3e+05,0.8,0.001,0,0.616580310880829,-0.000714227133463943,-0.014085562985973,-0.680542210037063,"FIQT"
"3997",97,3e+05,0.8,0.001,0,0.609340252038547,-0.000706908431915889,-0.0142031315226209,-0.690892018171383,"FIQT"
"3998",98,3e+05,0.8,0.001,0,0.583333333333333,-0.000689384169514259,-0.0139105664460065,-0.684541326154945,"FIQT"
"3999",99,3e+05,0.8,0.001,0,0.600469116497264,-0.000697221129303635,-0.01389487255223,-0.679325676053302,"FIQT"
"4000",100,3e+05,0.8,0.001,0,0.584077380952381,-0.000721836312382654,-0.0145845052958181,-0.703205915392931,"FIQT"
"4001",1,30000,0.3,0.01,1,0.994263862332696,-0.0235217301720251,-0.142965920268496,-0.995083403868955,"FIQT"
"4002",2,30000,0.3,0.01,1,0.998106060606061,-0.0240354038518965,-0.143600277891137,-0.994154100025014,"FIQT"
"4003",3,30000,0.3,0.01,1,0.996146435452794,-0.022829800910276,-0.142171495729629,-0.996303132355455,"FIQT"
"4004",4,30000,0.3,0.01,1,0.998130841121495,-0.0224450181955414,-0.140944089578584,-0.996282297145417,"FIQT"
"4005",5,30000,0.3,0.01,1,1,-0.0246529113030386,-0.147844368966853,-0.996388892766307,"FIQT"
"4006",6,30000,0.3,0.01,1,0.99618320610687,-0.0254101249034748,-0.148438390220747,-0.99493610910039,"FIQT"
"4007",7,30000,0.3,0.01,1,0.998084291187739,-0.02288234019607,-0.142459079474913,-0.996407957905142,"FIQT"
"4008",8,30000,0.3,0.01,1,0.991103202846975,-0.0237389283124047,-0.143439053350388,-0.994901496043093,"FIQT"
"4009",9,30000,0.3,0.01,1,0.998087954110899,-0.0244669719002944,-0.146535932077353,-0.995752022966548,"FIQT"
"4010",10,30000,0.3,0.01,1,0.995967741935484,-0.022667429744947,-0.141178752605722,-0.995874916779869,"FIQT"
"4011",11,30000,0.3,0.01,1,1,-0.0243025696871295,-0.148431846360091,-0.997598657093773,"FIQT"
"4012",12,30000,0.3,0.01,1,0.995975855130785,-0.0211359149613436,-0.137235338468837,-0.996681847032146,"FIQT"
"4013",13,30000,0.3,0.01,1,0.998019801980198,-0.0237879489836164,-0.146161245787165,-0.997115769161155,"FIQT"
"4014",14,30000,0.3,0.01,1,0.996055226824458,-0.0233227238316,-0.144069161444698,-0.996609000425539,"FIQT"
"4015",15,30000,0.3,0.01,1,0.996316758747698,-0.0222394308280298,-0.14069508723385,-0.996618536417891,"FIQT"
"4016",16,30000,0.3,0.01,1,0.998165137614679,-0.0234915840418093,-0.142640298532872,-0.994852054223768,"FIQT"
"4017",17,30000,0.3,0.01,1,0.996309963099631,-0.0227649252650447,-0.14149264077044,-0.995884495080163,"FIQT"
"4018",18,30000,0.3,0.01,1,0.994594594594595,-0.0227213066425853,-0.140343684634522,-0.994914366957724,"FIQT"
"4019",19,30000,0.3,0.01,1,0.996190476190476,-0.0245984026629409,-0.147337238157294,-0.996104609157401,"FIQT"
"4020",20,30000,0.3,0.01,1,0.994241842610365,-0.0223723331910717,-0.140447816944633,-0.996047221162268,"FIQT"
"4021",21,30000,0.3,0.01,1,0.994263862332696,-0.0223099537533198,-0.140581948719831,-0.996336187155857,"FIQT"
"4022",22,30000,0.3,0.01,1,0.99811320754717,-0.0231042799562415,-0.143937874625482,-0.997035100642536,"FIQT"
"4023",23,30000,0.3,0.01,1,0.992337164750958,-0.0223174320089276,-0.140917388939778,-0.996598591770932,"FIQT"
"4024",24,30000,0.3,0.01,1,0.996240601503759,-0.0218478550574447,-0.139240389997905,-0.996441134263859,"FIQT"
"4025",25,30000,0.3,0.01,1,0.99609375,-0.0248074263683605,-0.149820658709812,-0.997503144196218,"FIQT"
"4026",26,30000,0.3,0.01,1,0.99402390438247,-0.0231810688332812,-0.143430456151337,-0.996444917378637,"FIQT"
"4027",27,30000,0.3,0.01,1,0.996323529411765,-0.027336220925062,-0.153494647464503,-0.994497072704669,"FIQT"
"4028",28,30000,0.3,0.01,1,0.997867803837953,-0.023470250362342,-0.146343031836324,-0.997906104710057,"FIQT"
"4029",29,30000,0.3,0.01,1,0.99624765478424,-0.0244338968421322,-0.145909998313918,-0.995271422302427,"FIQT"
"4030",30,30000,0.3,0.01,1,0.998080614203455,-0.0234121938946918,-0.141896255951982,-0.994334830797508,"FIQT"
"4031",31,30000,0.3,0.01,1,0.994,-0.0245130177589588,-0.149114197661275,-0.997625510584814,"FIQT"
"4032",32,30000,0.3,0.01,1,0.99645390070922,-0.0225639581597909,-0.138922569719488,-0.993919243115845,"FIQT"
"4033",33,30000,0.3,0.01,1,0.992277992277992,-0.0234679339461556,-0.142084535755539,-0.994355320715,"FIQT"
"4034",34,30000,0.3,0.01,1,0.996434937611408,-0.0217396338423476,-0.138620951104876,-0.996202392136926,"FIQT"
"4035",35,30000,0.3,0.01,1,0.994614003590664,-0.0245557658102649,-0.144758501126521,-0.99374027420179,"FIQT"
"4036",36,30000,0.3,0.01,1,0.992537313432836,-0.024065291153661,-0.145641768471061,-0.996027306174038,"FIQT"
"4037",37,30000,0.3,0.01,1,0.99390243902439,-0.0234702582014195,-0.144680163090565,-0.996733106298835,"FIQT"
"4038",38,30000,0.3,0.01,1,0.99412915851272,-0.0222806900080785,-0.138318846179413,-0.994219541427721,"FIQT"
"4039",39,30000,0.3,0.01,1,0.997971602434077,-0.0226339745602159,-0.140722857054397,-0.995549503440255,"FIQT"
"4040",40,30000,0.3,0.01,1,0.996240601503759,-0.023203068467415,-0.143281879888908,-0.996263158314876,"FIQT"
"4041",41,30000,0.3,0.01,1,0.992248062015504,-0.0214910128664781,-0.138867076527152,-0.997070492772599,"FIQT"
"4042",42,30000,0.3,0.01,1,0.996070726915521,-0.0210330946311306,-0.136970145861058,-0.996739471765066,"FIQT"
"4043",43,30000,0.3,0.01,1,0.994565217391304,-0.0242943321544745,-0.145216333360229,-0.995007636504133,"FIQT"
"4044",44,30000,0.3,0.01,1,0.998054474708171,-0.0236027479085631,-0.144641506791212,-0.996372598389251,"FIQT"
"4045",45,30000,0.3,0.01,1,1,-0.0239716177701563,-0.14472548929469,-0.995461023616004,"FIQT"
"4046",46,30000,0.3,0.01,1,0.992110453648915,-0.0247967015970519,-0.148314415710994,-0.996420732683911,"FIQT"
"4047",47,30000,0.3,0.01,1,0.996261682242991,-0.0218919000087668,-0.137559546760941,-0.994707387144823,"FIQT"
"4048",48,30000,0.3,0.01,1,0.990476190476191,-0.02305447841452,-0.141860850867833,-0.995395486015335,"FIQT"
"4049",49,30000,0.3,0.01,1,0.99812030075188,-0.0221383587929575,-0.137185132938194,-0.993435082067444,"FIQT"
"4050",50,30000,0.3,0.01,1,0.994671403197158,-0.0237478330419595,-0.141424940851264,-0.992665133061811,"FIQT"
"4051",51,30000,0.3,0.01,1,0.998106060606061,-0.0209569295790425,-0.13549556680841,-0.995633833222115,"FIQT"
"4052",52,30000,0.3,0.01,1,0.998148148148148,-0.0231891005595662,-0.14359999782274,-0.99656370771862,"FIQT"
"4053",53,30000,0.3,0.01,1,0.996212121212121,-0.0229213820025653,-0.14202224009946,-0.995924183947345,"FIQT"
"4054",54,30000,0.3,0.01,1,0.998050682261209,-0.0222716151640393,-0.139910239245689,-0.995847017362394,"FIQT"
"4055",55,30000,0.3,0.01,1,0.990439770554493,-0.0209423658650168,-0.134201676556501,-0.994333172845982,"FIQT"
"4056",56,30000,0.3,0.01,1,0.990176817288802,-0.0217128290959183,-0.134541523508197,-0.991772348072194,"FIQT"
"4057",57,30000,0.3,0.01,1,0.994328922495274,-0.0240370150031556,-0.144988796805698,-0.995521918047184,"FIQT"
"4058",58,30000,0.3,0.01,1,0.994413407821229,-0.0236922836146925,-0.143329288258209,-0.994932406756189,"FIQT"
"4059",59,30000,0.3,0.01,1,0.998161764705882,-0.0221529979671652,-0.138791345491732,-0.995130922028157,"FIQT"
"4060",60,30000,0.3,0.01,1,0.990990990990991,-0.0255779857162884,-0.149273672758117,-0.995259237326424,"FIQT"
"4061",61,30000,0.3,0.01,1,0.994208494208494,-0.0225645118899404,-0.138173516134866,-0.993050665662407,"FIQT"
"4062",62,30000,0.3,0.01,1,0.995967741935484,-0.0222152098535507,-0.14065940923295,-0.996652208580526,"FIQT"
"4063",63,30000,0.3,0.01,1,0.99601593625498,-0.0240187760564808,-0.14348080525432,-0.994079939503017,"FIQT"
"4064",64,30000,0.3,0.01,1,0.996078431372549,-0.0220009029269801,-0.139381599756501,-0.996140634942573,"FIQT"
"4065",65,30000,0.3,0.01,1,0.995918367346939,-0.0238267514360093,-0.145577035354886,-0.996576601535402,"FIQT"
"4066",66,30000,0.3,0.01,1,1,-0.023894272441572,-0.144124783096611,-0.995113519963769,"FIQT"
"4067",67,30000,0.3,0.01,1,0.99815157116451,-0.0220779920496091,-0.136615759055395,-0.992977729671129,"FIQT"
"4068",68,30000,0.3,0.01,1,0.99630314232902,-0.0230478650994832,-0.141251459000269,-0.994816328294603,"FIQT"
"4069",69,30000,0.3,0.01,1,0.994464944649446,-0.0255615804947918,-0.149773848889964,-0.995748471421714,"FIQT"
"4070",70,30000,0.3,0.01,1,0.998098859315589,-0.0242147800689918,-0.146409355362855,-0.996293946873517,"FIQT"
"4071",71,30000,0.3,0.01,1,0.991919191919192,-0.0252872911754722,-0.150640588482988,-0.99707546074322,"FIQT"
"4072",72,30000,0.3,0.01,1,0.998144712430427,-0.0227761900318231,-0.139863246591025,-0.994235552624583,"FIQT"
"4073",73,30000,0.3,0.01,1,0.996204933586338,-0.0217452315229887,-0.136768915597514,-0.994353944998524,"FIQT"
"4074",74,30000,0.3,0.01,1,0.996055226824458,-0.0210782749591005,-0.134085798320719,-0.993703257409356,"FIQT"
"4075",75,30000,0.3,0.01,1,0.994464944649446,-0.0217524725079197,-0.139316853678167,-0.996759103486779,"FIQT"
"4076",76,30000,0.3,0.01,1,0.996422182468694,-0.02376375723817,-0.143479280455748,-0.994867015988986,"FIQT"
"4077",77,30000,0.3,0.01,1,0.994584837545126,-0.0244350407560769,-0.143014682405752,-0.992131304284754,"FIQT"
"4078",78,30000,0.3,0.01,1,1,-0.0231570717881801,-0.144425993834972,-0.997273802999409,"FIQT"
"4079",79,30000,0.3,0.01,1,0.99438202247191,-0.0219777792759228,-0.138384998554441,-0.995274077408654,"FIQT"
"4080",80,30000,0.3,0.01,1,0.996268656716418,-0.0242949018178037,-0.146507805201122,-0.996174189455019,"FIQT"
"4081",81,30000,0.3,0.01,1,0.995876288659794,-0.0221148903341874,-0.14097045002599,-0.997148218827923,"FIQT"
"4082",82,30000,0.3,0.01,1,0.998214285714286,-0.0229264940799452,-0.141825751148953,-0.995731750081042,"FIQT"
"4083",83,30000,0.3,0.01,1,0.994652406417112,-0.0226234279100047,-0.138797920826165,-0.99357131332963,"FIQT"
"4084",84,30000,0.3,0.01,1,0.998015873015873,-0.023292774212933,-0.140918223732018,-0.993663725179179,"FIQT"
"4085",85,30000,0.3,0.01,1,1,-0.0207555492177912,-0.136812093528728,-0.9973343320491,"FIQT"
"4086",86,30000,0.3,0.01,1,0.992409867172676,-0.0209421632363115,-0.136271580588387,-0.996395463823602,"FIQT"
"4087",87,30000,0.3,0.01,1,0.998223801065719,-0.022767354232688,-0.140491312976433,-0.994919908918561,"FIQT"
"4088",88,30000,0.3,0.01,1,1,-0.0228511000927127,-0.142564374106158,-0.996575796379246,"FIQT"
"4089",89,30000,0.3,0.01,1,0.998178506375228,-0.0227083392880324,-0.141817326892346,-0.996324063812463,"FIQT"
"4090",90,30000,0.3,0.01,1,0.996101364522417,-0.0256212465609335,-0.151804210726056,-0.997196567516518,"FIQT"
"4091",91,30000,0.3,0.01,1,0.994059405940594,-0.0238160787764565,-0.146254787156785,-0.997121000864507,"FIQT"
"4092",92,30000,0.3,0.01,1,1,-0.0236111120438301,-0.144360140279089,-0.996113194363719,"FIQT"
"4093",93,30000,0.3,0.01,1,0.99604743083004,-0.0257298245662969,-0.150773387976641,-0.996175067086209,"FIQT"
"4094",94,30000,0.3,0.01,1,0.992481203007519,-0.022645277766433,-0.140025658351273,-0.994829911147317,"FIQT"
"4095",95,30000,0.3,0.01,1,0.996124031007752,-0.024083815398793,-0.144626942290049,-0.995047566033361,"FIQT"
"4096",96,30000,0.3,0.01,1,0.990384615384615,-0.0227388277939513,-0.140784423538621,-0.99529719591933,"FIQT"
"4097",97,30000,0.3,0.01,1,0.998223801065719,-0.021242833066837,-0.136430594249207,-0.995647242512224,"FIQT"
"4098",98,30000,0.3,0.01,1,0.99625468164794,-0.0250810488811287,-0.148111575006146,-0.995528657056094,"FIQT"
"4099",99,30000,0.3,0.01,1,0.994392523364486,-0.0241326558746779,-0.145742235874904,-0.995937907675063,"FIQT"
"4100",100,30000,0.3,0.01,1,0.99800796812749,-0.0236968164508288,-0.145678118040916,-0.996964801247947,"FIQT"
"4101",1,3e+05,0.3,0.01,1,0.634322954380883,-0.000791429620359097,-0.0163956200175023,-0.757032832235235,"FIQT"
"4102",2,3e+05,0.3,0.01,1,0.624269005847953,-0.000747801068752522,-0.0156451327847396,-0.743158069277599,"FIQT"
"4103",3,3e+05,0.3,0.01,1,0.627450980392157,-0.000727393394078043,-0.0154071558270268,-0.742033054503818,"FIQT"
"4104",4,3e+05,0.3,0.01,1,0.639619883040936,-0.000811409096219895,-0.0164748126475263,-0.751313924745846,"FIQT"
"4105",5,3e+05,0.3,0.01,1,0.625382262996942,-0.000761338579417707,-0.0158526733945992,-0.746324490247686,"FIQT"
"4106",6,3e+05,0.3,0.01,1,0.620300751879699,-0.000841950639326807,-0.016936167307488,-0.758149571098274,"FIQT"
"4107",7,3e+05,0.3,0.01,1,0.625753012048193,-0.000661319279979606,-0.0144880834198364,-0.731532370428978,"FIQT"
"4108",8,3e+05,0.3,0.01,1,0.612454212454212,-0.000713846677038206,-0.0153404329709042,-0.745842407771873,"FIQT"
"4109",9,3e+05,0.3,0.01,1,0.627596439169139,-0.00076887397497181,-0.015944697000639,-0.746973672546554,"FIQT"
"4110",10,3e+05,0.3,0.01,1,0.607784431137725,-0.000758526578820816,-0.0157927356579093,-0.744866913128565,"FIQT"
"4111",11,3e+05,0.3,0.01,1,0.615981380915438,-0.000643101098185862,-0.0142493337551772,-0.729523312981432,"FIQT"
"4112",12,3e+05,0.3,0.01,1,0.586854460093897,-0.000739198295949118,-0.0152256126456132,-0.726969716138856,"FIQT"
"4113",13,3e+05,0.3,0.01,1,0.627092846270928,-0.000725073396958491,-0.0154108975072325,-0.743419487835613,"FIQT"
"4114",14,3e+05,0.3,0.01,1,0.611526946107784,-0.000753144979483584,-0.0156552463419599,-0.740961526863915,"FIQT"
"4115",15,3e+05,0.3,0.01,1,0.641592920353982,-0.000808591794615705,-0.016678645813462,-0.761791975258427,"FIQT"
"4116",16,3e+05,0.3,0.01,1,0.619047619047619,-0.000736925676046611,-0.0153613873567107,-0.734869175834621,"FIQT"
"4117",17,3e+05,0.3,0.01,1,0.6355871886121,-0.000751873352803432,-0.0157600222474435,-0.746620277161036,"FIQT"
"4118",18,3e+05,0.3,0.01,1,0.621315192743764,-0.000757933429323299,-0.0158439657284587,-0.747595908656606,"FIQT"
"4119",19,3e+05,0.3,0.01,1,0.634863701578192,-0.000835041394809763,-0.0169140714242824,-0.760246680879661,"FIQT"
"4120",20,3e+05,0.3,0.01,1,0.623672230652504,-0.000651865142520632,-0.0143671217155926,-0.730634181228846,"FIQT"
"4121",21,3e+05,0.3,0.01,1,0.619011976047904,-0.000710594366929868,-0.0151440921819396,-0.737853127479113,"FIQT"
"4122",22,3e+05,0.3,0.01,1,0.645710059171598,-0.000839629967573745,-0.0170961000059466,-0.766162399530717,"FIQT"
"4123",23,3e+05,0.3,0.01,1,0.615160349854227,-0.000705799444053158,-0.014992769504144,-0.732816422648324,"FIQT"
"4124",24,3e+05,0.3,0.01,1,0.620535714285714,-0.000765651534221696,-0.0157512819849981,-0.739362536712766,"FIQT"
"4125",25,3e+05,0.3,0.01,1,0.606506584043377,-0.000772146656158414,-0.0160037961902276,-0.748157516364683,"FIQT"
"4126",26,3e+05,0.3,0.01,1,0.593076923076923,-0.00065132033985695,-0.0141059833180461,-0.716997959681515,"FIQT"
"4127",27,3e+05,0.3,0.01,1,0.605263157894737,-0.000649347207157447,-0.013966832988355,-0.71058527890605,"FIQT"
"4128",28,3e+05,0.3,0.01,1,0.60590015128593,-0.000699880575515346,-0.0149839884646797,-0.735560605362255,"FIQT"
"4129",29,3e+05,0.3,0.01,1,0.62089552238806,-0.000657931042732305,-0.0141428485388363,-0.715136542301717,"FIQT"
"4130",30,3e+05,0.3,0.01,1,0.598950524737631,-0.000630355416736611,-0.0137728198420647,-0.71123775509937,"FIQT"
"4131",31,3e+05,0.3,0.01,1,0.627019089574156,-0.000680731813590564,-0.0148001439007825,-0.736714189354527,"FIQT"
"4132",32,3e+05,0.3,0.01,1,0.606617647058823,-0.000691891862295183,-0.0147493446389386,-0.727947911910438,"FIQT"
"4133",33,3e+05,0.3,0.01,1,0.636755204594401,-0.00076049156332102,-0.01597110993375,-0.752326995689418,"FIQT"
"4134",34,3e+05,0.3,0.01,1,0.637401855817273,-0.000737453925269359,-0.0155412728894673,-0.74338860882551,"FIQT"
"4135",35,3e+05,0.3,0.01,1,0.631189948263119,-0.000773632862037012,-0.0160993793926503,-0.751902399781599,"FIQT"
"4136",36,3e+05,0.3,0.01,1,0.620224719101124,-0.000702110504763788,-0.0151076086753166,-0.740566172440398,"FIQT"
"4137",37,3e+05,0.3,0.01,1,0.613323678493845,-0.00071498098749599,-0.0150922876593856,-0.732932629798527,"FIQT"
"4138",38,3e+05,0.3,0.01,1,0.637362637362637,-0.000813756905215101,-0.0165561712365504,-0.753920439363822,"FIQT"
"4139",39,3e+05,0.3,0.01,1,0.606431852986217,-0.00067743183461481,-0.0145944253211812,-0.727948935682786,"FIQT"
"4140",40,3e+05,0.3,0.01,1,0.62747979426892,-0.000670609624939623,-0.0145980926859989,-0.731978964523565,"FIQT"
"4141",41,3e+05,0.3,0.01,1,0.613723978411719,-0.000760352275358002,-0.0159189018883266,-0.749941815716406,"FIQT"
"4142",42,3e+05,0.3,0.01,1,0.615668883961567,-0.000753381157819443,-0.0158202155395995,-0.748731283203969,"FIQT"
