"","sim","n_samples","h2","prop_effect","S","flb","mse","rmse","rel_mse","method"
"75",5,3e+05,0.8,0.001,-1,0.612312811980033,-7.10655189301561e-05,-0.00483318391589584,-0.744748900862244,"EB"
"76",6,3e+05,0.8,0.001,-1,0.635767022149303,-7.76393373061768e-05,-0.00518717890147861,-0.764518632460775,"EB"
"77",7,3e+05,0.8,0.001,-1,0.596217105263158,-6.34693952204157e-05,-0.00433372792601303,-0.704805949599922,"EB"
"78",8,3e+05,0.8,0.001,-1,0.572607260726073,-7.08888427148069e-05,-0.00478751831955203,-0.738530010833957,"EB"
"79",9,3e+05,0.8,0.001,-1,0.653658536585366,-7.02716471755342e-05,-0.00478247504902804,-0.741034523839159,"EB"
"80",10,3e+05,0.8,0.001,-1,0.619124797406807,-7.56226809261421e-05,-0.00485450435992098,-0.724562345812189,"EB"
"81",1,30000,0.3,0.01,0,0.877667140825036,-0.00166819173079115,-0.0309019925655389,-0.926063977208659,"EB"
"82",2,30000,0.3,0.01,0,0.892957746478873,-0.0015353359448531,-0.0291085997824554,-0.916614668260323,"EB"
"83",3,30000,0.3,0.01,0,0.87667161961367,-0.00153939869484809,-0.0291598751961745,-0.916846738556901,"EB"
"84",4,30000,0.3,0.01,0,0.89612188365651,-0.0015625456979339,-0.0287467733247936,-0.905037850412554,"EB"
"85",5,30000,0.3,0.01,0,0.877697841726619,-0.00141568828939496,-0.028552543023295,-0.927562101581841,"EB"
"86",6,30000,0.3,0.01,0,0.857357357357357,-0.00139023129231762,-0.0272071670831577,-0.906914668968276,"EB"
"87",7,30000,0.3,0.01,0,0.893982808022923,-0.00138962266167331,-0.0284466773203623,-0.930324054574164,"EB"
"88",8,30000,0.3,0.01,0,0.861561119293078,-0.00163274198234058,-0.030323744798454,-0.921912029244834,"EB"
"89",9,30000,0.3,0.01,0,0.888719512195122,-0.00167645391538209,-0.0319714519340484,-0.941218374501156,"EB"
"90",10,30000,0.3,0.01,0,0.87707182320442,-0.00140003196495854,-0.0280611633257921,-0.921570802735151,"EB"
"91",1,3e+05,0.3,0.01,0,0.614769699276742,-3.25600766497045e-05,-0.00275258686162052,-0.612550285436986,"EB"
"92",2,3e+05,0.3,0.01,0,0.579349136199277,-3.21531227507968e-05,-0.00266669564641252,-0.593242667508052,"EB"
"93",3,3e+05,0.3,0.01,0,0.616260162601626,-3.35878446811108e-05,-0.00277247426387018,-0.606197877815225,"EB"
"94",4,3e+05,0.3,0.01,0,0.608850256815488,-3.28556960485924e-05,-0.00276873096120551,-0.613563775178407,"EB"
"95",5,3e+05,0.3,0.01,0,0.616237623762376,-3.18568897518363e-05,-0.00266591196848092,-0.596524698602646,"EB"
"96",6,3e+05,0.3,0.01,0,0.599125943583631,-3.38355826535225e-05,-0.00282512936618957,-0.61774019346977,"EB"
"97",7,3e+05,0.3,0.01,0,0.630575676706062,-3.58679111734086e-05,-0.00291923348831168,-0.620492696219326,"EB"
"98",8,3e+05,0.3,0.01,0,0.607281177381874,-3.73281044593222e-05,-0.00294704432178662,-0.612498269184741,"EB"
"99",9,3e+05,0.3,0.01,0,0.603434816549571,-3.28459618302078e-05,-0.00272937084163121,-0.602775435421187,"EB"
"100",10,3e+05,0.3,0.01,0,0.630888030888031,-3.52063155884286e-05,-0.00286501116227717,-0.613283819474964,"EB"
"101",1,30000,0.8,0.01,0,0.722869955156951,-0.00090377347039915,-0.0191454543864417,-0.821151649857438,"EB"
"102",2,30000,0.8,0.01,0,0.727355901189387,-0.000941112740095941,-0.0188973682727111,-0.797637420074785,"EB"
"103",3,30000,0.8,0.01,0,0.743231441048035,-0.000878313977172377,-0.0185206925423437,-0.807901024439707,"EB"
"104",4,30000,0.8,0.01,0,0.753097345132743,-0.000828210444728861,-0.0176640655579812,-0.795055351408267,"EB"
"105",5,30000,0.8,0.01,0,0.747848537005164,-0.000845526803511676,-0.0179753563527649,-0.80016714651477,"EB"
"106",6,30000,0.8,0.01,0,0.73794916739702,-0.000972856022375208,-0.0197698790598823,-0.817854918818862,"EB"
"107",7,30000,0.8,0.01,0,0.715877437325905,-0.00088457307494772,-0.0183334240712765,-0.798126758935133,"EB"
"108",8,30000,0.8,0.01,0,0.73448275862069,-0.00084710389197217,-0.0180104481125772,-0.800895492814635,"EB"
"109",9,30000,0.8,0.01,0,0.739982190560997,-0.000845606600832531,-0.0179384936315471,-0.798663395936452,"EB"
"110",10,30000,0.8,0.01,0,0.741788321167883,-0.00089923334735538,-0.0190913938299978,-0.820936598177091,"EB"
"111",1,3e+05,0.8,0.01,0,0.551766138855055,-1.5665343201711e-05,-0.00151626522898797,-0.446400484353544,"EB"
"112",2,3e+05,0.8,0.01,0,0.557393236237966,-1.8036920961949e-05,-0.00169370063227221,-0.473557584465019,"EB"
"113",3,3e+05,0.8,0.01,0,0.554700649194518,-1.72498765712973e-05,-0.00165653039186321,-0.473638228984517,"EB"
"114",4,3e+05,0.8,0.01,0,0.565895134624469,-1.85024326137993e-05,-0.00173718212343562,-0.482264765332432,"EB"
"115",5,3e+05,0.8,0.01,0,0.557017543859649,-1.7970401236557e-05,-0.00170121319305786,-0.477879211611345,"EB"
"116",6,3e+05,0.8,0.01,0,0.553861534616346,-1.60493837437653e-05,-0.00157444561403722,-0.463558211323122,"EB"
"117",7,3e+05,0.8,0.01,0,0.547183437650457,-1.74465110215619e-05,-0.001650444448751,-0.467237860736078,"EB"
"118",8,3e+05,0.8,0.01,0,0.560498655585431,-1.97383781473868e-05,-0.0018773681400061,-0.514212980642458,"EB"
"119",9,3e+05,0.8,0.01,0,0.562946538556295,-2.13248486645073e-05,-0.00195636213787116,-0.51605078261649,"EB"
"120",10,3e+05,0.8,0.01,0,0.559875209983201,-2.01880192532478e-05,-0.00188464832611967,-0.508927475738943,"EB"
"121",1,30000,0.3,0.001,0,0.821629213483146,-0.00132406863590023,-0.0260758573702587,-0.896693507656749,"EB"
"122",2,30000,0.3,0.001,0,0.811397557666214,-0.00149210277309771,-0.0285268669758706,-0.913464401752354,"EB"
"123",3,30000,0.3,0.001,0,0.794378698224852,-0.00130595248219332,-0.0243956691222574,-0.860205835320257,"EB"
"124",4,30000,0.3,0.001,0,0.832869080779944,-0.00150346682150457,-0.0280306641758356,-0.901693315870748,"EB"
"125",5,30000,0.3,0.001,0,0.79887482419128,-0.00154945940565853,-0.0285859675926379,-0.904253184937648,"EB"
"126",6,30000,0.3,0.001,0,0.769010043041607,-0.00131538575551599,-0.0256317655376553,-0.888570726041103,"EB"
"127",7,30000,0.3,0.001,0,0.810626702997275,-0.00142620351120046,-0.026256292023117,-0.878704092913591,"EB"
"128",8,30000,0.3,0.001,0,0.808823529411765,-0.00131489744769549,-0.0257136902214039,-0.89056714924455,"EB"
"129",9,30000,0.3,0.001,0,0.832840236686391,-0.00147250890827475,-0.0289661008193918,-0.924897710879362,"EB"
"130",10,30000,0.3,0.001,0,0.797704447632712,-0.0013659052350032,-0.0262587971000126,-0.891712752075871,"EB"
"131",1,3e+05,0.3,0.001,0,0.67174119885823,-8.66588345818862e-05,-0.00591233253661028,-0.819256221472601,"EB"
"132",2,3e+05,0.3,0.001,0,0.68788682581786,-9.5633214041716e-05,-0.00633531440330273,-0.832915887066268,"EB"
"133",3,3e+05,0.3,0.001,0,0.683962264150943,-0.000100517027995702,-0.0063421677305796,-0.816468147998626,"EB"
"134",4,3e+05,0.3,0.001,0,0.641438032166509,-9.73072131139614e-05,-0.00625001662140759,-0.81757987646791,"EB"
"135",5,3e+05,0.3,0.001,0,0.659574468085106,-7.9602209673753e-05,-0.00553563036967149,-0.802783101039503,"EB"
"136",6,3e+05,0.3,0.001,0,0.644083107497742,-8.62672495317465e-05,-0.00579321576814061,-0.806537178353882,"EB"
"137",7,3e+05,0.3,0.001,0,0.698384201077199,-8.77337039267247e-05,-0.00577075926079909,-0.797751798870171,"EB"
"138",8,3e+05,0.3,0.001,0,0.680970149253731,-9.10636917417673e-05,-0.00608870003506556,-0.822455384872024,"EB"
"139",9,3e+05,0.3,0.001,0,0.676470588235294,-8.32921936554946e-05,-0.0056653748526854,-0.803147456551912,"EB"
"140",10,3e+05,0.3,0.001,0,0.680542986425339,-8.21985684270434e-05,-0.00573022764590846,-0.815858739050431,"EB"
"141",1,30000,0.8,0.001,0,0.730552423900789,-0.00122333876536168,-0.0236845707572637,-0.862190345127782,"EB"
"142",2,30000,0.8,0.001,0,0.731958762886598,-0.00118311779854503,-0.0233354126190265,-0.863381529211826,"EB"
"143",3,30000,0.8,0.001,0,0.746268656716418,-0.00109224668664398,-0.0221424596203875,-0.855314215156366,"EB"
"144",4,30000,0.8,0.001,0,0.776239907727797,-0.00118687199519436,-0.0233636373384454,-0.863141946336304,"EB"
"145",5,30000,0.8,0.001,0,0.72686230248307,-0.00113447301732719,-0.0223267104259053,-0.848311197261362,"EB"
"146",6,30000,0.8,0.001,0,0.760644418872267,-0.00120918079184522,-0.0238233461251476,-0.869586130058552,"EB"
"147",7,30000,0.8,0.001,0,0.740022805017104,-0.00117121584302306,-0.0225018493527431,-0.842913271226727,"EB"
"148",8,30000,0.8,0.001,0,0.718097447795824,-0.00111440038454681,-0.021666956859819,-0.834189892794087,"EB"
"149",9,30000,0.8,0.001,0,0.745348837209302,-0.000956799766076848,-0.0202615972746619,-0.840389072630352,"EB"
"150",10,30000,0.8,0.001,0,0.77262443438914,-0.00115426422437538,-0.0229830554897057,-0.861545706919773,"EB"
"151",1,3e+05,0.8,0.001,0,0.595141700404858,-7.96808785801957e-05,-0.00504885003820221,-0.734515087803491,"EB"
"152",2,3e+05,0.8,0.001,0,0.558139534883721,-8.7618912427873e-05,-0.00576270265128194,-0.797218894479684,"EB"
"153",3,3e+05,0.8,0.001,0,0.619127516778524,-6.98184235263896e-05,-0.00455874358778698,-0.70706368610523,"EB"
"154",4,3e+05,0.8,0.001,0,0.584615384615385,-7.64486820745593e-05,-0.00488486304489511,-0.725172606438155,"EB"
"155",5,3e+05,0.8,0.001,0,0.581138487680544,-7.06877850091382e-05,-0.00503679045719724,-0.77741641074922,"EB"
"156",6,3e+05,0.8,0.001,0,0.619883040935672,-7.41142425813716e-05,-0.00506493359117515,-0.764061700042938,"EB"
"157",7,3e+05,0.8,0.001,0,0.590460526315789,-8.1848851250259e-05,-0.00538604213705587,-0.772815164401564,"EB"
"158",8,3e+05,0.8,0.001,0,0.573591253153911,-7.40209065270543e-05,-0.00491756123431117,-0.742440487411502,"EB"
"159",9,3e+05,0.8,0.001,0,0.668284789644013,-6.86783322841461e-05,-0.00461982228006571,-0.723505328253879,"EB"
"160",10,3e+05,0.8,0.001,0,0.614574898785425,-7.79052547874457e-05,-0.00527752678056593,-0.776005723129208,"EB"
"161",1,30000,0.3,0.01,1,0.875957120980092,-0.00155092944788684,-0.0287258223358628,-0.906706435352662,"EB"
"162",2,30000,0.3,0.01,1,0.858187134502924,-0.00153866815172797,-0.0288435636795651,-0.911127495023118,"EB"
"163",3,30000,0.3,0.01,1,0.84053651266766,-0.00154984784293724,-0.0288787818917928,-0.909820140816264,"EB"
"164",4,30000,0.3,0.01,1,0.862800565770863,-0.0015253248051531,-0.0296936147408169,-0.928503296636847,"EB"
"165",5,30000,0.3,0.01,1,0.86085626911315,-0.00145346402240997,-0.0289780394064927,-0.928371708116727,"EB"
"166",6,30000,0.3,0.01,1,0.860816944024206,-0.00149921185640256,-0.0286466400656229,-0.914436656208191,"EB"
"167",7,30000,0.3,0.01,1,0.873684210526316,-0.00171547604539992,-0.0311676356379288,-0.923315548016574,"EB"
"168",8,30000,0.3,0.01,1,0.866477272727273,-0.00153750913588753,-0.0272481023670128,-0.878400621396145,"EB"
"169",9,30000,0.3,0.01,1,0.871387283236994,-0.00161378217082439,-0.030734360253221,-0.931584200074478,"EB"
"170",10,30000,0.3,0.01,1,0.859882005899705,-0.00159251184718645,-0.0306937448722811,-0.934151795129874,"EB"
"171",1,3e+05,0.3,0.01,1,0.604132231404959,-3.26702143882371e-05,-0.00279475150805109,-0.62287244654653,"EB"
"172",2,3e+05,0.3,0.01,1,0.599095394736842,-3.27769255387933e-05,-0.00279715445482915,-0.622282620269882,"EB"
"173",3,3e+05,0.3,0.01,1,0.588060965283658,-2.89691146745009e-05,-0.00260905174266584,-0.61626937258947,"EB"
"174",4,3e+05,0.3,0.01,1,0.600658707286949,-3.29361798960942e-05,-0.00279865215791785,-0.620838654303232,"EB"
"175",5,3e+05,0.3,0.01,1,0.608177172061329,-3.4248650952496e-05,-0.00294181595040761,-0.644110695380052,"EB"
"176",6,3e+05,0.3,0.01,1,0.610582885489872,-3.75860769507596e-05,-0.00313238657926499,-0.656627524546601,"EB"
"177",7,3e+05,0.3,0.01,1,0.589785831960461,-3.15405628403698e-05,-0.00273115591198038,-0.618725768286947,"EB"
"178",8,3e+05,0.3,0.01,1,0.588719637710992,-3.63041415018313e-05,-0.00302868782723024,-0.644080016260744,"EB"
"179",9,3e+05,0.3,0.01,1,0.60484544695071,-3.44658645692641e-05,-0.00289052039214393,-0.628185904034206,"EB"
"180",10,3e+05,0.3,0.01,1,0.608363490148774,-3.6865161214778e-05,-0.00306233826941969,-0.646679368884366,"EB"
"181",1,30000,0.8,0.01,1,0.739773716275022,-0.000806497008637889,-0.0173463045687805,-0.791542940595446,"EB"
"182",2,30000,0.8,0.01,1,0.736890524379025,-0.000865023731854739,-0.0189606377891576,-0.829574475260385,"EB"
"183",3,30000,0.8,0.01,1,0.745810055865922,-0.000844740701108069,-0.0186900517532446,-0.827852640896313,"EB"
"184",4,30000,0.8,0.01,1,0.72034632034632,-0.000794853900884289,-0.0175918645097596,-0.806817283617597,"EB"
"185",5,30000,0.8,0.01,1,0.73961937716263,-0.000921919307688652,-0.0198843787689947,-0.84023818029599,"EB"
"186",6,30000,0.8,0.01,1,0.730941704035874,-0.000833129747207813,-0.018179699957557,-0.813420872751366,"EB"
"187",7,30000,0.8,0.01,1,0.738010657193606,-0.000932909641312613,-0.0198515432185387,-0.835123275568244,"EB"
"188",8,30000,0.8,0.01,1,0.718437783832879,-0.00085879865768755,-0.0185731643160639,-0.817791415615552,"EB"
"189",9,30000,0.8,0.01,1,0.719745222929936,-0.000914569775084782,-0.0191903131279912,-0.818648364686204,"EB"
"190",10,30000,0.8,0.01,1,0.73217550274223,-0.000882594817297203,-0.0188009832531683,-0.816761203659574,"EB"
"191",1,3e+05,0.8,0.01,1,0.560824742268041,-2.02798476246608e-05,-0.00199783431891797,-0.54961868901296,"EB"
"192",2,3e+05,0.8,0.01,1,0.567082683307332,-1.86778589888647e-05,-0.00182982492811021,-0.515620564558587,"EB"
"193",3,3e+05,0.8,0.01,1,0.554732945531465,-2.05345299192307e-05,-0.00196385253849958,-0.532469219449981,"EB"
"194",4,3e+05,0.8,0.01,1,0.550552922590837,-1.87192192903671e-05,-0.00183183824023821,-0.51561603842901,"EB"
"195",5,3e+05,0.8,0.01,1,0.559844559585492,-2.21901582616924e-05,-0.00208970934138588,-0.549582269013817,"EB"
"196",6,3e+05,0.8,0.01,1,0.558043758043758,-1.98820326131365e-05,-0.00195467717957543,-0.540843631001027,"EB"
"197",7,3e+05,0.8,0.01,1,0.556386958845537,-1.95586211948277e-05,-0.00190199818730817,-0.526906163111124,"EB"
"198",8,3e+05,0.8,0.01,1,0.558108469142399,-1.86874835904287e-05,-0.00183926166223882,-0.519133124104585,"EB"
"199",9,3e+05,0.8,0.01,1,0.567735263702172,-1.85849396366144e-05,-0.0018529873146862,-0.526490471199086,"EB"
"200",10,3e+05,0.8,0.01,1,0.563091482649842,-2.25507750789847e-05,-0.00214165704444307,-0.561801125417599,"EB"
"201",1,30000,0.3,0.001,1,0.818577648766328,-0.0014228265828788,-0.0277269209342985,-0.910938814525251,"EB"
"202",2,30000,0.3,0.001,1,0.835479256080114,-0.00158515468345865,-0.0301211246404955,-0.926031339573767,"EB"
"203",3,30000,0.3,0.001,1,0.832853025936599,-0.00136688804635161,-0.026723213444904,-0.901609643092566,"EB"
"204",4,30000,0.3,0.001,1,0.819004524886878,-0.0014736876189642,-0.0279880003777544,-0.906441907117604,"EB"
"205",5,30000,0.3,0.001,1,0.808781869688385,-0.00147541336539916,-0.0277659029402004,-0.901652275514176,"EB"
"206",6,30000,0.3,0.001,1,0.816838995568685,-0.00133463924636638,-0.0256585550557059,-0.884857577864824,"EB"
"207",7,30000,0.3,0.001,1,0.835479256080114,-0.00136628623796832,-0.0266745157459659,-0.900700883725464,"EB"
"208",8,30000,0.3,0.001,1,0.827057182705718,-0.0013708415651002,-0.0268223886524183,-0.90288482828837,"EB"
"209",9,30000,0.3,0.001,1,0.829046898638427,-0.00163215102769472,-0.0304668646780893,-0.924414424669957,"EB"
"210",10,30000,0.3,0.001,1,0.817938420348059,-0.00143136390082961,-0.02690145583423,-0.892166720485333,"EB"
"211",1,3e+05,0.3,0.001,1,0.66351606805293,-9.92226114001306e-05,-0.00650204139614881,-0.838035506796283,"EB"
"212",2,3e+05,0.3,0.001,1,0.683091787439614,-8.4605837496724e-05,-0.00584011847428375,-0.819046166882144,"EB"
"213",3,3e+05,0.3,0.001,1,0.666666666666667,-9.90872765713266e-05,-0.00669600683093961,-0.85791551390941,"EB"
"214",4,3e+05,0.3,0.001,1,0.668004012036108,-9.27816698278131e-05,-0.00630816251028465,-0.840247782950199,"EB"
"215",5,3e+05,0.3,0.001,1,0.711848341232228,-9.37681877801761e-05,-0.00621314633840211,-0.826324287532524,"EB"
"216",6,3e+05,0.3,0.001,1,0.703381642512077,-0.000101130274153616,-0.0065676382175354,-0.838383651193151,"EB"
"217",7,3e+05,0.3,0.001,1,0.681243926141885,-9.41081461551812e-05,-0.00627194195178556,-0.831541716026094,"EB"
"218",8,3e+05,0.3,0.001,1,0.686116700201207,-9.54809656537842e-05,-0.00625987247082564,-0.825250116671311,"EB"
"219",9,3e+05,0.3,0.001,1,0.702392344497608,-9.67049343953786e-05,-0.00641384405118655,-0.837491113851434,"EB"
"220",10,3e+05,0.3,0.001,1,0.651322233104799,-9.0175150412575e-05,-0.00624117460682617,-0.842641115515797,"EB"
"221",1,30000,0.8,0.001,1,0.752075919335706,-0.00119042547461458,-0.023968121820453,-0.878196710502733,"EB"
"222",2,30000,0.8,0.001,1,0.748798076923077,-0.0012411866757065,-0.0248577425042389,-0.887600932181859,"EB"
"223",3,30000,0.8,0.001,1,0.761457109283196,-0.00117585172327235,-0.0238422659134013,-0.878744402927938,"EB"
