"","n_samples","h2","prop_effect","S","flb","mse","rel_mse","flb_error","mse_error","rel_mse_error","method"
"2111",3e+05,0.3,0.001,1,0.507036586812053,-3.78299116680439e-07,-0.0295653323982328,0.017070269547864,1.0046254650312e-06,0.0826612742784534,"rep"
"2211",30000,0.8,0.001,1,0.499503114147789,-6.12357336113952e-06,-0.0196646735945937,0.0480655071587375,2.75925168026728e-05,0.248958717897473,"rep"
"2311",3e+05,0.8,0.001,1,0.511540003862636,-1.31396177908186e-06,-0.0919390917824669,0.0135451139543612,1.4344432235597e-06,0.101680585514783,"rep"
"13",30000,0.3,0.01,-1,0.610273000473018,-9.04303210640071e-05,-0.512370052500066,0.0852246287585086,4.24359932038861e-05,0.134921612630455,"UMVCUE"
"113",3e+05,0.3,0.01,-1,0.539646739614291,-2.78522593744865e-06,-0.223879298323735,0.0154527123779385,8.37976054444459e-07,0.0576674417763027,"UMVCUE"
"213",30000,0.8,0.01,-1,0.570299783947136,-4.76248842208388e-05,-0.328707233400096,0.0225342851432019,1.91914235032582e-05,0.127474268656158,"UMVCUE"
"312",3e+05,0.8,0.01,-1,0.507274507883212,-9.6787789564579e-07,-0.0811623969190472,0.0125769672925297,8.12322677804044e-07,0.0664209824750886,"UMVCUE"
"412",30000,0.3,0.001,-1,0.49525595785178,-1.73756249436669e-05,-0.0952269387589024,0.0712615821859829,3.39736036746316e-05,0.204807075069261,"UMVCUE"
"512",3e+05,0.3,0.001,-1,0.509149669013642,-1.1455735689326e-06,-0.0820199185369076,0.030424612505952,1.99905180836045e-06,0.142259908470586,"UMVCUE"
"612",30000,0.8,0.001,-1,0.549795043253777,-1.44353030532828e-05,-0.0877719830120079,0.0326850927761176,3.44832256852155e-05,0.249573568926014,"UMVCUE"
"712",3e+05,0.8,0.001,-1,0.496544065672131,5.23930135161377e-07,0.0542538093362604,0.0349643219921422,1.91129781363428e-06,0.166596909847337,"UMVCUE"
"812",30000,0.3,0.01,0,0.703286435786436,-0.000151451929636305,-0.653516955026174,0.118906757073068,5.93630242404954e-05,0.0723741932238222,"UMVCUE"
"912",3e+05,0.3,0.01,0,0.527146217930468,-2.10306104537515e-06,-0.188364736092637,0.0199815050324475,5.8542217165396e-07,0.0437002510347908,"UMVCUE"
"1012",30000,0.8,0.01,0,0.603497631718713,-6.7456699564398e-05,-0.434787340456088,0.0486186565274851,2.70173076876361e-05,0.119403906617314,"UMVCUE"
"1112",3e+05,0.8,0.01,0,0.526532587570079,-1.52418567500892e-06,-0.135674591223924,0.00637544292647984,5.41655125167064e-07,0.0438156319327791,"UMVCUE"
"1212",30000,0.3,0.001,0,0.534307531045472,-3.46722370132324e-05,-0.251253110048715,0.0448445242029633,3.26872474961373e-05,0.19211112136216,"UMVCUE"
"1312",3e+05,0.3,0.001,0,0.508842732016709,-1.37501553487656e-06,-0.104101056606718,0.0292347439109887,1.75746262542598e-06,0.135954105248653,"UMVCUE"
"1412",30000,0.8,0.001,0,0.509050693807461,-9.63889920479431e-06,-0.0860080397088813,0.0373744327456502,1.52428783379137e-05,0.144278482326183,"UMVCUE"
"1512",3e+05,0.8,0.001,0,0.517810003451374,-3.53688427240521e-07,-0.0230195938660844,0.0142018711323576,1.292823233219e-06,0.0996929259011998,"UMVCUE"
"1612",30000,0.3,0.01,1,0.687451784298769,-0.000131067026207593,-0.629048776514351,0.088904067365607,4.91793124897996e-05,0.122412175965796,"UMVCUE"
"1712",3e+05,0.3,0.01,1,0.526794337975613,-1.68265349992917e-06,-0.151338360018894,0.0187315651361301,8.62769004981594e-07,0.0705706900099957,"UMVCUE"
"1812",30000,0.8,0.01,1,0.568119641758898,-4.37838593712101e-05,-0.344923797325983,0.0357975153001279,1.72191365421754e-05,0.100991089008394,"UMVCUE"
