"","sim","n_samples","h2","prop_effect","S","flb","mse","rmse","rel_mse","method"
"1119",19,3e+05,0.8,0.01,0,0.540266247482438,-1.00162694651183e-06,-0.00011922081351413,-0.055184748062199,"EB_df"
"1120",20,3e+05,0.8,0.01,0,0.563963600372837,-1.28485251034564e-06,-0.000153307069422425,-0.0705644658720099,"EB_df"
"1121",21,3e+05,0.8,0.01,0,0.557663285384072,-1.60635348192459e-06,-0.00019089551080157,-0.0867612937796556,"EB_df"
"1122",22,3e+05,0.8,0.01,0,0.562331187375962,-1.28898313245961e-06,-0.000153960158060284,-0.0709253756017376,"EB_df"
"1123",23,3e+05,0.8,0.01,0,0.571565617805065,-1.5558896990827e-06,-0.000182528013807793,-0.0820989050865574,"EB_df"
"1124",24,3e+05,0.8,0.01,0,0.568307122854956,-1.5717241883726e-06,-0.000186866464167563,-0.0850472253444327,"EB_df"
"1125",25,3e+05,0.8,0.01,0,0.576428516347933,-1.4442714266233e-06,-0.000170362107973669,-0.0772459258607307,"EB_df"
"1126",26,3e+05,0.8,0.01,0,0.611615562598433,-1.84838059089845e-06,-0.000215362334397073,-0.0955172423941948,"EB_df"
"1127",27,3e+05,0.8,0.01,0,0.543522516054798,-9.09308516474454e-07,-0.000106468967116548,-0.0486444983387529,"EB_df"
"1128",28,3e+05,0.8,0.01,0,0.562011019823918,-1.64696025995302e-06,-0.000192671579363427,-0.0862286625464733,"EB_df"
"1129",29,3e+05,0.8,0.01,0,0.566401245171638,-1.69248974194722e-06,-0.000196562709110992,-0.0872831909496016,"EB_df"
"1130",30,3e+05,0.8,0.01,0,0.574570742093646,-1.4699574100171e-06,-0.000175321973977898,-0.0802513703889601,"EB_df"
"1131",31,3e+05,0.8,0.01,0,0.560576472426183,-1.24027006505008e-06,-0.00014796604731741,-0.0681818544280683,"EB_df"
"1132",32,3e+05,0.8,0.01,0,0.576299400166461,-1.46232608711865e-06,-0.000175267525900627,-0.0806049024902646,"EB_df"
"1133",33,3e+05,0.8,0.01,0,0.56696697865385,-1.2625433110411e-06,-0.000148805266350502,-0.0677561439132093,"EB_df"
"1134",34,3e+05,0.8,0.01,0,0.577331192858122,-1.6555195528085e-06,-0.000192787923571291,-0.0859015054516778,"EB_df"
"1135",35,3e+05,0.8,0.01,0,0.565502608424823,-1.48249458282969e-06,-0.000174505050348083,-0.07888999170418,"EB_df"
"1136",36,3e+05,0.8,0.01,0,0.55455047310974,-1.34151441467933e-06,-0.000157422761648662,-0.0712361727498771,"EB_df"
"1137",37,3e+05,0.8,0.01,0,0.562050698136694,-1.32356832703659e-06,-0.000156130136605159,-0.0710289716206492,"EB_df"
"1138",38,3e+05,0.8,0.01,0,0.547123306064123,-8.47326085993128e-07,-0.000100976216314132,-0.0469956788215767,"EB_df"
"1139",39,3e+05,0.8,0.01,0,0.551171333585337,-9.90389857159927e-07,-0.000117033778967594,-0.0538203043095062,"EB_df"
"1140",40,3e+05,0.8,0.01,0,0.572635410181505,-1.67150741438976e-06,-0.000201388900993766,-0.0925121796311243,"EB_df"
"1141",41,3e+05,0.8,0.01,0,0.60306205623263,-1.47832856868455e-06,-0.000177990182627029,-0.0821606647353365,"EB_df"
"1142",42,3e+05,0.8,0.01,0,0.567915415250487,-5.52526095789384e-07,-6.57218131871846e-05,-0.0307866549609881,"EB_df"
"1143",43,3e+05,0.8,0.01,0,0.553018476435135,-1.02358282936013e-06,-0.000121884401796694,-0.0564049952375216,"EB_df"
"1144",44,3e+05,0.8,0.01,0,0.550293259424802,-1.34171127979883e-06,-0.000154896800649552,-0.0690383820187978,"EB_df"
"1145",45,3e+05,0.8,0.01,0,0.553394031932741,-1.25096760889109e-06,-0.000148576268106763,-0.0681583598295654,"EB_df"
"1146",46,3e+05,0.8,0.01,0,0.598370842152275,-1.58523341965101e-06,-0.000187001907301205,-0.0844707495158955,"EB_df"
"1147",47,3e+05,0.8,0.01,0,0.560164516803131,-1.33755881549697e-06,-0.000159687608636584,-0.0734321151331541,"EB_df"
"1148",48,3e+05,0.8,0.01,0,0.568985453732765,-1.52251290609796e-06,-0.000180378227916568,-0.0819409380647208,"EB_df"
"1149",49,3e+05,0.8,0.01,0,0.529832424998727,-6.14203201346494e-07,-7.43304153588533e-05,-0.0353429382759463,"EB_df"
"1150",50,3e+05,0.8,0.01,0,0.593018330252619,-1.87866264549751e-06,-0.000220674481252779,-0.0985116049817392,"EB_df"
"1151",51,3e+05,0.8,0.01,0,0.617928667161632,-1.83598491883388e-06,-0.000217704522726661,-0.0981268851198024,"EB_df"
"1152",52,3e+05,0.8,0.01,0,0.60399463882354,-1.5723232233362e-06,-0.000185953529823348,-0.084223236114638,"EB_df"
"1153",53,3e+05,0.8,0.01,0,0.547013306196118,-1.33072542409029e-06,-0.000157556929983115,-0.0719105536715337,"EB_df"
"1154",54,3e+05,0.8,0.01,0,0.562171628721541,-1.40502786126925e-06,-0.0001643748403528,-0.0740459147506107,"EB_df"
"1155",55,3e+05,0.8,0.01,0,0.568664505958268,-1.8013581953252e-06,-0.000213590583347705,-0.0963607778896502,"EB_df"
"1156",56,3e+05,0.8,0.01,0,0.554086361087335,-1.24080720291007e-06,-0.000149472182159971,-0.0694985571219119,"EB_df"
"1157",57,3e+05,0.8,0.01,0,0.566487451718717,-1.50170630836752e-06,-0.000179276930399937,-0.0820597137015782,"EB_df"
"1158",58,3e+05,0.8,0.01,0,0.601221184292295,-1.68896147811148e-06,-0.000199926265946991,-0.09033657586812,"EB_df"
"1159",59,3e+05,0.8,0.01,0,0.564457048328016,-1.53404147367428e-06,-0.000181570663666506,-0.0823844529875345,"EB_df"
"1160",60,3e+05,0.8,0.01,0,0.60777534402656,-1.85289051232678e-06,-0.00021961908574102,-0.0989075513461253,"EB_df"
"1161",61,3e+05,0.8,0.01,0,0.564053041222254,-1.21008448837166e-06,-0.000142947054727074,-0.065320563161405,"EB_df"
"1162",62,3e+05,0.8,0.01,0,0.601126272892615,-1.95794756155009e-06,-0.000226310407425121,-0.0993663508666987,"EB_df"
"1163",63,3e+05,0.8,0.01,0,0.554918506757618,-1.49201096851021e-06,-0.000174235749539476,-0.0781747754492757,"EB_df"
"1164",64,3e+05,0.8,0.01,0,0.543354627609847,-1.0050962319073e-06,-0.00012270711405636,-0.0581669470791016,"EB_df"
"1165",65,3e+05,0.8,0.01,0,0.582744326430809,-1.39814300424375e-06,-0.000163406865399918,-0.073555822337273,"EB_df"
"1166",66,3e+05,0.8,0.01,0,0.561745967195337,-1.1606687307364e-06,-0.000136935628397125,-0.0625841194818548,"EB_df"
"1167",67,3e+05,0.8,0.01,0,0.575446539915201,-1.68070832903016e-06,-0.000199430584987327,-0.090330864186001,"EB_df"
"1168",68,3e+05,0.8,0.01,0,0.56617489843917,-1.73271860918844e-06,-0.000201408698713285,-0.0894103615809843,"EB_df"
"1169",69,3e+05,0.8,0.01,0,0.573056313049448,-1.72887194482382e-06,-0.00020425606975807,-0.0920312935342502,"EB_df"
"1170",70,3e+05,0.8,0.01,0,0.540956504625074,-9.09391766359467e-07,-0.000108290558987632,-0.0502760425604866,"EB_df"
"1171",71,3e+05,0.8,0.01,0,0.545244758678254,-8.84483280665802e-07,-0.000103271718211957,-0.0470893195354604,"EB_df"
"1172",72,3e+05,0.8,0.01,0,0.619300740450154,-2.13145047913556e-06,-0.000251382822556096,-0.111860910196669,"EB_df"
"1173",73,3e+05,0.8,0.01,0,0.605352496832413,-1.64045101459158e-06,-0.000191989123222067,-0.0859704899766492,"EB_df"
"1174",74,3e+05,0.8,0.01,0,0.553056438483603,-1.08944851870026e-06,-0.000129418173968177,-0.0596474428454999,"EB_df"
"1175",75,3e+05,0.8,0.01,0,0.603761147366538,-1.9481663539577e-06,-0.000231696751228912,-0.104390978203547,"EB_df"
"1176",76,3e+05,0.8,0.01,0,0.53715019655159,-1.13083984556929e-06,-0.000131664332087886,-0.0594813673057831,"EB_df"
"1177",77,3e+05,0.8,0.01,0,0.606259366667315,-1.78321759034157e-06,-0.000213502754558122,-0.0972161430880266,"EB_df"
"1178",78,3e+05,0.8,0.01,0,0.564479857314567,-1.54068164950979e-06,-0.000180420717522702,-0.081051202049757,"EB_df"
"1179",79,3e+05,0.8,0.01,0,0.553756929469569,-1.15413404232607e-06,-0.000135529503870687,-0.0616817293314177,"EB_df"
"1180",80,3e+05,0.8,0.01,0,0.618412237079256,-1.9955789146629e-06,-0.0002375492187832,-0.10697388797932,"EB_df"
"1181",81,3e+05,0.8,0.01,0,0.568043073987167,-1.04598405349867e-06,-0.000120824997771193,-0.0543012143031358,"EB_df"
"1182",82,3e+05,0.8,0.01,0,0.607592255629687,-1.77981088087617e-06,-0.000210196854652859,-0.094545237095389,"EB_df"
"1183",83,3e+05,0.8,0.01,0,0.576917566831896,-1.43273162033347e-06,-0.000172494282894216,-0.079724329244898,"EB_df"
"1184",84,3e+05,0.8,0.01,0,0.55128068767465,-1.3955352278769e-06,-0.000163324492605753,-0.073616624946395,"EB_df"
"1185",85,3e+05,0.8,0.01,0,0.561261208690747,-1.71408028252633e-06,-0.000204935128233115,-0.0933761623481554,"EB_df"
"1186",86,3e+05,0.8,0.01,0,0.558800178153018,-1.39047986124886e-06,-0.000164375110032739,-0.0747913309821171,"EB_df"
"1187",87,3e+05,0.8,0.01,0,0.564900225440298,-1.26379206358424e-06,-0.000148392040723663,-0.067328928690855,"EB_df"
"1188",88,3e+05,0.8,0.01,0,0.567369830580838,-1.5999907988924e-06,-0.000193350285833897,-0.0892422955723157,"EB_df"
"1189",89,3e+05,0.8,0.01,0,0.582029376938809,-1.72629333967024e-06,-0.000202875215437067,-0.0909782270053959,"EB_df"
"1190",90,3e+05,0.8,0.01,0,0.597131167268351,-1.95271910220298e-06,-0.000234972296060541,-0.106963469734414,"EB_df"
"1191",91,3e+05,0.8,0.01,0,0.539275162497538,-7.6767030406224e-07,-9.16982448776584e-05,-0.0428691683111905,"EB_df"
"1192",92,3e+05,0.8,0.01,0,0.559849590627447,-1.5777897914959e-06,-0.000184896633366119,-0.083032802675243,"EB_df"
"1193",93,3e+05,0.8,0.01,0,0.563151325434877,-1.46910478918895e-06,-0.000173169061166233,-0.0784145431085243,"EB_df"
"1194",94,3e+05,0.8,0.01,0,0.540658395173985,-9.47172132188728e-07,-0.00011226011880895,-0.0518324233618053,"EB_df"
"1195",95,3e+05,0.8,0.01,0,0.560384258936312,-1.44525715559389e-06,-0.000172788930441097,-0.0793206512721011,"EB_df"
"1196",96,3e+05,0.8,0.01,0,0.584662399009318,-1.23806955671717e-06,-0.000145003178895857,-0.0656814533523096,"EB_df"
"1197",97,3e+05,0.8,0.01,0,0.554756697921972,-1.26005593819623e-06,-0.000147033387585678,-0.0663324567948833,"EB_df"
"1198",98,3e+05,0.8,0.01,0,0.551300947215344,-1.28130416030205e-06,-0.000151886861980114,-0.0694941947344702,"EB_df"
"1199",99,3e+05,0.8,0.01,0,0.585720654365018,-1.99594770887585e-06,-0.00023800035182604,-0.107339393517164,"EB_df"
"1200",100,3e+05,0.8,0.01,0,0.553789341667828,-1.38327928417282e-06,-0.000166069798579374,-0.0766627312091803,"EB_df"
"1201",1,30000,0.3,0.001,0,0.748373101952278,-0.000153963353591987,-0.00428114778048861,-0.380250405173012,"EB_df"
"1202",2,30000,0.3,0.001,0,0.839903181189488,-0.000112174466508388,-0.00284344948851341,-0.250844748404053,"EB_df"
"1203",3,30000,0.3,0.001,0,0.712864493996569,-0.000116967114985664,-0.00332372250223633,-0.315396360302324,"EB_df"
"1204",4,30000,0.3,0.001,0,0.692887931034483,-0.000125073175765398,-0.00327652163779553,-0.291202177880698,"EB_df"
"1205",5,30000,0.3,0.001,0,0.751485148514851,-0.000134123210748925,-0.00369028031719103,-0.334717443881776,"EB_df"
"1206",6,30000,0.3,0.001,0,0.736214605067064,-0.000104114774279673,-0.00315579070129274,-0.318725639931272,"EB_df"
"1207",7,30000,0.3,0.001,0,0.780258109522149,-0.000131631330905264,-0.0034351637535487,-0.302011845254888,"EB_df"
"1208",8,30000,0.3,0.001,0,0.776387802971071,-0.000157580697145962,-0.00453991646563846,-0.409151904273428,"EB_df"
"1209",9,30000,0.3,0.001,0,0.752168992832893,-0.000111877787901624,-0.0031124441039004,-0.293352090380692,"EB_df"
"1210",10,30000,0.3,0.001,0,0.76433543254889,-0.000121660281174107,-0.00323957590648742,-0.292426720769754,"EB_df"
"1211",11,30000,0.3,0.001,0,0.686296715741789,-0.000110264037169044,-0.0030639532873047,-0.289214023377707,"EB_df"
"1212",12,30000,0.3,0.001,0,0.829462297168311,-0.000110319676874317,-0.00295460426296415,-0.271805010978879,"EB_df"
"1213",13,30000,0.3,0.001,0,0.768041237113402,-9.33767659289646e-05,-0.00248815751216296,-0.233247857692458,"EB_df"
"1214",14,30000,0.3,0.001,0,0.747021723896286,-0.000119858222870573,-0.00328565398020577,-0.303198990101413,"EB_df"
"1215",15,30000,0.3,0.001,0,0.75008547008547,-0.000130800830275751,-0.00373814981722053,-0.348818238578498,"EB_df"
"1216",16,30000,0.3,0.001,0,0.721147646679562,-0.000117759882748734,-0.00327801309922995,-0.306504578195766,"EB_df"
"1217",17,30000,0.3,0.001,0,0.730456535334584,-0.000149324466143911,-0.00401646340687738,-0.351974512797994,"EB_df"
"1218",18,30000,0.3,0.001,0,0.733664772727273,-0.000128489972619869,-0.00329739039265981,-0.287724279867482,"EB_df"
"1219",19,30000,0.3,0.001,0,0.719370078740157,-0.000101274562014337,-0.00287543285803668,-0.2791258985943,"EB_df"
"1220",20,30000,0.3,0.001,0,0.769067045051437,-0.000115171668822975,-0.00318692465874008,-0.297887262570632,"EB_df"
"1221",21,30000,0.3,0.001,0,0.786111111111111,-0.000141410449196087,-0.0042494597683931,-0.401661212317942,"EB_df"
"1222",22,30000,0.3,0.001,0,0.76354525524585,-0.000124182710164242,-0.00352808683866052,-0.331212593169534,"EB_df"
"1223",23,30000,0.3,0.001,0,0.602255639097744,-4.88056143026224e-05,-0.00137000369519964,-0.14264507285883,"EB_df"
"1224",24,30000,0.3,0.001,0,0.787294789436117,-0.000119400357857924,-0.00333773966982109,-0.312232118187188,"EB_df"
"1225",25,30000,0.3,0.001,0,0.784434654919236,-0.000135673221153687,-0.00351284230799268,-0.305682135152129,"EB_df"
"1226",26,30000,0.3,0.001,0,0.722639660241751,-0.000132239624769909,-0.00321938759790429,-0.269590275706828,"EB_df"
"1227",27,30000,0.3,0.001,0,0.781627463445645,-0.000114888021715198,-0.00317879437498315,-0.297228144558117,"EB_df"
"1228",28,30000,0.3,0.001,0,0.744342291371994,-0.000126557347121204,-0.00339574050752935,-0.306127218160086,"EB_df"
"1229",29,30000,0.3,0.001,0,0.685463200292933,-0.000101947651649127,-0.00271424139027918,-0.251406533749896,"EB_df"
"1230",30,30000,0.3,0.001,0,0.76678445229682,-0.000118192284774651,-0.00317560803443608,-0.289738937952673,"EB_df"
"1231",31,30000,0.3,0.001,0,0.664666431344864,-9.51035350868603e-05,-0.00271983705780772,-0.267846396341905,"EB_df"
"1232",32,30000,0.3,0.001,0,0.769114990969296,-0.000102764954373001,-0.00288166287771842,-0.276698083542935,"EB_df"
"1233",33,30000,0.3,0.001,0,0.753041762578099,-9.75904132920589e-05,-0.00268035094801034,-0.255468680680936,"EB_df"
"1234",34,30000,0.3,0.001,0,0.773370127630217,-8.26279128389829e-05,-0.00220448218671379,-0.209848763401073,"EB_df"
"1235",35,30000,0.3,0.001,0,0.74346717654557,-0.000120885955272958,-0.0034459338689471,-0.325771066346806,"EB_df"
"1236",36,30000,0.3,0.001,0,0.73391494002181,-6.46904548933467e-05,-0.00165461581722537,-0.155815730054572,"EB_df"
"1237",37,30000,0.3,0.001,0,0.710589036431733,-8.82768709472754e-05,-0.00238086938382802,-0.226791582209408,"EB_df"
"1238",38,30000,0.3,0.001,0,0.703376205787781,-9.75413399440627e-05,-0.00248644170128507,-0.224206913146441,"EB_df"
"1239",39,30000,0.3,0.001,0,0.7390517553384,-6.44441565181157e-05,-0.00193706449970944,-0.207974032945356,"EB_df"
"1240",40,30000,0.3,0.001,0,0.785950960901259,-0.000108854507649025,-0.00267340975940363,-0.231264676478135,"EB_df"
"1241",41,30000,0.3,0.001,0,0.729597197898424,-0.000131259567725928,-0.00374116122821802,-0.348286399959969,"EB_df"
"1242",42,30000,0.3,0.001,0,0.643929058663029,-8.48958151582255e-05,-0.00245869850273179,-0.248220272378848,"EB_df"
"1243",43,30000,0.3,0.001,0,0.727272727272727,-0.000114390938496444,-0.00300419627740662,-0.271121742592798,"EB_df"
"1244",44,30000,0.3,0.001,0,0.688156972669937,-0.000130485441593183,-0.0035009118841327,-0.313965491833567,"EB_df"
"1245",45,30000,0.3,0.001,0,0.731592310482408,-0.000112986032276684,-0.00314701131609012,-0.29638096099897,"EB_df"
"1246",46,30000,0.3,0.001,0,0.823570676955454,-0.000100600649717463,-0.0025712828884137,-0.231458174090609,"EB_df"
"1247",47,30000,0.3,0.001,0,0.817518248175182,-0.000149994719164567,-0.00396676139336012,-0.343721184921651,"EB_df"
"1248",48,30000,0.3,0.001,0,0.730605564648118,-0.000107280286012926,-0.00275001743531906,-0.246060920313971,"EB_df"
"1249",49,30000,0.3,0.001,0,0.728351507376523,-0.000123404776586621,-0.00333845579985205,-0.303889298973651,"EB_df"
"1250",50,30000,0.3,0.001,0,0.831236897274633,-0.000137278725594258,-0.00380505026353358,-0.345211932599896,"EB_df"
"1251",51,30000,0.3,0.001,0,0.71028381865094,-5.51108900252308e-05,-0.00155905306962212,-0.161828982917359,"EB_df"
"1252",52,30000,0.3,0.001,0,0.768325487558843,-0.000131141467120296,-0.00345273433176799,-0.305543227785342,"EB_df"
"1253",53,30000,0.3,0.001,0,0.774768597874529,-0.000106225336293079,-0.00284172797563268,-0.262636401655788,"EB_df"
"1254",54,30000,0.3,0.001,0,0.808096415327565,-0.000109997848543463,-0.00305546921970496,-0.288451963393209,"EB_df"
"1255",55,30000,0.3,0.001,0,0.763525618058044,-7.26850081574179e-05,-0.00183250873989767,-0.168840783358546,"EB_df"
"1256",56,30000,0.3,0.001,0,0.793904208998549,-9.99556885920658e-05,-0.00266905475439549,-0.248410222736157,"EB_df"
"1257",57,30000,0.3,0.001,0,0.720781407881442,-0.000106197260754168,-0.0030253899471059,-0.292212629137193,"EB_df"
"1258",58,30000,0.3,0.001,0,0.77622112836047,-0.000110010199750789,-0.00283957191991435,-0.254504100542616,"EB_df"
"1259",59,30000,0.3,0.001,0,0.783070596298835,-0.000149233177853939,-0.00392452730059077,-0.339199547486329,"EB_df"
"1260",60,30000,0.3,0.001,0,0.74981604120677,-0.000133081030009074,-0.00362205254093976,-0.326730096415495,"EB_df"
"1261",61,30000,0.3,0.001,0,0.792085427135678,-0.000116475051728599,-0.00329886276980009,-0.312587803781527,"EB_df"
"1262",62,30000,0.3,0.001,0,0.744597945448105,-0.000138162107972414,-0.00387100523061958,-0.353086135635806,"EB_df"
"1263",63,30000,0.3,0.001,0,0.730091613812544,-0.000156946474093998,-0.00402344621218276,-0.339031656065426,"EB_df"
"1264",64,30000,0.3,0.001,0,0.670184696569921,-8.80402918668421e-05,-0.00237492394967224,-0.226329916557659,"EB_df"
"1265",65,30000,0.3,0.001,0,0.762235334953141,-0.00013796452108618,-0.00364749591760648,-0.320862243478928,"EB_df"
"1266",66,30000,0.3,0.001,0,0.757241379310345,-0.000149107250318029,-0.00406631108278863,-0.359433298150371,"EB_df"
"1267",67,30000,0.3,0.001,0,0.700368399508801,-0.000112072066225967,-0.00317110116301386,-0.302236866553167,"EB_df"
"1268",68,30000,0.3,0.001,0,0.786352040816326,-9.88015667150618e-05,-0.00265406180253232,-0.248485001159356,"EB_df"
"1269",69,30000,0.3,0.001,0,0.734838274932615,-0.000106875700630912,-0.00314187951002027,-0.309617685210102,"EB_df"
"1270",70,30000,0.3,0.001,0,0.732421253579383,-0.000105706603477414,-0.00285989540031713,-0.266639656038285,"EB_df"
"1271",71,30000,0.3,0.001,0,0.773770491803279,-0.000151329005472793,-0.00381588730584506,-0.320282218526472,"EB_df"
"1272",72,30000,0.3,0.001,0,0.733145075891281,-0.000109804180114021,-0.00320632386681656,-0.313125428276378,"EB_df"
"1273",73,30000,0.3,0.001,0,0.805714285714286,-0.000128596221388035,-0.00366402902183052,-0.342372487097927,"EB_df"
"1274",74,30000,0.3,0.001,0,0.758032128514056,-0.000101974619896098,-0.00288911256076461,-0.279743482049043,"EB_df"
"1275",75,30000,0.3,0.001,0,0.766785714285714,-0.000111382756656021,-0.00336164412743413,-0.334510506500696,"EB_df"
"1276",76,30000,0.3,0.001,0,0.686998954339491,-7.93864440724656e-05,-0.00221729919306475,-0.219669784380697,"EB_df"
"1277",77,30000,0.3,0.001,0,0.756892230576441,-0.000112680177349712,-0.00318062971646078,-0.302385648494692,"EB_df"
"1278",78,30000,0.3,0.001,0,0.731965585704831,-0.000137815373416719,-0.00383254871431223,-0.348154230624739,"EB_df"
