"","n_samples","h2","prop_effect","S","flb","mse","rel_mse","flb_error","mse_error","rel_mse_error","method"
"22016",30000,0.8,0.001,1,0.657622239177611,-5.3970704290632e-05,-0.61127840674547,0.0319997527272064,1.13691133680391e-05,0.0562251860065169,"MSE_min"
"23016",3e+05,0.8,0.001,1,0.658774212974821,-6.22388979172481e-06,-0.600481181551589,0.0177893788786023,8.52085448676095e-07,0.0387150747072597,"MSE_min"
"17",30000,0.3,0.01,-1,1,-0.00171198786139893,-0.943726256462634,0,0.00161566772828671,0.0863626334328105,"MSE_min_sp"
"1017",3e+05,0.3,0.01,-1,0.729924563540662,-1.57396847930327e-05,-0.729924927598866,0.0164537096040362,1.51268825767197e-06,0.0242858511378775,"MSE_min_sp"
"2017",30000,0.8,0.01,-1,0.912679346302309,-0.000521142161234005,-0.865779647129057,0.0497332202564595,0.000205829970827182,0.0539622721277075,"MSE_min_sp"
"3017",3e+05,0.8,0.01,-1,0.698629354325921,-1.1356083894346e-05,-0.679112450580978,0.00866176407811691,7.00339069002403e-07,0.0148131876605485,"MSE_min_sp"
"4017",30000,0.3,0.001,-1,0.731331717794256,-0.000165753516389089,-0.728664714272019,0.0450155743760318,5.71375050500979e-05,0.0791037614041936,"MSE_min_sp"
"5017",3e+05,0.3,0.001,-1,0.668099347115358,-1.03271562634651e-05,-0.646757293224092,0.0213068315978382,1.53477841728831e-06,0.0375790832333526,"MSE_min_sp"
"6017",30000,0.8,0.001,-1,0.664939779198781,-0.00011196232736801,-0.652180701614085,0.0278570611998817,3.1814130425374e-05,0.0547265250897039,"MSE_min_sp"
"7017",3e+05,0.8,0.001,-1,0.675277150023706,-1.04167466389274e-05,-0.656794544766764,0.0204745682533905,1.75548741484677e-06,0.0391649759605357,"MSE_min_sp"
"8017",30000,0.3,0.01,0,1,-0.000807689004227055,-0.93013245101758,0,0.00167801583948836,0.0867450359026721,"MSE_min_sp"
"9017",3e+05,0.3,0.01,0,0.720976724244667,-8.34116007915054e-06,-0.726535925823354,0.0141764112878615,6.62073613177696e-07,0.0169454810158189,"MSE_min_sp"
"10017",30000,0.8,0.01,0,0.874827361814098,-0.000205499269507076,-0.846381360213766,0.0530560802524732,4.89202487926421e-05,0.0367229012959215,"MSE_min_sp"
"11017",3e+05,0.8,0.01,0,0.699442677797043,-7.2855920804381e-06,-0.690472287267168,0.00917434203992202,3.68711195152215e-07,0.0118039544748471,"MSE_min_sp"
"12017",30000,0.3,0.001,0,0.708484971130809,-8.61843168242344e-05,-0.71524476652867,0.0477228329558369,3.19840851931633e-05,0.0639325389058337,"MSE_min_sp"
"13017",3e+05,0.3,0.001,0,0.662331120282223,-7.46208285618816e-06,-0.641479743291589,0.020940567593363,1.05218028048325e-06,0.036324795955145,"MSE_min_sp"
"14017",30000,0.8,0.001,0,0.660075796273764,-6.86518727963355e-05,-0.643663162444415,0.0291611187717503,1.23824094524848e-05,0.0459379498732426,"MSE_min_sp"
"15017",3e+05,0.8,0.001,0,0.675982193909991,-8.4793040307991e-06,-0.655999123951246,0.0189345012871804,1.18889720534986e-06,0.0332349268782539,"MSE_min_sp"
"16017",30000,0.3,0.01,1,0.986702127659574,-0.000430434996932166,-0.903173480002093,0.0683733070961315,0.00031284506595847,0.0995055970328512,"MSE_min_sp"
"17017",3e+05,0.3,0.01,1,0.716129262519481,-7.0137023394222e-06,-0.717495884114822,0.0154049361586742,4.68312548194989e-07,0.0165750714347696,"MSE_min_sp"
"18017",30000,0.8,0.01,1,0.844373861866118,-0.000156991527321522,-0.819834748551994,0.0445033446991893,2.7625935725269e-05,0.0328565346031594,"MSE_min_sp"
"19017",3e+05,0.8,0.01,1,0.697816174063368,-6.07705674679007e-06,-0.682925174101688,0.00876194467735155,2.50729944516895e-07,0.0103814889483381,"MSE_min_sp"
"20017",30000,0.3,0.001,1,0.687574731242057,-6.93716988800072e-05,-0.690602473816714,0.0549051625303484,1.74381123436298e-05,0.0733361641222702,"MSE_min_sp"
"21017",3e+05,0.3,0.001,1,0.664650911213658,-6.10116593336064e-06,-0.636301801975583,0.0217026259479032,8.01202631006272e-07,0.0343510820178438,"MSE_min_sp"
"22017",30000,0.8,0.001,1,0.650512847516734,-5.47495363061738e-05,-0.62003850809858,0.0318301822732898,1.15079619213252e-05,0.0558480975961144,"MSE_min_sp"
"23017",3e+05,0.8,0.001,1,0.677711894902237,-6.75124708699343e-06,-0.651961938825824,0.018193819162653,8.33819902468312e-07,0.0330758963138878,"MSE_min_sp"
"18",30000,0.3,0.01,-1,1,-0.00171715372299399,-0.953972541193901,0,0.00160881830732436,0.058417049382773,"EB_com"
"1018",3e+05,0.3,0.01,-1,0.737573100931058,-1.63705770117107e-05,-0.759224646361533,0.0163559069242255,1.54980140342893e-06,0.0236854416210493,"EB_com"
"2018",30000,0.8,0.01,-1,0.9271897344194,-0.000544682204952747,-0.907624430931905,0.0413237032344754,0.00020870282246018,0.0381381335082845,"EB_com"
"3018",3e+05,0.8,0.01,-1,0.704103708361732,-1.15228991313762e-05,-0.689064673689142,0.00818847352875222,7.15482418470423e-07,0.0147254069478151,"EB_com"
"4018",30000,0.3,0.001,-1,0.741536946864613,-0.000169472815883703,-0.744513171543753,0.0447472998952719,5.83525732742866e-05,0.0808295620518115,"EB_com"
"5018",3e+05,0.3,0.001,-1,0.693719115245145,-1.06047426045124e-05,-0.66455854285112,0.0199568880483023,1.50177195208435e-06,0.0350569433253755,"EB_com"
"6018",30000,0.8,0.001,-1,0.694168224212542,-0.000115970327886182,-0.676526824039222,0.0283719630576506,3.1908366564123e-05,0.0516532481550866,"EB_com"
"7018",3e+05,0.8,0.001,-1,0.692332686069994,-1.05281930003933e-05,-0.664220240120197,0.0198241236158061,1.71802902534198e-06,0.0369076818468408,"EB_com"
"8018",30000,0.3,0.01,0,0.97887323943662,-0.000813250225271164,-0.934878002088787,0.13192583734567,0.00167884391907286,0.130395060203905,"EB_com"
"9018",3e+05,0.3,0.01,0,0.724837492903959,-8.65558097521597e-06,-0.753958974774974,0.0146024839502216,6.75062407025844e-07,0.0156969887576457,"EB_com"
"10018",30000,0.8,0.01,0,0.886168009505515,-0.000215731764959697,-0.889774732609868,0.0494634078558072,4.9607935604712e-05,0.0260898903984777,"EB_com"
"11018",3e+05,0.8,0.01,0,0.70432355258523,-7.40829896746824e-06,-0.702088433513712,0.0094936034013318,3.7633718590101e-07,0.01163277136821,"EB_com"
"12018",30000,0.3,0.001,0,0.722696102036744,-8.9150418133214e-05,-0.74179371204634,0.0479695371902412,3.18879243822617e-05,0.0557570332255732,"EB_com"
"13018",3e+05,0.3,0.001,0,0.68738474063075,-7.74750077338366e-06,-0.666634945192852,0.0205824058799078,1.00646656186063e-06,0.030625243227892,"EB_com"
"14018",30000,0.8,0.001,0,0.696311070147676,-7.36600015477137e-05,-0.691728211337914,0.0256712784580875,1.20402161499398e-05,0.0362852054022782,"EB_com"
"15018",3e+05,0.8,0.001,0,0.692397328673926,-8.57788093362919e-06,-0.664113045863219,0.017185739736658,1.14348760646087e-06,0.0312836048671615,"EB_com"
"16018",30000,0.3,0.01,1,0.986702127659574,-0.000438086275578371,-0.932487917784031,0.0683733070961315,0.000308619783110519,0.0856062822789709,"EB_com"
"17018",3e+05,0.3,0.01,1,0.720575780351483,-7.22102465623055e-06,-0.738746274800924,0.0155914148555384,4.73479581044087e-07,0.0161726015983835,"EB_com"
"18018",30000,0.8,0.01,1,0.846087769855564,-0.000166072555004009,-0.867932874351306,0.0406041891981379,2.79288713696937e-05,0.0246298418884287,"EB_com"
"19018",3e+05,0.8,0.01,1,0.701334141088866,-6.15679101043053e-06,-0.691878328343233,0.00958991195716018,2.55456830546001e-07,0.0105102306242308,"EB_com"
"20018",30000,0.3,0.001,1,0.709093584263612,-7.24228245363774e-05,-0.723871827433309,0.0448851936804659,1.62461938801267e-05,0.0543576274904978,"EB_com"
"21018",3e+05,0.3,0.001,1,0.68971683761977,-6.36130151298774e-06,-0.664107662839893,0.0212168751076486,7.49161880036205e-07,0.0274832169454747,"EB_com"
"22018",30000,0.8,0.001,1,0.691155141547794,-5.9766574591678e-05,-0.679143490044974,0.0309229743147877,1.06394143039789e-05,0.0422158183187417,"EB_com"
"23018",3e+05,0.8,0.001,1,0.691140327168925,-6.85018064355069e-06,-0.66166461749249,0.0187754099683123,8.36821796414092e-07,0.0332955797391066,"EB_com"
