"","sim","n_samples","h2","prop_effect","S","flb","mse","rmse","rel_mse","method"
"13626",26,30000,0.3,0.01,1,1,-0.000405697597363695,-0.0148205849301905,-0.911487063393169,"FIQT"
"13627",27,30000,0.3,0.01,1,0.666666666666667,-0.000232721138215865,-0.00829732131888613,-0.704701074355021,"FIQT"
"13628",28,30000,0.3,0.01,1,0.666666666666667,-0.000336925127631634,-0.0117400383625686,-0.824130220436384,"FIQT"
"13629",29,30000,0.3,0.01,1,1,-0.000750324696792452,-0.0236278581872012,-0.978461766488413,"FIQT"
"13630",30,30000,0.3,0.01,1,1,-0.000374154934639793,-0.0179310121607425,-0.99427580770905,"FIQT"
"13631",31,30000,0.3,0.01,1,0.5,-1.41333718307673e-05,-0.000538988491739186,-0.078940620211347,"FIQT"
"13632",32,30000,0.3,0.01,1,1,-0.000174282307878246,-0.00645939187604994,-0.623397022855458,"FIQT"
"13633",33,30000,0.3,0.01,1,1,-0.000134411271964536,-0.00523943988524785,-0.563339524518789,"FIQT"
"13634",34,30000,0.3,0.01,1,1,-0.00116374627800508,-0.0283457590522876,-0.966462342438162,"FIQT"
"13635",35,30000,0.3,0.01,1,1,-0.000417174671303186,-0.0140828089495366,-0.873574868489901,"FIQT"
"13636",36,30000,0.3,0.01,1,1,-0.000450680130009005,-0.0159058995976036,-0.921079699260996,"FIQT"
"13637",37,30000,0.3,0.01,1,1,-0.000412231556383894,-0.0156176810140225,-0.934193062990267,"FIQT"
"13638",38,30000,0.3,0.01,1,1,-0.000521122279188784,-0.0190799899261318,-0.968510234644183,"FIQT"
"13639",39,30000,0.3,0.01,1,1,-5.54365252492426e-05,-0.00214335162263057,-0.282682672073512,"FIQT"
"13640",40,30000,0.3,0.01,1,0.666666666666667,-0.000161577964483678,-0.00548075210502459,-0.528757019795917,"FIQT"
"13641",41,30000,0.3,0.01,1,1,-0.00012970643922939,-0.00510919861388269,-0.557871910942252,"FIQT"
"13642",42,30000,0.3,0.01,1,1,-0.000243149776384339,-0.00900451874748615,-0.750145395544715,"FIQT"
"13643",43,30000,0.3,0.01,1,1,-0.00223497638097829,-0.0291677489220852,-0.798770091665795,"FIQT"
"13644",44,30000,0.3,0.01,1,100,100,100,100,"FIQT"
"13645",45,30000,0.3,0.01,1,1,-0.00138429399149937,-0.0228411528343872,-0.795193804369543,"FIQT"
"13646",46,30000,0.3,0.01,1,0.833333333333333,-0.000466451535539392,-0.015015003436832,-0.878675241477771,"FIQT"
"13647",47,30000,0.3,0.01,1,1,-0.000593332618054688,-0.0208068710046279,-0.975569538240407,"FIQT"
"13648",48,30000,0.3,0.01,1,0.75,-0.000284427726491607,-0.00983226325257635,-0.757283423839738,"FIQT"
"13649",49,30000,0.3,0.01,1,1,-0.000947829706272973,-0.023344200839945,-0.927162564026892,"FIQT"
"13650",50,30000,0.3,0.01,1,1,-0.00102994076356294,-0.0280598302181259,-0.982181006933901,"FIQT"
"13651",51,30000,0.3,0.01,1,1,-0.000712355933284818,-0.0213331357988704,-0.951444464115456,"FIQT"
"13652",52,30000,0.3,0.01,1,0.666666666666667,-0.000372236004978477,-0.0126016883347994,-0.838462674194703,"FIQT"
"13653",53,30000,0.3,0.01,1,1,-0.000814014436222159,-0.0279611304162939,-0.999593132059736,"FIQT"
"13654",54,30000,0.3,0.01,1,1,-0.000175548151548431,-0.00674782221086128,-0.654153498054212,"FIQT"
"13655",55,30000,0.3,0.01,1,0.875,-0.000485533885141723,-0.0148185248003481,-0.857749069661674,"FIQT"
"13656",56,30000,0.3,0.01,1,1,-0.000116282151326465,-0.0042845103449961,-0.471012598352912,"FIQT"
"13657",57,30000,0.3,0.01,1,1,-0.0005032634458124,-0.0190363669493612,-0.97351387510379,"FIQT"
"13658",58,30000,0.3,0.01,1,0.333333333333333,-0.0010174755939536,-0.0172198669725618,-0.698961466818519,"FIQT"
"13659",59,30000,0.3,0.01,1,1,-0.000351165500480829,-0.0126805137971349,-0.861731356887254,"FIQT"
"13660",60,30000,0.3,0.01,1,1,-0.000307225004512764,-0.0117856869512735,-0.857646889426591,"FIQT"
"13661",61,30000,0.3,0.01,1,0.666666666666667,-8.39108639593751e-05,-0.00316850064884253,-0.381759461336722,"FIQT"
"13662",62,30000,0.3,0.01,1,1,-0.00144697468139288,-0.0235516950895361,-0.801283010107486,"FIQT"
"13663",63,30000,0.3,0.01,1,1,-0.00028904606729204,-0.011421174217439,-0.857051301214701,"FIQT"
"13664",64,30000,0.3,0.01,1,1,-0.00121989225915111,-0.0231345092331733,-0.847811721528531,"FIQT"
"13665",65,30000,0.3,0.01,1,1,-0.000607255871973065,-0.0234938795967576,-0.997724810160883,"FIQT"
"13666",66,30000,0.3,0.01,1,1,-0.00057483287829383,-0.0175908349703074,-0.909922429612424,"FIQT"
"13667",67,30000,0.3,0.01,1,1,-0.000392322810188586,-0.0149135120296519,-0.923605706135323,"FIQT"
"13668",68,30000,0.3,0.01,1,1,-0.000477814584250218,-0.0179670275015335,-0.962519621238965,"FIQT"
"13669",69,30000,0.3,0.01,1,1,-0.00268263411401878,-0.0423931945732643,-0.960933125122856,"FIQT"
"13670",70,30000,0.3,0.01,1,1,-0.00269762141060553,-0.0331593507784661,-0.822875875161001,"FIQT"
"13671",71,30000,0.3,0.01,1,1,-0.000343538082296999,-0.0118892803419711,-0.826140779384317,"FIQT"
"13672",72,30000,0.3,0.01,1,1,-0.000751061096877889,-0.0231246201169962,-0.971698309234246,"FIQT"
"13673",73,30000,0.3,0.01,1,1,-0.0002479292623554,-0.0095241010472543,-0.784449508241196,"FIQT"
"13674",74,30000,0.3,0.01,1,1,-0.000549616698351115,-0.0181562116802008,-0.937413252268855,"FIQT"
"13675",75,30000,0.3,0.01,1,0.666666666666667,-0.000541929071203397,-0.0164043969235129,-0.886840658184681,"FIQT"
"13676",76,30000,0.3,0.01,1,0.75,-0.000351643169176147,-0.0132815850210877,-0.889861277664985,"FIQT"
"13677",77,30000,0.3,0.01,1,1,-0.000416650731911462,-0.0151496167255089,-0.916121585063709,"FIQT"
"13678",78,30000,0.3,0.01,1,1,-0.000105116260579,-0.00367816181769356,-0.404102640715528,"FIQT"
"13679",79,30000,0.3,0.01,1,1,-0.000365609512049301,-0.0137899711492809,-0.900346313581913,"FIQT"
"13680",80,30000,0.3,0.01,1,0.857142857142857,-0.000293824618169306,-0.0105267020380335,-0.795433057343994,"FIQT"
"13681",81,30000,0.3,0.01,1,1,-0.000841232850898996,-0.0275783948513608,-0.997463977017488,"FIQT"
"13682",82,30000,0.3,0.01,1,1,-0.000669743057685645,-0.0251257705888763,-0.999127126383197,"FIQT"
"13683",83,30000,0.3,0.01,1,1,-0.000430048795273146,-0.0155854246317328,-0.922664724407366,"FIQT"
"13684",84,30000,0.3,0.01,1,1,-0.000509584699154649,-0.0182533864864382,-0.956190207485544,"FIQT"
"13685",85,30000,0.3,0.01,1,0.5,-0.000223966608141521,-0.00826698428306576,-0.716557787219454,"FIQT"
"13686",86,30000,0.3,0.01,1,0.666666666666667,2.79506773845128e-05,0.00116105825573294,0.21296659755198,"FIQT"
"13687",87,30000,0.3,0.01,1,1,-0.000449954605144402,-0.0161712167165689,-0.92984299810369,"FIQT"
"13688",88,30000,0.3,0.01,1,100,100,100,100,"FIQT"
"13689",89,30000,0.3,0.01,1,1,-0.000199640320827628,-0.00687927760691128,-0.619617781191474,"FIQT"
"13690",90,30000,0.3,0.01,1,100,100,100,100,"FIQT"
"13691",91,30000,0.3,0.01,1,1,-0.000557153767251163,-0.019233751673094,-0.959220317773083,"FIQT"
"13692",92,30000,0.3,0.01,1,1,-0.000682761219408574,-0.0227596116190206,-0.981172304666539,"FIQT"
"13693",93,30000,0.3,0.01,1,1,-0.000609417818065889,-0.018350347396953,-0.916939995825889,"FIQT"
"13694",94,30000,0.3,0.01,1,1,-0.000728945413002325,-0.0233239638158364,-0.978892909795758,"FIQT"
"13695",95,30000,0.3,0.01,1,1,-0.000528083172040999,-0.0192311118792402,-0.968940132779115,"FIQT"
"13696",96,30000,0.3,0.01,1,1,-0.0005391839433342,-0.0139287162027777,-0.778363403828919,"FIQT"
"13697",97,30000,0.3,0.01,1,0.666666666666667,-5.76416198114184e-05,-0.00197097973317664,-0.236612533259584,"FIQT"
"13698",98,30000,0.3,0.01,1,1,-0.000405327739762448,-0.0179971967552273,-0.987531070289594,"FIQT"
"13699",99,30000,0.3,0.01,1,1,-0.00197965204863338,-0.0332433522088822,-0.919628011991987,"FIQT"
"13700",100,30000,0.3,0.01,1,1,-0.000226978879617662,-0.00820366589606104,-0.705574351643868,"FIQT"
"13701",1,3e+05,0.3,0.01,1,0.469094922737307,1.17604830076657e-06,0.000180720211428517,0.11751977678238,"FIQT"
"13702",2,3e+05,0.3,0.01,1,0.442780748663102,1.83565304364392e-06,0.000278540078271132,0.184312337536275,"FIQT"
"13703",3,3e+05,0.3,0.01,1,0.459172852598091,1.36871166249777e-06,0.000219176175489337,0.150788333978171,"FIQT"
"13704",4,3e+05,0.3,0.01,1,0.474413646055437,8.15076561631817e-07,0.000126171110815421,0.0812668797429034,"FIQT"
"13705",5,3e+05,0.3,0.01,1,0.471596998928189,8.69497847534615e-07,0.000133765680454922,0.0858107941861062,"FIQT"
"13706",6,3e+05,0.3,0.01,1,0.472727272727273,1.48967085820574e-06,0.000229785987001704,0.152392252419384,"FIQT"
"13707",7,3e+05,0.3,0.01,1,0.492957746478873,6.15567757009123e-07,9.40606830551536e-05,0.0591800046624894,"FIQT"
"13708",8,3e+05,0.3,0.01,1,0.460148777895855,1.31861450100352e-06,0.000206602210448386,0.13829104227781,"FIQT"
"13709",9,3e+05,0.3,0.01,1,0.472785485592316,1.36409245644382e-06,0.000206554435744351,0.133317150792889,"FIQT"
"13710",10,3e+05,0.3,0.01,1,0.45704845814978,1.86635191232601e-06,0.000299093752330541,0.21151674656179,"FIQT"
"13711",11,3e+05,0.3,0.01,1,0.454048140043764,2.06555674048843e-06,0.000315246051820929,0.212398456809119,"FIQT"
"13712",12,3e+05,0.3,0.01,1,0.475869809203143,1.01937641725087e-06,0.000158873638782644,0.104137469478195,"FIQT"
"13713",13,3e+05,0.3,0.01,1,0.461123110151188,1.58267313398216e-06,0.000251117172281178,0.172877261524291,"FIQT"
"13714",14,3e+05,0.3,0.01,1,0.471535982814178,1.89524799698886e-06,0.000289666626533023,0.19387526720648,"FIQT"
"13715",15,3e+05,0.3,0.01,1,0.489707475622969,1.08833090635735e-06,0.000168853203258443,0.110503427257264,"FIQT"
"13716",16,3e+05,0.3,0.01,1,0.442748091603053,1.87089354159762e-06,0.000302261720925384,0.215905676319471,"FIQT"
"13717",17,3e+05,0.3,0.01,1,0.478168264110756,8.18677899421284e-07,0.000128010948405249,0.0833687602029886,"FIQT"
"13718",18,3e+05,0.3,0.01,1,0.469342251950948,1.81163450758703e-06,0.000272800022727821,0.178695004279747,"FIQT"
"13719",19,3e+05,0.3,0.01,1,0.475622968580715,1.96771339663546e-06,0.000309079864609981,0.214519437675885,"FIQT"
"13720",20,3e+05,0.3,0.01,1,0.449500554938957,2.24951016421634e-06,0.000341079072829832,0.230040887445278,"FIQT"
"13721",21,3e+05,0.3,0.01,1,0.469387755102041,2.08576729608029e-06,0.000328510802817409,0.230165037260984,"FIQT"
"13722",22,3e+05,0.3,0.01,1,0.466453674121406,2.14443290038204e-06,0.00032488685305471,0.21779744756467,"FIQT"
"13723",23,3e+05,0.3,0.01,1,0.440953412784399,2.19032849706319e-06,0.000342971604397974,0.239890533026247,"FIQT"
"13724",24,3e+05,0.3,0.01,1,0.451063829787234,1.38693288648168e-06,0.00021145437601578,0.137689690404487,"FIQT"
"13725",25,3e+05,0.3,0.01,1,0.477628635346756,1.5114824015866e-06,0.000230703406403637,0.151322031370945,"FIQT"
"13726",26,3e+05,0.3,0.01,1,0.447744774477448,2.071484277497e-06,0.000317589790473547,0.215212991349707,"FIQT"
"13727",27,3e+05,0.3,0.01,1,0.428417653390743,2.48016478238877e-06,0.000394281608616322,0.28537583611224,"FIQT"
"13728",28,3e+05,0.3,0.01,1,0.432885906040268,2.38430662041888e-06,0.000371422808907587,0.260737636366941,"FIQT"
"13729",29,3e+05,0.3,0.01,1,0.509493670886076,-1.19880314019106e-07,-1.88842554793016e-05,-0.0118285591562168,"FIQT"
"13730",30,3e+05,0.3,0.01,1,0.447084233261339,1.98355913480606e-06,0.000311345839349529,0.216083234391004,"FIQT"
"13731",31,3e+05,0.3,0.01,1,0.483050847457627,3.65958848486538e-07,5.71061978981696e-05,0.0362885035423294,"FIQT"
"13732",32,3e+05,0.3,0.01,1,0.446581196581197,2.09478977220416e-06,0.000322026152737059,0.219180244951581,"FIQT"
"13733",33,3e+05,0.3,0.01,1,0.463656387665198,1.31793675094896e-06,0.000205119750895876,0.136257896596032,"FIQT"
"13734",34,3e+05,0.3,0.01,1,0.483870967741935,5.3906709366691e-07,8.57403442074949e-05,0.0560679028164828,"FIQT"
"13735",35,3e+05,0.3,0.01,1,0.485138004246285,1.33760448338214e-06,0.000212427894101463,0.144531958900421,"FIQT"
"13736",36,3e+05,0.3,0.01,1,0.468340611353712,1.50059845238353e-06,0.000234801526451953,0.15838357371296,"FIQT"
"13737",37,3e+05,0.3,0.01,1,0.448957189901207,1.6520118378124e-06,0.000251445035434517,0.165511355259253,"FIQT"
"13738",38,3e+05,0.3,0.01,1,0.463519313304721,1.29268427564766e-06,0.000208028503619013,0.143347225869169,"FIQT"
"13739",39,3e+05,0.3,0.01,1,0.450597176981542,1.85040697999861e-06,0.000280885483477803,0.186079471195665,"FIQT"
"13740",40,3e+05,0.3,0.01,1,0.45100105374078,1.40191938184563e-06,0.000218431907237389,0.145896593845236,"FIQT"
"13741",41,3e+05,0.3,0.01,1,0.443592552026287,2.24021833036213e-06,0.000342284634149317,0.232916785886292,"FIQT"
"13742",42,3e+05,0.3,0.01,1,0.472312703583062,1.00339743979396e-06,0.000157901870263372,0.104524340243382,"FIQT"
"13743",43,3e+05,0.3,0.01,1,0.432735426008969,2.34368126481962e-06,0.000364041482658603,0.254110077695389,"FIQT"
"13744",44,3e+05,0.3,0.01,1,0.462606837606838,1.534846856896e-06,0.000239803568120835,0.161761348432695,"FIQT"
"13745",45,3e+05,0.3,0.01,1,0.458286985539488,2.02919402019125e-06,0.000303252013610736,0.198896699803689,"FIQT"
"13746",46,3e+05,0.3,0.01,1,0.469613259668508,1.01566424848458e-06,0.000157316234723275,0.102396165211962,"FIQT"
"13747",47,3e+05,0.3,0.01,1,0.472134595162986,1.45574609704586e-06,0.000227862759492023,0.153414566305211,"FIQT"
"13748",48,3e+05,0.3,0.01,1,0.483493077742279,6.25648264851347e-07,9.90566927584848e-05,0.0647481980404702,"FIQT"
"13749",49,3e+05,0.3,0.01,1,0.461366181410974,1.75174477565315e-06,0.000274490762145703,0.187858648154617,"FIQT"
"13750",50,3e+05,0.3,0.01,1,0.475215517241379,7.81454023196419e-07,0.000123338298451104,0.0809893243745977,"FIQT"
"13751",51,3e+05,0.3,0.01,1,0.478306878306878,3.71902362292728e-07,5.63458015695505e-05,0.0347376922329606,"FIQT"
"13752",52,3e+05,0.3,0.01,1,0.435106382978723,2.24900836960148e-06,0.000355056621495931,0.251634138629482,"FIQT"
"13753",53,3e+05,0.3,0.01,1,0.473456121343445,1.16834999130373e-06,0.000176444624122416,0.11250269029964,"FIQT"
"13754",54,3e+05,0.3,0.01,1,0.447339847991314,2.62509494949655e-06,0.00040589057781656,0.285778757172463,"FIQT"
"13755",55,3e+05,0.3,0.01,1,0.434125269978402,1.84344357605161e-06,0.000280540760581586,0.186346009186952,"FIQT"
"13756",56,3e+05,0.3,0.01,1,0.453260869565217,2.21807129030197e-06,0.000343079053707796,0.236718985499914,"FIQT"
"13757",57,3e+05,0.3,0.01,1,0.494438827098079,9.48917601268035e-07,0.000146007800406801,0.0940415468484508,"FIQT"
"13758",58,3e+05,0.3,0.01,1,0.462702702702703,8.14260456142071e-07,0.000124270086347718,0.0788245502337305,"FIQT"
"13759",59,3e+05,0.3,0.01,1,0.479009687836383,1.28859026160422e-06,0.000200570195890399,0.133053606730193,"FIQT"
"13760",60,3e+05,0.3,0.01,1,0.489106753812636,2.95122757209293e-07,4.56365673602403e-05,0.028630876293258,"FIQT"
"13761",61,3e+05,0.3,0.01,1,0.467724867724868,1.15382960481011e-06,0.00018179314039885,0.121426993593109,"FIQT"
"13762",62,3e+05,0.3,0.01,1,0.449723756906077,1.80683218542046e-06,0.000287104295701781,0.200345455428767,"FIQT"
"13763",63,3e+05,0.3,0.01,1,0.458378378378378,2.07663220840026e-06,0.000331458894091442,0.235924483401881,"FIQT"
"13764",64,3e+05,0.3,0.01,1,0.447338618346546,2.0738461277201e-06,0.000323516580487038,0.2239016977501,"FIQT"
"13765",65,3e+05,0.3,0.01,1,0.424274973147154,2.62822951475407e-06,0.000391999433188125,0.263812936947008,"FIQT"
"13766",66,3e+05,0.3,0.01,1,0.48494623655914,7.59749600150097e-07,0.000119994850257564,0.0787651676680457,"FIQT"
"13767",67,3e+05,0.3,0.01,1,0.44842562432139,2.65352957103381e-06,0.000402524920154141,0.27704259644262,"FIQT"
"13768",68,3e+05,0.3,0.01,1,0.480298189563365,5.03105613127918e-07,7.9954197977886e-05,0.0521423678972361,"FIQT"
"13769",69,3e+05,0.3,0.01,1,0.459375,5.89081214353797e-07,9.02175834798652e-05,0.0568266416761875,"FIQT"
"13770",70,3e+05,0.3,0.01,1,0.471553610503282,1.01189422798447e-06,0.000157762002172116,0.103409607531441,"FIQT"
"13771",71,3e+05,0.3,0.01,1,0.460805084745763,1.2093536463347e-06,0.000193442197734692,0.131798240592123,"FIQT"
"13772",72,3e+05,0.3,0.01,1,0.457494407158837,1.02245115255331e-06,0.000161399341124088,0.1073093124814,"FIQT"
"13773",73,3e+05,0.3,0.01,1,0.436482084690554,2.45480804459761e-06,0.0003806611771996,0.266665247836869,"FIQT"
"13774",74,3e+05,0.3,0.01,1,0.440084835630965,2.0683605062611e-06,0.00033258186740574,0.238764075322916,"FIQT"
"13775",75,3e+05,0.3,0.01,1,0.446808510638298,2.00883340930493e-06,0.000323664004836351,0.232179894492999,"FIQT"
"13776",76,3e+05,0.3,0.01,1,0.458998935037274,5.57978881110801e-07,8.89972564180517e-05,0.0584269795951952,"FIQT"
"13777",77,3e+05,0.3,0.01,1,0.466304347826087,9.91674454453452e-07,0.000157593029418547,0.105388907347299,"FIQT"
"13778",78,3e+05,0.3,0.01,1,0.470526315789474,1.30994235485169e-06,0.000210075723036542,0.144319990274463,"FIQT"
"13779",79,3e+05,0.3,0.01,1,0.467948717948718,1.58407297096874e-06,0.000252970161361661,0.1754855709229,"FIQT"
"13780",80,3e+05,0.3,0.01,1,0.461371055495103,1.87916256021159e-06,0.00029197771607925,0.199123122126113,"FIQT"
"13781",81,3e+05,0.3,0.01,1,0.488272921108742,9.04790029914784e-07,0.000137666397190029,0.0874087853897467,"FIQT"
"13782",82,3e+05,0.3,0.01,1,0.491507430997877,-1.63625904841075e-07,-2.58255774292582e-05,-0.0161724093709085,"FIQT"
"13783",83,3e+05,0.3,0.01,1,0.459242250287026,1.98015676377646e-06,0.000312165356505844,0.217752084168419,"FIQT"
"13784",84,3e+05,0.3,0.01,1,0.437706725468578,1.88989842971943e-06,0.000287431969421554,0.191212856888916,"FIQT"
"13785",85,3e+05,0.3,0.01,1,0.468819599109131,1.78850902225815e-06,0.000284944358281086,0.199270754946887,"FIQT"
"13786",86,3e+05,0.3,0.01,1,0.490628445424476,3.13443366491378e-07,4.6360380810745e-05,0.0278081012570421,"FIQT"
"13787",87,3e+05,0.3,0.01,1,0.456331877729258,2.44819699711002e-06,0.000383878856154464,0.272598935520893,"FIQT"
"13788",88,3e+05,0.3,0.01,1,0.469094922737307,1.47543930613448e-06,0.000229246284501672,0.15319552397535,"FIQT"
"13789",89,3e+05,0.3,0.01,1,0.467991169977925,1.28213433283029e-06,0.000197257895058311,0.129111159013269,"FIQT"
"13790",90,3e+05,0.3,0.01,1,0.466223698781838,7.91120738520523e-07,0.00012019623124296,0.0757892082621218,"FIQT"
"13791",91,3e+05,0.3,0.01,1,0.48180815876516,1.05744341293251e-06,0.000165106213242323,0.108646291605875,"FIQT"
"13792",92,3e+05,0.3,0.01,1,0.469957081545064,1.83562944815665e-06,0.000284189309795233,0.192562900933155,"FIQT"
"13793",93,3e+05,0.3,0.01,1,0.443219404630651,2.09549462865748e-06,0.00033456519288856,0.238460823466546,"FIQT"
"13794",94,3e+05,0.3,0.01,1,0.471351351351351,1.54961859461959e-06,0.000240026832520479,0.160421814991119,"FIQT"
"13795",95,3e+05,0.3,0.01,1,0.496224379719525,4.08145422037924e-07,6.25686317150703e-05,0.0391137890194652,"FIQT"
"13796",96,3e+05,0.3,0.01,1,0.4543429844098,1.99463487572473e-06,0.000312318950745744,0.216243669949607,"FIQT"
"13797",97,3e+05,0.3,0.01,1,0.45679012345679,1.80702043886345e-06,0.000282228825515789,0.192955157228872,"FIQT"
"13798",98,3e+05,0.3,0.01,1,0.448123620309051,1.41406599734714e-06,0.000218394607125056,0.144503040818681,"FIQT"
"13799",99,3e+05,0.3,0.01,1,0.458998935037274,9.38952808419201e-07,0.00014355853970572,0.0917806792291582,"FIQT"
"13800",100,3e+05,0.3,0.01,1,0.491821155943293,5.82264290276422e-07,9.02769458189638e-05,0.0575886686713325,"FIQT"
"13801",1,30000,0.8,0.01,1,0.67741935483871,-0.000109740812236388,-0.00474443149721384,-0.564939908160463,"FIQT"
"13802",2,30000,0.8,0.01,1,0.611111111111111,-0.000114659273845002,-0.00448795126822754,-0.508369329977286,"FIQT"
"13803",3,30000,0.8,0.01,1,0.566666666666667,-3.14972702662246e-05,-0.00127068000661454,-0.185539828926022,"FIQT"
"13804",4,30000,0.8,0.01,1,0.698412698412698,-0.000113503651562709,-0.00455317181815523,-0.522355541101157,"FIQT"
"13805",5,30000,0.8,0.01,1,0.655737704918033,-0.000117558612520044,-0.00511544296219051,-0.595673152965354,"FIQT"
"13806",6,30000,0.8,0.01,1,0.627118644067797,-7.28590612995546e-05,-0.0029459804963967,-0.380438669473319,"FIQT"
"13807",7,30000,0.8,0.01,1,0.63013698630137,-0.000137000732473532,-0.00551346282791205,-0.594464655849375,"FIQT"
"13808",8,30000,0.8,0.01,1,0.652173913043478,-9.70842608788625e-05,-0.00379229468321896,-0.449500327503876,"FIQT"
"13809",9,30000,0.8,0.01,1,0.629032258064516,-7.95493392017393e-05,-0.00375713038836742,-0.511977664641357,"FIQT"
"13810",10,30000,0.8,0.01,1,0.643835616438356,-8.40709568345827e-05,-0.00350782869595214,-0.445498833604267,"FIQT"
"13811",11,30000,0.8,0.01,1,0.602941176470588,-0.000100122977050228,-0.00407669136962578,-0.488373686943945,"FIQT"
"13812",12,30000,0.8,0.01,1,0.725806451612903,-8.48067490247752e-05,-0.00383484834342378,-0.503765946563499,"FIQT"
"13813",13,30000,0.8,0.01,1,0.575342465753425,-7.94237266878589e-05,-0.00337206872212396,-0.438211019126954,"FIQT"
"13814",14,30000,0.8,0.01,1,0.634920634920635,-8.86258593090769e-05,-0.00379415174406022,-0.480833318456614,"FIQT"
"13815",15,30000,0.8,0.01,1,0.616438356164384,-0.000101030798656204,-0.00428382806370097,-0.520355649867219,"FIQT"
"13816",16,30000,0.8,0.01,1,0.647058823529412,-0.000120738968008482,-0.00518317710722378,-0.595527157168054,"FIQT"
"13817",17,30000,0.8,0.01,1,0.482758620689655,-3.07059376945059e-05,-0.00135491915008824,-0.212925404028207,"FIQT"
"13818",18,30000,0.8,0.01,1,0.525,-3.97203627588778e-05,-0.00167656365706889,-0.246886554700581,"FIQT"
"13819",19,30000,0.8,0.01,1,0.515151515151515,-6.60656940905577e-05,-0.00282033559201002,-0.383653850571382,"FIQT"
"13820",20,30000,0.8,0.01,1,0.675675675675676,-0.000148478651160522,-0.0060947237222228,-0.640268822789779,"FIQT"
"13821",21,30000,0.8,0.01,1,0.597402597402597,-7.00679550166175e-05,-0.00284067009571806,-0.370427778530601,"FIQT"
"13822",22,30000,0.8,0.01,1,0.625,-8.88014562074662e-05,-0.00367590634090075,-0.45850175497717,"FIQT"
"13823",23,30000,0.8,0.01,1,0.716417910447761,-0.000135618319713949,-0.00558666755089353,-0.608331083549353,"FIQT"
"13824",24,30000,0.8,0.01,1,0.685714285714286,-0.000124480148179318,-0.00575566781176283,-0.664042359607622,"FIQT"
"13825",25,30000,0.8,0.01,1,0.608108108108108,-0.000182799986959502,-0.00608995274709919,-0.560870850069643,"FIQT"
"13826",26,30000,0.8,0.01,1,0.484848484848485,-3.60102200780221e-05,-0.00153506849897266,-0.230586248711587,"FIQT"
"13827",27,30000,0.8,0.01,1,0.539473684210526,-5.32695788849751e-05,-0.00239806186285592,-0.351768943811044,"FIQT"
"13828",28,30000,0.8,0.01,1,0.782608695652174,-0.000140570575765455,-0.00643385822102141,-0.702944685194587,"FIQT"
"13829",29,30000,0.8,0.01,1,0.60655737704918,-0.000332340839801352,-0.0081927573402277,-0.559181376399904,"FIQT"
"13830",30,30000,0.8,0.01,1,0.701492537313433,-0.000142994026136295,-0.00594777029474539,-0.63597881288304,"FIQT"
"13831",31,30000,0.8,0.01,1,0.642857142857143,-0.00010987549124976,-0.00500916444155619,-0.605389377430832,"FIQT"
"13832",32,30000,0.8,0.01,1,0.617647058823529,-8.07534466483923e-05,-0.00332574739524297,-0.42381991524499,"FIQT"
"13833",33,30000,0.8,0.01,1,0.60655737704918,-8.59621973750915e-05,-0.00360977988202506,-0.457217167800174,"FIQT"
"13834",34,30000,0.8,0.01,1,0.619718309859155,-7.36694886264879e-05,-0.00324267625124793,-0.437211116182854,"FIQT"
"13835",35,30000,0.8,0.01,1,0.594936708860759,-0.000104956983626224,-0.0043371098943034,-0.515535892338809,"FIQT"
"13836",36,30000,0.8,0.01,1,0.60655737704918,-9.94650940564957e-05,-0.00439424679612219,-0.544569312446282,"FIQT"
"13837",37,30000,0.8,0.01,1,0.695652173913043,-0.000135980058478482,-0.00565496991331283,-0.616581627489389,"FIQT"
"13838",38,30000,0.8,0.01,1,0.542372881355932,-2.65027687368303e-05,-0.00117262140212908,-0.187564037657355,"FIQT"
"13839",39,30000,0.8,0.01,1,0.602941176470588,-7.30098367736387e-05,-0.00313717077060513,-0.418711683837392,"FIQT"
"13840",40,30000,0.8,0.01,1,0.590361445783133,-0.000114200209220605,-0.00488120529003533,-0.571290335757574,"FIQT"
"13841",41,30000,0.8,0.01,1,0.643835616438356,-7.16516679391702e-05,-0.00299928555635384,-0.396407061993101,"FIQT"
"13842",42,30000,0.8,0.01,1,0.633333333333333,-0.000107598875304341,-0.00441542970485756,-0.519466399404981,"FIQT"
"13843",43,30000,0.8,0.01,1,0.551724137931034,-4.98431356271886e-05,-0.00218924564099415,-0.320108805835812,"FIQT"
"13844",44,30000,0.8,0.01,1,0.75,-0.000150713252058356,-0.00636432679250868,-0.66781974009801,"FIQT"
"13845",45,30000,0.8,0.01,1,0.618421052631579,-9.34133415032963e-05,-0.00407164047534171,-0.512022120733579,"FIQT"
"13846",46,30000,0.8,0.01,1,0.625,-9.33142761541997e-05,-0.00396680830167988,-0.493901574287728,"FIQT"
"13847",47,30000,0.8,0.01,1,0.74025974025974,-0.000128776668427229,-0.00556935874371253,-0.625726164725437,"FIQT"
"13848",48,30000,0.8,0.01,1,0.662790697674419,-0.000110890259616936,-0.00491954885716894,-0.58822471325836,"FIQT"
"13849",49,30000,0.8,0.01,1,0.754385964912281,-8.64835682716635e-05,-0.00430299468311114,-0.580981284090199,"FIQT"
"13850",50,30000,0.8,0.01,1,0.666666666666667,-0.000147806602029708,-0.0060705852320285,-0.638963184460933,"FIQT"
