"","n_samples","h2","prop_effect","S","flb","mse","rmse","rel_mse","flb_error","mse_error","rmse_error","rel_mse_error","method"
"551",3e+05,0.8,0.01,0,0.556233186412896,-1.77099947101519e-05,-0.00167865160831802,-0.473516145735459,0.010907038564096,1.29868037335069e-06,0.000104137729622082,0.0185402231153189,"EB"
"601",30000,0.3,0.001,0,0.810182287604836,-0.00140423392490962,-0.0267951791233759,-0.895091853966416,0.0151037089026986,9.19801587810581e-05,0.00128106084751993,0.0131527681011165,"EB"
"651",3e+05,0.3,0.001,0,0.668657733817555,-8.70300211082532e-05,-0.00579194600252585,-0.802743045857894,0.0235740949307438,6.42637606903076e-06,0.000342150662516082,0.0193888595235708,"EB"
"701",30000,0.8,0.001,0,0.74546707124868,-0.00115291021138192,-0.0228681357864359,-0.858425675281133,0.020683554243703,7.50840633854616e-05,0.00108551397339993,0.0140535891056039,"EB"
"751",3e+05,0.8,0.001,0,0.613751573550493,-7.3202617428992e-05,-0.00490380472211895,-0.743688683383566,0.029145043163353,5.44242928904574e-06,0.000326770267846526,0.0259343596941464,"EB"
"801",30000,0.3,0.01,1,0.868439422214883,-0.00151551363670585,-0.0292046413660392,-0.921518596743434,0.0107088302343815,7.93857930867996e-05,0.00104256771691012,0.00958709648594096,"EB"
"851",3e+05,0.3,0.01,1,0.606884953272983,-3.49981252229374e-05,-0.00297458423010743,-0.644203701455942,0.0115096105850543,2.66140321134844e-06,0.000169586685846829,0.016903602527874,"EB"
"901",30000,0.8,0.01,1,0.727456153532842,-0.000844538870233161,-0.0182337460759644,-0.810598198943084,0.0130678460092783,5.46739635336008e-05,0.000826135187063047,0.0133401662230314,"EB"
"951",3e+05,0.8,0.01,1,0.559572775133274,-2.02555319051403e-05,-0.00195741783020884,-0.534821672298618,0.012943767489726,1.66780345276893e-06,0.000131546631855612,0.0202355799997023,"EB"
"1001",30000,0.3,0.001,1,0.824619666880306,-0.00146297043159683,-0.028374936625135,-0.915510087961498,0.0213388508746601,0.000111611005473702,0.00155066481332085,0.012149906358295,"EB"
"1051",3e+05,0.3,0.001,1,0.677165592722834,-9.40716877869096e-05,-0.00633352221707865,-0.83809373056961,0.0237023428608072,6.83123688065149e-06,0.000326007759313246,0.0146410623299957,"EB"
"1101",30000,0.8,0.001,1,0.748541349021803,-0.00119169369213777,-0.0241034316910171,-0.881148758135563,0.0229539062162304,6.87358625639194e-05,0.000962458301793199,0.0109129997255218,"EB"
"1151",3e+05,0.8,0.001,1,0.633424826316782,-7.83331997202238e-05,-0.00530101815367256,-0.776706463995267,0.0291776590678666,5.91449721362352e-06,0.000316983689771197,0.024855396235377,"EB"
"11",30000,0.3,0.01,-1,0.865472988088296,-0.0015720814270454,-0.028328290931034,-0.894652560865039,0.0127297264480117,9.77205184312473e-05,0.00131206324011709,0.0118865089815218,"FIQT"
"511",3e+05,0.3,0.01,-1,0.497757362135551,-1.84379587370471e-05,-0.00135001078343283,-0.326882123136838,0.00871014749538545,2.57437138479667e-06,0.000171558848932302,0.0314526272332461,"FIQT"
"1011",30000,0.8,0.01,-1,0.66865973990845,-0.000778230591831165,-0.0147450372817708,-0.682044439800648,0.0119049370991915,5.72324096279955e-05,0.000979446321844075,0.0258498712440227,"FIQT"
"1511",3e+05,0.8,0.01,-1,0.454556923438062,-6.36658610277634e-06,-0.000523428976976173,-0.157680832020507,0.00822042084860671,1.47964388737994e-06,0.000117852696179153,0.032051125530256,"FIQT"
"2011",30000,0.3,0.001,-1,0.780255243742971,-0.00130692524623436,-0.0231297848439705,-0.823553410021694,0.0126367829991534,9.2016562416865e-05,0.00141451016236683,0.0218167280423032,"FIQT"
"2511",3e+05,0.3,0.001,-1,0.634737563444539,-7.52715439611372e-05,-0.00468903046576855,-0.699443861394305,0.0127721291041637,5.61105482939946e-06,0.000285019740134621,0.0221827507164709,"FIQT"
"3011",30000,0.8,0.001,-1,0.692095439770185,-0.000990953816872811,-0.0182837891185875,-0.75411478123561,0.0115000563317473,7.06740118222415e-05,0.00102790289058209,0.0199399175671638,"FIQT"
"3511",3e+05,0.8,0.001,-1,0.607725123964087,-6.73660163419282e-05,-0.00438241156442606,-0.690224961126047,0.0145438735321362,5.40774218793196e-06,0.000271947736371415,0.0210063041636506,"FIQT"
"4011",30000,0.3,0.01,0,0.851275565217321,-0.00154660705004956,-0.0295966838540134,-0.9233328873075,0.0131686093080321,0.000107694495071429,0.0013413196098376,0.00682060193355577,"FIQT"
"4511",3e+05,0.3,0.01,0,0.499723134950023,-2.63185548018168e-05,-0.00210224198775801,-0.492140447074222,0.0110612680804762,2.41714288958858e-06,0.000159354820419123,0.0221138387755623,"FIQT"
"5011",30000,0.8,0.01,0,0.659799571662504,-0.000827190683094425,-0.0170592284737241,-0.769968190686552,0.0144307581963425,5.41357041047713e-05,0.000813486343795726,0.0126138144133153,"FIQT"
"5511",3e+05,0.8,0.01,0,0.4595596103741,-1.1959308406324e-05,-0.00107136306549548,-0.319364444491411,0.00674404405205049,1.23616559206243e-06,9.79817703151354e-05,0.0214656252587232,"FIQT"
"6011",30000,0.3,0.001,0,0.781456203495728,-0.00136659373584873,-0.0253882007823153,-0.870959900116613,0.0133828685461451,9.23350286553004e-05,0.00120223600369329,0.0111392863975181,"FIQT"
"6511",3e+05,0.3,0.001,0,0.642618687467532,-7.98737706165815e-05,-0.00507211601760338,-0.736522186636432,0.0160057136772371,6.37709259574701e-06,0.000332106707423998,0.0226863660612828,"FIQT"
"7011",30000,0.8,0.001,0,0.706608573295744,-0.00108798813467182,-0.0206761308797932,-0.809821542989325,0.0144153306277175,7.67737618886263e-05,0.00108304825561712,0.014615103900216,"FIQT"
"7511",3e+05,0.8,0.001,0,0.613172471441739,-6.93960815069374e-05,-0.00453606310447349,-0.705005501602866,0.0127353130414375,5.1369385677241e-06,0.000286804848151394,0.0237810903334695,"FIQT"
"8011",30000,0.3,0.01,1,0.838596732511859,-0.00151571639583588,-0.0291974905762068,-0.92159193364844,0.0119444180973728,7.98594953075019e-05,0.000930254008301184,0.00530231046647637,"FIQT"
"8511",3e+05,0.3,0.01,1,0.502508876833482,-2.95094080306041e-05,-0.00238805506904172,-0.542732872881917,0.0104675522162414,2.61424835967005e-06,0.000165482580217788,0.0192884749598104,"FIQT"
"9011",30000,0.8,0.01,1,0.649998704496909,-0.000808685967227296,-0.0170034225519676,-0.776035846722413,0.0118610866671517,5.42240645572482e-05,0.000758374120849625,0.00979016687537584,"FIQT"
"9511",3e+05,0.8,0.01,1,0.46420253887816,-1.51835508099132e-05,-0.00139037751963336,-0.400418212674805,0.00900213245546808,1.60115702832369e-06,0.000125066459323234,0.0235943252342483,"FIQT"
"10011",30000,0.3,0.001,1,0.797353472849223,-0.00142947574230497,-0.0269974175817631,-0.894413354327037,0.0168094520724301,0.000111531998429989,0.00147721058143713,0.0115836948256402,"FIQT"
"10511",3e+05,0.3,0.001,1,0.656565603981691,-8.80606395631085e-05,-0.00567550161359569,-0.784368893665053,0.0140594387663893,6.62809529168534e-06,0.000290643094470343,0.0121409416976619,"FIQT"
"11011",30000,0.8,0.001,1,0.719606186842058,-0.00113410949794058,-0.0219974215774476,-0.838465688850568,0.0127458558943092,6.76984864462846e-05,0.000884717088726936,0.0096152089644199,"FIQT"
"11511",3e+05,0.8,0.001,1,0.625826981993141,-7.58835231116646e-05,-0.00504324268380614,-0.751987247703276,0.0152940648124938,6.0085133976534e-06,0.000279630206023314,0.016169396062203,"FIQT"
"12",30000,0.3,0.01,-1,0.897573326486292,-0.00149134098924423,-0.0256178150099614,-0.848887656540841,0.0102511340883731,8.67279403962251e-05,0.000909149910618443,0.00788155619861292,"BR"
"512",3e+05,0.3,0.01,-1,0.550774158051644,-2.37233519685423e-05,-0.00179672955499036,-0.421395442488708,0.00965759537998822,2.34716585608412e-06,0.000155105554156261,0.0252977191755667,"BR"
"1012",30000,0.8,0.01,-1,0.710665053190255,-0.00079227841470783,-0.0151141312616918,-0.694574969355229,0.0121620874674261,5.07680608465711e-05,0.000787252644479079,0.0186030045333142,"BR"
"1512",3e+05,0.8,0.01,-1,0.508265205811467,-1.07682626697465e-05,-0.00091564631673494,-0.267707423825086,0.0106831449679052,1.36403214935361e-06,0.000108479344608156,0.0259982686517958,"BR"
"2012",30000,0.3,0.001,-1,0.783379617699686,-0.0012150181450055,-0.020563421211638,-0.76578961266697,0.0116802486077581,8.06677766013453e-05,0.00105620021430157,0.01785468363612,"BR"
"2512",3e+05,0.3,0.001,-1,0.621980277266769,-6.69855905526303e-05,-0.0040005375479353,-0.622550087437109,0.0168951197701887,4.75337743172769e-06,0.000213412042696747,0.0178982548096894,"BR"
"3012",30000,0.8,0.001,-1,0.685114965592319,-0.000900739644015961,-0.0159225152865833,-0.685540440110731,0.0138209284227344,6.1690057380795e-05,0.000786940846328277,0.0161908100542712,"BR"
"3512",3e+05,0.8,0.001,-1,0.569836337098614,-5.80396624106368e-05,-0.00359012286526174,-0.594654709120253,0.016186913895512,4.76858306398013e-06,0.00022467776657717,0.0200049021466426,"BR"
"4012",30000,0.3,0.01,0,0.882225326831473,-0.00143806416137083,-0.0255284612259158,-0.858606923365701,0.0120373210616445,9.79603776752749e-05,0.00101103555229937,0.00542123852487705,"BR"
"4512",3e+05,0.3,0.01,0,0.548809756995658,-2.86974052291461e-05,-0.00233636673646334,-0.536968523087612,0.0121435534383657,2.28200983978911e-06,0.000144954160391709,0.0179025064461929,"BR"
"5012",30000,0.8,0.01,0,0.70144651040709,-0.000803853241546392,-0.0163330590394106,-0.748406148973013,0.0141368462683662,4.90788439722611e-05,0.000656051873595257,0.0090113182814513,"BR"
"5512",3e+05,0.8,0.01,0,0.504129063331357,-1.43769819743455e-05,-0.00131721379780915,-0.384184665326313,0.0174366758032687,1.22244095084909e-06,9.51572631037237e-05,0.018551488477057,"BR"
"6012",30000,0.3,0.001,0,0.786352678175096,-0.00125741515232636,-0.0219558406769708,-0.801422708485215,0.011835916266642,8.34696832344106e-05,0.000925395684205956,0.00881964965123157,"BR"
"6512",3e+05,0.3,0.001,0,0.629074254668042,-7.087637111465e-05,-0.00428612419097923,-0.653683394972933,0.0169187428454384,5.44387737989182e-06,0.00025342750964555,0.0195004901130034,"BR"
"7012",30000,0.8,0.001,0,0.69814176166091,-0.000986384464571782,-0.0177580595471897,-0.734346965786653,0.0166044032597904,6.57819393486455e-05,0.000776827020055492,0.0109574027823558,"BR"
"7512",3e+05,0.8,0.001,0,0.573653097143266,-6.02275361512827e-05,-0.00374112457155067,-0.611731034548875,0.0142276762208956,4.65713030580249e-06,0.000235886821478029,0.0212094814583938,"BR"
"8012",30000,0.3,0.01,1,0.871201324251039,-0.00140488060800256,-0.0250669779344105,-0.854278502900352,0.0108546391622503,7.15288954091987e-05,0.000691943901418515,0.00525252527360745,"BR"
"8512",3e+05,0.3,0.01,1,0.551551554745743,-3.09912406749992e-05,-0.00253957092649788,-0.570252203964004,0.0128257106600263,2.5228335541204e-06,0.000156884997603819,0.0173083114064463,"BR"
"9012",30000,0.8,0.01,1,0.688778697698142,-0.000780177839181816,-0.016097422842871,-0.748793270154153,0.0116456708132395,5.01438145058854e-05,0.000640380226537963,0.00776102853154982,"BR"
"9512",3e+05,0.8,0.01,1,0.502164571334084,-1.68541972814627e-05,-0.00156938774892897,-0.444805199236029,0.0222384525571562,1.52283710854722e-06,0.000115220328388208,0.0192588199820894,"BR"
"10012",30000,0.3,0.001,1,0.799521436530486,-0.00130497356910906,-0.0228503087496152,-0.816604062534472,0.0157089622793693,9.94700211611615e-05,0.00108464628754939,0.00867781410950132,"BR"
"10512",3e+05,0.3,0.001,1,0.64177104266221,-7.73170639238929e-05,-0.0046830777475397,-0.688679879737104,0.0179992423270293,5.84082595525125e-06,0.000236018418949174,0.0126526044826273,"BR"
"11012",30000,0.8,0.001,1,0.709862061664954,-0.00101940048415077,-0.0185214850606311,-0.753665947630593,0.013668562513163,6.04853887125533e-05,0.000691778401985548,0.00812390931043548,"BR"
"11512",3e+05,0.8,0.001,1,0.588733689218381,-6.55664302787214e-05,-0.0040995346494983,-0.649741771176531,0.0167943010498858,5.19215138395184e-06,0.000214667585346431,0.0133778489313703,"BR"
"13",30000,0.3,0.01,-1,0.922290682990137,-0.00141071810127269,-0.0233272252361519,-0.802978116642278,0.00988552152811564,8.9639127804447e-05,0.00123283291248607,0.0204315024074617,"cl1"
"513",3e+05,0.3,0.01,-1,0.622726758174352,-2.13486319882199e-05,-0.00159188419662772,-0.378858742342708,0.0086142861762889,2.56769338721179e-06,0.000172670993293981,0.0303546753835725,"cl1"
"1013",30000,0.8,0.01,-1,0.773218980948869,-0.000766975717614462,-0.0144597197853597,-0.672486572733711,0.0124862412798783,5.3527748445021e-05,0.000974103758301853,0.0292162999706512,"cl1"
"1513",3e+05,0.8,0.01,-1,0.573905610896339,-9.28140589054217e-06,-0.000780582247193235,-0.230409625339567,0.00790771700885763,1.76078991396952e-06,0.000146317630535323,0.038116543215494,"cl1"
"2013",30000,0.3,0.001,-1,0.859398583589276,-0.00124439029373003,-0.0213499325223241,-0.784509712847636,0.0123846710912814,7.79080366795893e-05,0.00106040529934128,0.0191708361594667,"cl1"
"2513",3e+05,0.3,0.001,-1,0.733467887261057,-7.94995317135669e-05,-0.00507662383769665,-0.738979306624162,0.0112737897238409,5.57868839603473e-06,0.000299962758053167,0.024098778945275,"cl1"
"3013",30000,0.8,0.001,-1,0.791912493241601,-0.00100218284354009,-0.0186075349536207,-0.76290199862698,0.011829005837081,6.73441900154868e-05,0.00102043811853597,0.021779486975602,"cl1"
"3513",3e+05,0.8,0.001,-1,0.705855112686444,-7.14396291911892e-05,-0.00476877767524568,-0.732374569416678,0.0121002909986597,5.08442137043344e-06,0.000257085147632479,0.0204674888545578,"cl1"
"4013",30000,0.3,0.01,0,0.911386610021873,-0.00138191966950918,-0.0238150428962882,-0.82481724643958,0.00857624383449588,0.000104988518304023,0.00138887037163678,0.0180197252103925,"cl1"
"4513",3e+05,0.3,0.01,0,0.62219192121867,-2.80689468818424e-05,-0.00227398763216247,-0.524996339489176,0.0121299321824358,2.57691391160948e-06,0.000180731457972945,0.0261386717052655,"cl1"
"5013",30000,0.8,0.01,0,0.766098282904643,-0.000799041236686113,-0.0162001762317527,-0.743970157352643,0.0123201144113772,5.24838184255926e-05,0.000899383173057142,0.0218938185401941,"cl1"
"5513",3e+05,0.8,0.01,0,0.577166175819207,-1.35248380784761e-05,-0.00122964193407873,-0.361355937630539,0.00688620796806469,1.38879607241267e-06,0.000117332025883238,0.0264206865679122,"cl1"
"6013",30000,0.3,0.001,0,0.860367372241805,-0.00127305825859935,-0.0224207049645137,-0.811478017432146,0.0130206856715918,8.60426909332321e-05,0.0011384869869142,0.0178693086409335,"cl1"
"6513",3e+05,0.3,0.001,0,0.739701078284536,-8.20174803818412e-05,-0.00527811358581485,-0.756355766000084,0.0140277498967475,6.50936708041059e-06,0.00035162571973506,0.0238937650526184,"cl1"
"7013",30000,0.8,0.001,0,0.801856174359306,-0.00105820036428139,-0.0197877009194754,-0.788117848738132,0.0145876661471568,6.83888433314134e-05,0.00101632849595583,0.0212398693524799,"cl1"
"7513",3e+05,0.8,0.001,0,0.71101335153371,-7.11450609590293e-05,-0.00475353589477418,-0.723556345916479,0.0116529201408842,1.17376829028812e-05,0.000760607369944512,0.111934732618367,"cl1"
"8013",30000,0.3,0.01,1,0.904793542689585,-0.0013598153301124,-0.0236964991256479,-0.827029499666531,0.00977198621869601,6.95598860970165e-05,0.00093889871387611,0.0172695295868594,"cl1"
"8513",3e+05,0.3,0.01,1,0.629016747622137,-3.20685271288137e-05,-0.00265313284482721,-0.590030162531877,0.0109271289003949,2.77039260634402e-06,0.000188781649450125,0.0233094726987489,"cl1"
"9013",30000,0.8,0.01,1,0.761999029333474,-0.000783521640526735,-0.0162092056391939,-0.752027609125622,0.0110317783114446,5.21681016536417e-05,0.000806382828813806,0.0171941549447434,"cl1"
"9513",3e+05,0.8,0.01,1,0.583021344155082,-1.78179760529194e-05,-0.0016763624899834,-0.469953727825403,0.00997914591270788,1.94441728612493e-06,0.000166247989622299,0.0318778668564276,"cl1"
"10013",30000,0.3,0.001,1,0.871705115547403,-0.00131670375280721,-0.023220907360558,-0.824346485063421,0.0151257618039892,9.47039921185678e-05,0.00113325599790261,0.0169367453924308,"cl1"
"10513",3e+05,0.3,0.001,1,0.749157214996009,-8.79196193918102e-05,-0.00566483997606442,-0.783485495168157,0.013619284879246,6.14872697874494e-06,0.000272740269282845,0.0164843821476384,"cl1"
"11013",30000,0.8,0.001,1,0.809000165939659,-0.00108165913649329,-0.0203339723988032,-0.799931624666976,0.01100249673642,6.22316977546738e-05,0.00091590088800111,0.0183273716019437,"cl1"
"11513",3e+05,0.8,0.001,1,0.721362788487173,-7.21612400512783e-05,-0.00484379244937772,-0.716755060569134,0.0148190178011671,2.02303768495918e-05,0.00129244910649364,0.193533070460984,"cl1"
"14",30000,0.3,0.01,-1,0.944718284026822,-0.0012083460511058,-0.0184937119505144,-0.687931043701427,0.00876799666175539,6.8143491432161e-05,0.000617212437904099,0.0101921204578271,"cl2"
"514",3e+05,0.3,0.01,-1,0.627535479049297,-2.41269448961905e-05,-0.00183794969484099,-0.428905932481537,0.00800532678087484,3.86985850129784e-06,0.000280737376776063,0.061321389824073,"cl2"
"1014",30000,0.8,0.01,-1,0.800803608122922,-0.000716397245957791,-0.0131810289329163,-0.628321105310844,0.0115222121048649,3.97772335229632e-05,0.000542278902909278,0.0151473539119938,"cl2"
"1514",3e+05,0.8,0.01,-1,0.565657671168492,-1.22947206595043e-05,-0.00105829914567358,-0.305818878195979,0.00777594924123865,1.29296578618421e-06,0.000100635525770309,0.0224412068878869,"cl2"
"2014",30000,0.3,0.001,-1,0.861252557699825,-0.00104745865392227,-0.0166139884186263,-0.660415925156097,0.0128625851540889,6.0630941414279e-05,0.000582704195514807,0.00987691684603355,"cl2"
"2514",3e+05,0.3,0.001,-1,0.723274443426548,-6.64280999621433e-05,-0.00395673361173762,-0.617515919987334,0.0111266968261439,4.28654437629768e-06,0.00017027658617317,0.0132225908095623,"cl2"
"3014",30000,0.8,0.001,-1,0.788835998450478,-0.000841208253712864,-0.0145066897493225,-0.640377406686725,0.0114516753453353,5.3657874143389e-05,0.000606573370554734,0.012677188764568,"cl2"
"3514",3e+05,0.8,0.001,-1,0.691478267990931,-5.93907975144551e-05,-0.00369850639318419,-0.608806209595352,0.0131213868298546,4.14468602572964e-06,0.000165551233118599,0.012210185266117,"cl2"
"4014",30000,0.3,0.01,0,0.933360152418696,-0.00115816861884935,-0.0181879593897054,-0.691521134187698,0.00781512887073539,7.91132371203283e-05,0.000718456487013474,0.00817862797615605,"cl2"
"4514",3e+05,0.3,0.01,0,0.627131232548482,-2.8208897128924e-05,-0.00228762311571105,-0.528019367432169,0.0113144710605653,2.02724403715112e-06,0.000119497086113928,0.0134803687581401,"cl2"
"5014",30000,0.8,0.01,0,0.789484778581113,-0.000704513389399686,-0.0135492889168917,-0.656038661387892,0.0112761117896433,4.15733702185874e-05,0.000520769614666987,0.0109013058168169,"cl2"
"5514",3e+05,0.8,0.01,0,0.570387318528095,-1.53136106253705e-05,-0.00141603390421473,-0.409426859997216,0.00794372065263896,1.10122963919585e-06,8.20297888465986e-05,0.0147097011713104,"cl2"
"6014",30000,0.3,0.001,0,0.861931696681289,-0.00105909191515246,-0.0170278622681009,-0.675167814311687,0.0119714531421736,6.73106375644001e-05,0.000642224151291786,0.00931351618462567,"cl2"
"6514",3e+05,0.3,0.001,0,0.730439487055036,-6.86769557588599e-05,-0.00410841345360102,-0.63353966925245,0.0140380960834329,4.86892623691213e-06,0.000198027298566419,0.0126653558593585,"cl2"
"7014",30000,0.8,0.001,0,0.797766206985777,-0.000884480576915461,-0.0152326576970468,-0.658714298103146,0.0140341626238057,5.41926516323789e-05,0.000563830668270558,0.0105812093246249,"cl2"
"7514",3e+05,0.8,0.001,0,0.695660898926711,-6.05041164971102e-05,-0.0037651963961782,-0.614876591143848,0.0119053164521029,4.3010164217529e-06,0.000221201593169006,0.023616758205891,"cl2"
"8014",30000,0.3,0.01,1,0.926844050790388,-0.00113691411498114,-0.018020635153792,-0.691419466667644,0.0095585294927221,5.63867305137002e-05,0.00049801418309101,0.00864638094818979,"cl2"
"8514",3e+05,0.3,0.01,1,0.632341366257027,-3.02099033042261e-05,-0.00245963707297049,-0.556132823528932,0.0114142454633039,2.21648355026141e-06,0.000125602737968344,0.0125053888346443,"cl2"
"9014",30000,0.8,0.01,1,0.781980364060782,-0.000682886435999372,-0.0133298233155538,-0.655564509370188,0.00992422000713172,4.13724222351679e-05,0.000476210264939876,0.00861974694071418,"cl2"
"9514",3e+05,0.8,0.01,1,0.574327239844964,-1.74278619688534e-05,-0.0016353510708047,-0.459156164217164,0.00934118185905407,2.66287164073723e-06,0.000242814896879092,0.0590118207842582,"cl2"
"10014",30000,0.3,0.001,1,0.873264028091017,-0.00108892114018576,-0.0174095623219621,-0.681689437129382,0.0140830533279604,7.75650331086526e-05,0.00068718647956056,0.00831778846837383,"cl2"
"10514",3e+05,0.3,0.001,1,0.738394952616827,-7.30363972374223e-05,-0.00433205881378512,-0.650818124827388,0.0139387357456764,5.03566163016583e-06,0.000175244278769467,0.00889934470655426,"cl2"
"11014",30000,0.8,0.001,1,0.805798754593597,-0.000900429646173075,-0.0155137895236825,-0.6658909697986,0.0119792276550174,4.94922565657415e-05,0.000502974141379831,0.00895839281102592,"cl2"
"11514",3e+05,0.8,0.001,1,0.709472292985379,-6.38077974579548e-05,-0.00396019165166373,-0.633221373062457,0.0134520216141517,4.60874824187834e-06,0.000231313256064786,0.0284329156112499,"cl2"
"15",30000,0.3,0.01,-1,0.932978793280422,-0.00134943382216107,-0.0217365022925501,-0.76819351212964,0.00906339365013971,8.05080211023563e-05,0.000931459860315693,0.0159076030417404,"cl3"
"515",3e+05,0.3,0.01,-1,0.624084923916679,-2.45660802575464e-05,-0.00187138375894602,-0.436416266394512,0.00834889822562733,2.4441262075598e-06,0.000163627987755065,0.0271291569360839,"cl3"
"1015",30000,0.8,0.01,-1,0.785868431483039,-0.000772274048665688,-0.0145912309673811,-0.677253124372211,0.0120690241921882,4.71851374524092e-05,0.000772194751179478,0.0219031675878096,"cl3"
"1515",3e+05,0.8,0.01,-1,0.571993215603019,-1.19301085455942e-05,-0.00102404820597762,-0.296595978962535,0.00779282237877216,1.51575384328208e-06,0.000123344047651223,0.0291381624666832,"cl3"
"2015",30000,0.3,0.001,-1,0.860035362242124,-0.00118035673913321,-0.0196842692065433,-0.74419509828744,0.0121787442596089,7.04487802051833e-05,0.000818473565106919,0.0147938635296889,"cl3"
"2515",3e+05,0.3,0.001,-1,0.732028635332514,-7.52047494031858e-05,-0.00468332082184508,-0.69909483123567,0.0110541496492479,5.02256925363098e-06,0.000235502054912727,0.0187817508689652,"cl3"
"3015",30000,0.8,0.001,-1,0.79160072309444,-0.000950267874874284,-0.0171848957353548,-0.72340487420822,0.011239283849995,6.17089881532979e-05,0.000814232145383144,0.0172034774362295,"cl3"
"3515",3e+05,0.8,0.001,-1,0.70474340975082,-6.73429660595133e-05,-0.0043808633397825,-0.690371876714064,0.0120514207874073,4.70621371002939e-06,0.000212861140806097,0.0165233293947784,"cl3"
"4015",30000,0.3,0.01,0,0.921987730506308,-0.00130708607823364,-0.0217440131015278,-0.780286772090227,0.00799217704261992,9.45695175108114e-05,0.00106173592911142,0.0135790165715356,"cl3"
"4515",3e+05,0.3,0.01,0,0.624674088647092,-2.96483088607528e-05,-0.00243321520031691,-0.554808136028901,0.0113459818194509,2.33978697261221e-06,0.00015284211466256,0.0191404647293511,"cl3"
"5015",30000,0.8,0.01,0,0.7782953687105,-0.000778048178740304,-0.0155729763660985,-0.72448052161305,0.0122354447577516,4.82355073907033e-05,0.000731216365810336,0.0169558875945702,"cl3"
"5515",3e+05,0.8,0.01,0,0.576280678076022,-1.54857995569177e-05,-0.00143453935992724,-0.413952428725928,0.00677783221372301,1.25589599082574e-06,0.000100947171356192,0.0199700774593205,"cl3"
"6015",30000,0.3,0.001,0,0.861244572124738,-0.00119983504053111,-0.0204008834303603,-0.764854173720724,0.0122778365415621,7.86070278432389e-05,0.000900858536191969,0.0141832226966622,"cl3"
"6515",3e+05,0.3,0.001,0,0.737930053146567,-7.76560653043339e-05,-0.00486750847610322,-0.716262013192942,0.01451415587528,5.8085918103374e-06,0.000276828630342363,0.0183140510979227,"cl3"
"7015",30000,0.8,0.001,0,0.801413183984219,-0.00100048575991408,-0.0181458512886509,-0.745147636090123,0.0143190243320981,6.23853778299843e-05,0.000789803351425182,0.016454705076814,"cl3"
"7515",3e+05,0.8,0.001,0,0.709612382407499,-6.82844042633755e-05,-0.00443961588723735,-0.694177638349826,0.0115917412666996,5.18696712157519e-06,0.000323079440853641,0.0361130176945617,"cl3"
"8015",30000,0.3,0.01,1,0.91577606475535,-0.0012844504027946,-0.0215824711142703,-0.781184942402859,0.00900497679268346,6.43074713519369e-05,0.000717512959330746,0.0136730946839379,"cl3"
"8515",3e+05,0.3,0.01,1,0.630503484535101,-3.25474741112456e-05,-0.00270401237786228,-0.599049803756338,0.0113119428452584,2.54990722551747e-06,0.000161486800541764,0.0178672752179959,"cl3"
"9015",30000,0.8,0.01,1,0.771601611667494,-0.000757986900202224,-0.0154305713557378,-0.72760778604451,0.0105719966323038,4.78623860188462e-05,0.000655821363094169,0.0133814502056735,"cl3"
