"","sim","n_samples","h2","prop_effect","S","flb","mse","rmse","rel_mse","method"
"1374",24,3e+05,0.8,0.01,-1,0.419344262295082,7.16837715449087e-05,0.00239923755194504,0.379747599146746,"FIQT"
"1375",25,3e+05,0.8,0.01,-1,0.449187639375597,6.64789484276202e-05,0.00220312796488247,0.339865623527949,"FIQT"
"1376",26,3e+05,0.8,0.01,-1,0.431434934775692,6.04221360143986e-05,0.00204104859036641,0.318142062527141,"FIQT"
"1377",27,3e+05,0.8,0.01,-1,0.43913612565445,5.11182157604177e-05,0.00173573582255994,0.266204016848772,"FIQT"
"1378",28,3e+05,0.8,0.01,-1,0.424144609425436,5.83465346125334e-05,0.00196197438211628,0.302491716111824,"FIQT"
"1379",29,3e+05,0.8,0.01,-1,0.427550357374919,6.73973069653503e-05,0.00228651596120392,0.364670914644809,"FIQT"
"1380",30,3e+05,0.8,0.01,-1,0.434055118110236,7.20176744365796e-05,0.00244131002309731,0.393457947174651,"FIQT"
"1381",31,3e+05,0.8,0.01,-1,0.435592675875361,5.00547537678779e-05,0.00174367008018196,0.275405582448273,"FIQT"
"1382",32,3e+05,0.8,0.01,-1,0.422890397672163,6.69040880410578e-05,0.00229318866547815,0.370331998745845,"FIQT"
"1383",33,3e+05,0.8,0.01,-1,0.431906614785992,7.11778320021279e-05,0.00242859531846199,0.394056049165329,"FIQT"
"1384",34,3e+05,0.8,0.01,-1,0.430247718383312,6.5452248140568e-05,0.00219422248795279,0.342816220232533,"FIQT"
"1385",35,3e+05,0.8,0.01,-1,0.436439321165546,7.32997730103472e-05,0.00254444702585929,0.425073669320278,"FIQT"
"1386",36,3e+05,0.8,0.01,-1,0.444372574385511,6.17725211130191e-05,0.00209874224905769,0.330702216610136,"FIQT"
"1387",37,3e+05,0.8,0.01,-1,0.420711974110032,6.27721838839112e-05,0.00214185676740199,0.340244781999653,"FIQT"
"1388",38,3e+05,0.8,0.01,-1,0.431462140992167,5.83280360746073e-05,0.00203316286675402,0.328378492309213,"FIQT"
"1389",39,3e+05,0.8,0.01,-1,0.433160285528877,6.44918817577963e-05,0.00233455039292047,0.403323021161748,"FIQT"
"1390",40,3e+05,0.8,0.01,-1,0.434543097861309,4.4780661664992e-05,0.00155242652931464,0.240459917454159,"FIQT"
"1391",41,3e+05,0.8,0.01,-1,0.435467980295566,4.37605929994672e-05,0.00144761109189393,0.211302145300343,"FIQT"
"1392",42,3e+05,0.8,0.01,-1,0.422737667428945,6.5925882131587e-05,0.00233440270875165,0.392911711287434,"FIQT"
"1393",43,3e+05,0.8,0.01,-1,0.445047923322684,6.06512182845592e-05,0.00205587583954135,0.322074557143966,"FIQT"
"1394",44,3e+05,0.8,0.01,-1,0.441958495460441,5.00666996442123e-05,0.00171480801769029,0.265165094919396,"FIQT"
"1395",45,3e+05,0.8,0.01,-1,0.450722311396469,5.6934995860938e-05,0.00197273351953719,0.315003052490605,"FIQT"
"1396",46,3e+05,0.8,0.01,-1,0.443207855973813,5.23662586727729e-05,0.00181707149619388,0.287290086657136,"FIQT"
"1397",47,3e+05,0.8,0.01,-1,0.440507152145644,5.26100672984209e-05,0.00182266848028376,0.287781425388549,"FIQT"
"1398",48,3e+05,0.8,0.01,-1,0.446270128162997,5.69562972067656e-05,0.00189436298366137,0.287059147266458,"FIQT"
"1399",49,3e+05,0.8,0.01,-1,0.426417568010488,5.00862730200259e-05,0.00171347798379892,0.264586369204051,"FIQT"
"1400",50,3e+05,0.8,0.01,-1,0.429876060013046,5.47900624623837e-05,0.00190858670985344,0.305168108659662,"FIQT"
"1401",1,30000,0.3,0.001,-1,0.6,-0.00101991669586937,-0.0108111770940673,-0.368980882867788,"FIQT"
"1402",2,30000,0.3,0.001,-1,1,-0.0121853145938189,-0.0838592165418172,-0.928103258474583,"FIQT"
"1403",3,30000,0.3,0.001,-1,0.285714285714286,0.00444100958161212,0.0393616178687852,3.29146572696214,"FIQT"
"1404",4,30000,0.3,0.001,-1,0.333333333333333,0.000658542175608369,0.00484107074790326,0.153050138337212,"FIQT"
"1405",5,30000,0.3,0.001,-1,0.428571428571429,-0.00111427589539232,-0.00743032243596882,-0.179919526667047,"FIQT"
"1406",6,30000,0.3,0.001,-1,0.5,-8.28512825295433e-05,-0.000803740499684714,-0.0307076273752245,"FIQT"
"1407",7,30000,0.3,0.001,-1,0.2,0.00514224998106024,0.0524872649423005,9.94245431423022,"FIQT"
"1408",8,30000,0.3,0.001,-1,0.714285714285714,-0.00163650244270175,-0.0181226209701342,-0.55683136069426,"FIQT"
"1409",9,30000,0.3,0.001,-1,0.75,0.0042976727747585,0.0330055000139546,1.81933799303944,"FIQT"
"1410",10,30000,0.3,0.001,-1,0.5,-0.00164387380270307,-0.0151548450214041,-0.430233351938609,"FIQT"
"1411",11,30000,0.3,0.001,-1,0.666666666666667,-0.00248678062099453,-0.0186600898530855,-0.430948187590025,"FIQT"
"1412",12,30000,0.3,0.001,-1,0.75,-0.00422842623779645,-0.0333555808233615,-0.659670696523549,"FIQT"
"1413",13,30000,0.3,0.001,-1,0.714285714285714,-0.0042609220979651,-0.0316762154613814,-0.617089449555814,"FIQT"
"1414",14,30000,0.3,0.001,-1,0.5,-0.00422573091636029,-0.0368439644804112,-0.736083065003946,"FIQT"
"1415",15,30000,0.3,0.001,-1,0.571428571428571,0.000230375309918388,0.002486287066334,0.113331779660515,"FIQT"
"1416",16,30000,0.3,0.001,-1,0.888888888888889,-0.00482595279891978,-0.0453034403186166,-0.837406480712682,"FIQT"
"1417",17,30000,0.3,0.001,-1,1,-0.00458814953673353,-0.0338413334292035,-0.639396447668792,"FIQT"
"1418",18,30000,0.3,0.001,-1,0.6,0.00195378850846628,0.0114682473659245,0.309533200834833,"FIQT"
"1419",19,30000,0.3,0.001,-1,0.636363636363636,-0.00396674875917575,-0.036681259172004,-0.756526131153568,"FIQT"
"1420",20,30000,0.3,0.001,-1,0.428571428571429,0.00349366703624773,0.0330822987777966,2.65698818666082,"FIQT"
"1421",21,30000,0.3,0.001,-1,1,-0.0155272953364965,-0.090138914049277,-0.902054934730955,"FIQT"
"1422",22,30000,0.3,0.001,-1,0.75,-0.00577353833727081,-0.0543505601419166,-0.895629143222802,"FIQT"
"1423",23,30000,0.3,0.001,-1,0.5,-0.000581347354810384,-0.00485800650219363,-0.149960329230703,"FIQT"
"1424",24,30000,0.3,0.001,-1,0.888888888888889,-0.00414217683167057,-0.0390016048937437,-0.78580382442124,"FIQT"
"1425",25,30000,0.3,0.001,-1,0.333333333333333,0.0116851636765629,0.0760951176750331,7.78906705345498,"FIQT"
"1426",26,30000,0.3,0.001,-1,0.625,-0.00503300728936053,-0.0389464656554697,-0.711808230122162,"FIQT"
"1427",27,30000,0.3,0.001,-1,1,-0.0041291499987241,-0.037241165006985,-0.752852837337026,"FIQT"
"1428",28,30000,0.3,0.001,-1,0.5,-0.0026871703408638,-0.0173343080002541,-0.361833841522661,"FIQT"
"1429",29,30000,0.3,0.001,-1,0.555555555555556,-0.0047572161617646,-0.0322825525782551,-0.589638148055402,"FIQT"
"1430",30,30000,0.3,0.001,-1,0,0.00635584860247256,0.0555202395533674,7.31393141889464,"FIQT"
"1431",31,30000,0.3,0.001,-1,1,-0.00178409644341543,-0.0259969115158994,-0.797029262617794,"FIQT"
"1432",32,30000,0.3,0.001,-1,1,-0.00503758423363969,-0.0534567621888952,-0.923762395600105,"FIQT"
"1433",33,30000,0.3,0.001,-1,0.714285714285714,-0.00539894697393834,-0.0446940537744631,-0.788524857265029,"FIQT"
"1434",34,30000,0.3,0.001,-1,0.555555555555556,-0.00826661751811714,-0.0543934848477697,-0.776404620016508,"FIQT"
"1435",35,30000,0.3,0.001,-1,0.5,-0.0150242584130848,-0.0619161512194981,-0.647851917715715,"FIQT"
"1436",36,30000,0.3,0.001,-1,0.571428571428571,-0.00227229058848393,-0.0212121856936025,-0.551873467554901,"FIQT"
"1437",37,30000,0.3,0.001,-1,0.333333333333333,-0.00086951625147076,-0.00758171139105962,-0.232655881482314,"FIQT"
"1438",38,30000,0.3,0.001,-1,0.333333333333333,0.00190317490193007,0.020195756734392,1.38866861983258,"FIQT"
"1439",39,30000,0.3,0.001,-1,0.5,0.000754113604876791,0.00682268916692163,0.280463175455856,"FIQT"
"1440",40,30000,0.3,0.001,-1,0.8,-0.00333525293598371,-0.0390765464301167,-0.861688350079135,"FIQT"
"1441",41,30000,0.3,0.001,-1,0.5,-0.00225510669374666,-0.024103599711387,-0.651554600946853,"FIQT"
"1442",42,30000,0.3,0.001,-1,0.636363636363636,-0.00066695193944718,-0.00477189471497499,-0.127698831289866,"FIQT"
"1443",43,30000,0.3,0.001,-1,0.714285714285714,-0.00818464069706903,-0.0570746230725143,-0.81457333683292,"FIQT"
"1444",44,30000,0.3,0.001,-1,1,-0.00765434996363081,-0.0623637783938838,-0.893616742655725,"FIQT"
"1445",45,30000,0.3,0.001,-1,0.857142857142857,-0.00264680366995705,-0.0196865037806238,-0.445639930443707,"FIQT"
"1446",46,30000,0.3,0.001,-1,0.75,-0.0036644966044344,-0.0249460753377311,-0.496377017912367,"FIQT"
"1447",47,30000,0.3,0.001,-1,0.2,0.00359211279754487,0.0365320147537797,3.7626358235466,"FIQT"
"1448",48,30000,0.3,0.001,-1,0.2,0.00727998274420414,0.0383517608132853,1.26922753802397,"FIQT"
"1449",49,30000,0.3,0.001,-1,0.5,-0.000474271997208754,-0.00429476238945719,-0.144135412824474,"FIQT"
"1450",50,30000,0.3,0.001,-1,0.8,-0.000188384381351514,-0.00215536437112953,-0.0939499960558594,"FIQT"
"1451",1,3e+05,0.3,0.001,-1,0.37888198757764,0.00012702582759604,0.00435608899378805,0.825835270061895,"FIQT"
"1452",2,3e+05,0.3,0.001,-1,0.365558912386707,0.000172120133055908,0.00530442973620374,0.934427638613132,"FIQT"
"1453",3,3e+05,0.3,0.001,-1,0.321981424148607,0.000250473029705885,0.00672499312621847,1.07559533516434,"FIQT"
"1454",4,3e+05,0.3,0.001,-1,0.374213836477987,0.000183890831009712,0.00577662754988195,1.0833586946699,"FIQT"
"1455",5,3e+05,0.3,0.001,-1,0.337243401759531,0.000114606885360122,0.00364207944841639,0.592092237509665,"FIQT"
"1456",6,3e+05,0.3,0.001,-1,0.411575562700965,0.000117785250032593,0.00399737916269925,0.726361888690418,"FIQT"
"1457",7,3e+05,0.3,0.001,-1,0.32398753894081,0.000270574494319095,0.0080527074895267,1.65822024349768,"FIQT"
"1458",8,3e+05,0.3,0.001,-1,0.302180685358255,0.0002276701593092,0.00701763757651219,1.40879135536424,"FIQT"
"1459",9,3e+05,0.3,0.001,-1,0.355421686746988,0.000161612591193479,0.00470151837228724,0.734194735341441,"FIQT"
"1460",10,3e+05,0.3,0.001,-1,0.303405572755418,0.000187079243934084,0.00586606740096829,1.1047927960142,"FIQT"
"1461",11,3e+05,0.3,0.001,-1,0.374622356495468,0.000186432185063508,0.00587714975549767,1.11647401812309,"FIQT"
"1462",12,3e+05,0.3,0.001,-1,0.376854599406528,8.65007013053391e-05,0.00297709476166375,0.508769002305939,"FIQT"
"1463",13,3e+05,0.3,0.001,-1,0.347962382445141,7.72521921969405e-05,0.00246540425457292,0.370770057632218,"FIQT"
"1464",14,3e+05,0.3,0.001,-1,0.344213649851632,0.000201161263629253,0.00571563559003243,0.925914429365626,"FIQT"
"1465",15,3e+05,0.3,0.001,-1,0.378698224852071,0.000162877344396155,0.00501287031904948,0.862819611904599,"FIQT"
"1466",16,3e+05,0.3,0.001,-1,0.393846153846154,0.000145726233222732,0.00428895439806788,0.66135034271755,"FIQT"
"1467",17,3e+05,0.3,0.001,-1,0.359375,0.000148336071010972,0.00447610499654278,0.722187925355444,"FIQT"
"1468",18,3e+05,0.3,0.001,-1,0.365558912386707,0.000189336472602942,0.00572730557100743,1.01385338505075,"FIQT"
"1469",19,3e+05,0.3,0.001,-1,0.406153846153846,0.00012960425477026,0.0045736625265874,0.918039450420895,"FIQT"
"1470",20,3e+05,0.3,0.001,-1,0.384146341463415,9.19067704790968e-05,0.00317549625138823,0.553706946281625,"FIQT"
"1471",21,3e+05,0.3,0.001,-1,0.385074626865672,0.00015459496375779,0.00510409412381729,0.974977416323874,"FIQT"
"1472",22,3e+05,0.3,0.001,-1,0.338557993730408,0.000156392781620474,0.00487034044661142,0.843010689068471,"FIQT"
"1473",23,3e+05,0.3,0.001,-1,0.332307692307692,0.000212231637785324,0.00661204916434856,1.30700819987035,"FIQT"
"1474",24,3e+05,0.3,0.001,-1,0.347003154574132,0.000130443470733006,0.00459429814784486,0.921287453950123,"FIQT"
"1475",25,3e+05,0.3,0.001,-1,0.388405797101449,0.000139543239742764,0.0044188864285766,0.756678226041574,"FIQT"
"1476",26,3e+05,0.3,0.001,-1,0.344410876132931,0.000177686701725437,0.00555467871230447,1.01716151640046,"FIQT"
"1477",27,3e+05,0.3,0.001,-1,0.40785498489426,0.000149443813050505,0.00479961934838405,0.861799153841596,"FIQT"
"1478",28,3e+05,0.3,0.001,-1,0.361702127659574,0.000164884147644804,0.00483175360538028,0.768600166966557,"FIQT"
"1479",29,3e+05,0.3,0.001,-1,0.422839506172839,0.000104028204929946,0.00330861541726479,0.525749760533232,"FIQT"
"1480",30,3e+05,0.3,0.001,-1,0.419161676646707,8.00534116309422e-05,0.00262318587648763,0.411532809958485,"FIQT"
"1481",31,3e+05,0.3,0.001,-1,0.371069182389937,0.000104075496389319,0.00332785204903104,0.533042977697529,"FIQT"
"1482",32,3e+05,0.3,0.001,-1,0.392638036809816,6.77669576177682e-05,0.00223952406518873,0.345256106108899,"FIQT"
"1483",33,3e+05,0.3,0.001,-1,0.37987012987013,9.44627605260498e-05,0.00277609547341423,0.386892076020193,"FIQT"
"1484",34,3e+05,0.3,0.001,-1,0.371508379888268,0.000136317578616952,0.00465462174196401,0.898704266553835,"FIQT"
"1485",35,3e+05,0.3,0.001,-1,0.416413373860182,0.000104105519564402,0.00337695936573076,0.552599322315335,"FIQT"
"1486",36,3e+05,0.3,0.001,-1,0.35672514619883,0.00017477942459325,0.00551671619712208,1.02118984044784,"FIQT"
"1487",37,3e+05,0.3,0.001,-1,0.325806451612903,0.000183256917345446,0.00556692313680787,0.979813275005414,"FIQT"
"1488",38,3e+05,0.3,0.001,-1,0.363076923076923,0.000192036909416768,0.00616878779553162,1.23281808464847,"FIQT"
"1489",39,3e+05,0.3,0.001,-1,0.43108504398827,0.000122746465923955,0.00382954034101386,0.616400355576798,"FIQT"
"1490",40,3e+05,0.3,0.001,-1,0.393188854489164,0.000165929076499176,0.00509755790805567,0.880639947812449,"FIQT"
"1491",41,3e+05,0.3,0.001,-1,0.384126984126984,8.66483861552347e-05,0.0026364949818414,0.379303949355696,"FIQT"
"1492",42,3e+05,0.3,0.001,-1,0.34984520123839,0.000128747684096429,0.0044812706535914,0.875820737849794,"FIQT"
"1493",43,3e+05,0.3,0.001,-1,0.360606060606061,9.05810975053554e-05,0.00316329922597149,0.558446303616847,"FIQT"
"1494",44,3e+05,0.3,0.001,-1,0.317901234567901,0.00016885261867342,0.00561864923707813,1.1313463593218,"FIQT"
"1495",45,3e+05,0.3,0.001,-1,0.38125,0.000210311834400755,0.00633873357358838,1.16776431039395,"FIQT"
"1496",46,3e+05,0.3,0.001,-1,0.382089552238806,0.000152837429866957,0.00500365777802049,0.937124963343398,"FIQT"
"1497",47,3e+05,0.3,0.001,-1,0.359477124183007,0.000158636595688457,0.00567348167283585,1.27743076923935,"FIQT"
"1498",48,3e+05,0.3,0.001,-1,0.357798165137615,0.000126355901317004,0.00388254008235621,0.615232486699916,"FIQT"
"1499",49,3e+05,0.3,0.001,-1,0.376470588235294,0.000155760222266662,0.00472173523282612,0.77979810359792,"FIQT"
"1500",50,3e+05,0.3,0.001,-1,0.353474320241692,0.000191195055568513,0.00577985702860572,1.02617445619078,"FIQT"
"1501",1,30000,0.8,0.001,-1,0.336666666666667,0.00143093727525138,0.0153235821958141,0.939394432988861,"FIQT"
"1502",2,30000,0.8,0.001,-1,0.379661016949153,0.00149568190960635,0.0143317741430757,0.73812473361054,"FIQT"
"1503",3,30000,0.8,0.001,-1,0.363057324840764,0.00208527909543782,0.0209391135642351,1.34847172543185,"FIQT"
"1504",4,30000,0.8,0.001,-1,0.376666666666667,0.000654752281356173,0.00672706695019618,0.319038230742178,"FIQT"
"1505",5,30000,0.8,0.001,-1,0.432885906040268,0.000960626988410587,0.0103001307803995,0.558266104115992,"FIQT"
"1506",6,30000,0.8,0.001,-1,0.337704918032787,0.00155502603683681,0.0156247634779437,0.883670184385792,"FIQT"
"1507",7,30000,0.8,0.001,-1,0.365079365079365,0.000696200980929245,0.00694658693538788,0.320081125704812,"FIQT"
"1508",8,30000,0.8,0.001,-1,0.358730158730159,0.00170084590633076,0.0159710717247661,0.830221923905138,"FIQT"
"1509",9,30000,0.8,0.001,-1,0.354304635761589,0.00240537134928469,0.0206643386232057,1.04972624314741,"FIQT"
"1510",10,30000,0.8,0.001,-1,0.415584415584416,0.00143681446886877,0.0141023411457255,0.745838876886742,"FIQT"
"1511",11,30000,0.8,0.001,-1,0.337792642140468,0.00170095418524717,0.018234187500325,1.20796895187688,"FIQT"
"1512",12,30000,0.8,0.001,-1,0.37,0.000658238154327778,0.00655623515393198,0.298980791923217,"FIQT"
"1513",13,30000,0.8,0.001,-1,0.379194630872483,0.000897937502863402,0.00939293735381963,0.483336619402485,"FIQT"
"1514",14,30000,0.8,0.001,-1,0.383606557377049,0.00199021056537474,0.016784751724837,0.768365229752892,"FIQT"
"1515",15,30000,0.8,0.001,-1,0.346938775510204,0.00272054260809344,0.0244813377364474,1.44950537198894,"FIQT"
"1516",16,30000,0.8,0.001,-1,0.420338983050847,0.00178745639502017,0.0189552833048399,1.2595231399621,"FIQT"
"1517",17,30000,0.8,0.001,-1,0.359223300970874,0.00171788482332479,0.0168082478752266,0.942264064534915,"FIQT"
"1518",18,30000,0.8,0.001,-1,0.367549668874172,0.00188887780203413,0.0197897722802136,1.31996078985414,"FIQT"
"1519",19,30000,0.8,0.001,-1,0.394904458598726,0.00215742873792217,0.0218898164632805,1.46811401756135,"FIQT"
"1520",20,30000,0.8,0.001,-1,0.348122866894198,0.00128067355543582,0.0128681383564052,0.682204003218135,"FIQT"
"1521",21,30000,0.8,0.001,-1,0.418300653594771,0.000790431174065532,0.00685159305364508,0.268510079396764,"FIQT"
"1522",22,30000,0.8,0.001,-1,0.414965986394558,0.00123053165893281,0.0120423823999884,0.60577006046846,"FIQT"
"1523",23,30000,0.8,0.001,-1,0.368253968253968,0.00130490089023871,0.0147201375538788,0.955056562893472,"FIQT"
"1524",24,30000,0.8,0.001,-1,0.376666666666667,0.000906218471242349,0.00886896910182961,0.416332536065193,"FIQT"
"1525",25,30000,0.8,0.001,-1,0.341059602649007,0.00227155742184559,0.0221395655526461,1.40346128789079,"FIQT"
"1526",26,30000,0.8,0.001,-1,0.419254658385093,0.00107886287574947,0.0112317974385061,0.599796159567043,"FIQT"
"1527",27,30000,0.8,0.001,-1,0.418831168831169,0.00170447125790533,0.0168334568667434,0.95662858939597,"FIQT"
"1528",28,30000,0.8,0.001,-1,0.353135313531353,0.00188791397640658,0.0199376890555673,1.35140235338748,"FIQT"
"1529",29,30000,0.8,0.001,-1,0.380191693290735,0.00143376366061391,0.0150749137973151,0.895333689439843,"FIQT"
"1530",30,30000,0.8,0.001,-1,0.368589743589744,0.00138176836134842,0.014095773548163,0.78459701646719,"FIQT"
"1531",31,30000,0.8,0.001,-1,0.396551724137931,0.00119489195854004,0.0122752674046705,0.660503387577942,"FIQT"
"1532",32,30000,0.8,0.001,-1,0.405844155844156,0.000545252181005462,0.00564298773783761,0.263480743366967,"FIQT"
"1533",33,30000,0.8,0.001,-1,0.376623376623377,0.000945320750336869,0.00890846762189085,0.400174651816866,"FIQT"
"1534",34,30000,0.8,0.001,-1,0.372990353697749,0.00156856530234738,0.0161030143477647,0.94913137314845,"FIQT"
"1535",35,30000,0.8,0.001,-1,0.382252559726962,0.00109235928874613,0.0107084562586127,0.52417757443682,"FIQT"
"1536",36,30000,0.8,0.001,-1,0.388704318936877,0.000780367202273388,0.00758980327057997,0.344214617539018,"FIQT"
"1537",37,30000,0.8,0.001,-1,0.355048859934853,0.00161345763163784,0.0167713920911395,1.02289543725547,"FIQT"
"1538",38,30000,0.8,0.001,-1,0.358306188925081,0.00139322088639964,0.01352237651956,0.695588555251657,"FIQT"
"1539",39,30000,0.8,0.001,-1,0.354430379746835,0.00194791575860552,0.0199203582560034,1.28513161631897,"FIQT"
"1540",40,30000,0.8,0.001,-1,0.403389830508475,0.00127765521119265,0.012991373188948,0.701479722212246,"FIQT"
"1541",41,30000,0.8,0.001,-1,0.358974358974359,0.00109505562990913,0.0106596006023425,0.516726421220334,"FIQT"
"1542",42,30000,0.8,0.001,-1,0.38047138047138,0.000937635534110771,0.00952760779776442,0.474720866325779,"FIQT"
"1543",43,30000,0.8,0.001,-1,0.353535353535354,0.00149493768084519,0.0137501077856538,0.66297006773574,"FIQT"
"1544",44,30000,0.8,0.001,-1,0.383050847457627,0.00157786539216458,0.016183616765805,0.954549414252339,"FIQT"
"1545",45,30000,0.8,0.001,-1,0.336569579288026,0.00155522116408283,0.0153641376391605,0.843860496124001,"FIQT"
"1546",46,30000,0.8,0.001,-1,0.449044585987261,0.00269460935849069,0.0234343253981842,1.28595941125306,"FIQT"
"1547",47,30000,0.8,0.001,-1,0.348534201954397,0.00101325947261127,0.0100652157060157,0.493723636800313,"FIQT"
"1548",48,30000,0.8,0.001,-1,0.387301587301587,0.00080509015473473,0.00783824702651415,0.357769121522169,"FIQT"
"1549",49,30000,0.8,0.001,-1,0.365853658536585,0.000977005727002577,0.00945570725100626,0.443521954230167,"FIQT"
"1550",50,30000,0.8,0.001,-1,0.358803986710963,0.00116861332957613,0.0111693790230109,0.535187282884667,"FIQT"
"1551",1,3e+05,0.8,0.001,-1,0.398110661268556,6.67084224582416e-05,0.00231510283380762,0.379988282166753,"FIQT"
"1552",2,3e+05,0.8,0.001,-1,0.401574803149606,6.57230054551396e-05,0.00228816524975659,0.376204255884867,"FIQT"
"1553",3,3e+05,0.8,0.001,-1,0.355350066050198,7.27584353679615e-05,0.0026160730174661,0.458437207813101,"FIQT"
"1554",4,3e+05,0.8,0.001,-1,0.384615384615385,5.93170122461073e-05,0.00210921625896709,0.350622476518253,"FIQT"
"1555",5,3e+05,0.8,0.001,-1,0.395161290322581,7.80623856284185e-05,0.00276319061688375,0.480665675757794,"FIQT"
"1556",6,3e+05,0.8,0.001,-1,0.386215864759428,5.8841758095726e-05,0.00210755634245791,0.353270024645286,"FIQT"
"1557",7,3e+05,0.8,0.001,-1,0.397834912043302,5.89629168711294e-05,0.00212384274484583,0.358800188188066,"FIQT"
"1558",8,3e+05,0.8,0.001,-1,0.403794037940379,5.72476656416871e-05,0.00204773328636747,0.34113073827351,"FIQT"
"1559",9,3e+05,0.8,0.001,-1,0.407702523240372,0.000106137907106842,0.00364646866706625,0.654929031452621,"FIQT"
"1560",10,3e+05,0.8,0.001,-1,0.368766404199475,8.49589305858818e-05,0.00309945521029406,0.57497192614897,"FIQT"
"1561",11,3e+05,0.8,0.001,-1,0.367071524966262,5.23896584981117e-05,0.00193340267131421,0.330944911170078,"FIQT"
"1562",12,3e+05,0.8,0.001,-1,0.383289124668435,8.26931118109814e-05,0.00263838559894217,0.40146401935485,"FIQT"
"1563",13,3e+05,0.8,0.001,-1,0.373297002724796,8.649845345218e-05,0.00288287360346184,0.470375787245268,"FIQT"
"1564",14,3e+05,0.8,0.001,-1,0.363270777479893,0.000111344928758931,0.00368942235427495,0.634693294336784,"FIQT"
"1565",15,3e+05,0.8,0.001,-1,0.397606382978723,6.15310057808618e-05,0.00215725130533627,0.354060893483245,"FIQT"
"1566",16,3e+05,0.8,0.001,-1,0.373670212765957,0.00010084612739679,0.00348390759882096,0.622188317356821,"FIQT"
"1567",17,3e+05,0.8,0.001,-1,0.379452054794521,6.01629045152878e-05,0.00194401916624491,0.286076919060928,"FIQT"
"1568",18,3e+05,0.8,0.001,-1,0.37568306010929,8.07857511346598e-05,0.00269569554098194,0.434447729926575,"FIQT"
"1569",19,3e+05,0.8,0.001,-1,0.379542395693136,8.7323969165211e-05,0.00276770716429108,0.42161112876537,"FIQT"
"1570",20,3e+05,0.8,0.001,-1,0.381389252948886,5.94856577343335e-05,0.00193869006562196,0.287975500282399,"FIQT"
"1571",21,3e+05,0.8,0.001,-1,0.390309555854643,6.88397312792184e-05,0.00241722194438967,0.405411121003739,"FIQT"
"1572",22,3e+05,0.8,0.001,-1,0.354838709677419,4.41896708018195e-05,0.00148726489797861,0.221880863006406,"FIQT"
"1573",23,3e+05,0.8,0.001,-1,0.338842975206612,7.6389886584345e-05,0.00272399749141323,0.476641973321013,"FIQT"
"1574",24,3e+05,0.8,0.001,-1,0.423545331529093,4.66501280588374e-05,0.00170024825685434,0.281706647286529,"FIQT"
"1575",25,3e+05,0.8,0.001,-1,0.354925775978408,7.6125862697472e-05,0.00256780219501429,0.415281636153922,"FIQT"
"1576",26,3e+05,0.8,0.001,-1,0.39622641509434,5.99937076465512e-05,0.00208379237761678,0.33645002883242,"FIQT"
"1577",27,3e+05,0.8,0.001,-1,0.40302613480055,6.91287831206666e-05,0.00263550681794323,0.496712889120848,"FIQT"
"1578",28,3e+05,0.8,0.001,-1,0.416445623342175,3.34128032899383e-05,0.00119810055973378,0.187617904064,"FIQT"
"1579",29,3e+05,0.8,0.001,-1,0.378453038674033,7.53576556695413e-05,0.00263209426407328,0.445964743428682,"FIQT"
"1580",30,3e+05,0.8,0.001,-1,0.409470752089136,5.77955741599569e-05,0.00215724389667226,0.380959982865087,"FIQT"
"1581",31,3e+05,0.8,0.001,-1,0.363989637305699,0.000113523759109911,0.00376508078204451,0.652195418203506,"FIQT"
"1582",32,3e+05,0.8,0.001,-1,0.385826771653543,8.63128014623692e-05,0.00293729125201101,0.493575425367936,"FIQT"
"1583",33,3e+05,0.8,0.001,-1,0.395890410958904,6.26529208932607e-05,0.00225953115937831,0.38635449414927,"FIQT"
"1584",34,3e+05,0.8,0.001,-1,0.360264900662252,5.67045715339297e-05,0.00211255331996893,0.370901839544857,"FIQT"
"1585",35,3e+05,0.8,0.001,-1,0.411214953271028,6.80310768441275e-05,0.00237781079316023,0.395431868485443,"FIQT"
"1586",36,3e+05,0.8,0.001,-1,0.385656292286874,6.52930162216208e-05,0.00221394614834217,0.351002160429234,"FIQT"
"1587",37,3e+05,0.8,0.001,-1,0.347297297297297,0.000104799955610942,0.00337273178419472,0.546338583904047,"FIQT"
"1588",38,3e+05,0.8,0.001,-1,0.35910878112713,0.000106967858602007,0.00346540207683507,0.569835746797193,"FIQT"
"1589",39,3e+05,0.8,0.001,-1,0.401585204755614,8.49250104035738e-05,0.00271929135968719,0.417890318016318,"FIQT"
"1590",40,3e+05,0.8,0.001,-1,0.383036935704514,8.52438828480186e-05,0.00252660654320034,0.3500123237655,"FIQT"
"1591",41,3e+05,0.8,0.001,-1,0.402422611036339,6.94009805377504e-05,0.00232945492086653,0.3680601380924,"FIQT"
"1592",42,3e+05,0.8,0.001,-1,0.392807745504841,8.9964611988384e-05,0.0031334213523764,0.550050460546779,"FIQT"
"1593",43,3e+05,0.8,0.001,-1,0.394101876675603,6.45462572269799e-05,0.00221590484259726,0.356464202111957,"FIQT"
"1594",44,3e+05,0.8,0.001,-1,0.405298013245033,7.06417841799422e-05,0.00225996406698094,0.336036746710913,"FIQT"
"1595",45,3e+05,0.8,0.001,-1,0.39047619047619,7.48521538129223e-05,0.00250025814196764,0.397717622214576,"FIQT"
"1596",46,3e+05,0.8,0.001,-1,0.379166666666667,9.31213088167186e-05,0.00303058197334652,0.48557405304293,"FIQT"
