"","sim","n_samples","h2","prop_effect","S","flb","mse","rmse","rel_mse","method"
"1366",16,3e+05,0.8,0.01,-1,0.433168316831683,-8.50862037345861e-06,-0.00022366642619228,-0.0232439805069818,"FIQT"
"1367",17,3e+05,0.8,0.01,-1,0.439011566771819,-2.29756096905661e-05,-0.000591227626804389,-0.0590455564464284,"FIQT"
"1368",18,3e+05,0.8,0.01,-1,0.429152662303202,-4.15411905265166e-06,-0.000109307844163312,-0.0114390256578115,"FIQT"
"1369",19,3e+05,0.8,0.01,-1,0.437281621243885,-1.75396238603928e-05,-0.000451310465843149,-0.0453901942107858,"FIQT"
"1370",20,3e+05,0.8,0.01,-1,0.442695436858861,-1.77001165660344e-05,-0.000451423823379114,-0.0450100793555966,"FIQT"
"1371",21,3e+05,0.8,0.01,-1,0.434359518754423,-1.53116959903969e-05,-0.000398419240327141,-0.0406217760095339,"FIQT"
"1372",22,3e+05,0.8,0.01,-1,0.427061310782241,7.96347464367733e-06,0.000206519918537682,0.0216543792129005,"FIQT"
"1373",23,3e+05,0.8,0.01,-1,0.429152662303202,-1.55256393780784e-06,-4.02453894579359e-05,-0.00416425287725595,"FIQT"
"1374",24,3e+05,0.8,0.01,-1,0.421306209850107,-5.1301112937836e-06,-0.000133777522775665,-0.0138571749034876,"FIQT"
"1375",25,3e+05,0.8,0.01,-1,0.438275984391628,-2.20604251693668e-06,-5.765617652859e-05,-0.00600938348260561,"FIQT"
"1376",26,3e+05,0.8,0.01,-1,0.424025179227138,1.92963404205927e-06,4.96272380132064e-05,0.00511840409122917,"FIQT"
"1377",27,3e+05,0.8,0.01,-1,0.43556338028169,-2.53100939996017e-05,-0.000643643673220489,-0.0633804362202651,"FIQT"
"1378",28,3e+05,0.8,0.01,-1,0.427318954935999,-1.55262833805984e-05,-0.000397919629977195,-0.0399733030836174,"FIQT"
"1379",29,3e+05,0.8,0.01,-1,0.431726555652936,-2.25337581051503e-05,-0.000565755556498248,-0.0552373718402032,"FIQT"
"1380",30,3e+05,0.8,0.01,-1,0.437796938236847,-1.07990649663601e-05,-0.000275501777379721,-0.0277229297162524,"FIQT"
"1381",31,3e+05,0.8,0.01,-1,0.432105263157895,-1.46762504189464e-05,-0.000387575179135801,-0.040115461041034,"FIQT"
"1382",32,3e+05,0.8,0.01,-1,0.425440940673437,-4.18837508555904e-06,-0.000107280673253312,-0.0109313525582676,"FIQT"
"1383",33,3e+05,0.8,0.01,-1,0.430969816038578,1.38950801668396e-05,0.000369576303943586,0.0401039838213712,"FIQT"
"1384",34,3e+05,0.8,0.01,-1,0.43102532318045,-9.71897211621595e-06,-0.000247024965203291,-0.024801896636886,"FIQT"
"1385",35,3e+05,0.8,0.01,-1,0.43095279873662,1.52717560354051e-05,0.000396611697194394,0.0420624931698263,"FIQT"
"1386",36,3e+05,0.8,0.01,-1,0.443004727718438,-4.52340657276583e-06,-0.000115125924868061,-0.0116519687238822,"FIQT"
"1387",37,3e+05,0.8,0.01,-1,0.429657122658183,-2.31246965219418e-05,-0.000609026142844232,-0.0621490476451195,"FIQT"
"1388",38,3e+05,0.8,0.01,-1,0.425811026413756,-7.54577979583719e-06,-0.000195877017139051,-0.020133418876413,"FIQT"
"1389",39,3e+05,0.8,0.01,-1,0.430678990401706,-2.84966564466744e-05,-0.000720473253881405,-0.0702784828250264,"FIQT"
"1390",40,3e+05,0.8,0.01,-1,0.433327430494068,-3.72239254117473e-05,-0.000957009836630475,-0.0937471978516713,"FIQT"
"1391",41,3e+05,0.8,0.01,-1,0.433244444444444,-3.0758821038217e-05,-0.000771547351344035,-0.074501667238008,"FIQT"
"1392",42,3e+05,0.8,0.01,-1,0.423914968999114,-1.55622532243077e-05,-0.000397737516646013,-0.0398470090323743,"FIQT"
"1393",43,3e+05,0.8,0.01,-1,0.437915355019238,-2.23859083528665e-05,-0.0005782847929156,-0.0580081887974205,"FIQT"
"1394",44,3e+05,0.8,0.01,-1,0.438303115648653,-2.35161260991338e-05,-0.000608129507832768,-0.060972355769191,"FIQT"
"1395",45,3e+05,0.8,0.01,-1,0.441610974322898,-9.5798151545308e-06,-0.000248029295729722,-0.0253599768522076,"FIQT"
"1396",46,3e+05,0.8,0.01,-1,0.428571428571429,-1.1904705631134e-05,-0.000301846305575035,-0.0301502370396125,"FIQT"
"1397",47,3e+05,0.8,0.01,-1,0.44087173990711,-1.21542461238273e-05,-0.000321596601138462,-0.0334653238963311,"FIQT"
"1398",48,3e+05,0.8,0.01,-1,0.434744111917832,-1.12216739319985e-05,-0.000282912103954581,-0.0281275645458237,"FIQT"
"1399",49,3e+05,0.8,0.01,-1,0.422127508435447,1.68439154666191e-06,4.48108721079997e-05,0.00477991110163812,"FIQT"
"1400",50,3e+05,0.8,0.01,-1,0.427055702917772,-3.16903763716644e-05,-0.000828527792399423,-0.0830104513827761,"FIQT"
"1401",1,30000,0.3,0.001,-1,0.882456140350877,-0.0191152922582083,-0.10125302174327,-0.908916422822846,"FIQT"
"1402",2,30000,0.3,0.001,-1,0.880570409982175,-0.0203304801544299,-0.107260219873754,-0.923142774534302,"FIQT"
"1403",3,30000,0.3,0.001,-1,0.892255892255892,-0.0183421289273943,-0.0974994575713169,-0.899326916633923,"FIQT"
"1404",4,30000,0.3,0.001,-1,0.901023890784983,-0.0197893629605002,-0.105419529517935,-0.921176357104326,"FIQT"
"1405",5,30000,0.3,0.001,-1,0.897297297297297,-0.0181830633594677,-0.103539597196101,-0.933337610793101,"FIQT"
"1406",6,30000,0.3,0.001,-1,0.891651865008881,-0.0203810900440061,-0.108432727919818,-0.92800496048802,"FIQT"
"1407",7,30000,0.3,0.001,-1,0.898692810457516,-0.0186475054632284,-0.10486726049013,-0.933400416814544,"FIQT"
"1408",8,30000,0.3,0.001,-1,0.906764168190128,-0.019150774502915,-0.104917653054124,-0.927095188635811,"FIQT"
"1409",9,30000,0.3,0.001,-1,0.897727272727273,-0.0199463415271669,-0.111645224829852,-0.946713883277322,"FIQT"
"1410",10,30000,0.3,0.001,-1,0.918685121107266,-0.0205392917373482,-0.11194498365338,-0.941371040303682,"FIQT"
"1411",11,30000,0.3,0.001,-1,0.900184842883549,-0.0202427837700782,-0.10916850808868,-0.932992443193075,"FIQT"
"1412",12,30000,0.3,0.001,-1,0.911262798634812,-0.0196899904382718,-0.106583350731892,-0.928027820340049,"FIQT"
"1413",13,30000,0.3,0.001,-1,0.893309222423146,-0.0191764195762177,-0.104099089823191,-0.922786862725117,"FIQT"
"1414",14,30000,0.3,0.001,-1,0.901079136690647,-0.0214395709431469,-0.117005018661649,-0.951338469157775,"FIQT"
"1415",15,30000,0.3,0.001,-1,0.892547660311958,-0.0206068510553897,-0.110170837394904,-0.933102043106696,"FIQT"
"1416",16,30000,0.3,0.001,-1,0.90787269681742,-0.0194646043075618,-0.10596207786717,-0.927983167775678,"FIQT"
"1417",17,30000,0.3,0.001,-1,0.900532859680284,-0.0217957414562126,-0.110961654721465,-0.922697014282804,"FIQT"
"1418",18,30000,0.3,0.001,-1,0.892138939670932,-0.0179467801475665,-0.100926663601016,-0.923904649488099,"FIQT"
"1419",19,30000,0.3,0.001,-1,0.901172529313233,-0.0194188357580212,-0.109260549439049,-0.943081321509177,"FIQT"
"1420",20,30000,0.3,0.001,-1,0.890243902439024,-0.0205104963098701,-0.104621157992494,-0.907540305093929,"FIQT"
"1421",21,30000,0.3,0.001,-1,0.906077348066298,-0.0194846556862421,-0.106254457351116,-0.929095514007573,"FIQT"
"1422",22,30000,0.3,0.001,-1,0.912751677852349,-0.0195066204808546,-0.105540991516468,-0.925444410647188,"FIQT"
"1423",23,30000,0.3,0.001,-1,0.878787878787879,-0.0192557704240278,-0.102576283752582,-0.913973387022166,"FIQT"
"1424",24,30000,0.3,0.001,-1,0.894915254237288,-0.0188801456801558,-0.10090233382963,-0.910403448991645,"FIQT"
"1425",25,30000,0.3,0.001,-1,0.895604395604396,-0.020457644273116,-0.106908206280743,-0.919835433881847,"FIQT"
"1426",26,30000,0.3,0.001,-1,0.919055649241147,-0.0188571899564984,-0.108006122045042,-0.944480850366462,"FIQT"
"1427",27,30000,0.3,0.001,-1,0.893470790378007,-0.0182294436035701,-0.099450687557934,-0.912056977817382,"FIQT"
"1428",28,30000,0.3,0.001,-1,0.889084507042254,-0.0204908550295591,-0.106631301075776,-0.918054040635463,"FIQT"
"1429",29,30000,0.3,0.001,-1,0.899186991869919,-0.0183192020429723,-0.10238635793305,-0.92597735185045,"FIQT"
"1430",30,30000,0.3,0.001,-1,0.900709219858156,-0.0210603436653301,-0.109110114028869,-0.922868455441668,"FIQT"
"1431",31,30000,0.3,0.001,-1,0.902877697841727,-0.0214718219037612,-0.11045327665811,-0.924176167320485,"FIQT"
"1432",32,30000,0.3,0.001,-1,0.896494156928214,-0.0195490260283694,-0.102905886144085,-0.911628793310594,"FIQT"
"1433",33,30000,0.3,0.001,-1,0.916802610114193,-0.0193872898927083,-0.107319517315656,-0.935154831837381,"FIQT"
"1434",34,30000,0.3,0.001,-1,0.904448105436573,-0.0206316031563883,-0.109141357425247,-0.928206868790799,"FIQT"
"1435",35,30000,0.3,0.001,-1,0.910714285714286,-0.0198907272760064,-0.106420259231545,-0.92470840897259,"FIQT"
"1436",36,30000,0.3,0.001,-1,0.912521440823328,-0.0190573824344582,-0.107709368542106,-0.940855650590887,"FIQT"
"1437",37,30000,0.3,0.001,-1,0.912280701754386,-0.0211565239581684,-0.113762525182122,-0.941962971262624,"FIQT"
"1438",38,30000,0.3,0.001,-1,0.894017094017094,-0.0201393501250066,-0.106502984257679,-0.921929821683364,"FIQT"
"1439",39,30000,0.3,0.001,-1,0.894389438943894,-0.0200842961715154,-0.108349193843009,-0.931242319583199,"FIQT"
"1440",40,30000,0.3,0.001,-1,0.900166389351082,-0.0179069075761746,-0.101491343492294,-0.92728334700844,"FIQT"
"1441",41,30000,0.3,0.001,-1,0.903389830508475,-0.0196232875184287,-0.110556697156671,-0.945997867518076,"FIQT"
"1442",42,30000,0.3,0.001,-1,0.899497487437186,-0.020595364957576,-0.111422479764436,-0.938588625857271,"FIQT"
"1443",43,30000,0.3,0.001,-1,0.90133779264214,-0.0181399464620575,-0.101913571630596,-0.926122551155803,"FIQT"
"1444",44,30000,0.3,0.001,-1,0.906300484652666,-0.019527976765031,-0.103970866993093,-0.917421739628695,"FIQT"
"1445",45,30000,0.3,0.001,-1,0.887788778877888,-0.0178659575548825,-0.0982063822001931,-0.910689421605782,"FIQT"
"1446",46,30000,0.3,0.001,-1,0.895071542130366,-0.019036254202131,-0.101335609369922,-0.910494783797081,"FIQT"
"1447",47,30000,0.3,0.001,-1,0.902608695652174,-0.0187695210921,-0.104295920210651,-0.929141005889495,"FIQT"
"1448",48,30000,0.3,0.001,-1,0.898496240601504,-0.0203085794452428,-0.104384431767695,-0.909015486362798,"FIQT"
"1449",49,30000,0.3,0.001,-1,0.903225806451613,-0.0189193171256607,-0.101845820487907,-0.91486525212564,"FIQT"
"1450",50,30000,0.3,0.001,-1,0.915951972555746,-0.0213836958113767,-0.11172185920046,-0.930903927416508,"FIQT"
"1451",1,3e+05,0.3,0.001,-1,0.624493927125506,-0.000725097630176787,-0.013281088151107,-0.629516113235487,"FIQT"
"1452",2,3e+05,0.3,0.001,-1,0.638095238095238,-0.000897027720654177,-0.0157910570618882,-0.68081186695923,"FIQT"
"1453",3,3e+05,0.3,0.001,-1,0.624038461538462,-0.000868155725694941,-0.014835306607915,-0.645356477694547,"FIQT"
"1454",4,3e+05,0.3,0.001,-1,0.620967741935484,-0.000829232944926326,-0.0144473454707542,-0.642617396295245,"FIQT"
"1455",5,3e+05,0.3,0.001,-1,0.610778443113772,-0.000965849853292604,-0.0174005493561167,-0.726819011896523,"FIQT"
"1456",6,3e+05,0.3,0.001,-1,0.651696606786427,-0.000861851391518567,-0.0155264043727136,-0.683196524228583,"FIQT"
"1457",7,3e+05,0.3,0.001,-1,0.611538461538462,-0.000750391178967806,-0.0135148972790054,-0.629751640810161,"FIQT"
"1458",8,3e+05,0.3,0.001,-1,0.616822429906542,-0.000899642438436902,-0.015973396920461,-0.688520814505546,"FIQT"
"1459",9,3e+05,0.3,0.001,-1,0.646946564885496,-0.000936559011002785,-0.0166241266361195,-0.703733252754813,"FIQT"
"1460",10,3e+05,0.3,0.001,-1,0.614697120158888,-0.000899956782896513,-0.0163083135839237,-0.704309963346568,"FIQT"
"1461",11,3e+05,0.3,0.001,-1,0.623076923076923,-0.000670729222152775,-0.0124469388266891,-0.609725788934673,"FIQT"
"1462",12,3e+05,0.3,0.001,-1,0.64272030651341,-0.000969629178496034,-0.0171554538466431,-0.714525966682338,"FIQT"
"1463",13,3e+05,0.3,0.001,-1,0.64591439688716,-0.000913546542897659,-0.0165810488608277,-0.71126686263282,"FIQT"
"1464",14,3e+05,0.3,0.001,-1,0.6237721021611,-0.00076896907860981,-0.0140033700927647,-0.64762299926284,"FIQT"
"1465",15,3e+05,0.3,0.001,-1,0.631527093596059,-0.000789470843577207,-0.0147029110497965,-0.675012955066685,"FIQT"
"1466",16,3e+05,0.3,0.001,-1,0.65,-0.00107069239723142,-0.0178537475548205,-0.707128687865944,"FIQT"
"1467",17,3e+05,0.3,0.001,-1,0.628140703517588,-0.000916914153040418,-0.01647924889097,-0.705147363877256,"FIQT"
"1468",18,3e+05,0.3,0.001,-1,0.65,-0.00102286263459846,-0.0178480775483569,-0.724324043157764,"FIQT"
"1469",19,3e+05,0.3,0.001,-1,0.658959537572254,-0.000907270152035982,-0.016559795645496,-0.712920866660578,"FIQT"
"1470",20,3e+05,0.3,0.001,-1,0.658856607310216,-0.000883143924134533,-0.0164324991608295,-0.717317333580957,"FIQT"
"1471",21,3e+05,0.3,0.001,-1,0.647404505386876,-0.00083606722110487,-0.0157535081646845,-0.706000013710629,"FIQT"
"1472",22,3e+05,0.3,0.001,-1,0.640384615384615,-0.000856376779759964,-0.0148845074080156,-0.653155283252084,"FIQT"
"1473",23,3e+05,0.3,0.001,-1,0.611218568665377,-0.000814850535155031,-0.0145454773613803,-0.654549458659718,"FIQT"
"1474",24,3e+05,0.3,0.001,-1,0.631730769230769,-0.00100176621637269,-0.0179214611213612,-0.735342441823237,"FIQT"
"1475",25,3e+05,0.3,0.001,-1,0.660469667318982,-0.000907125284948424,-0.0162959892193504,-0.700690637720739,"FIQT"
"1476",26,3e+05,0.3,0.001,-1,0.634489222118088,-0.000866068701889534,-0.0154880547970245,-0.679416745692445,"FIQT"
"1477",27,3e+05,0.3,0.001,-1,0.666666666666667,-0.00104128897233463,-0.0177609425250014,-0.713789222987611,"FIQT"
"1478",28,3e+05,0.3,0.001,-1,0.647286821705426,-0.000872688835673256,-0.015611303409067,-0.682585119857528,"FIQT"
"1479",29,3e+05,0.3,0.001,-1,0.647846889952153,-0.00086954006978249,-0.0155967789112121,-0.683259242525311,"FIQT"
"1480",30,3e+05,0.3,0.001,-1,0.657547169811321,-0.000958882560556924,-0.0167766903756608,-0.701708214751935,"FIQT"
"1481",31,3e+05,0.3,0.001,-1,0.630434782608696,-0.00085364237470215,-0.0148442508822168,-0.652301968699058,"FIQT"
"1482",32,3e+05,0.3,0.001,-1,0.647171620325983,-0.00100337227872934,-0.0175008420989554,-0.716685016903584,"FIQT"
"1483",33,3e+05,0.3,0.001,-1,0.645038167938931,-0.00095739749238763,-0.0168310554261205,-0.70478081084636,"FIQT"
"1484",34,3e+05,0.3,0.001,-1,0.641747572815534,-0.000954098006349133,-0.017378722635103,-0.730512750813054,"FIQT"
"1485",35,3e+05,0.3,0.001,-1,0.627291242362525,-0.000825076656021203,-0.0145955592204844,-0.652396356077374,"FIQT"
"1486",36,3e+05,0.3,0.001,-1,0.611553784860558,-0.000704072146065451,-0.0131329345331924,-0.632195171484837,"FIQT"
"1487",37,3e+05,0.3,0.001,-1,0.640480591497227,-0.000883520511865843,-0.0149068005697794,-0.642310171407648,"FIQT"
"1488",38,3e+05,0.3,0.001,-1,0.640548481880509,-0.000960293672477592,-0.0166763619193935,-0.696543909801627,"FIQT"
"1489",39,3e+05,0.3,0.001,-1,0.659133709981168,-0.000857482457194391,-0.0153231928349844,-0.675015370457133,"FIQT"
"1490",40,3e+05,0.3,0.001,-1,0.647610121836926,-0.000882478173371304,-0.01566370529103,-0.680872527739731,"FIQT"
"1491",41,3e+05,0.3,0.001,-1,0.652884615384615,-0.000922171135639769,-0.0166456231882361,-0.710646621676707,"FIQT"
"1492",42,3e+05,0.3,0.001,-1,0.63777994157741,-0.000923968295140549,-0.0165608979923237,-0.705997657703141,"FIQT"
"1493",43,3e+05,0.3,0.001,-1,0.63421550094518,-0.000740272391496307,-0.0140628734277587,-0.66551818427329,"FIQT"
"1494",44,3e+05,0.3,0.001,-1,0.616519174041298,-0.000819970220652112,-0.0151096118235633,-0.681424717269158,"FIQT"
"1495",45,3e+05,0.3,0.001,-1,0.630327056491576,-0.000738600311129952,-0.013270040017027,-0.621816185958044,"FIQT"
"1496",46,3e+05,0.3,0.001,-1,0.642237222757956,-0.000902891829717777,-0.0164154587694179,-0.708076912330987,"FIQT"
"1497",47,3e+05,0.3,0.001,-1,0.650625601539942,-0.000971625678800445,-0.0171768998931011,-0.714694597754611,"FIQT"
"1498",48,3e+05,0.3,0.001,-1,0.646094503375121,-0.000956456990979676,-0.0172566246431547,-0.724219558388179,"FIQT"
"1499",49,3e+05,0.3,0.001,-1,0.636730575176589,-0.000816184677078017,-0.014882387697461,-0.671544840426682,"FIQT"
"1500",50,3e+05,0.3,0.001,-1,0.632338787295476,-0.000855517357257192,-0.0156275172641043,-0.691021231910727,"FIQT"
"1501",1,30000,0.8,0.001,-1,0.627118644067797,-0.00779801539547499,-0.0446441636180258,-0.648498542537315,"FIQT"
"1502",2,30000,0.8,0.001,-1,0.6419624217119,-0.00849019470803341,-0.0445947527228014,-0.61505630393764,"FIQT"
"1503",3,30000,0.8,0.001,-1,0.657640232108317,-0.00904093225652083,-0.0498024932285291,-0.675738079189593,"FIQT"
"1504",4,30000,0.8,0.001,-1,0.627085377821394,-0.00807095373990441,-0.045817177802228,-0.655217223538158,"FIQT"
"1505",5,30000,0.8,0.001,-1,0.651260504201681,-0.00865009465215024,-0.0510999643860054,-0.712434449504907,"FIQT"
"1506",6,30000,0.8,0.001,-1,0.635135135135135,-0.00910090398916057,-0.0508807704369198,-0.689669357676879,"FIQT"
"1507",7,30000,0.8,0.001,-1,0.630585898709037,-0.00925168514949327,-0.0508854592710833,-0.683424214379126,"FIQT"
"1508",8,30000,0.8,0.001,-1,0.639684106614018,-0.00804217823075294,-0.0468088906788954,-0.673074557097386,"FIQT"
"1509",9,30000,0.8,0.001,-1,0.627470355731225,-0.00779213116362465,-0.041638673021262,-0.59552093807501,"FIQT"
"1510",10,30000,0.8,0.001,-1,0.649350649350649,-0.00916156310826389,-0.0507436541553976,-0.685042010091526,"FIQT"
"1511",11,30000,0.8,0.001,-1,0.638832997987928,-0.00960514332780888,-0.0537581784024468,-0.71117174679376,"FIQT"
"1512",12,30000,0.8,0.001,-1,0.622760800842993,-0.00835583842111232,-0.0489213288297897,-0.692308228568758,"FIQT"
"1513",13,30000,0.8,0.001,-1,0.635532994923858,-0.00894042332137925,-0.0500015496413533,-0.683107490742797,"FIQT"
"1514",14,30000,0.8,0.001,-1,0.64033264033264,-0.00826982956823179,-0.0458981290305219,-0.647213293408426,"FIQT"
"1515",15,30000,0.8,0.001,-1,0.65082444228904,-0.0082201678249084,-0.0462684171496063,-0.655710480317925,"FIQT"
"1516",16,30000,0.8,0.001,-1,0.643863179074447,-0.00731599937413679,-0.0409256068060788,-0.606341257922858,"FIQT"
"1517",17,30000,0.8,0.001,-1,0.637964774951076,-0.00908140135830445,-0.0507139254052346,-0.687969515859035,"FIQT"
"1518",18,30000,0.8,0.001,-1,0.620725388601036,-0.00690229200444181,-0.0372888390312484,-0.558230997020897,"FIQT"
"1519",19,30000,0.8,0.001,-1,0.652091254752852,-0.00811010507728427,-0.043682314078692,-0.616756943818646,"FIQT"
"1520",20,30000,0.8,0.001,-1,0.648543689320388,-0.00905407735232486,-0.0504074979831329,-0.684468518138033,"FIQT"
"1521",21,30000,0.8,0.001,-1,0.656099903938521,-0.00909084788556827,-0.0482542060301381,-0.64931364090013,"FIQT"
"1522",22,30000,0.8,0.001,-1,0.668297455968689,-0.00944035134518401,-0.0527696798782149,-0.703590570870004,"FIQT"
"1523",23,30000,0.8,0.001,-1,0.63871635610766,-0.00891679987191416,-0.0514050465810333,-0.705373364119454,"FIQT"
"1524",24,30000,0.8,0.001,-1,0.648702594810379,-0.00892016092338334,-0.0494946067596416,-0.676140424842012,"FIQT"
"1525",25,30000,0.8,0.001,-1,0.645445641527914,-0.00807455708411655,-0.045058886281367,-0.642212830188086,"FIQT"
"1526",26,30000,0.8,0.001,-1,0.651348651348651,-0.00782185575349127,-0.0442410810875737,-0.640355147424106,"FIQT"
"1527",27,30000,0.8,0.001,-1,0.64484126984127,-0.0086182315037129,-0.0463613187269766,-0.639074676383151,"FIQT"
"1528",28,30000,0.8,0.001,-1,0.626121635094716,-0.00698818658464118,-0.0384430667518918,-0.57636588183578,"FIQT"
"1529",29,30000,0.8,0.001,-1,0.641346153846154,-0.00931150011005596,-0.0511361673110218,-0.684725794150205,"FIQT"
"1530",30,30000,0.8,0.001,-1,0.629145728643216,-0.00859585613820113,-0.0493827523547517,-0.688641865270078,"FIQT"
"1531",31,30000,0.8,0.001,-1,0.636993076162216,-0.00906061275187174,-0.0496748825635995,-0.672926681540864,"FIQT"
"1532",32,30000,0.8,0.001,-1,0.647116324535679,-0.00800192122427209,-0.0463457578954318,-0.667351973808685,"FIQT"
"1533",33,30000,0.8,0.001,-1,0.635907723169508,-0.00840478955488163,-0.0471433831730897,-0.661581596238884,"FIQT"
"1534",34,30000,0.8,0.001,-1,0.636447733580018,-0.00823689088445051,-0.0437446167200388,-0.611926375250203,"FIQT"
"1535",35,30000,0.8,0.001,-1,0.65009746588694,-0.0080902855859832,-0.045979047152758,-0.657010595672544,"FIQT"
"1536",36,30000,0.8,0.001,-1,0.638318670576735,-0.00890799530214643,-0.0502717365402427,-0.688647483988599,"FIQT"
"1537",37,30000,0.8,0.001,-1,0.64244741873805,-0.00798854099533338,-0.0423735254622563,-0.599347556600975,"FIQT"
"1538",38,30000,0.8,0.001,-1,0.630390143737166,-0.0100342402630274,-0.0555011941034976,-0.718848767396317,"FIQT"
"1539",39,30000,0.8,0.001,-1,0.637450199203187,-0.00763621555988857,-0.0425694479655612,-0.620040567927138,"FIQT"
"1540",40,30000,0.8,0.001,-1,0.644444444444444,-0.00822844249709187,-0.046926000150735,-0.666185410814995,"FIQT"
"1541",41,30000,0.8,0.001,-1,0.644183773216031,-0.00925192657506613,-0.0502227981453672,-0.673328550139881,"FIQT"
"1542",42,30000,0.8,0.001,-1,0.629666011787819,-0.00733663973317233,-0.0417991582485553,-0.62137851689702,"FIQT"
"1543",43,30000,0.8,0.001,-1,0.637985309548793,-0.00876999842615609,-0.049975475658807,-0.690104174016079,"FIQT"
"1544",44,30000,0.8,0.001,-1,0.640243902439024,-0.00869806822019466,-0.0481662105686856,-0.664902736874485,"FIQT"
"1545",45,30000,0.8,0.001,-1,0.630709426627794,-0.00983546022631988,-0.053321762758929,-0.695850968760844,"FIQT"
"1546",46,30000,0.8,0.001,-1,0.657,-0.00867043638050557,-0.0475550671924145,-0.656298774915272,"FIQT"
"1547",47,30000,0.8,0.001,-1,0.644276253547777,-0.00993511613190004,-0.0545988538800201,-0.710123305686124,"FIQT"
"1548",48,30000,0.8,0.001,-1,0.63402571711177,-0.00950834242926331,-0.0534558920889737,-0.710732665350674,"FIQT"
"1549",49,30000,0.8,0.001,-1,0.62810707456979,-0.00757223224770272,-0.0443781686526442,-0.655202177812868,"FIQT"
"1550",50,30000,0.8,0.001,-1,0.644276253547777,-0.0084334636099532,-0.048038218403902,-0.674744695485963,"FIQT"
"1551",1,3e+05,0.8,0.001,-1,0.605343511450382,-0.000666686630927112,-0.0134213432810824,-0.669872934245782,"FIQT"
"1552",2,3e+05,0.8,0.001,-1,0.62436177972283,-0.000632697645373277,-0.0131428613653745,-0.673872629699629,"FIQT"
"1553",3,3e+05,0.8,0.001,-1,0.591075347476225,-0.000837200450281516,-0.0160019893809957,-0.717442689149113,"FIQT"
"1554",4,3e+05,0.8,0.001,-1,0.606311044327573,-0.000713608876787803,-0.0144186049270123,-0.698829589266275,"FIQT"
"1555",5,3e+05,0.8,0.001,-1,0.60941000746826,-0.000730309606362501,-0.0144135414064226,-0.689679585938001,"FIQT"
"1556",6,3e+05,0.8,0.001,-1,0.582307692307692,-0.000577471019203792,-0.0122066844250394,-0.652146655919132,"FIQT"
"1557",7,3e+05,0.8,0.001,-1,0.613235294117647,-0.000700745523759431,-0.0144059900984869,-0.70512950315149,"FIQT"
"1558",8,3e+05,0.8,0.001,-1,0.606927710843373,-0.000697927681986668,-0.0140166067812683,-0.685645236436285,"FIQT"
"1559",9,3e+05,0.8,0.001,-1,0.607784431137725,-0.000647267555039177,-0.0131579456349735,-0.665993003189342,"FIQT"
"1560",10,3e+05,0.8,0.001,-1,0.598200899550225,-0.000741565862160809,-0.0149017882270501,-0.709359897337132,"FIQT"
"1561",11,3e+05,0.8,0.001,-1,0.579984836997726,-0.000671406461220491,-0.0137370565925087,-0.685049055789416,"FIQT"
"1562",12,3e+05,0.8,0.001,-1,0.592705167173252,-0.000749400238928293,-0.0144454532331018,-0.681460127016339,"FIQT"
"1563",13,3e+05,0.8,0.001,-1,0.603448275862069,-0.00078034816652618,-0.0152015580879258,-0.705095912496119,"FIQT"
"1564",14,3e+05,0.8,0.001,-1,0.587837837837838,-0.000666525393467522,-0.0131105079922249,-0.651931534298682,"FIQT"
"1565",15,3e+05,0.8,0.001,-1,0.597579425113464,-0.000625805733844325,-0.0126216057360259,-0.646944455373133,"FIQT"
"1566",16,3e+05,0.8,0.001,-1,0.600740740740741,-0.000723595923314638,-0.0145307252766836,-0.69944083236349,"FIQT"
"1567",17,3e+05,0.8,0.001,-1,0.601971190295679,-0.000644909499757937,-0.0131951162296999,-0.669569347434743,"FIQT"
"1568",18,3e+05,0.8,0.001,-1,0.594246782740348,-0.000714529891580817,-0.0138817637243334,-0.669162764418698,"FIQT"
"1569",19,3e+05,0.8,0.001,-1,0.591931730023274,-0.00064003100124249,-0.0130570775109582,-0.664396512307334,"FIQT"
"1570",20,3e+05,0.8,0.001,-1,0.590874524714829,-0.000675936911967999,-0.0134635124132534,-0.666984068781748,"FIQT"
"1571",21,3e+05,0.8,0.001,-1,0.610119047619048,-0.000741267450100613,-0.0151276784662285,-0.720997656121275,"FIQT"
"1572",22,3e+05,0.8,0.001,-1,0.576245210727969,-0.000681746100720337,-0.0138712357707603,-0.686647433434024,"FIQT"
"1573",23,3e+05,0.8,0.001,-1,0.570884146341463,-0.000646912713416845,-0.0131198699218491,-0.663973256908263,"FIQT"
"1574",24,3e+05,0.8,0.001,-1,0.614520958083832,-0.000608980600378472,-0.0131572005179952,-0.689404581486885,"FIQT"
"1575",25,3e+05,0.8,0.001,-1,0.583703703703704,-0.000749918810266503,-0.014704643242915,-0.694861570105582,"FIQT"
"1576",26,3e+05,0.8,0.001,-1,0.608402100525131,-0.000682015105862318,-0.0138727836504527,-0.686581575466339,"FIQT"
"1577",27,3e+05,0.8,0.001,-1,0.605105105105105,-0.000694283513458025,-0.0138158554882789,-0.676561837274684,"FIQT"
"1578",28,3e+05,0.8,0.001,-1,0.608494208494209,-0.000793155959589468,-0.0156267885310353,-0.719955004257668,"FIQT"
"1579",29,3e+05,0.8,0.001,-1,0.612436731742589,-0.000785037319528978,-0.0153887473924357,-0.712166927071917,"FIQT"
