"","sim","n_samples","h2","prop_effect","S","flb","mse","rmse","rel_mse","method"
"1966",16,3e+05,0.8,0.001,0,0.401162790697674,5.49942385480866e-06,0.000694242892553436,0.42114713242199,"FIQT"
"1967",17,3e+05,0.8,0.001,0,0.3625,8.35390885115492e-06,0.00101036577573969,0.634359333010834,"FIQT"
"1968",18,3e+05,0.8,0.001,0,0.406528189910979,5.5461733727604e-06,0.000694994344903067,0.417997146681531,"FIQT"
"1969",19,3e+05,0.8,0.001,0,0.385372714486639,6.45554430753574e-06,0.000761047043413952,0.433112085230642,"FIQT"
"1970",20,3e+05,0.8,0.001,0,0.386861313868613,9.15282452359793e-06,0.00111619469109263,0.729589898547063,"FIQT"
"1971",21,3e+05,0.8,0.001,0,0.358680057388809,8.10946015132396e-06,0.000975132369384331,0.60190185025479,"FIQT"
"1972",22,3e+05,0.8,0.001,0,0.376266280752533,7.71637815664735e-06,0.000912322979625372,0.542104895320976,"FIQT"
"1973",23,3e+05,0.8,0.001,0,0.399713467048711,7.64600943378444e-06,0.000992857794632495,0.679655432233209,"FIQT"
"1974",24,3e+05,0.8,0.001,0,0.427113702623907,5.33870782522088e-06,0.000710910335902469,0.461993349441655,"FIQT"
"1975",25,3e+05,0.8,0.001,0,0.384615384615385,6.43463838424662e-06,0.000841817868786376,0.556314785229009,"FIQT"
"1976",26,3e+05,0.8,0.001,0,0.375,5.92412496887957e-06,0.000744902566374469,0.456096436457418,"FIQT"
"1977",27,3e+05,0.8,0.001,0,0.385815602836879,5.3010746151677e-06,0.000653454594565074,0.381128049026802,"FIQT"
"1978",28,3e+05,0.8,0.001,0,0.421282798833819,2.87631335760702e-06,0.000364245517604779,0.202782664634213,"FIQT"
"1979",29,3e+05,0.8,0.001,0,0.392753623188406,5.20417079297385e-06,0.000585461314334998,0.301914646410711,"FIQT"
"1980",30,3e+05,0.8,0.001,0,0.427941176470588,5.20977679488365e-06,0.00063311348710132,0.361195873504879,"FIQT"
"1981",31,3e+05,0.8,0.001,0,0.427546628407461,5.44564581411371e-06,0.000694359890381234,0.426285739706489,"FIQT"
"1982",32,3e+05,0.8,0.001,0,0.388148148148148,5.55753515049624e-06,0.000689578552718486,0.409296044175699,"FIQT"
"1983",33,3e+05,0.8,0.001,0,0.385281385281385,7.65214148913423e-06,0.000961962860452942,0.625959985917454,"FIQT"
"1984",34,3e+05,0.8,0.001,0,0.416547788873039,6.69240949975494e-06,0.00086047088755545,0.559485854386542,"FIQT"
"1985",35,3e+05,0.8,0.001,0,0.380673499267936,6.83407829325733e-06,0.000855298921074211,0.536975200062384,"FIQT"
"1986",36,3e+05,0.8,0.001,0,0.422740524781341,5.6934060420696e-06,0.000736210199325497,0.465141579191505,"FIQT"
"1987",37,3e+05,0.8,0.001,0,0.392961876832845,6.54300995781004e-06,0.000821911392897237,0.513553363712295,"FIQT"
"1988",38,3e+05,0.8,0.001,0,0.409348441926346,7.29129968830475e-06,0.000934084748354837,0.617634851486986,"FIQT"
"1989",39,3e+05,0.8,0.001,0,0.393586005830904,3.84712026051714e-06,0.00049430490303392,0.289673921841239,"FIQT"
"1990",40,3e+05,0.8,0.001,0,0.40941512125535,5.580949501779e-06,0.000678107879082361,0.391413585118868,"FIQT"
"1991",41,3e+05,0.8,0.001,0,0.391872278664732,5.64768654897461e-06,0.000673478607322849,0.379800367151395,"FIQT"
"1992",42,3e+05,0.8,0.001,0,0.408284023668639,4.68840116483515e-06,0.000613114011098855,0.379062269137003,"FIQT"
"1993",43,3e+05,0.8,0.001,0,0.382222222222222,9.12800089169688e-06,0.00113351738968445,0.762627025635742,"FIQT"
"1994",44,3e+05,0.8,0.001,0,0.412607449856734,2.75774143270143e-06,0.000343362353897306,0.186621834384752,"FIQT"
"1995",45,3e+05,0.8,0.001,0,0.375722543352601,6.75552883390371e-06,0.000843342674016518,0.526059890476225,"FIQT"
"1996",46,3e+05,0.8,0.001,0,0.403179190751445,7.22029497900076e-06,0.000896617085293283,0.563961915201906,"FIQT"
"1997",47,3e+05,0.8,0.001,0,0.379113018597997,8.28622381473434e-06,0.00103014979030324,0.673813758854399,"FIQT"
"1998",48,3e+05,0.8,0.001,0,0.355742296918768,6.33627799258891e-06,0.000831501534386702,0.549933789851968,"FIQT"
"1999",49,3e+05,0.8,0.001,0,0.394849785407725,4.53629704446053e-06,0.000561345600144657,0.320887425919891,"FIQT"
"2000",50,3e+05,0.8,0.001,0,0.369252873563218,7.20371769977469e-06,0.000877924479973976,0.536671386886917,"FIQT"
"2001",1,30000,0.3,0.01,1,1,-0.000677570949749886,-0.0253734785602929,-0.999347345797023,"FIQT"
"2002",2,30000,0.3,0.01,1,100,100,100,100,"FIQT"
"2003",3,30000,0.3,0.01,1,100,100,100,100,"FIQT"
"2004",4,30000,0.3,0.01,1,100,100,100,100,"FIQT"
"2005",5,30000,0.3,0.01,1,100,100,100,100,"FIQT"
"2006",6,30000,0.3,0.01,1,100,100,100,100,"FIQT"
"2007",7,30000,0.3,0.01,1,100,100,100,100,"FIQT"
"2008",8,30000,0.3,0.01,1,100,100,100,100,"FIQT"
"2009",9,30000,0.3,0.01,1,1,-0.000855268367853884,-0.0278108206176331,-0.997475928307018,"FIQT"
"2010",10,30000,0.3,0.01,1,100,100,100,100,"FIQT"
"2011",11,30000,0.3,0.01,1,100,100,100,100,"FIQT"
"2012",12,30000,0.3,0.01,1,100,100,100,100,"FIQT"
"2013",13,30000,0.3,0.01,1,100,100,100,100,"FIQT"
"2014",14,30000,0.3,0.01,1,1,-0.000885672610227656,-0.0250592052936488,-0.971012182511722,"FIQT"
"2015",15,30000,0.3,0.01,1,1,-0.000975340049423541,-0.0280432593655429,-0.988501525986835,"FIQT"
"2016",16,30000,0.3,0.01,1,1,-0.000963812364122819,-0.0282844903119927,-0.991375840537138,"FIQT"
"2017",17,30000,0.3,0.01,1,1,-0.000864436262346922,-0.0250272985299224,-0.974498154880445,"FIQT"
"2018",18,30000,0.3,0.01,1,100,100,100,100,"FIQT"
"2019",19,30000,0.3,0.01,1,100,100,100,100,"FIQT"
"2020",20,30000,0.3,0.01,1,100,100,100,100,"FIQT"
"2021",21,30000,0.3,0.01,1,1,-0.00941991826461935,-0.0596937915633009,-0.796521453379944,"FIQT"
"2022",22,30000,0.3,0.01,1,100,100,100,100,"FIQT"
"2023",23,30000,0.3,0.01,1,100,100,100,100,"FIQT"
"2024",24,30000,0.3,0.01,1,100,100,100,100,"FIQT"
"2025",25,30000,0.3,0.01,1,1,-0.000944389729635239,-0.0276173053873027,-0.988674281363987,"FIQT"
"2026",26,30000,0.3,0.01,1,1,-0.000922745343035786,-0.0277914125452246,-0.992129520068808,"FIQT"
"2027",27,30000,0.3,0.01,1,100,100,100,100,"FIQT"
"2028",28,30000,0.3,0.01,1,1,-0.00101072221072526,-0.0277949706284444,-0.982163734438364,"FIQT"
"2029",29,30000,0.3,0.01,1,1,-0.000903011091885742,-0.0286788040243056,-0.997821428995211,"FIQT"
"2030",30,30000,0.3,0.01,1,100,100,100,100,"FIQT"
"2031",31,30000,0.3,0.01,1,100,100,100,100,"FIQT"
"2032",32,30000,0.3,0.01,1,100,100,100,100,"FIQT"
"2033",33,30000,0.3,0.01,1,100,100,100,100,"FIQT"
"2034",34,30000,0.3,0.01,1,100,100,100,100,"FIQT"
"2035",35,30000,0.3,0.01,1,100,100,100,100,"FIQT"
"2036",36,30000,0.3,0.01,1,100,100,100,100,"FIQT"
"2037",37,30000,0.3,0.01,1,100,100,100,100,"FIQT"
"2038",38,30000,0.3,0.01,1,1,-0.00118529534268197,-0.025441392769884,-0.913801822314172,"FIQT"
"2039",39,30000,0.3,0.01,1,100,100,100,100,"FIQT"
"2040",40,30000,0.3,0.01,1,100,100,100,100,"FIQT"
"2041",41,30000,0.3,0.01,1,100,100,100,100,"FIQT"
"2042",42,30000,0.3,0.01,1,1,-0.000837044726522067,-0.027553740302006,-0.997622290758109,"FIQT"
"2043",43,30000,0.3,0.01,1,100,100,100,100,"FIQT"
"2044",44,30000,0.3,0.01,1,100,100,100,100,"FIQT"
"2045",45,30000,0.3,0.01,1,1,-0.000617845203756961,-0.022142377005146,-0.986748962253534,"FIQT"
"2046",46,30000,0.3,0.01,1,100,100,100,100,"FIQT"
"2047",47,30000,0.3,0.01,1,1,-0.00105343262183769,-0.0273030711737464,-0.970689626569699,"FIQT"
"2048",48,30000,0.3,0.01,1,100,100,100,100,"FIQT"
"2049",49,30000,0.3,0.01,1,1,-0.000939792048531098,-0.025195963440147,-0.962492632263644,"FIQT"
"2050",50,30000,0.3,0.01,1,1,-0.000815318872382335,-0.028294656483192,-0.99991689083076,"FIQT"
"2051",1,3e+05,0.3,0.01,1,0.546227417640808,-3.38192948767919e-06,-0.000550263804656157,-0.301687635022231,"FIQT"
"2052",2,3e+05,0.3,0.01,1,0.554594594594595,-4.5889606331685e-06,-0.000691856439108314,-0.342134754407493,"FIQT"
"2053",3,3e+05,0.3,0.01,1,0.545654565456546,-3.47113045266122e-06,-0.000547460685626316,-0.29265756073318,"FIQT"
"2054",4,3e+05,0.3,0.01,1,0.581516095534787,-4.57249494661796e-06,-0.000756321369369998,-0.395309054023182,"FIQT"
"2055",5,3e+05,0.3,0.01,1,0.560523446019629,-3.11387165983819e-06,-0.000511586094410803,-0.286087094420761,"FIQT"
"2056",6,3e+05,0.3,0.01,1,0.558528428093645,-3.40152291284134e-06,-0.000544297185926693,-0.294796879534346,"FIQT"
"2057",7,3e+05,0.3,0.01,1,0.549473684210526,-4.25557861191004e-06,-0.0006639597185742,-0.340226398865471,"FIQT"
"2058",8,3e+05,0.3,0.01,1,0.55,-3.36221419039461e-06,-0.000540332942001546,-0.294055862169033,"FIQT"
"2059",9,3e+05,0.3,0.01,1,0.552238805970149,-3.69871974417119e-06,-0.000588291563973272,-0.312968849401179,"FIQT"
"2060",10,3e+05,0.3,0.01,1,0.556948798328109,-3.66301539316991e-06,-0.000574936873249647,-0.303680521340756,"FIQT"
"2061",11,3e+05,0.3,0.01,1,0.543803418803419,-3.87993802798145e-06,-0.000601866365411946,-0.312396751032145,"FIQT"
"2062",12,3e+05,0.3,0.01,1,0.560523446019629,-4.49760837050888e-06,-0.000703143916254929,-0.356925426623307,"FIQT"
"2063",13,3e+05,0.3,0.01,1,0.524515393386545,-2.4176404793578e-06,-0.00037858377065865,-0.211333340682194,"FIQT"
"2064",14,3e+05,0.3,0.01,1,0.541430192962543,-2.81456398335244e-06,-0.000444910601355882,-0.245561228074737,"FIQT"
"2065",15,3e+05,0.3,0.01,1,0.551189245087901,-4.14577742729175e-06,-0.00064619334788241,-0.332525275225384,"FIQT"
"2066",16,3e+05,0.3,0.01,1,0.565547128927411,-3.15010970481494e-06,-0.0005147060183199,-0.28622964386349,"FIQT"
"2067",17,3e+05,0.3,0.01,1,0.54983922829582,-3.58859697028709e-06,-0.000570078868259188,-0.304582258645935,"FIQT"
"2068",18,3e+05,0.3,0.01,1,0.547671840354767,-3.8220377109799e-06,-0.000594151266735021,-0.30961709864679,"FIQT"
"2069",19,3e+05,0.3,0.01,1,0.581521739130435,-5.20188779323168e-06,-0.000813433331159874,-0.400444117939661,"FIQT"
"2070",20,3e+05,0.3,0.01,1,0.53713670613563,-3.32495698090751e-06,-0.000539725731620309,-0.29625983111468,"FIQT"
"2071",21,3e+05,0.3,0.01,1,0.52090395480226,-1.98180479806812e-06,-0.000318678206760827,-0.185479836318446,"FIQT"
"2072",22,3e+05,0.3,0.01,1,0.55125284738041,-3.7467840060835e-06,-0.000602304093614919,-0.321929553902334,"FIQT"
"2073",23,3e+05,0.3,0.01,1,0.574650912996778,-4.22128695400064e-06,-0.000688103356651391,-0.362729593529591,"FIQT"
"2074",24,3e+05,0.3,0.01,1,0.528710725893825,-2.59600904678294e-06,-0.0004089985591259,-0.227487309332556,"FIQT"
"2075",25,3e+05,0.3,0.01,1,0.576307363927428,-4.47924936070188e-06,-0.000722783966546315,-0.374156137465015,"FIQT"
"2076",26,3e+05,0.3,0.01,1,0.579218106995885,-5.00600059749513e-06,-0.000803354747451795,-0.404628698100127,"FIQT"
"2077",27,3e+05,0.3,0.01,1,0.560758082497213,-3.77757802719898e-06,-0.000592277930307434,-0.311004778008516,"FIQT"
"2078",28,3e+05,0.3,0.01,1,0.574172892209178,-3.65294188481026e-06,-0.00058336286549985,-0.311836120287738,"FIQT"
"2079",29,3e+05,0.3,0.01,1,0.554069119286511,-4.27007205323024e-06,-0.000665089533211856,-0.340226510986187,"FIQT"
"2080",30,3e+05,0.3,0.01,1,0.607692307692308,-4.78770844176614e-06,-0.000763177220466235,-0.386781763214584,"FIQT"
"2081",31,3e+05,0.3,0.01,1,0.579295154185022,-4.44827829226432e-06,-0.000695697876561712,-0.353996474997782,"FIQT"
"2082",32,3e+05,0.3,0.01,1,0.565582371458552,-4.52962051590523e-06,-0.000731892686989455,-0.378275695536045,"FIQT"
"2083",33,3e+05,0.3,0.01,1,0.559536354056902,-4.17494526053481e-06,-0.000655618796947089,-0.338528751073598,"FIQT"
"2084",34,3e+05,0.3,0.01,1,0.53903743315508,-3.7029071040287e-06,-0.000581292555098157,-0.306517919652466,"FIQT"
"2085",35,3e+05,0.3,0.01,1,0.553745928338762,-4.34327925425698e-06,-0.000667051108145875,-0.337166789669408,"FIQT"
"2086",36,3e+05,0.3,0.01,1,0.556039173014146,-4.16743960144681e-06,-0.000647116299618982,-0.331885419203706,"FIQT"
"2087",37,3e+05,0.3,0.01,1,0.564551422319475,-4.39496947131779e-06,-0.000701247822231031,-0.36201315572531,"FIQT"
"2088",38,3e+05,0.3,0.01,1,0.577873254564984,-4.11857787699757e-06,-0.000651234014302005,-0.338576213618702,"FIQT"
"2089",39,3e+05,0.3,0.01,1,0.55923159018143,-4.16366504225349e-06,-0.000649640022630293,-0.334249350764195,"FIQT"
"2090",40,3e+05,0.3,0.01,1,0.569506726457399,-4.10695311876215e-06,-0.000639920992710481,-0.329790130506418,"FIQT"
"2091",41,3e+05,0.3,0.01,1,0.559870550161812,-4.56751807451242e-06,-0.000715623068578084,-0.362613534263124,"FIQT"
"2092",42,3e+05,0.3,0.01,1,0.554802259887006,-5.16826326501807e-06,-0.000775529455385355,-0.373502372148991,"FIQT"
"2093",43,3e+05,0.3,0.01,1,0.539851222104144,-3.23414077909544e-06,-0.000532136655824994,-0.296103759102964,"FIQT"
"2094",44,3e+05,0.3,0.01,1,0.521541950113379,-2.41560840619142e-06,-0.000406560995753554,-0.239770366527621,"FIQT"
"2095",45,3e+05,0.3,0.01,1,0.552521008403361,-4.44531261701402e-06,-0.000701105176140401,-0.358613663254161,"FIQT"
"2096",46,3e+05,0.3,0.01,1,0.548283261802575,-3.21330837746019e-06,-0.000510867785311596,-0.277904917753894,"FIQT"
"2097",47,3e+05,0.3,0.01,1,0.530172413793103,-2.80031445730231e-06,-0.000453978099589399,-0.255411247883042,"FIQT"
"2098",48,3e+05,0.3,0.01,1,0.553072625698324,-3.33180061374141e-06,-0.000536007189945823,-0.292333120179395,"FIQT"
"2099",49,3e+05,0.3,0.01,1,0.521405049396268,-2.67615611089797e-06,-0.000425074591613027,-0.236989179715896,"FIQT"
"2100",50,3e+05,0.3,0.01,1,0.535476718403548,-3.47147544890266e-06,-0.000559851895890852,-0.303815113991566,"FIQT"
"2101",1,30000,0.8,0.01,1,0.9375,-0.00031761254155914,-0.0130336955796677,-0.908158771960223,"FIQT"
"2102",2,30000,0.8,0.01,1,1,-0.000420799838845852,-0.0160900978508146,-0.943256433285142,"FIQT"
"2103",3,30000,0.8,0.01,1,1,-0.000438801397487714,-0.016710120093778,-0.950610369492237,"FIQT"
"2104",4,30000,0.8,0.01,1,1,-0.00045815173415427,-0.0176679329581086,-0.96407863411622,"FIQT"
"2105",5,30000,0.8,0.01,1,0.941176470588235,-0.000485678811302377,-0.0159231754642733,-0.901391912936376,"FIQT"
"2106",6,30000,0.8,0.01,1,1,-0.000501743688118769,-0.0185783896323155,-0.965814055038326,"FIQT"
"2107",7,30000,0.8,0.01,1,1,-0.000374392811712199,-0.0151748132423247,-0.943192988979937,"FIQT"
"2108",8,30000,0.8,0.01,1,0.944444444444444,-0.000434024829394779,-0.01563407561844,-0.921901194337709,"FIQT"
"2109",9,30000,0.8,0.01,1,0.933333333333333,-0.000484136406210296,-0.0172008607476362,-0.941742538502117,"FIQT"
"2110",10,30000,0.8,0.01,1,0.882352941176471,-0.000339584384885974,-0.0134391658130031,-0.906606944320563,"FIQT"
"2111",11,30000,0.8,0.01,1,1,-0.000458361076727315,-0.0170353775683358,-0.949537285113615,"FIQT"
"2112",12,30000,0.8,0.01,1,1,-0.000471017941403076,-0.0165815572207426,-0.930914991331015,"FIQT"
"2113",13,30000,0.8,0.01,1,1,-0.000521656253403226,-0.0186261785834366,-0.959536505705521,"FIQT"
"2114",14,30000,0.8,0.01,1,1,-0.00044298866189052,-0.0162123731699786,-0.934858585597778,"FIQT"
"2115",15,30000,0.8,0.01,1,0.818181818181818,-0.00019580149678135,-0.00821416127871822,-0.762406686774338,"FIQT"
"2116",16,30000,0.8,0.01,1,1,-0.000434742022866188,-0.0161223210123941,-0.936673171519032,"FIQT"
"2117",17,30000,0.8,0.01,1,1,-0.000443013880072541,-0.0152188353756543,-0.90180563455934,"FIQT"
"2118",18,30000,0.8,0.01,1,1,-0.000289188425151994,-0.0124033002150228,-0.906668621906136,"FIQT"
"2119",19,30000,0.8,0.01,1,0.9375,-0.000330116940034473,-0.013387210163107,-0.912225180236741,"FIQT"
"2120",20,30000,0.8,0.01,1,0.846153846153846,-0.000417238357728362,-0.014645593429131,-0.897000606939263,"FIQT"
"2121",21,30000,0.8,0.01,1,1,-0.000463687548579006,-0.0175390108280896,-0.959055950614751,"FIQT"
"2122",22,30000,0.8,0.01,1,1,-0.000477791435066026,-0.0164659302670937,-0.923851175899855,"FIQT"
"2123",23,30000,0.8,0.01,1,0.882352941176471,-0.00033934685039926,-0.0137722271884785,-0.919954175801857,"FIQT"
"2124",24,30000,0.8,0.01,1,0.6,-0.000229692735699055,-0.00835295842798224,-0.714820112016126,"FIQT"
"2125",25,30000,0.8,0.01,1,0.958333333333333,-0.00037491030750097,-0.0141493079162878,-0.907718241489485,"FIQT"
"2126",26,30000,0.8,0.01,1,1,-0.00047341389872921,-0.0190020390766678,-0.98187836574457,"FIQT"
"2127",27,30000,0.8,0.01,1,0.857142857142857,-0.000410191733926163,-0.0147718414855017,-0.906661458013594,"FIQT"
"2128",28,30000,0.8,0.01,1,0.941176470588235,-0.000505559636502205,-0.0151074762765059,-0.857168428049758,"FIQT"
"2129",29,30000,0.8,0.01,1,0.916666666666667,-0.000338950367315317,-0.0130679124548925,-0.891135994094443,"FIQT"
"2130",30,30000,0.8,0.01,1,1,-0.000534670114609009,-0.0189831107329058,-0.962070348529675,"FIQT"
"2131",31,30000,0.8,0.01,1,0.952380952380952,-0.000475752546940259,-0.0171029111833793,-0.943110013004214,"FIQT"
"2132",32,30000,0.8,0.01,1,1,-0.000331143498125513,-0.0131546893053873,-0.901675107304922,"FIQT"
"2133",33,30000,0.8,0.01,1,1,-0.000479919090160132,-0.0178584430867185,-0.959383512273092,"FIQT"
"2134",34,30000,0.8,0.01,1,0.9375,-0.000402669689126981,-0.016257171960596,-0.95695697545154,"FIQT"
"2135",35,30000,0.8,0.01,1,0.916666666666667,-0.000439703484129779,-0.0162179757120791,-0.936787037905072,"FIQT"
"2136",36,30000,0.8,0.01,1,1,-0.000532802619137203,-0.0189612377583509,-0.962293597567727,"FIQT"
"2137",37,30000,0.8,0.01,1,1,-0.000526966260406357,-0.0178647998082831,-0.939675547835618,"FIQT"
"2138",38,30000,0.8,0.01,1,1,-0.000540128428903592,-0.0170712707769594,-0.910552476659371,"FIQT"
"2139",39,30000,0.8,0.01,1,0.846153846153846,-0.000327213930660232,-0.012698938790359,-0.884582691341602,"FIQT"
"2140",40,30000,0.8,0.01,1,0.941176470588235,-0.000471174702728263,-0.0171296532214012,-0.945955761840179,"FIQT"
"2141",41,30000,0.8,0.01,1,1,-0.00042818286328523,-0.015744779872977,-0.928891638070697,"FIQT"
"2142",42,30000,0.8,0.01,1,0.923076923076923,-0.000638408388057799,-0.0183911703165707,-0.905534811613075,"FIQT"
"2143",43,30000,0.8,0.01,1,0.875,-0.000335348035352016,-0.0127970229190622,-0.881815897727287,"FIQT"
"2144",44,30000,0.8,0.01,1,0.928571428571429,-0.00042375253578592,-0.0157489975000617,-0.931578631910726,"FIQT"
"2145",45,30000,0.8,0.01,1,1,-0.000386219768082428,-0.0155625887159739,-0.947472373796648,"FIQT"
"2146",46,30000,0.8,0.01,1,0.916666666666667,-0.000450330835992423,-0.0163216300859905,-0.934139811490169,"FIQT"
"2147",47,30000,0.8,0.01,1,1,-0.000455051883144498,-0.0158291564423152,-0.916013717524154,"FIQT"
"2148",48,30000,0.8,0.01,1,1,-0.000371570640624855,-0.0149626683985023,-0.938481773838444,"FIQT"
"2149",49,30000,0.8,0.01,1,1,-0.000398559675612437,-0.0150039479142986,-0.922663658411729,"FIQT"
"2150",50,30000,0.8,0.01,1,1,-0.000477464995975224,-0.0175173360898841,-0.952683830498381,"FIQT"
"2151",1,3e+05,0.8,0.01,1,0.410457107075767,2.73303483425208e-06,0.000415970647503742,0.28863533446195,"FIQT"
"2152",2,3e+05,0.8,0.01,1,0.428018076178179,2.12875543821403e-06,0.000328114584574823,0.224420660414401,"FIQT"
"2153",3,3e+05,0.8,0.01,1,0.4143912624478,2.53016057832013e-06,0.000379290907465239,0.255683808275748,"FIQT"
"2154",4,3e+05,0.8,0.01,1,0.417867435158501,2.27982691119734e-06,0.000348314542980489,0.237464892320692,"FIQT"
"2155",5,3e+05,0.8,0.01,1,0.413001912045889,2.45742708357577e-06,0.000373426114498902,0.255111846811267,"FIQT"
"2156",6,3e+05,0.8,0.01,1,0.410980641066328,2.96117439290123e-06,0.000449761708252319,0.314789719180147,"FIQT"
"2157",7,3e+05,0.8,0.01,1,0.425416133162612,2.20229936516028e-06,0.000335801138531361,0.227510035630627,"FIQT"
"2158",8,3e+05,0.8,0.01,1,0.433045701502077,1.68639817239602e-06,0.000253607334700656,0.164891548217122,"FIQT"
"2159",9,3e+05,0.8,0.01,1,0.415221579961464,2.25911999314762e-06,0.000341639920517066,0.229791796546222,"FIQT"
"2160",10,3e+05,0.8,0.01,1,0.410954516335682,2.46867841138926e-06,0.000367840092719431,0.245400048465907,"FIQT"
"2161",11,3e+05,0.8,0.01,1,0.395069532237674,2.66392920398427e-06,0.000402390003044025,0.275612198950936,"FIQT"
"2162",12,3e+05,0.8,0.01,1,0.419038583175206,2.30602518665588e-06,0.000352569183178135,0.240887712853802,"FIQT"
"2163",13,3e+05,0.8,0.01,1,0.407206632653061,2.56402906054941e-06,0.000393629277870782,0.273812616671486,"FIQT"
"2164",14,3e+05,0.8,0.01,1,0.407079646017699,2.66654079890918e-06,0.000402233361881669,0.27506538183973,"FIQT"
"2165",15,3e+05,0.8,0.01,1,0.413983739837398,2.70548409315703e-06,0.000411922680235112,0.285565073504078,"FIQT"
"2166",16,3e+05,0.8,0.01,1,0.408656906429026,2.32245901845734e-06,0.000351413396382295,0.237250425202019,"FIQT"
"2167",17,3e+05,0.8,0.01,1,0.417469492614001,2.33345142897429e-06,0.000365402487451737,0.257503456863291,"FIQT"
"2168",18,3e+05,0.8,0.01,1,0.427668982943778,1.8588861956372e-06,0.000285301021097171,0.19156022854526,"FIQT"
"2169",19,3e+05,0.8,0.01,1,0.421484992101106,2.05315830594922e-06,0.00030686266367312,0.201513659216519,"FIQT"
"2170",20,3e+05,0.8,0.01,1,0.425812681042807,2.13852943958221e-06,0.000324733620216674,0.218233721271485,"FIQT"
"2171",21,3e+05,0.8,0.01,1,0.421373555840822,2.30577416955105e-06,0.000334057294615624,0.213783517349726,"FIQT"
"2172",22,3e+05,0.8,0.01,1,0.421820488423723,2.40465212695847e-06,0.000367709038879864,0.252512342865197,"FIQT"
"2173",23,3e+05,0.8,0.01,1,0.416373520946594,2.60759203101857e-06,0.000388495443425996,0.260843615824979,"FIQT"
"2174",24,3e+05,0.8,0.01,1,0.406961613532856,2.91330437600823e-06,0.000439951393564285,0.304928619838573,"FIQT"
"2175",25,3e+05,0.8,0.01,1,0.419241796750558,2.07852916443107e-06,0.000315534403273282,0.211364650413969,"FIQT"
"2176",26,3e+05,0.8,0.01,1,0.400383141762452,2.85408428089416e-06,0.000440827997227741,0.313604198841712,"FIQT"
"2177",27,3e+05,0.8,0.01,1,0.426381347812201,2.70190657083384e-06,0.000415686517104865,0.291961989718288,"FIQT"
"2178",28,3e+05,0.8,0.01,1,0.416994750656168,2.34305223556292e-06,0.000360091510715318,0.248058022550957,"FIQT"
"2179",29,3e+05,0.8,0.01,1,0.435071090047393,1.77408294657491e-06,0.000265470985903523,0.172317205996769,"FIQT"
"2180",30,3e+05,0.8,0.01,1,0.422730199613651,2.59650486033819e-06,0.000407414145949852,0.291825642924811,"FIQT"
"2181",31,3e+05,0.8,0.01,1,0.414244650271479,2.44570610810112e-06,0.000366551336091185,0.24603894889935,"FIQT"
"2182",32,3e+05,0.8,0.01,1,0.422179610099073,2.11996175197764e-06,0.000320750595399431,0.214425467233193,"FIQT"
"2183",33,3e+05,0.8,0.01,1,0.41994835377663,2.78868467710058e-06,0.000421850601721346,0.291241936760642,"FIQT"
"2184",34,3e+05,0.8,0.01,1,0.416906820365034,2.75551301927139e-06,0.000414696554976347,0.283983433420818,"FIQT"
"2185",35,3e+05,0.8,0.01,1,0.415148609779482,2.62531623793531e-06,0.000395555363019084,0.269566543729349,"FIQT"
"2186",36,3e+05,0.8,0.01,1,0.415208399618199,2.39711662359586e-06,0.000348437730304164,0.224784583195674,"FIQT"
"2187",37,3e+05,0.8,0.01,1,0.406457739791073,2.8367046779851e-06,0.000428824400446729,0.296496376845725,"FIQT"
"2188",38,3e+05,0.8,0.01,1,0.413228346456693,2.51801870892513e-06,0.000379324659616394,0.257117450268921,"FIQT"
"2189",39,3e+05,0.8,0.01,1,0.414089894803953,2.65177000324326e-06,0.000410054244736838,0.289138711593491,"FIQT"
"2190",40,3e+05,0.8,0.01,1,0.39268680445151,2.88871219705798e-06,0.000429977535047953,0.29221099018039,"FIQT"
"2191",41,3e+05,0.8,0.01,1,0.411876786281359,2.30794400104448e-06,0.000355803618458715,0.245615716170728,"FIQT"
"2192",42,3e+05,0.8,0.01,1,0.406725888324873,2.48941603138209e-06,0.000386400377100985,0.271493678605173,"FIQT"
"2193",43,3e+05,0.8,0.01,1,0.424261470773099,2.22000277330422e-06,0.000342202725597482,0.235149016616358,"FIQT"
"2194",44,3e+05,0.8,0.01,1,0.414486279514997,2.46196606033491e-06,0.000369115517291065,0.248057224508199,"FIQT"
"2195",45,3e+05,0.8,0.01,1,0.411388355726168,2.46201008137562e-06,0.000374182516868859,0.255736841358219,"FIQT"
"2196",46,3e+05,0.8,0.01,1,0.401334604385129,2.68248198938917e-06,0.000404733308894011,0.277071049294191,"FIQT"
"2197",47,3e+05,0.8,0.01,1,0.416799236398346,2.16411441080081e-06,0.000332555596085814,0.227023258706988,"FIQT"
"2198",48,3e+05,0.8,0.01,1,0.417585880869839,2.16289803790968e-06,0.000333753713107674,0.228982586537863,"FIQT"
"2199",49,3e+05,0.8,0.01,1,0.416100872938894,2.87482309000506e-06,0.000449135494024923,0.324634991752857,"FIQT"
"2200",50,3e+05,0.8,0.01,1,0.43599615014437,1.73986873369451e-06,0.000256476900812524,0.163348913383999,"FIQT"
"2201",1,30000,0.3,0.001,1,0.458333333333333,9.1454491210538e-06,0.000391951379942425,0.0695078576780722,"FIQT"
"2202",2,30000,0.3,0.001,1,0.488888888888889,1.52085958382943e-05,0.000639538104262663,0.113601162936474,"FIQT"
