"","sim","n_samples","h2","prop_effect","S","flb","mse","rmse","rel_mse","method"
"95",45,3e+05,0.3,0.01,-1,0.596793708408953,-2.35595081589374e-05,-0.00197080863286193,-0.485996481690218,"EB"
"96",46,3e+05,0.3,0.01,-1,0.609303739738522,-2.32550908108733e-05,-0.001998932652138,-0.50051272526574,"EB"
"97",47,3e+05,0.3,0.01,-1,0.598358163575555,-2.19324974916276e-05,-0.00189789507603616,-0.484660529169864,"EB"
"98",48,3e+05,0.3,0.01,-1,0.610369921164342,-2.5665170355395e-05,-0.00216922733211091,-0.523726045011297,"EB"
"99",49,3e+05,0.3,0.01,-1,0.598350641417227,-2.3191998232982e-05,-0.00195330442433077,-0.485257872981707,"EB"
"100",50,3e+05,0.3,0.01,-1,0.621156211562116,-2.2233144709059e-05,-0.00190529383074794,-0.482633311026231,"EB"
"101",1,30000,0.8,0.01,-1,0.78952380952381,-0.00104149465541077,-0.0213366370789575,-0.846588446363636,"EB"
"102",2,30000,0.8,0.01,-1,0.818941504178273,-0.00100268317929815,-0.0203542733523425,-0.827575673861409,"EB"
"103",3,30000,0.8,0.01,-1,0.796279069767442,-0.000963096402355847,-0.0196708951324108,-0.817870215094927,"EB"
"104",4,30000,0.8,0.01,-1,0.826286764705882,-0.000901168052211508,-0.0194648045113633,-0.833516621761765,"EB"
"105",5,30000,0.8,0.01,-1,0.799440298507463,-0.00104350502790852,-0.0212326336102912,-0.842692984720115,"EB"
"106",6,30000,0.8,0.01,-1,0.805243445692884,-0.00107175994881767,-0.0213572127545578,-0.837649261707946,"EB"
"107",7,30000,0.8,0.01,-1,0.779710144927536,-0.000861400204699442,-0.018836759739346,-0.826514389308849,"EB"
"108",8,30000,0.8,0.01,-1,0.794938917975567,-0.000985888379609766,-0.0202588387357458,-0.830144710338608,"EB"
"109",9,30000,0.8,0.01,-1,0.767200754005655,-0.000909549727081738,-0.0191435118661386,-0.818864665050562,"EB"
"110",10,30000,0.8,0.01,-1,0.782449725776965,-0.00104520462248898,-0.0211607747060469,-0.839875107307062,"EB"
"111",11,30000,0.8,0.01,-1,0.768707482993197,-0.000946770817550344,-0.0202009084059464,-0.841910281735622,"EB"
"112",12,30000,0.8,0.01,-1,0.807657247037375,-0.000925378504840068,-0.0195042481160739,-0.825825624676394,"EB"
"113",13,30000,0.8,0.01,-1,0.760652765185857,-0.000939673687064533,-0.0194908263140792,-0.820040549070394,"EB"
"114",14,30000,0.8,0.01,-1,0.756706753006475,-0.000882462347585852,-0.0189470233507981,-0.822201495348562,"EB"
"115",15,30000,0.8,0.01,-1,0.805108798486282,-0.00091936487432307,-0.0195750800634481,-0.830552513427733,"EB"
"116",16,30000,0.8,0.01,-1,0.795974382433669,-0.000889539462459231,-0.0191781756393631,-0.827814499461471,"EB"
"117",17,30000,0.8,0.01,-1,0.821083172147002,-0.00104499950312975,-0.0213240173489794,-0.84507974115048,"EB"
"118",18,30000,0.8,0.01,-1,0.771505376344086,-0.000933268851386834,-0.0199134368653297,-0.83710034701635,"EB"
"119",19,30000,0.8,0.01,-1,0.798664122137405,-0.000903585447829647,-0.0196923780430483,-0.840466996500728,"EB"
"120",20,30000,0.8,0.01,-1,0.803505535055351,-0.000896205311558954,-0.0193978452106197,-0.833050608721903,"EB"
"121",21,30000,0.8,0.01,-1,0.788964181994192,-0.00103269125325361,-0.0215859614195269,-0.856990000049519,"EB"
"122",22,30000,0.8,0.01,-1,0.794172932330827,-0.00094757745112404,-0.0194624253691005,-0.816100297844444,"EB"
"123",23,30000,0.8,0.01,-1,0.75968992248062,-0.000913558338219022,-0.0192855003100481,-0.822472644022053,"EB"
"124",24,30000,0.8,0.01,-1,0.788819875776398,-0.000982878983752298,-0.0199806463556387,-0.821668989753965,"EB"
"125",25,30000,0.8,0.01,-1,0.779505946935041,-0.000986514085976395,-0.0204281122752576,-0.835594849448493,"EB"
"126",26,30000,0.8,0.01,-1,0.767619047619048,-0.000971105576846668,-0.0203411999236422,-0.838033861169893,"EB"
"127",27,30000,0.8,0.01,-1,0.78030303030303,-0.000890079460601073,-0.0188876037232555,-0.817022946665805,"EB"
"128",28,30000,0.8,0.01,-1,0.816091954022989,-0.000971595133866315,-0.0202098318655855,-0.833474148132183,"EB"
"129",29,30000,0.8,0.01,-1,0.766483516483517,-0.000852474343361399,-0.0185162117740436,-0.818227340252815,"EB"
"130",30,30000,0.8,0.01,-1,0.78411214953271,-0.000962324639374819,-0.0209610528453679,-0.860802659078819,"EB"
"131",31,30000,0.8,0.01,-1,0.779512195121951,-0.000990101512524273,-0.0197477441250828,-0.810903877058121,"EB"
"132",32,30000,0.8,0.01,-1,0.789778206364513,-0.000959140416305629,-0.0200963926740024,-0.834033004209189,"EB"
"133",33,30000,0.8,0.01,-1,0.794618834080718,-0.000904866369248495,-0.0192912659247466,-0.825982726526875,"EB"
"134",34,30000,0.8,0.01,-1,0.748565965583174,-0.00085476361339605,-0.0173681676502724,-0.771232268867095,"EB"
"135",35,30000,0.8,0.01,-1,0.770083102493075,-0.00100741144642643,-0.0210474703601188,-0.848567977961026,"EB"
"136",36,30000,0.8,0.01,-1,0.818102697998259,-0.00106839335557266,-0.0212960428480383,-0.836774264673596,"EB"
"137",37,30000,0.8,0.01,-1,0.788073394495413,-0.000861783978849591,-0.0189087028966914,-0.828980537303328,"EB"
"138",38,30000,0.8,0.01,-1,0.798514391829155,-0.000937849975044463,-0.0201462262368515,-0.8432628161306,"EB"
"139",39,30000,0.8,0.01,-1,0.788679245283019,-0.000982195130949517,-0.0207622019054359,-0.847925894135089,"EB"
"140",40,30000,0.8,0.01,-1,0.798882681564246,-0.000895120911885084,-0.0194054122017245,-0.833727810449316,"EB"
"141",41,30000,0.8,0.01,-1,0.791743119266055,-0.00095430654251499,-0.0201174370410774,-0.836455602269811,"EB"
"142",42,30000,0.8,0.01,-1,0.778966131907308,-0.000957160008857843,-0.0203059173129947,-0.841728147844326,"EB"
"143",43,30000,0.8,0.01,-1,0.779182879377432,-0.00101354566279204,-0.0211624695313909,-0.850159290299069,"EB"
"144",44,30000,0.8,0.01,-1,0.786324786324786,-0.00104825326958007,-0.0214735121310388,-0.848679740115967,"EB"
"145",45,30000,0.8,0.01,-1,0.785780240073869,-0.000916397856865815,-0.0194421646665981,-0.826988020300685,"EB"
"146",46,30000,0.8,0.01,-1,0.801716738197425,-0.000990606497070106,-0.020362814047233,-0.832011133353901,"EB"
"147",47,30000,0.8,0.01,-1,0.788143828960155,-0.00102840682459486,-0.0208635954380418,-0.835797782077752,"EB"
"148",48,30000,0.8,0.01,-1,0.795708955223881,-0.000997182244413079,-0.0205096658524421,-0.834649638551234,"EB"
"149",49,30000,0.8,0.01,-1,0.772516248839369,-0.000981474371660202,-0.0205409879105574,-0.841036040963364,"EB"
"150",50,30000,0.8,0.01,-1,0.807872539831303,-0.000980566071517574,-0.0199824605505415,-0.822548868334102,"EB"
"151",1,3e+05,0.8,0.01,-1,0.560552995391705,-1.21652901800368e-05,-0.00114308457602996,-0.350331666760633,"EB"
"152",2,3e+05,0.8,0.01,-1,0.55033185840708,-1.00286215882408e-05,-0.00094055526101228,-0.297961673567356,"EB"
"153",3,3e+05,0.8,0.01,-1,0.550139017608897,-1.10771410857968e-05,-0.00104221641100764,-0.325309426402135,"EB"
"154",4,3e+05,0.8,0.01,-1,0.553979366249079,-1.05320646134237e-05,-0.000986576899166405,-0.309764790974028,"EB"
"155",5,3e+05,0.8,0.01,-1,0.544264679149246,-9.51337207410252e-06,-0.000926092928811739,-0.30343149094123,"EB"
"156",6,3e+05,0.8,0.01,-1,0.565662202380952,-1.12611885648976e-05,-0.00104145793886067,-0.320543950403829,"EB"
"157",7,3e+05,0.8,0.01,-1,0.527680059248287,-1.14788599338308e-05,-0.00106170611580184,-0.325692142680618,"EB"
"158",8,3e+05,0.8,0.01,-1,0.541721112563002,-9.86788689279401e-06,-0.00093696089665536,-0.300089628321419,"EB"
"159",9,3e+05,0.8,0.01,-1,0.555514365152919,-1.07385936445932e-05,-0.00101841910808518,-0.321278576026032,"EB"
"160",10,3e+05,0.8,0.01,-1,0.557440531071363,-1.07946762384358e-05,-0.00101925275451671,-0.320334063239055,"EB"
"161",11,3e+05,0.8,0.01,-1,0.525643434153673,-1.04025881513209e-05,-0.000981410350743285,-0.310245954800772,"EB"
"162",12,3e+05,0.8,0.01,-1,0.543078055964654,-1.07365523694434e-05,-0.00103414470808695,-0.329519671216706,"EB"
"163",13,3e+05,0.8,0.01,-1,0.531221388024171,-1.18021685713639e-05,-0.00111837222405694,-0.346560342407405,"EB"
"164",14,3e+05,0.8,0.01,-1,0.551806784660767,-1.01689245739416e-05,-0.000968782026058843,-0.309426423504752,"EB"
"165",15,3e+05,0.8,0.01,-1,0.547530634979577,-9.19878421598464e-06,-0.00086826523378708,-0.280037471710832,"EB"
"166",16,3e+05,0.8,0.01,-1,0.545217229162782,-1.00534300595026e-05,-0.000969753887724814,-0.312894180868908,"EB"
"167",17,3e+05,0.8,0.01,-1,0.539451594851707,-1.0587287144897e-05,-0.00098032018119742,-0.305171056871387,"EB"
"168",18,3e+05,0.8,0.01,-1,0.54986123959297,-9.86137125122286e-06,-0.000938165949685223,-0.300901682786248,"EB"
"169",19,3e+05,0.8,0.01,-1,0.558462946020128,-1.09592309115195e-05,-0.00102420039453248,-0.318898785802459,"EB"
"170",20,3e+05,0.8,0.01,-1,0.556699101796407,-1.09087771762749e-05,-0.00100292359974847,-0.309179314767059,"EB"
"171",21,3e+05,0.8,0.01,-1,0.558451228592703,-1.07340037130637e-05,-0.00101656548815934,-0.320428215307825,"EB"
"172",22,3e+05,0.8,0.01,-1,0.519874283601405,-1.03064994467159e-05,-0.000983360573035332,-0.313674645626208,"EB"
"173",23,3e+05,0.8,0.01,-1,0.552116352787619,-1.01898989990666e-05,-0.000968020647440812,-0.308493364027169,"EB"
"174",24,3e+05,0.8,0.01,-1,0.510078387458007,-9.9243309264963e-06,-0.000948310208423224,-0.304731080901832,"EB"
"175",25,3e+05,0.8,0.01,-1,0.558844896476571,-8.977056695033e-06,-0.000848092970500508,-0.27470537171074,"EB"
"176",26,3e+05,0.8,0.01,-1,0.556040756914119,-9.25521533877438e-06,-0.000864035473920202,-0.276283984007901,"EB"
"177",27,3e+05,0.8,0.01,-1,0.542803738317757,-1.11826212393707e-05,-0.00102709443179936,-0.315090862245849,"EB"
"178",28,3e+05,0.8,0.01,-1,0.553230543318649,-1.0479946740327e-05,-0.000983549161879991,-0.309459551826999,"EB"
"179",29,3e+05,0.8,0.01,-1,0.533308660251665,-1.22024609704646e-05,-0.001120431636385,-0.338320408330837,"EB"
"180",30,3e+05,0.8,0.01,-1,0.546090156393744,-9.8941633710093e-06,-0.000917222866990147,-0.2888999092101,"EB"
"181",31,3e+05,0.8,0.01,-1,0.547397260273973,-1.02468599358529e-05,-0.000986085603920109,-0.316631655457507,"EB"
"182",32,3e+05,0.8,0.01,-1,0.551923795293239,-9.67130957591198e-06,-0.000903710584244654,-0.287222500137931,"EB"
"183",33,3e+05,0.8,0.01,-1,0.552423900789177,-8.70636900916063e-06,-0.000852632839378779,-0.284504482826154,"EB"
"184",34,3e+05,0.8,0.01,-1,0.54375,-1.12694661149872e-05,-0.00105666668201123,-0.328077515091645,"EB"
"185",35,3e+05,0.8,0.01,-1,0.541935483870968,-8.51503091595675e-06,-0.000818484589922214,-0.270466721390763,"EB"
"186",36,3e+05,0.8,0.01,-1,0.556406050665209,-1.15190815788717e-05,-0.00109350945833053,-0.340800972647724,"EB"
"187",37,3e+05,0.8,0.01,-1,0.511887072808321,-9.90304963335661e-06,-0.000940375495895041,-0.301024300295062,"EB"
"188",38,3e+05,0.8,0.01,-1,0.549797122832903,-1.0475544297143e-05,-0.000998831255769668,-0.317578497444316,"EB"
"189",39,3e+05,0.8,0.01,-1,0.555066079295154,-1.23082328340442e-05,-0.00114561628878999,-0.348286902815066,"EB"
"190",40,3e+05,0.8,0.01,-1,0.521978021978022,-1.21699574729339e-05,-0.00113551344306873,-0.346485888344747,"EB"
"191",41,3e+05,0.8,0.01,-1,0.553871439006574,-1.21930400157509e-05,-0.00111276421270004,-0.334767440958313,"EB"
"192",42,3e+05,0.8,0.01,-1,0.547033819996304,-1.09017269423429e-05,-0.00101968810213068,-0.317960301922806,"EB"
"193",43,3e+05,0.8,0.01,-1,0.546473181484203,-1.06202152774229e-05,-0.000986875736321237,-0.307780605070805,"EB"
"194",44,3e+05,0.8,0.01,-1,0.560066432921203,-1.06247154707039e-05,-0.000982039449628646,-0.305164827958172,"EB"
"195",45,3e+05,0.8,0.01,-1,0.555843195266272,-1.06357364717903e-05,-0.0010137505278746,-0.321393748159691,"EB"
"196",46,3e+05,0.8,0.01,-1,0.514550509731233,-9.4563340483029e-06,-0.000873760291085346,-0.276492507906967,"EB"
"197",47,3e+05,0.8,0.01,-1,0.559508527416101,-9.22662317976134e-06,-0.000892260592394571,-0.292490805682697,"EB"
"198",48,3e+05,0.8,0.01,-1,0.56007393715342,-1.1196847483098e-05,-0.00103562178468451,-0.319090806976735,"EB"
"199",49,3e+05,0.8,0.01,-1,0.506632277081798,-8.69714732702326e-06,-0.000836810263304242,-0.275851598287989,"EB"
"200",50,3e+05,0.8,0.01,-1,0.540152785541271,-1.14884709434207e-05,-0.00107864129444122,-0.334012098381607,"EB"
"201",1,30000,0.3,0.001,-1,0.788113695090439,-0.0011377802308774,-0.0209518777976628,-0.803585908821405,"EB"
"202",2,30000,0.3,0.001,-1,0.746648793565684,-0.00127752592951282,-0.0235927044299441,-0.845511329423062,"EB"
"203",3,30000,0.3,0.001,-1,0.785532994923858,-0.00114031894476046,-0.0210414666319296,-0.805828000238524,"EB"
"204",4,30000,0.3,0.001,-1,0.798469387755102,-0.0012375156535277,-0.0231932147440535,-0.84473437578167,"EB"
"205",5,30000,0.3,0.001,-1,0.767833981841764,-0.00106901417599406,-0.020985998434206,-0.826568591615579,"EB"
"206",6,30000,0.3,0.001,-1,0.794156706507304,-0.0012830201707132,-0.0240738545519153,-0.857352132984988,"EB"
"207",7,30000,0.3,0.001,-1,0.797780517879161,-0.00114905919252651,-0.0219762257900437,-0.833414425825052,"EB"
"208",8,30000,0.3,0.001,-1,0.766097240473062,-0.00109235959046399,-0.0204535155797815,-0.800943173467737,"EB"
"209",9,30000,0.3,0.001,-1,0.730662983425414,-0.00117743537881931,-0.0222445898625789,-0.833373624513437,"EB"
"210",10,30000,0.3,0.001,-1,0.778616352201258,-0.00123589786359925,-0.0233536641050496,-0.849733314054784,"EB"
"211",11,30000,0.3,0.001,-1,0.764945652173913,-0.00114207484811611,-0.0202176972409633,-0.776407060256393,"EB"
"212",12,30000,0.3,0.001,-1,0.789540816326531,-0.00126765621222556,-0.0246809485554029,-0.876893134062979,"EB"
"213",13,30000,0.3,0.001,-1,0.792,-0.00115390555002595,-0.021493085535666,-0.816622334901051,"EB"
"214",14,30000,0.3,0.001,-1,0.768617021276596,-0.00129992168884705,-0.0239642791317216,-0.850100315500257,"EB"
"215",15,30000,0.3,0.001,-1,0.795306388526728,-0.00125727639339675,-0.0227658861876568,-0.826776655808808,"EB"
"216",16,30000,0.3,0.001,-1,0.786075949367089,-0.00121331026850942,-0.0226489548371609,-0.835416385444361,"EB"
"217",17,30000,0.3,0.001,-1,0.809711286089239,-0.00132453706643281,-0.0233824641196901,-0.827234508889579,"EB"
"218",18,30000,0.3,0.001,-1,0.756868131868132,-0.00107738705760508,-0.0204576291553228,-0.806002274681481,"EB"
"219",19,30000,0.3,0.001,-1,0.816666666666667,-0.00121985649106903,-0.0230167010315568,-0.844432473463054,"EB"
"220",20,30000,0.3,0.001,-1,0.761904761904762,-0.00124418530343331,-0.0223329050825369,-0.817087665997674,"EB"
"221",21,30000,0.3,0.001,-1,0.747663551401869,-0.0011671300504739,-0.0221224681435633,-0.832618154346424,"EB"
"222",22,30000,0.3,0.001,-1,0.769712140175219,-0.0011742234702051,-0.0217355159342295,-0.81836081869539,"EB"
