"","sim","n_samples","h2","prop_effect","S","flb","mse","rmse","rel_mse","method"
"84",4,30000,0.3,0.01,0,100,100,100,100,"EB"
"85",5,30000,0.3,0.01,0,1,-0.000619171345542596,-0.0216339313173769,-0.980672915459924,"EB"
"86",6,30000,0.3,0.01,0,100,100,100,100,"EB"
"87",7,30000,0.3,0.01,0,100,100,100,100,"EB"
"88",8,30000,0.3,0.01,0,1,-0.000775949014713568,-0.0255377404942419,-0.992488649284843,"EB"
"89",9,30000,0.3,0.01,0,100,100,100,100,"EB"
"90",10,30000,0.3,0.01,0,1,-0.00165408983182614,-0.026929359892978,-0.847578521370429,"EB"
"91",1,3e+05,0.3,0.01,0,0.662207357859532,-5.18982002330963e-06,-0.000830624335434659,-0.414288485279868,"EB"
"92",2,3e+05,0.3,0.01,0,0.656699889258029,-4.44193770200534e-06,-0.000743382606252734,-0.393607690567502,"EB"
"93",3,3e+05,0.3,0.01,0,0.636054421768708,-4.50720667292437e-06,-0.000754925763265246,-0.39860355947929,"EB"
"94",4,3e+05,0.3,0.01,0,0.667413213885778,-4.88222470244396e-06,-0.000785744878305468,-0.398635115084481,"EB"
"95",5,3e+05,0.3,0.01,0,0.653347732181426,-4.62969403352652e-06,-0.000774957601261928,-0.406558194862817,"EB"
"96",6,3e+05,0.3,0.01,0,0.635462555066079,-4.08002510200392e-06,-0.000702297092722085,-0.384871172199371,"EB"
"97",7,3e+05,0.3,0.01,0,0.652466367713004,-4.56950238923228e-06,-0.000746776021736,-0.387751101266551,"EB"
"98",8,3e+05,0.3,0.01,0,0.632402234636872,-4.41395287915826e-06,-0.000764885947879742,-0.413346424845711,"EB"
"99",9,3e+05,0.3,0.01,0,0.666666666666667,-5.12424065897029e-06,-0.000844279704257234,-0.428820509134857,"EB"
"100",10,3e+05,0.3,0.01,0,0.661147902869757,-4.76933029585787e-06,-0.000791583336013011,-0.41056067002626,"EB"
"101",1,30000,0.8,0.01,0,1,-0.000324792330762496,-0.0134948949532469,-0.920772722776412,"EB"
"102",2,30000,0.8,0.01,0,0.956521739130435,-0.000371431287411398,-0.0126451060834086,-0.841501242113212,"EB"
"103",3,30000,0.8,0.01,0,0.96,-0.000296600027941035,-0.0112744225033041,-0.839995519821982,"EB"
"104",4,30000,0.8,0.01,0,1,-0.000268693609153759,-0.0121647241694848,-0.916070292453594,"EB"
"105",5,30000,0.8,0.01,0,0.956521739130435,-0.000417356734316514,-0.0112128166523244,-0.711644104280724,"EB"
"106",6,30000,0.8,0.01,0,1,-0.000282388871454615,-0.0080184259841587,-0.604252080037941,"EB"
"107",7,30000,0.8,0.01,0,1,-0.000274835716623875,-0.0115286245115861,-0.878842552275805,"EB"
"108",8,30000,0.8,0.01,0,1,-0.000317758569358538,-0.0111507991162699,-0.808593781815005,"EB"
"109",9,30000,0.8,0.01,0,0.961538461538462,-0.000294651465449668,-0.00999016730843489,-0.755995814198886,"EB"
"110",10,30000,0.8,0.01,0,0.956521739130435,-0.000273251164669384,-0.0101136568446215,-0.792743095759784,"EB"
"111",1,3e+05,0.8,0.01,0,0.540176991150442,-1.11395537615687e-06,-0.000176144405066128,-0.105455200105202,"EB"
"112",2,3e+05,0.8,0.01,0,0.584420162143109,-1.32355573487157e-06,-0.000208517182951125,-0.123176131419085,"EB"
"113",3,3e+05,0.8,0.01,0,0.532258064516129,-1.26161581703944e-06,-0.000200067558554223,-0.119222106352409,"EB"
"114",4,3e+05,0.8,0.01,0,0.565278263913196,-1.21784766597227e-06,-0.000197706452588776,-0.120522645828913,"EB"
"115",5,3e+05,0.8,0.01,0,0.550390347764372,-1.04755069059264e-06,-0.000164542972243867,-0.0982380583982922,"EB"
"116",6,3e+05,0.8,0.01,0,0.547035853745119,-1.08025274494668e-06,-0.000176679937271783,-0.10918563130466,"EB"
"117",7,3e+05,0.8,0.01,0,0.549040139616056,-1.18893225261658e-06,-0.000192699037757366,-0.11747598096056,"EB"
"118",8,3e+05,0.8,0.01,0,0.551772063933287,-1.24387906997077e-06,-0.000204464268591598,-0.125835750013792,"EB"
"119",9,3e+05,0.8,0.01,0,0.488624431221561,-9.83078672647992e-07,-0.000157346481800027,-0.0958477887062736,"EB"
"120",10,3e+05,0.8,0.01,0,0.554124608423251,-1.19490760228828e-06,-0.000186616537735825,-0.110070941136554,"EB"
"121",1,30000,0.3,0.001,0,0.666666666666667,-4.42257929582164e-05,-0.00232462655843297,-0.388113752931602,"EB"
"122",2,30000,0.3,0.001,0,0.659090909090909,-2.70416059319783e-05,-0.0014750176599228,-0.275681266844642,"EB"
"123",3,30000,0.3,0.001,0,0.649484536082474,-1.70593567097556e-05,-0.000983967069912372,-0.2032873964099,"EB"
"124",4,30000,0.3,0.001,0,0.724489795918367,-4.81898429127906e-05,-0.00251136961052729,-0.409349670761431,"EB"
"125",5,30000,0.3,0.001,0,0.641304347826087,-3.94130723015599e-05,-0.0020358020574746,-0.34438501493638,"EB"
"126",6,30000,0.3,0.001,0,0.688888888888889,-3.20189866131702e-05,-0.00169537378232098,-0.30235345571608,"EB"
"127",7,30000,0.3,0.001,0,0.610526315789474,-2.69778643552276e-05,-0.00148535993951316,-0.279535275442203,"EB"
"128",8,30000,0.3,0.001,0,0.734042553191489,-3.52205537608007e-05,-0.00176163874242905,-0.297680178828714,"EB"
"129",9,30000,0.3,0.001,0,0.67,-2.93626115758248e-05,-0.00155262544697605,-0.280455906070025,"EB"
"130",10,30000,0.3,0.001,0,0.705882352941177,-3.53509231064369e-05,-0.00180529853517317,-0.309142435187429,"EB"
"131",1,3e+05,0.3,0.001,0,0.35036496350365,-4.83046435118961e-07,-7.07527753034134e-05,-0.0406071906191342,"EB"
"132",2,3e+05,0.3,0.001,0,0.321626617375231,3.11739137853053e-07,4.60039178581811e-05,0.0275280314551196,"EB"
"133",3,3e+05,0.3,0.001,0,0.334558823529412,2.13559496450825e-07,3.45481252943106e-05,0.0226077941595964,"EB"
"134",4,3e+05,0.3,0.001,0,0.332116788321168,-3.3691546335734e-09,-4.9061140921635e-07,-0.000285727658762237,"EB"
"135",5,3e+05,0.3,0.001,0,0.303538175046555,1.28985709642101e-07,1.90356777914225e-05,0.0113005251971056,"EB"
"136",6,3e+05,0.3,0.001,0,0.424074074074074,-1.17100777625314e-06,-0.000161276368045292,-0.0850276137627906,"EB"
"137",7,3e+05,0.3,0.001,0,0.360146252285192,-6.36581883263451e-07,-9.11804171742159e-05,-0.0509024145744655,"EB"
"138",8,3e+05,0.3,0.001,0,0.325800376647834,1.70425376348976e-07,2.53873785048819e-05,0.0152423708680178,"EB"
"139",9,3e+05,0.3,0.001,0,0.376383763837638,-1.25284543515806e-07,-1.82186661273559e-05,-0.0105413811545425,"EB"
"140",10,3e+05,0.3,0.001,0,0.324225865209472,-3.57635664376839e-09,-5.29789461986216e-07,-0.000313875657756842,"EB"
"141",1,30000,0.8,0.001,0,0.439114391143911,-1.53355776627062e-05,-0.000706065439432069,-0.121972784855367,"EB"
"142",2,30000,0.8,0.001,0,0.407142857142857,-3.07869288579083e-06,-0.000150393204848755,-0.0289595726085825,"EB"
"143",3,30000,0.8,0.001,0,0.450793650793651,-9.0849021522351e-06,-0.000452318865207734,-0.0861559913550898,"EB"
"144",4,30000,0.8,0.001,0,0.454861111111111,-9.18073119831894e-06,-0.00048987346198498,-0.0992974456329745,"EB"
"145",5,30000,0.8,0.001,0,0.424908424908425,-1.30412506932649e-05,-0.000587946034703109,-0.1006218044442,"EB"
"146",6,30000,0.8,0.001,0,0.445205479452055,-9.85329819407259e-06,-0.000472137664914994,-0.0865335071761915,"EB"
"147",7,30000,0.8,0.001,0,0.431095406360424,-1.39852594773414e-06,-7.44937154305552e-05,-0.0157466805088406,"EB"
"148",8,30000,0.8,0.001,0,0.498194945848375,-1.39877263917139e-05,-0.000678940688811988,-0.123541831677614,"EB"
"149",9,30000,0.8,0.001,0,0.423076923076923,-1.33659057322172e-05,-0.000680352312626384,-0.129407088605996,"EB"
"150",10,30000,0.8,0.001,0,0.494983277591973,-8.38726657168415e-06,-0.000423747421047801,-0.0820832291923868,"EB"
"151",1,3e+05,0.8,0.001,0,0.333827893175074,-5.85055564842646e-08,-7.40050543692611e-06,-0.00373742880669884,"EB"
"152",2,3e+05,0.8,0.001,0,0.365853658536585,1.00352478645003e-07,1.36962378997686e-05,0.00750515429855917,"EB"
"153",3,3e+05,0.8,0.001,0,0.304473304473304,2.55329225232359e-07,3.43306889912941e-05,0.0186355914096885,"EB"
"154",4,3e+05,0.8,0.001,0,0.322349570200573,1.9950616007097e-07,2.92066986774257e-05,0.017250052532514,"EB"
"155",5,3e+05,0.8,0.001,0,0.291304347826087,-4.25410785824556e-08,-5.91467152411419e-06,-0.00328396690627217,"EB"
"156",6,3e+05,0.8,0.001,0,0.295487627365357,1.2016796499284e-07,1.70488147318219e-05,0.00972216872901751,"EB"
"157",7,3e+05,0.8,0.001,0,0.326923076923077,5.72571548687268e-07,8.36870742026764e-05,0.0501460619026122,"EB"
"158",8,3e+05,0.8,0.001,0,0.355206847360913,6.59961146230816e-08,9.49408179097295e-06,0.0054781597384267,"EB"
"159",9,3e+05,0.8,0.001,0,0.328169014084507,3.75960810700358e-07,5.00249022155181e-05,0.0269830344248294,"EB"
"160",10,3e+05,0.8,0.001,0,0.37155297532656,2.90465632558121e-08,4.21087029828541e-06,0.00244477759337561,"EB"
"161",1,30000,0.3,0.01,1,100,100,100,100,"EB"
"162",2,30000,0.3,0.01,1,100,100,100,100,"EB"
"163",3,30000,0.3,0.01,1,1,-0.0005711386890322,-0.0206914919915504,-0.979521136441884,"EB"
"164",4,30000,0.3,0.01,1,1,-0.00572755726475579,-0.0497108297158111,-0.842245961329564,"EB"
"165",5,30000,0.3,0.01,1,100,100,100,100,"EB"
"166",6,30000,0.3,0.01,1,1,-0.000745009461770745,-0.0256884803864854,-0.996329878897871,"EB"
"167",7,30000,0.3,0.01,1,100,100,100,100,"EB"
"168",8,30000,0.3,0.01,1,100,100,100,100,"EB"
"169",9,30000,0.3,0.01,1,100,100,100,100,"EB"
"170",10,30000,0.3,0.01,1,100,100,100,100,"EB"
"171",1,3e+05,0.3,0.01,1,0.697297297297297,-6.08927492275338e-06,-0.00107964393801982,-0.5394151013226,"EB"
"172",2,3e+05,0.3,0.01,1,0.654622741764081,-5.99032761873099e-06,-0.00100709932398188,-0.495326301255782,"EB"
"173",3,3e+05,0.3,0.01,1,0.661670235546039,-5.8044499610946e-06,-0.000991483366486641,-0.495420098965703,"EB"
"174",4,3e+05,0.3,0.01,1,0.651356993736952,-4.89981917505829e-06,-0.000831780142345473,-0.433683528450007,"EB"
"175",5,3e+05,0.3,0.01,1,0.671140939597315,-5.89541021946586e-06,-0.000966908185717373,-0.472565685014682,"EB"
"176",6,3e+05,0.3,0.01,1,0.673056443024494,-5.55841071868828e-06,-0.000934627452800146,-0.46946566198148,"EB"
"177",7,3e+05,0.3,0.01,1,0.647764449291167,-5.25875114181193e-06,-0.000909460152051315,-0.469747821094554,"EB"
"178",8,3e+05,0.3,0.01,1,0.68335146898803,-6.02600542221905e-06,-0.00100603405736326,-0.492496084330716,"EB"
"179",9,3e+05,0.3,0.01,1,0.687022900763359,-5.68959781385414e-06,-0.000986558158454837,-0.498954598788111,"EB"
"180",10,3e+05,0.3,0.01,1,0.666666666666667,-5.70275489724097e-06,-0.000987326654376788,-0.498688869965129,"EB"
"181",1,30000,0.8,0.01,1,1,-0.000427660981699362,-0.0143850640300807,-0.879013074246199,"EB"
"182",2,30000,0.8,0.01,1,1,-0.000445624205884538,-0.0155336312593763,-0.911517630271943,"EB"
"183",3,30000,0.8,0.01,1,1,-0.00070622295299013,-0.0174116962344597,-0.840554515448555,"EB"
"184",4,30000,0.8,0.01,1,1,-0.000331541917447674,-0.012182358147587,-0.854409309492719,"EB"
"185",5,30000,0.8,0.01,1,1,-0.000350981595354787,-0.013463130605808,-0.898308569576953,"EB"
"186",6,30000,0.8,0.01,1,1,-0.00048109148486324,-0.0147182295317411,-0.856326220138516,"EB"
"187",7,30000,0.8,0.01,1,1,-0.000395923954508912,-0.0113471029865298,-0.740715756878574,"EB"
"188",8,30000,0.8,0.01,1,1,-0.000308998464488473,-0.012560381925534,-0.895017762345624,"EB"
"189",9,30000,0.8,0.01,1,1,-0.000565714939320296,-0.0144172812514743,-0.785998728953917,"EB"
"190",10,30000,0.8,0.01,1,1,-0.000449415551304463,-0.0137038349239072,-0.831431133334894,"EB"
"191",1,3e+05,0.8,0.01,1,0.439243347226675,-9.91932976706767e-07,-0.000169662214644261,-0.10962278438859,"EB"
"192",2,3e+05,0.8,0.01,1,0.53038138332256,-1.09081894849256e-06,-0.000184994925111166,-0.117976299009698,"EB"
"193",3,3e+05,0.8,0.01,1,0.51484200446856,-1.1964783448233e-06,-0.000198224401579541,-0.123141059149387,"EB"
"194",4,3e+05,0.8,0.01,1,0.486782720825274,-1.27167234457254e-06,-0.000209504429614441,-0.129002277833337,"EB"
"195",5,3e+05,0.8,0.01,1,0.549151456932437,-1.0707096460243e-06,-0.000178726854740113,-0.112521019020135,"EB"
"196",6,3e+05,0.8,0.01,1,0.524144547489607,-1.06418855895456e-06,-0.000177942166369103,-0.11223609187529,"EB"
"197",7,3e+05,0.8,0.01,1,0.549889135254989,-1.04806981540932e-06,-0.000172544940973737,-0.107434756756562,"EB"
"198",8,3e+05,0.8,0.01,1,0.541878172588833,-1.19231839447736e-06,-0.00019742096533192,-0.122607108952299,"EB"
"199",9,3e+05,0.8,0.01,1,0.553367217280813,-1.11554754099106e-06,-0.000185546418054332,-0.116165299164659,"EB"
"200",10,3e+05,0.8,0.01,1,0.538313562039115,-1.19751821940507e-06,-0.000197212881731175,-0.121867207712768,"EB"
"201",1,30000,0.3,0.001,1,0.774193548387097,-6.78161781219489e-05,-0.00337747171939525,-0.493024802128805,"EB"
"202",2,30000,0.3,0.001,1,0.768421052631579,-7.47959807144922e-05,-0.00361600152307653,-0.506640493859355,"EB"
"203",3,30000,0.3,0.001,1,0.708333333333333,-9.56208293133683e-05,-0.00436439429038427,-0.554077061634514,"EB"
"204",4,30000,0.3,0.001,1,0.706521739130435,-5.4168938313596e-05,-0.0031741328655119,-0.528925604347648,"EB"
"205",5,30000,0.3,0.001,1,0.783505154639175,-6.89122241850762e-05,-0.003664119850459,-0.545877242027349,"EB"
"206",6,30000,0.3,0.001,1,0.71,-5.65114324205005e-05,-0.00304580234538621,-0.484508975443586,"EB"
"207",7,30000,0.3,0.001,1,0.8,-6.26481204434581e-05,-0.00343182001607114,-0.532811285831901,"EB"
"208",8,30000,0.3,0.001,1,0.681818181818182,-5.36911044776011e-05,-0.00311692134172667,-0.518978240408097,"EB"
"209",9,30000,0.3,0.001,1,0.716981132075472,-4.86609936124926e-05,-0.00296696227514466,-0.518890166738498,"EB"
"210",10,30000,0.3,0.001,1,0.684782608695652,-4.74955733941178e-05,-0.0024242356581409,-0.391947443519462,"EB"
"211",1,3e+05,0.3,0.001,1,0.36,-4.99448371674703e-07,-6.5220739448106e-05,-0.0334945755064561,"EB"
"212",2,3e+05,0.3,0.001,1,0.281368821292776,1.19991386139284e-06,0.000170990452142071,0.102395355725906,"EB"
"213",3,3e+05,0.3,0.001,1,0.302857142857143,1.77353784962899e-07,2.54290732356016e-05,0.0146910652153611,"EB"
"214",4,3e+05,0.3,0.001,1,0.299242424242424,5.72696803383376e-08,7.93176086247207e-06,0.00440381592353134,"EB"
"215",5,3e+05,0.3,0.001,1,0.297752808988764,-3.10744625003351e-07,-4.65275191976482e-05,-0.027481858153313,"EB"
"216",6,3e+05,0.3,0.001,1,0.345489443378119,-1.07687557440025e-07,-1.75766557827832e-05,-0.0114098170643761,"EB"
"217",7,3e+05,0.3,0.001,1,0.306238185255198,-1.80417179387022e-07,-2.46970633072776e-05,-0.0134320161419253,"EB"
"218",8,3e+05,0.3,0.001,1,0.294117647058824,2.15082651011249e-07,2.94052717939612e-05,0.0162107804669729,"EB"
"219",9,3e+05,0.3,0.001,1,0.31992337164751,-2.30777835985722e-07,-3.32971396165868e-05,-0.0190334220655804,"EB"
"220",10,3e+05,0.3,0.001,1,0.324324324324324,-5.19956858810417e-07,-6.8411373900866e-05,-0.0353643872263631,"EB"
"221",1,30000,0.8,0.001,1,0.339563862928349,-6.9494684484235e-06,-0.000374014027144449,-0.0773702354477115,"EB"
"222",2,30000,0.8,0.001,1,0.238993710691824,4.46771257270863e-06,0.000226376788037497,0.0469525514200902,"EB"
"223",3,30000,0.8,0.001,1,0.376271186440678,-1.14880060458958e-05,-0.000544288010421265,-0.0980297473531044,"EB"
"224",4,30000,0.8,0.001,1,0.32475884244373,-2.62535230338422e-07,-1.2476274858628e-05,-0.00236879475926412,"EB"
"225",5,30000,0.8,0.001,1,0.340836012861736,-4.52508582990814e-06,-0.000232514125422091,-0.0466676586250584,"EB"
"226",6,30000,0.8,0.001,1,0.459119496855346,-9.12219891953191e-06,-0.000478105399369232,-0.0953917474839686,"EB"
"227",7,30000,0.8,0.001,1,0.411392405063291,-3.30434492078321e-06,-0.000173547347899518,-0.0358038200612125,"EB"
"228",8,30000,0.8,0.001,1,0.322884012539185,-9.00951842603552e-06,-0.000492453653387067,-0.102098255909047,"EB"
"229",9,30000,0.8,0.001,1,0.45253164556962,-1.20621263658299e-05,-0.000684797391850267,-0.144089217449971,"EB"
"230",10,30000,0.8,0.001,1,0.435897435897436,-1.21813996975897e-05,-0.000635444095331632,-0.124220251742702,"EB"
"231",1,3e+05,0.8,0.001,1,0.292452830188679,2.02375953924778e-07,2.74092808472235e-05,0.0149598340894368,"EB"
"232",2,3e+05,0.8,0.001,1,0.293460925039872,4.94775183639629e-07,6.84139748276173e-05,0.0385653710629473,"EB"
"233",3,3e+05,0.8,0.001,1,0.268488745980707,1.83039246913089e-07,2.5676618849575e-05,0.0145119461064882,"EB"
"234",4,3e+05,0.8,0.001,1,0.278382581648523,-9.74932378143233e-09,-1.38660600657557e-06,-0.000788533907834251,"EB"
"235",5,3e+05,0.8,0.001,1,0.271268057784912,6.45456206825416e-07,8.65622245144687e-05,0.047532685370053,"EB"
"236",6,3e+05,0.8,0.001,1,0.327476038338658,-2.37283407514626e-07,-3.38371242641403e-05,-0.0191160622776206,"EB"
"237",7,3e+05,0.8,0.001,1,0.287974683544304,-1.48137673178494e-07,-2.01707154603901e-05,-0.0109258386515651,"EB"
"238",8,3e+05,0.8,0.001,1,0.371835443037975,-2.79383934285021e-08,-4.0941880357602e-06,-0.00239702826779942,"EB"
"239",9,3e+05,0.8,0.001,1,0.318979266347687,-9.04549447986566e-08,-1.20267016601159e-05,-0.00637577452588274,"EB"
"240",10,3e+05,0.8,0.001,1,0.30625,-5.14833912168914e-07,-7.22578472021722e-05,-0.0397556117260453,"EB"
"241",1,30000,0.3,0.01,-1,1,-0.00304232574238322,-0.0332663539994845,-0.78233769655335,"FIQT"
"242",2,30000,0.3,0.01,-1,100,100,100,100,"FIQT"
"243",3,30000,0.3,0.01,-1,1,-0.00051066373771517,-0.0192255270552298,-0.974328225090647,"FIQT"
"244",4,30000,0.3,0.01,-1,100,100,100,100,"FIQT"
"245",5,30000,0.3,0.01,-1,1,-0.00203983186196476,-0.0264207082579568,-0.759823376532229,"FIQT"
"246",6,30000,0.3,0.01,-1,100,100,100,100,"FIQT"
"247",7,30000,0.3,0.01,-1,100,100,100,100,"FIQT"
"248",8,30000,0.3,0.01,-1,1,-0.00448418025221887,-0.0407611253599256,-0.789041409376967,"FIQT"
"249",9,30000,0.3,0.01,-1,1,-0.000631460792417342,-0.0251080996230015,-0.999999315345861,"FIQT"
"250",10,30000,0.3,0.01,-1,100,100,100,100,"FIQT"
"251",1,3e+05,0.3,0.01,-1,0.447154471544715,2.28904204472898e-07,2.89365055279114e-05,0.01473945659778,"FIQT"
"252",2,3e+05,0.3,0.01,-1,0.460818713450292,-1.27261785291112e-06,-0.000173094856826595,-0.0898913144371315,"FIQT"
"253",3,3e+05,0.3,0.01,-1,0.465253239104829,-2.32427484153446e-06,-0.000294640758442612,-0.138837565759367,"FIQT"
"254",4,3e+05,0.3,0.01,-1,0.435779816513761,-1.58864969857182e-06,-0.000201236744978339,-0.0969577950410919,"FIQT"
"255",5,3e+05,0.3,0.01,-1,0.45578231292517,-2.22679855578803e-06,-0.000293604925186587,-0.143520991378132,"FIQT"
"256",6,3e+05,0.3,0.01,-1,0.48018648018648,-2.50092613150181e-06,-0.000328035049038088,-0.158200787397498,"FIQT"
"257",7,3e+05,0.3,0.01,-1,0.454434993924666,5.43693879347182e-07,7.21895718880086e-05,0.0390858991828075,"FIQT"
"258",8,3e+05,0.3,0.01,-1,0.471526195899772,-2.58319216703338e-06,-0.000326933970897903,-0.152618458768517,"FIQT"
"259",9,3e+05,0.3,0.01,-1,0.46517119244392,-1.75527913925671e-06,-0.000224429076497789,-0.10846720812414,"FIQT"
"260",10,3e+05,0.3,0.01,-1,0.47585394581861,-1.99091388513928e-06,-0.000258897776709858,-0.126038397001651,"FIQT"
"261",1,30000,0.8,0.01,-1,0.818181818181818,-0.000229821161721653,-0.00840480269836615,-0.719326931737539,"FIQT"
"262",2,30000,0.8,0.01,-1,0.818181818181818,-0.000237673263328762,-0.00901404215163638,-0.759449745239791,"FIQT"
"263",3,30000,0.8,0.01,-1,0.91304347826087,-0.000375521600817313,-0.014261974967922,-0.911609515229409,"FIQT"
"264",4,30000,0.8,0.01,-1,0.678571428571429,-0.000175620390257909,-0.00662107009401514,-0.639417722068002,"FIQT"
"265",5,30000,0.8,0.01,-1,0.91304347826087,-0.000509561252183314,-0.0162547991382014,-0.899466276866543,"FIQT"
"266",6,30000,0.8,0.01,-1,0.8,-0.000223046563122785,-0.0094787843968019,-0.818778777722894,"FIQT"
"267",7,30000,0.8,0.01,-1,0.8,-0.000436285275952103,-0.0148596477442909,-0.892466730015544,"FIQT"
"268",8,30000,0.8,0.01,-1,0.75,-0.000221765879772396,-0.00864934038420787,-0.75447673391163,"FIQT"
"269",9,30000,0.8,0.01,-1,0.684210526315789,-0.000216575690785746,-0.00821569792015364,-0.724598678624861,"FIQT"
"270",10,30000,0.8,0.01,-1,0.826086956521739,-0.000508027054781894,-0.0149408370932797,-0.848317063772454,"FIQT"
"271",1,3e+05,0.8,0.01,-1,0.27795303189625,3.7821301362929e-06,0.000503268479702618,0.307701267264353,"FIQT"
"272",2,3e+05,0.8,0.01,-1,0.269869942196532,2.98123275837123e-06,0.000389428294152228,0.225874616940642,"FIQT"
"273",3,3e+05,0.8,0.01,-1,0.28361858190709,2.66816186357037e-06,0.000335780709593041,0.184272865160965,"FIQT"
"274",4,3e+05,0.8,0.01,-1,0.267364746945899,3.87847204323479e-06,0.000487221156169285,0.277786208547308,"FIQT"
"275",5,3e+05,0.8,0.01,-1,0.278248587570621,3.11555277511289e-06,0.000409396206550249,0.240349507155464,"FIQT"
"276",6,3e+05,0.8,0.01,-1,0.27887323943662,3.88678962201542e-06,0.000499600109282943,0.29333524854541,"FIQT"
"277",7,3e+05,0.8,0.01,-1,0.276278409090909,3.88275845345648e-06,0.000481907285581455,0.270655574202859,"FIQT"
"278",8,3e+05,0.8,0.01,-1,0.297953520638224,2.92078941344579e-06,0.000369979935801878,0.206351671553694,"FIQT"
"279",9,3e+05,0.8,0.01,-1,0.26083840917234,3.64243300770002e-06,0.000465961635680346,0.269619575883977,"FIQT"
"280",10,3e+05,0.8,0.01,-1,0.284632034632035,3.58428767592297e-06,0.000446021580158838,0.248866718112369,"FIQT"
"281",1,30000,0.3,0.001,-1,0.458333333333333,4.12399645059815e-05,0.00150005710941508,0.244169828696213,"FIQT"
"282",2,30000,0.3,0.001,-1,0.3375,0.000104738646903712,0.00350351665399115,0.601491923067476,"FIQT"
"283",3,30000,0.3,0.001,-1,0.412371134020619,6.81504492619118e-06,0.00025146533792457,0.0378132961240314,"FIQT"
"284",4,30000,0.3,0.001,-1,0.329113924050633,0.000132357265767772,0.00474451446649288,0.98767969961918,"FIQT"
"285",5,30000,0.3,0.001,-1,0.395833333333333,5.53427135295429e-05,0.00203210549958484,0.348536356013949,"FIQT"
"286",6,30000,0.3,0.001,-1,0.397590361445783,0.000108057098877785,0.00383533373607022,0.729652313552415,"FIQT"
"287",7,30000,0.3,0.001,-1,0.295454545454545,9.0182365990106e-05,0.00292041571449241,0.461446073520029,"FIQT"
"288",8,30000,0.3,0.001,-1,0.364705882352941,6.41805373148939e-05,0.00240493050077424,0.435401186887128,"FIQT"
"289",9,30000,0.3,0.001,-1,0.348837209302326,7.82673471321111e-05,0.00270467459817922,0.45492557883261,"FIQT"
"290",10,30000,0.3,0.001,-1,0.307692307692308,2.02456748751174e-05,0.000663616414568694,0.0909209906881111,"FIQT"
"291",1,3e+05,0.3,0.001,-1,0.118165784832451,8.63097139145501e-06,0.00101620067951126,0.617511275119426,"FIQT"
"292",2,3e+05,0.3,0.001,-1,0.141856392294221,6.54739126483703e-06,0.000799446214332535,0.479496109476418,"FIQT"
"293",3,3e+05,0.3,0.001,-1,0.142389525368249,7.33968007047573e-06,0.000878828290487147,0.52573399150254,"FIQT"
"294",4,3e+05,0.3,0.001,-1,0.132635253054101,4.40821661499935e-06,0.00049705104940881,0.251591944593804,"FIQT"
"295",5,3e+05,0.3,0.001,-1,0.108996539792388,7.3071200762113e-06,0.000923514530743296,0.59841620767297,"FIQT"
"296",6,3e+05,0.3,0.001,-1,0.13448275862069,7.28767593752256e-06,0.000802806048360634,0.425714542941509,"FIQT"
"297",7,3e+05,0.3,0.001,-1,0.129370629370629,6.18042099938194e-06,0.000762257251562822,0.458142455604379,"FIQT"
"298",8,3e+05,0.3,0.001,-1,0.135181975736568,6.18769140303859e-06,0.000717419957890649,0.395831158586822,"FIQT"
"299",9,3e+05,0.3,0.001,-1,0.15034965034965,4.75906392139959e-06,0.00059070372101344,0.34152111648354,"FIQT"
"300",10,3e+05,0.3,0.001,-1,0.118466898954704,8.58199892025062e-06,0.00102747414452663,0.639775617399247,"FIQT"
"301",1,30000,0.8,0.001,-1,0.224561403508772,8.54901203587105e-05,0.00343743477222925,0.744413834651311,"FIQT"
"302",2,30000,0.8,0.001,-1,0.213768115942029,9.57288907347033e-05,0.00390159193598183,0.899342520546239,"FIQT"
"303",3,30000,0.8,0.001,-1,0.266211604095563,0.000132535593318991,0.00472626460225009,0.975171565295692,"FIQT"
"304",4,30000,0.8,0.001,-1,0.180147058823529,0.000130153358518511,0.00514707677771557,1.28353057280939,"FIQT"
"305",5,30000,0.8,0.001,-1,0.229965156794425,0.000120444391716953,0.0043717385482316,0.896724816817174,"FIQT"
"306",6,30000,0.8,0.001,-1,0.189473684210526,0.000127165045141,0.00482137615342479,1.09490566337744,"FIQT"
"307",7,30000,0.8,0.001,-1,0.199288256227758,8.32265849407513e-05,0.00322159727441142,0.651074279379503,"FIQT"
"308",8,30000,0.8,0.001,-1,0.176678445229682,8.29550263237404e-05,0.00337072395468823,0.735537738966649,"FIQT"
"309",9,30000,0.8,0.001,-1,0.195729537366548,0.000142942104756713,0.00508423287341165,1.07798206174069,"FIQT"
"310",10,30000,0.8,0.001,-1,0.173913043478261,0.000129744436724165,0.00490652428815072,1.11889537354493,"FIQT"
"311",1,3e+05,0.8,0.001,-1,0.107142857142857,3.11219410988805e-06,0.000381976347365674,0.206430055033095,"FIQT"
"312",2,3e+05,0.8,0.001,-1,0.117647058823529,1.79860736813263e-06,0.000213718537844925,0.106942598214018,"FIQT"
"313",3,3e+05,0.8,0.001,-1,0.112637362637363,3.24313026066414e-06,0.000388211325031795,0.204438747981559,"FIQT"
"314",4,3e+05,0.8,0.001,-1,0.108144192256342,2.47220717745582e-06,0.000314441533462669,0.173582945508109,"FIQT"
