"","n_samples","h2","prop_effect","S","flb","mse","rel_mse","flb_error","mse_error","rel_mse_error","method"
"1113",3e+05,0.8,0.01,0,0.654330447055343,-5.29575663447748e-06,-0.523409332879849,0.00767102909965833,3.45747489990207e-07,0.0162290237540964,"cl1_com"
"1213",30000,0.3,0.001,0,0.679092637889617,-6.23353181265588e-05,-0.563523880583573,0.0494293680233829,1.39895257001135e-05,0.0700272884952198,"cl1_com"
"1313",3e+05,0.3,0.001,0,0.645373173202852,-5.60598292930208e-06,-0.485714812989941,0.02999276975692,9.79770093046896e-07,0.0668479496509686,"cl1_com"
"1413",30000,0.8,0.001,0,0.665750606862133,-6.19924077404617e-05,-0.556430304578224,0.03170951184357,1.29607194421133e-05,0.071090933585243,"cl1_com"
"1513",3e+05,0.8,0.001,0,0.639442061221514,-6.49077696100994e-06,-0.504823914141669,0.0156980747350048,1.17931558978481e-06,0.0392904077774039,"cl1_com"
"1613",30000,0.3,0.01,1,1,-0.00102926398036595,-0.792077878058584,NA,NA,NA,"cl1_com"
"1713",3e+05,0.3,0.01,1,0.709458397254251,-7.08265027587168e-06,-0.584468174525813,0.00928576612127755,4.44550466233101e-07,0.0156719088655972,"cl1_com"
"1813",30000,0.8,0.01,1,0.973611111111111,-0.000305696964216933,-0.706663513763427,0.0347684876954048,7.02974340112753e-05,0.0564307124250848,"cl1_com"
"1913",3e+05,0.8,0.01,1,0.64765863361489,-4.98922030868095e-06,-0.517264274747372,0.00754793419682657,2.91665917041391e-07,0.0119831893588776,"cl1_com"
"2013",30000,0.3,0.001,1,0.732658225655535,-7.6897184753972e-05,-0.606447130009117,0.0412880889678881,1.31149250502298e-05,0.0348087404254732,"cl1_com"
"2113",3e+05,0.3,0.001,1,0.634090245926246,-6.07881500692385e-06,-0.490367696262003,0.0105994791140851,1.20144988463459e-06,0.0399006329885978,"cl1_com"
"2213",30000,0.8,0.001,1,0.649575969602398,-5.28545541022151e-05,-0.521012396424927,0.0326348457984111,8.84720803373449e-06,0.0534663936214344,"cl1_com"
"2313",3e+05,0.8,0.001,1,0.652565772705593,-6.69952292574966e-06,-0.499138147720715,0.0164961698344099,9.62174157775279e-07,0.0293136342438481,"cl1_com"
"15",30000,0.3,0.01,-1,1,-0.00202100171739396,-0.920936348345078,0,0.00164822970527556,0.130447644515079,"cl2_MLE"
"115",3e+05,0.3,0.01,-1,0.65177582990541,-8.53356034026517e-06,-0.543507761627518,0.0173441238845834,6.73196557981035e-07,0.0290419538245994,"cl2_MLE"
"215",30000,0.8,0.01,-1,0.897978995180722,-0.000432833065238261,-0.823340603353393,0.0705470261066738,0.000149033894401448,0.045284759246658,"cl2_MLE"
"314",3e+05,0.8,0.01,-1,0.626583946581076,-6.01365263741288e-06,-0.439671017581265,0.00946253105254722,6.77428934258594e-07,0.0343733288021452,"cl2_MLE"
"414",30000,0.3,0.001,-1,0.657355153640565,-0.000101820357992014,-0.558711989837374,0.0449706010905718,5.74794666402363e-05,0.151217939213452,"cl2_MLE"
"514",3e+05,0.3,0.001,-1,0.64059916863261,-6.39203691472472e-06,-0.443467625162772,0.0186780295839357,1.25577859665802e-06,0.0482522159433835,"cl2_MLE"
"614",30000,0.8,0.001,-1,0.617082627916232,-7.04548232081826e-05,-0.480607009820423,0.036692574748506,2.83964601545725e-05,0.110719862709124,"cl2_MLE"
"714",3e+05,0.8,0.001,-1,0.64503302398293,-6.86493658779008e-06,-0.456379177655428,0.0110241410661919,8.08522869150066e-07,0.0356422758774152,"cl2_MLE"
"814",30000,0.3,0.01,0,1,-0.000705237622833678,-0.903949417708287,0,0.000198746618701019,0.128825525827417,"cl2_MLE"
"914",3e+05,0.3,0.01,0,0.641732910427063,-6.29457264037741e-06,-0.515754005966934,0.0125764095594878,8.27496790503662e-07,0.0374462367665778,"cl2_MLE"
"1014",30000,0.8,0.01,0,0.939452777481228,-0.000363376566972327,-0.847624052354254,0.05982166733086,0.000115234594464256,0.0561377352612145,"cl2_MLE"
"1114",3e+05,0.8,0.01,0,0.623364492711774,-4.61315298871848e-06,-0.455611698686954,0.00373069182590705,4.11721069328906e-07,0.0245459477601897,"cl2_MLE"
"1214",30000,0.3,0.001,0,0.616366788586939,-5.40116972783685e-05,-0.484946243417789,0.0499425058411594,1.62948753180368e-05,0.0831126939679103,"cl2_MLE"
"1314",3e+05,0.3,0.001,0,0.633343237524047,-5.06603677502941e-06,-0.437207705186546,0.0266199497438256,1.24863597683939e-06,0.0939121228046118,"cl2_MLE"
"1414",30000,0.8,0.001,0,0.638547137641643,-5.35859636943761e-05,-0.479647651638858,0.0269623441960831,1.45988348494991e-05,0.0968453350692721,"cl2_MLE"
"1514",3e+05,0.8,0.001,0,0.631577714375113,-6.03012686579542e-06,-0.467994358520461,0.0158251660219744,1.30405036543918e-06,0.056971425304253,"cl2_MLE"
"1614",30000,0.3,0.01,1,1,-0.00129943925047499,-0.999993299888249,NA,NA,NA,"cl2_MLE"
"1714",3e+05,0.3,0.01,1,0.654741315875274,-6.54331533069442e-06,-0.539545502822198,0.0114174613676225,5.30787725475896e-07,0.0227019035618742,"cl2_MLE"
"1814",30000,0.8,0.01,1,0.966468253968254,-0.000376763695640609,-0.869440475922687,0.0360580166683303,8.37473144130719e-05,0.0480690917238299,"cl2_MLE"
"1914",3e+05,0.8,0.01,1,0.61409087945678,-4.17673967608992e-06,-0.432283749579346,0.00581673841082314,4.44397597283497e-07,0.0304645162518172,"cl2_MLE"
"2014",30000,0.3,0.001,1,0.657174040026028,-7.18864314932835e-05,-0.561978569000272,0.0348337145788671,1.76362932030622e-05,0.0726525107507257,"cl2_MLE"
"2114",3e+05,0.3,0.001,1,0.624629445044843,-5.75998593626357e-06,-0.46300932676511,0.0107085214801194,1.32418256364122e-06,0.0493620008341513,"cl2_MLE"
"2214",30000,0.8,0.001,1,0.605131214838842,-4.49798568551988e-05,-0.441681085248828,0.0306289217491931,9.97752981346974e-06,0.0651021485338682,"cl2_MLE"
"2314",3e+05,0.8,0.001,1,0.644800899551615,-6.15477821163607e-06,-0.45868237901567,0.0141666825009474,9.13354885840254e-07,0.0319259010195845,"cl2_MLE"
"16",30000,0.3,0.01,-1,1,-0.00198003202875967,-0.88151042392859,0,0.00168204518011711,0.198721059560625,"cl3_MSE"
"116",3e+05,0.3,0.01,-1,0.677991775426109,-9.11462768430089e-06,-0.580360217303753,0.00957114113674873,7.19835387737333e-07,0.0274825083365463,"cl3_MSE"
"216",30000,0.8,0.01,-1,0.911842526363946,-0.000424231617427054,-0.80461499190114,0.0501170727235534,0.000152546199149432,0.0535059189770688,"cl3_MSE"
"315",3e+05,0.8,0.01,-1,0.646549276784326,-6.71170057519476e-06,-0.491097894110163,0.00940928854071928,5.88410275090351e-07,0.0261954005030337,"cl3_MSE"
"415",30000,0.3,0.001,-1,0.699162107664055,-0.000108560776622423,-0.602579950421943,0.0455039374730475,5.39307836434196e-05,0.122459308747601,"cl3_MSE"
"515",3e+05,0.3,0.001,-1,0.652176015499824,-6.83484921463638e-06,-0.474682041316052,0.0152758537859292,1.19365308843833e-06,0.0394668703586092,"cl3_MSE"
"615",30000,0.8,0.001,-1,0.634479623386606,-7.64650320834992e-05,-0.524473574986841,0.0342929373403807,2.79240643342069e-05,0.0961578001795895,"cl3_MSE"
"715",3e+05,0.8,0.001,-1,0.650801887817661,-7.15942331068392e-06,-0.476129265544625,0.0107746536701657,7.56391324755192e-07,0.0298535210154836,"cl3_MSE"
"815",30000,0.3,0.01,0,1,-0.000707885937684651,-0.91252806751361,0,0.000164464457831172,0.0864700831616712,"cl3_MSE"
"915",3e+05,0.3,0.01,0,0.664863101777294,-6.73712474707584e-06,-0.552206729570951,0.0152375816558409,8.31997608922094e-07,0.0355309899552649,"cl3_MSE"
"1015",30000,0.8,0.01,0,0.929403757873385,-0.000350570297367298,-0.816945353449487,0.0690754049319795,0.000113806958806592,0.0594896920497194,"cl3_MSE"
"1115",3e+05,0.8,0.01,0,0.640997869682082,-5.07134162213165e-06,-0.501030257943264,0.00695896423557755,3.96618678905588e-07,0.0216549848769324,"cl3_MSE"
"1215",30000,0.3,0.001,0,0.644376972885891,-5.89035148421501e-05,-0.531451322331791,0.0481757021108214,1.53161335824867e-05,0.0794887852051615,"cl3_MSE"
"1315",3e+05,0.3,0.001,0,0.640193268710483,-5.38158746822908e-06,-0.465178871060177,0.0284619290084838,1.16309198371172e-06,0.0839983813913796,"cl3_MSE"
"1415",30000,0.8,0.001,0,0.656334737844799,-5.91568267885972e-05,-0.53071997017923,0.0320508798589965,1.35705393240769e-05,0.0820537670597925,"cl3_MSE"
"1515",3e+05,0.8,0.001,0,0.636269102557504,-6.34977239731251e-06,-0.493168497770476,0.0175711675850719,1.26373600828053e-06,0.0476712726504081,"cl3_MSE"
"1615",30000,0.3,0.01,1,1,-0.0012956252692071,-0.997058221767134,NA,NA,NA,"cl3_MSE"
"1715",3e+05,0.3,0.01,1,0.673490582570052,-6.83154421550986e-06,-0.563472962356224,0.00965527314498379,5.08173278388379e-07,0.0206610303829715,"cl3_MSE"
"1815",30000,0.8,0.01,1,0.960218253968254,-0.000368943672208373,-0.851500683960922,0.0457508735077679,8.24891182546126e-05,0.0472065718735643,"cl3_MSE"
"1915",3e+05,0.8,0.01,1,0.633380523040515,-4.67386331829914e-06,-0.484086268259904,0.00697344305959184,4.01554406228361e-07,0.0239566755790045,"cl3_MSE"
"2015",30000,0.3,0.001,1,0.696370009846212,-7.46507399272053e-05,-0.587088437938981,0.0464045390106702,1.46362149819834e-05,0.0529776277258121,"cl3_MSE"
"2115",3e+05,0.3,0.001,1,0.630235493665126,-5.99668419343351e-06,-0.482851048060785,0.0113511107652847,1.30162731179396e-06,0.0457930012090301,"cl3_MSE"
"2215",30000,0.8,0.001,1,0.630865363612341,-5.04417604890139e-05,-0.496160014279614,0.028146722014265,9.78153746314985e-06,0.0596653265241515,"cl3_MSE"
"2315",3e+05,0.8,0.001,1,0.649711781565222,-6.497893351007e-06,-0.484314392313131,0.0154291080047691,9.1285682842019e-07,0.0279168350760807,"cl3_MSE"
"17",30000,0.3,0.01,-1,1,-0.00193992819447152,-0.83176815620833,0,0.0017588143046937,0.290143351178739,"MSE_min"
"117",3e+05,0.3,0.01,-1,0.643161054785206,-8.09385769085882e-06,-0.515294922977927,0.0134992051758852,6.69377715019862e-07,0.0254672936664592,"MSE_min"
"217",30000,0.8,0.01,-1,0.909608698810425,-0.000412856297283067,-0.784037957821421,0.0561514333894662,0.000143890264457543,0.048891190323233,"MSE_min"
"316",3e+05,0.8,0.01,-1,0.588239040990104,-4.48969659409677e-06,-0.327877565021741,0.00980649036307329,6.35031224235541e-07,0.0344459514323177,"MSE_min"
"416",30000,0.3,0.001,-1,0.663240280878911,-9.52478163183963e-05,-0.515417909590209,0.063446291068888,5.42866800384485e-05,0.130138726210721,"MSE_min"
"516",3e+05,0.3,0.001,-1,0.581344727474626,-3.54793221321837e-06,-0.244370106961694,0.0170848666530132,1.40156406846591e-06,0.0759481100428319,"MSE_min"
"616",30000,0.8,0.001,-1,0.569824609018452,-5.32164264468417e-05,-0.353912011219247,0.0307456193553622,3.36833668523757e-05,0.158608627029358,"MSE_min"
"716",3e+05,0.8,0.001,-1,0.580746952642545,-3.65938979133035e-06,-0.243394531386618,0.00751435229619958,7.09446264957459e-07,0.0410667410536699,"MSE_min"
"816",30000,0.3,0.01,0,1,-0.000701336623059417,-0.908844865346904,0,0.000130610660547215,0.0524354503857976,"MSE_min"
"916",3e+05,0.3,0.01,0,0.618405324276913,-5.74668642449991e-06,-0.470214813677015,0.0186320926801416,8.99068977967254e-07,0.0451170292697692,"MSE_min"
"1016",30000,0.8,0.01,0,0.918735543219103,-0.00034941295917487,-0.814101581886846,0.0996772297944909,0.000114512266758571,0.0616448166205507,"MSE_min"
"1116",3e+05,0.8,0.01,0,0.578588256921718,-3.32789467353052e-06,-0.328425624605084,0.00650309040062317,3.89136259376836e-07,0.026850237695027,"MSE_min"
"1216",30000,0.3,0.001,0,0.618525659426631,-4.93978534332676e-05,-0.444812860801795,0.0478549010211152,1.91667386735563e-05,0.140053318911076,"MSE_min"
"1316",3e+05,0.3,0.001,0,0.569765817160304,-2.70632997737111e-06,-0.229266132342353,0.0236975878709614,1.66017398890557e-06,0.146690528025305,"MSE_min"
"1416",30000,0.8,0.001,0,0.592266367164605,-4.1091242007482e-05,-0.36572654272098,0.0257676757043101,1.50123406045411e-05,0.113528044633119,"MSE_min"
"1516",3e+05,0.8,0.001,0,0.562402076918837,-3.73140527005773e-06,-0.287943362000009,0.020778614104951,1.1001542869056e-06,0.0588924803494346,"MSE_min"
"1616",30000,0.3,0.01,1,1,-0.00129699668378778,-0.99811360422657,NA,NA,NA,"MSE_min"
"1716",3e+05,0.3,0.01,1,0.639174123736032,-5.9942626012145e-06,-0.494174087449713,0.00957983494462789,5.2411560501081e-07,0.0244623380552915,"MSE_min"
"1816",30000,0.8,0.01,1,0.957260101010101,-0.000362983641096206,-0.834351243647247,0.0501337095537765,9.0435568064357e-05,0.0597959016268851,"MSE_min"
"1916",3e+05,0.8,0.01,1,0.571498048319957,-2.96331637178217e-06,-0.306500614257473,0.0098423580619482,3.81124850782367e-07,0.0289084372558325,"MSE_min"
"2016",30000,0.3,0.001,1,0.664262105955902,-6.84367505877309e-05,-0.53363679281533,0.0553149978394298,1.64978983306407e-05,0.06471466947221,"MSE_min"
"2116",3e+05,0.3,0.001,1,0.557084222714185,-3.40536519537577e-06,-0.268544710178059,0.0155166175088345,1.58395638945233e-06,0.0898499645284571,"MSE_min"
"2216",30000,0.8,0.001,1,0.576116767770863,-3.28102865276955e-05,-0.318979014977044,0.0257141901587606,1.18550466053374e-05,0.0941285412287885,"MSE_min"
"2316",3e+05,0.8,0.001,1,0.580869463067375,-3.41875439558673e-06,-0.252182810669706,0.0161534642242151,1.10079588857117e-06,0.0579149185130532,"MSE_min"
"18",30000,0.3,0.01,-1,1,-0.00196421560614204,-0.858154705931393,0,0.0017258813635725,0.243888471390484,"MSE_min_sp"
"118",3e+05,0.3,0.01,-1,0.685539313143674,-9.63008575705458e-06,-0.613117864601045,0.0113252257037244,6.87824161964677e-07,0.0190371090497522,"MSE_min_sp"
"218",30000,0.8,0.01,-1,0.915491051751602,-0.000418670518847753,-0.801433079426472,0.0446017632155501,0.000125786331070214,0.053877251281695,"MSE_min_sp"
"317",3e+05,0.8,0.01,-1,0.652748540117022,-7.22470569935776e-06,-0.528885770731514,0.0102577369347194,5.01480902045157e-07,0.0167910795601053,"MSE_min_sp"
