"","sim","n_samples","h2","prop_effect","S","flb","mse","rmse","rel_mse","method"
"419",9,3e+05,0.3,0.01,1,0.292882147024504,2.55233698976534e-06,0.000392671980292992,0.2737201054217,"FIQT"
"420",10,3e+05,0.3,0.01,1,0.28695652173913,3.37415703853237e-06,0.000499813785955676,0.345401541684731,"FIQT"
"421",1,30000,0.8,0.01,1,0.477272727272727,8.50437077739021e-06,0.000367165973536259,0.0654669012945761,"FIQT"
"422",2,30000,0.8,0.01,1,0.438848920863309,2.48608786202592e-05,0.00106973321178664,0.202313291584355,"FIQT"
"423",3,30000,0.8,0.01,1,0.4,1.33881910398547e-05,0.000608961018216631,0.117196653856778,"FIQT"
"424",4,30000,0.8,0.01,1,0.354838709677419,3.43894692052031e-05,0.001654476454229,0.375836952542879,"FIQT"
"425",5,30000,0.8,0.01,1,0.447552447552448,-3.15481842486052e-05,-0.00145599725214851,-0.23600322503934,"FIQT"
"426",6,30000,0.8,0.01,1,0.345323741007194,4.08681021722597e-05,0.00184402997643845,0.395974642612607,"FIQT"
"427",7,30000,0.8,0.01,1,0.401315789473684,2.47623848195465e-06,0.000112367722442943,0.0206058722468857,"FIQT"
"428",8,30000,0.8,0.01,1,0.376923076923077,1.11449037988915e-05,0.000520695927008989,0.102221824535176,"FIQT"
"429",9,30000,0.8,0.01,1,0.363636363636364,4.33448654453585e-05,0.00187434425149964,0.383918202206687,"FIQT"
"430",10,30000,0.8,0.01,1,0.419847328244275,2.59518284443106e-05,0.00114283003134033,0.223206342344623,"FIQT"
"431",1,3e+05,0.8,0.01,1,0.256555269922879,1.92259103117648e-06,0.000311712230569365,0.224246606372766,"FIQT"
"432",2,3e+05,0.8,0.01,1,0.253880821231848,1.35567031029238e-06,0.000216225299072554,0.147979964523649,"FIQT"
"433",3,3e+05,0.8,0.01,1,0.236458333333333,1.98447505379023e-06,0.000302832912222032,0.203197023155874,"FIQT"
"434",4,3e+05,0.8,0.01,1,0.262054507337526,1.84373294185183e-06,0.000282868582785117,0.189700724818209,"FIQT"
"435",5,3e+05,0.8,0.01,1,0.231524547803618,2.39490009474357e-06,0.000368043531215694,0.254180708476644,"FIQT"
"436",6,3e+05,0.8,0.01,1,0.244329896907216,2.28372308931723e-06,0.000355958956072433,0.248769094106699,"FIQT"
"437",7,3e+05,0.8,0.01,1,0.248566961959354,1.88679917675964e-06,0.000287018284326035,0.190954407417501,"FIQT"
"438",8,3e+05,0.8,0.01,1,0.251052631578947,2.42177235699686e-06,0.000378564459789982,0.267417406279924,"FIQT"
"439",9,3e+05,0.8,0.01,1,0.251659009698826,1.98055361132018e-06,0.000305849254643943,0.208119663544004,"FIQT"
"440",10,3e+05,0.8,0.01,1,0.253543307086614,2.12645494829885e-06,0.000334978189099455,0.235247403664904,"FIQT"
"441",1,30000,0.3,0.001,1,0.235955056179775,7.31847532159487e-05,0.00349839374799303,0.964556441297725,"FIQT"
"442",2,30000,0.3,0.001,1,0.208333333333333,7.1038711426893e-05,0.00320078452320483,0.787682027144045,"FIQT"
"443",3,30000,0.3,0.001,1,0.382978723404255,3.98836955439547e-05,0.00186941481245517,0.421043422684838,"FIQT"
"444",4,30000,0.3,0.001,1,0.188405797101449,8.98155053361023e-05,0.00415484254521152,1.17818157993771,"FIQT"
"445",5,30000,0.3,0.001,1,0.192307692307692,3.72687755269496e-05,0.00164930713147064,0.339741226367618,"FIQT"
"446",6,30000,0.3,0.001,1,0.219512195121951,7.01846980093058e-05,0.00289116386853634,0.6139137730644,"FIQT"
"447",7,30000,0.3,0.001,1,0.252873563218391,4.49838980153418e-05,0.00199552747723734,0.426213627470502,"FIQT"
"448",8,30000,0.3,0.001,1,0.274725274725275,4.85017816159001e-05,0.00216258350220445,0.472410261979169,"FIQT"
"449",9,30000,0.3,0.001,1,0.333333333333333,2.03205218233023e-05,0.000952030939934021,0.195460863314222,"FIQT"
"450",10,30000,0.3,0.001,1,0.272727272727273,9.19343007739832e-05,0.00373216690844481,0.841806413911628,"FIQT"
"451",1,3e+05,0.3,0.001,1,0.135064935064935,4.63128391999762e-06,0.000654644860543057,0.449480833145177,"FIQT"
"452",2,3e+05,0.3,0.001,1,0.148337595907928,3.5543599547204e-06,0.000535707359371868,0.382188816301585,"FIQT"
"453",3,3e+05,0.3,0.001,1,0.134328358208955,3.78874942420269e-06,0.000592037269697192,0.449346397894018,"FIQT"
"454",4,3e+05,0.3,0.001,1,0.123989218328841,4.16977660091454e-06,0.000651005124795756,0.503747904557304,"FIQT"
"455",5,3e+05,0.3,0.001,1,0.146699266503667,3.40810369404255e-06,0.000502159537578832,0.345142854444632,"FIQT"
"456",6,3e+05,0.3,0.001,1,0.162907268170426,4.51463389020135e-06,0.000647496808544356,0.45140774570168,"FIQT"
"457",7,3e+05,0.3,0.001,1,0.148351648351648,4.10533095042036e-06,0.000611751788604111,0.441455617290022,"FIQT"
"458",8,3e+05,0.3,0.001,1,0.107954545454545,3.67239781515196e-06,0.000545160359428829,0.383230213051895,"FIQT"
"459",9,3e+05,0.3,0.001,1,0.122015915119363,3.24986218871729e-06,0.000480175704073123,0.328787002726904,"FIQT"
"460",10,3e+05,0.3,0.001,1,0.187335092348285,4.07714079756017e-06,0.000620263754852094,0.460201264590751,"FIQT"
"461",1,30000,0.8,0.001,1,0.117021276595745,6.98990893469218e-05,0.00302433175254625,0.692886280225279,"FIQT"
"462",2,30000,0.8,0.001,1,0.131868131868132,7.96232348699765e-05,0.00358755502583285,0.919939969567779,"FIQT"
"463",3,30000,0.8,0.001,1,0.230392156862745,3.68177937305578e-05,0.00176890306125532,0.406027418756017,"FIQT"
"464",4,30000,0.8,0.001,1,0.155172413793103,5.17878301587367e-05,0.00254171971953536,0.65135786552858,"FIQT"
"465",5,30000,0.8,0.001,1,0.185567010309278,5.63633841826505e-05,0.00277751419870425,0.734895148759708,"FIQT"
"466",6,30000,0.8,0.001,1,0.189473684210526,4.08745338606602e-05,0.00191190285156873,0.431430932915678,"FIQT"
"467",7,30000,0.8,0.001,1,0.173684210526316,7.31007055905606e-05,0.00332482582756855,0.839630950561982,"FIQT"
"468",8,30000,0.8,0.001,1,0.138297872340426,6.38289043166406e-05,0.00294339626539888,0.726846198035123,"FIQT"
"469",9,30000,0.8,0.001,1,0.201058201058201,6.71045756507715e-05,0.0027217982373598,0.557991835773193,"FIQT"
"470",10,30000,0.8,0.001,1,0.189054726368159,7.12454488069096e-05,0.00323356479095686,0.806348908080124,"FIQT"
"471",1,3e+05,0.8,0.001,1,0.111510791366906,1.87527354514281e-06,0.000275720649927409,0.176148673596204,"FIQT"
"472",2,3e+05,0.8,0.001,1,0.146153846153846,2.10023146597793e-06,0.000304501544779268,0.193281638650305,"FIQT"
"473",3,3e+05,0.8,0.001,1,0.149171270718232,2.74275856416907e-06,0.00039509510071822,0.255960349249854,"FIQT"
"474",4,3e+05,0.8,0.001,1,0.131481481481481,1.97238773531681e-06,0.000298339543158677,0.197969113973127,"FIQT"
"475",5,3e+05,0.8,0.001,1,0.106060606060606,3.00397476318762e-06,0.000437785983924069,0.291172975134097,"FIQT"
"476",6,3e+05,0.8,0.001,1,0.109848484848485,2.99681273287131e-06,0.00043771483261829,0.291856081994464,"FIQT"
"477",7,3e+05,0.8,0.001,1,0.104651162790698,2.5056944684507e-06,0.000353781368864033,0.221365293697458,"FIQT"
"478",8,3e+05,0.8,0.001,1,0.125233644859813,1.81105137636084e-06,0.000271178626801314,0.176459598531437,"FIQT"
"479",9,3e+05,0.8,0.001,1,0.130268199233716,2.2442361173887e-06,0.000314552964881469,0.192993665994628,"FIQT"
"480",10,3e+05,0.8,0.001,1,0.114814814814815,3.44009800621563e-06,0.000531418685195061,0.389730920098964,"FIQT"
"481",1,30000,0.3,0.01,-1,0.625,-0.000329021792021565,-0.00711279496724755,-0.462042161954268,"BR"
"482",2,30000,0.3,0.01,-1,0.454545454545455,1.23419768451354e-05,0.000226342803085259,0.016742550856547,"BR"
"483",3,30000,0.3,0.01,-1,0.5,0.000498553694671858,0.0131522913922546,3.25449452893331,"BR"
"484",4,30000,0.3,0.01,-1,0.7,-0.00104857765927736,-0.019399036047297,-0.777413290929865,"BR"
"485",5,30000,0.3,0.01,-1,0.615384615384615,-0.000398761507504669,-0.00823106242327715,-0.496546089008443,"BR"
"486",6,30000,0.3,0.01,-1,0.25,0.00024015241467638,0.00631230149512641,0.953957478141943,"BR"
"487",7,30000,0.3,0.01,-1,0.666666666666667,-7.40776916585788e-05,-0.000919072594816377,-0.0445886028842195,"BR"
"488",8,30000,0.3,0.01,-1,0.777777777777778,-0.000141995694538832,-0.0051560596340244,-0.531319317611748,"BR"
"489",9,30000,0.3,0.01,-1,0.571428571428571,-0.000156274998610795,-0.00338782956607535,-0.254950096988418,"BR"
"490",10,30000,0.3,0.01,-1,0.6,-0.000685585884908814,-0.0159504929563393,-0.789606241940757,"BR"
"491",1,3e+05,0.3,0.01,-1,0.518823529411765,4.23205463343651e-07,4.87077423387706e-05,0.0226771065748556,"BR"
"492",2,3e+05,0.3,0.01,-1,0.487661574618096,3.4184525384641e-06,0.000411535397663626,0.219371470769008,"BR"
"493",3,3e+05,0.3,0.01,-1,0.520142180094787,2.11829014054218e-06,0.00025077328898594,0.126128740487506,"BR"
"494",4,3e+05,0.3,0.01,-1,0.545348837209302,-1.17234590771172e-06,-0.000130131746155983,-0.0561453658526964,"BR"
"495",5,3e+05,0.3,0.01,-1,0.5,-1.0199507707611e-06,-0.000116722070300421,-0.0520308991786623,"BR"
"496",6,3e+05,0.3,0.01,-1,0.533029612756264,-9.1485694956698e-07,-0.000101589189285134,-0.0441223080881547,"BR"
"497",7,3e+05,0.3,0.01,-1,0.546929316338355,2.12154020354702e-06,0.000231843718281519,0.106681622309018,"BR"
"498",8,3e+05,0.3,0.01,-1,0.547191011235955,-1.57186895123014e-06,-0.000182317832665268,-0.0811195821397412,"BR"
"499",9,3e+05,0.3,0.01,-1,0.52576112412178,1.83967976594761e-07,2.07746364858504e-05,0.00942811158550559,"BR"
"500",10,3e+05,0.3,0.01,-1,0.527876631079478,-2.02975705240626e-06,-0.000232312580974964,-0.100917901298634,"BR"
"501",1,30000,0.8,0.01,-1,0.58695652173913,1.68436675948672e-05,0.00058544376684495,0.0848106791501005,"BR"
"502",2,30000,0.8,0.01,-1,0.636363636363636,-6.58706821953891e-05,-0.0020759375711503,-0.230542787531651,"BR"
"503",3,30000,0.8,0.01,-1,0.64,-0.000151081658177282,-0.0039904545207116,-0.345028931117112,"BR"
"504",4,30000,0.8,0.01,-1,0.59375,-1.30674802307274e-05,-0.000452909006822244,-0.0608641134809504,"BR"
"505",5,30000,0.8,0.01,-1,0.564814814814815,-7.39942625400915e-05,-0.00257109411475136,-0.301142680234584,"BR"
"506",6,30000,0.8,0.01,-1,0.56,1.69077983474183e-05,0.000495606913889713,0.0598354456399899,"BR"
"507",7,30000,0.8,0.01,-1,0.494117647058824,4.0123218729716e-05,0.00128570595891105,0.179262999077589,"BR"
"508",8,30000,0.8,0.01,-1,0.666666666666667,-0.000342861556004069,-0.00907404386825686,-0.624589057783531,"BR"
"509",9,30000,0.8,0.01,-1,0.587719298245614,-6.1598848681756e-05,-0.00186813340911911,-0.202972040044496,"BR"
"510",10,30000,0.8,0.01,-1,0.657407407407407,-1.83888956485406e-05,-0.000610781350467882,-0.0779527157209138,"BR"
"511",1,3e+05,0.8,0.01,-1,0.461609195402299,2.01132686092342e-06,0.000249240302565063,0.131541759401349,"BR"
"512",2,3e+05,0.8,0.01,-1,0.492619926199262,2.36394970960056e-06,0.000277441444723202,0.139161051734867,"BR"
"513",3,3e+05,0.8,0.01,-1,0.534997770842621,-3.06092609591989e-07,-3.75763843877344e-05,-0.0182826690371058,"BR"
"514",4,3e+05,0.8,0.01,-1,0.515151515151515,1.36119062750575e-06,0.000163216089697862,0.081439376656442,"BR"
"515",5,3e+05,0.8,0.01,-1,0.533546325878594,5.28332561626995e-07,6.20541734611948e-05,0.029583424580992,"BR"
"516",6,3e+05,0.8,0.01,-1,0.482806691449814,1.80072416777419e-06,0.000215497035943348,0.10868995028736,"BR"
"517",7,3e+05,0.8,0.01,-1,0.512762078395624,2.41907928283027e-06,0.000287503802531518,0.146519401014364,"BR"
"518",8,3e+05,0.8,0.01,-1,0.529981549815498,5.56901641765586e-07,6.74821042125013e-05,0.0332499084025207,"BR"
"519",9,3e+05,0.8,0.01,-1,0.520824003582624,8.92376379496035e-08,1.05739136880383e-05,0.00502426343168764,"BR"
"520",10,3e+05,0.8,0.01,-1,0.515837104072398,6.16492630967529e-07,7.65866872858897e-05,0.0387920103250546,"BR"
"521",1,30000,0.3,0.001,-1,0.510869565217391,5.32394204743382e-05,0.0019522100485406,0.332196547007654,"BR"
"522",2,30000,0.3,0.001,-1,0.333333333333333,0.000177330709355215,0.00572588863105048,1.11307425439502,"BR"
"523",3,30000,0.3,0.001,-1,0.277227722772277,0.00028571295115193,0.00796798703980503,1.46928049329437,"BR"
"524",4,30000,0.3,0.001,-1,0.329411764705882,0.000157889382277056,0.00536618637457868,1.09127992874528,"BR"
"525",5,30000,0.3,0.001,-1,0.294117647058824,0.000342142539401377,0.00946221312878784,1.92023625387289,"BR"
"526",6,30000,0.3,0.001,-1,0.4,0.000115857497679765,0.00349704965982644,0.52775495193116,"BR"
"527",7,30000,0.3,0.001,-1,0.344827586206897,0.000210207652784683,0.0057986884016212,0.906715286746857,"BR"
"528",8,30000,0.3,0.001,-1,0.329113924050633,9.35920515405609e-05,0.00333003068944213,0.609897011387722,"BR"
"529",9,30000,0.3,0.001,-1,0.337209302325581,0.000101523488322745,0.00277090780299085,0.354032579863959,"BR"
"530",10,30000,0.3,0.001,-1,0.379746835443038,7.66866050149722e-05,0.00222348681944391,0.294640911683657,"BR"
"531",1,3e+05,0.3,0.001,-1,0.27313769751693,1.52323906264954e-05,0.00165495530556324,1.06913220937357,"BR"
"532",2,3e+05,0.3,0.001,-1,0.379464285714286,8.58142250130829e-06,0.000949231400476213,0.524321658754188,"BR"
"533",3,3e+05,0.3,0.001,-1,0.316702819956616,8.85573550458817e-06,0.000955618128105087,0.512785474850249,"BR"
"534",4,3e+05,0.3,0.001,-1,0.270967741935484,8.55680140466657e-06,0.000903730527355055,0.466615635910073,"BR"
"535",5,3e+05,0.3,0.001,-1,0.341409691629956,7.95219746122813e-06,0.0009063513019226,0.513893262313736,"BR"
"536",6,3e+05,0.3,0.001,-1,0.352549889135255,1.58056830597709e-05,0.00146354609768167,0.725351355414397,"BR"
"537",7,3e+05,0.3,0.001,-1,0.332599118942731,1.16253091955341e-05,0.00137287425168225,0.923764460264294,"BR"
"538",8,3e+05,0.3,0.001,-1,0.293981481481481,1.10534591890248e-05,0.00129287613161842,0.839629359902831,"BR"
"539",9,3e+05,0.3,0.001,-1,0.349206349206349,1.15292874084127e-05,0.00116336996644131,0.60277620498036,"BR"
"540",10,3e+05,0.3,0.001,-1,0.309417040358744,9.57261586768002e-06,0.000986603402822121,0.504030424437706,"BR"
"541",1,30000,0.8,0.001,-1,0.266968325791855,0.000152190730548675,0.00516020824185899,1.02815693823876,"BR"
"542",2,30000,0.8,0.001,-1,0.302752293577982,0.000197173591826739,0.00587587325691894,1.02933726837267,"BR"
"543",3,30000,0.8,0.001,-1,0.285067873303167,0.000185073359935544,0.00611188528029645,1.26731964624971,"BR"
"544",4,30000,0.8,0.001,-1,0.34468085106383,4.96479565208403e-05,0.0016288600507692,0.238577690079843,"BR"
"545",5,30000,0.8,0.001,-1,0.284403669724771,0.000249064066271424,0.00710699573777604,1.27638863601747,"BR"
"546",6,30000,0.8,0.001,-1,0.302325581395349,0.000248282051655024,0.00672460127684728,1.08913565753959,"BR"
"547",7,30000,0.8,0.001,-1,0.283653846153846,0.000189485464878065,0.00591883441096565,1.1130542721215,"BR"
"548",8,30000,0.8,0.001,-1,0.266009852216749,0.00020801490460273,0.00533550418940904,0.734763577729334,"BR"
"549",9,30000,0.8,0.001,-1,0.299107142857143,7.42013089911631e-05,0.00233858755441005,0.343602926723945,"BR"
"550",10,30000,0.8,0.001,-1,0.280952380952381,0.000185265604910827,0.00547668485131649,0.921948449324378,"BR"
"551",1,3e+05,0.8,0.001,-1,0.277685950413223,1.30813306313265e-05,0.00134461973662828,0.744400336207636,"BR"
"552",2,3e+05,0.8,0.001,-1,0.25,8.99716882901149e-06,0.00100050061882333,0.563425937341971,"BR"
"553",3,3e+05,0.8,0.001,-1,0.2736,9.90830059948282e-06,0.0010426118813875,0.553660007532814,"BR"
"554",4,3e+05,0.8,0.001,-1,0.261980830670927,7.49992705600207e-06,0.000823369546622851,0.437003101278036,"BR"
"555",5,3e+05,0.8,0.001,-1,0.258426966292135,9.11632604975174e-06,0.000997233711609671,0.549748066824098,"BR"
"556",6,3e+05,0.8,0.001,-1,0.269867549668874,8.5866485784939e-06,0.00104866708486196,0.673828787794227,"BR"
"557",7,3e+05,0.8,0.001,-1,0.298869143780291,1.09855721020394e-05,0.00121477153109701,0.717001025782579,"BR"
"558",8,3e+05,0.8,0.001,-1,0.289473684210526,9.46488656221299e-06,0.00104721483626859,0.592898026742208,"BR"
"559",9,3e+05,0.8,0.001,-1,0.296482412060302,4.85498172722939e-06,0.000571540549329645,0.309361929875879,"BR"
"560",10,3e+05,0.8,0.001,-1,0.288743882544861,9.92318916950456e-06,0.00113926381493576,0.692491999905278,"BR"
"561",1,30000,0.3,0.01,0,0.25,0.00017448952075933,0.00634427655967991,1.55894848961093,"BR"
"562",2,30000,0.3,0.01,0,0.5,-3.76286123882287e-05,-0.00169197806211076,-0.262810079926649,"BR"
"563",3,30000,0.3,0.01,0,0.5,-5.93190505949814e-05,-0.00190784242362644,-0.217883698959011,"BR"
"564",4,30000,0.3,0.01,0,0.733333333333333,-0.000337344621393848,-0.00976876623362525,-0.687530654326243,"BR"
"565",5,30000,0.3,0.01,0,0.428571428571429,0.000125472796687405,0.00452833704936704,0.934075147379747,"BR"
"566",6,30000,0.3,0.01,0,0.533333333333333,-5.96684020888805e-05,-0.00185925723786072,-0.207050975984916,"BR"
"567",7,30000,0.3,0.01,0,0.615384615384615,-0.000129478025257838,-0.00454609834384966,-0.474801145273849,"BR"
"568",8,30000,0.3,0.01,0,0.7,-0.00022544481441096,-0.00810995017207336,-0.699368120737554,"BR"
"569",9,30000,0.3,0.01,0,0.25,0.000138749486486109,0.00486450379186714,0.991568684597882,"BR"
"570",10,30000,0.3,0.01,0,0.769230769230769,-0.000253247461143019,-0.0072181319603001,-0.566059436697092,"BR"
"571",1,3e+05,0.3,0.01,0,0.524669073405535,-2.97392407873725e-07,-4.4593285596267e-05,-0.0263924940973405,"BR"
"572",2,3e+05,0.3,0.01,0,0.505910165484634,-9.64408195961803e-08,-1.3992969577689e-05,-0.0080882985940266,"BR"
"573",3,3e+05,0.3,0.01,0,0.535539215686274,-1.16057417280625e-06,-0.000183620492522832,-0.109737514261987,"BR"
"574",4,3e+05,0.3,0.01,0,0.525951557093426,3.27387423583614e-07,4.82729313714121e-05,0.0288808444477226,"BR"
"575",5,3e+05,0.3,0.01,0,0.503496503496504,-1.70119087040022e-07,-2.61378303313118e-05,-0.0159354675694986,"BR"
"576",6,3e+05,0.3,0.01,0,0.527950310559006,-6.28531543337643e-07,-9.87973914961409e-05,-0.0602335675474338,"BR"
"577",7,3e+05,0.3,0.01,0,0.518264840182648,2.05239038202202e-07,3.10452395754987e-05,0.0189617567755519,"BR"
"578",8,3e+05,0.3,0.01,0,0.509367681498829,1.15229753267806e-07,1.81778975643144e-05,0.0115365786258897,"BR"
"579",9,3e+05,0.3,0.01,0,0.466827503015682,6.72469823617302e-07,0.000101296518983666,0.0629407462824061,"BR"
"580",10,3e+05,0.3,0.01,0,0.534385569334836,-4.18320130538408e-07,-6.34694158666571e-05,-0.0377881692422416,"BR"
"581",1,30000,0.8,0.01,0,0.583333333333333,-3.44718360529464e-05,-0.00156057612079085,-0.246530880881403,"BR"
"582",2,30000,0.8,0.01,0,0.581196581196581,-4.34038307974146e-08,-2.04745062640233e-06,-0.000386255715132843,"BR"
"583",3,30000,0.8,0.01,0,0.518867924528302,-1.56451053257914e-05,-0.000657481842191681,-0.104658628648148,"BR"
"584",4,30000,0.8,0.01,0,0.606299212598425,-3.75748461628676e-05,-0.00170660558576307,-0.267045245400281,"BR"
"585",5,30000,0.8,0.01,0,0.573770491803279,-6.664594268409e-05,-0.00256022787261499,-0.326107186054851,"BR"
"586",6,30000,0.8,0.01,0,0.608695652173913,-4.8364764666677e-05,-0.00198343227962349,-0.278253671137477,"BR"
"587",7,30000,0.8,0.01,0,0.581196581196581,1.11453532105803e-05,0.000464156275506028,0.0803986834902805,"BR"
"588",8,30000,0.8,0.01,0,0.62962962962963,-4.08416423702241e-05,-0.00192015233902897,-0.30377773870595,"BR"
"589",9,30000,0.8,0.01,0,0.517543859649123,-2.08792434425555e-05,-0.000930995333375968,-0.153077429092258,"BR"
"590",10,30000,0.8,0.01,0,0.504201680672269,-1.32314223643099e-05,-0.000586338055273359,-0.0987345784249722,"BR"
"591",1,3e+05,0.8,0.01,0,0.42573778422835,5.83818156603209e-07,8.48827801562006e-05,0.0506066762761863,"BR"
"592",2,3e+05,0.8,0.01,0,0.48502994011976,4.3296178996721e-07,6.68063447001777e-05,0.04209649716477,"BR"
"593",3,3e+05,0.8,0.01,0,0.503355704697987,3.62018455403007e-07,5.58003813371502e-05,0.0350031048284841,"BR"
"594",4,3e+05,0.8,0.01,0,0.512019230769231,5.81537105753756e-08,8.6574945215921e-06,0.00516877022616749,"BR"
"595",5,3e+05,0.8,0.01,0,0.501196744853997,8.88743357406638e-07,0.000128711315465621,0.0774213610236258,"BR"
"596",6,3e+05,0.8,0.01,0,0.423754403623553,1.53205711772984e-06,0.000231971983062306,0.150908090851291,"BR"
"597",7,3e+05,0.8,0.01,0,0.513089005235602,2.5237501619471e-07,3.7320184753433e-05,0.0223207101758484,"BR"
"598",8,3e+05,0.8,0.01,0,0.49219119734974,6.38528915028108e-07,9.52189482429484e-05,0.0584450745762346,"BR"
"599",9,3e+05,0.8,0.01,0,0.513056092843327,8.52582162148274e-07,0.000128226828078577,0.0802039924622094,"BR"
"600",10,3e+05,0.8,0.01,0,0.504793863854267,1.25853419356671e-07,1.89181826879643e-05,0.0114400358160185,"BR"
"601",1,30000,0.3,0.001,0,0.273809523809524,8.56863744385403e-05,0.00352238698147777,0.791926501248529,"BR"
"602",2,30000,0.3,0.001,0,0.246913580246914,0.000128349388118121,0.00533329323343481,1.46307652374924,"BR"
"603",3,30000,0.3,0.001,0,0.226666666666667,0.000161394598882514,0.00706018935891658,2.58616112572533,"BR"
"604",4,30000,0.3,0.001,0,0.362637362637363,7.6475685055524e-05,0.00307793499391405,0.645545272353243,"BR"
"605",5,30000,0.3,0.001,0,0.35632183908046,0.000114371878541257,0.00411701050258252,0.81701154688956,"BR"
"606",6,30000,0.3,0.001,0,0.320512820512821,0.000111940893447644,0.00416764153539558,0.869575858521266,"BR"
"607",7,30000,0.3,0.001,0,0.252525252525253,7.80983004181832e-05,0.00319200376361076,0.690189611946405,"BR"
"608",8,30000,0.3,0.001,0,0.28735632183908,0.000143335853585113,0.00558917607380022,1.42535389510091,"BR"
"609",9,30000,0.3,0.001,0,0.337349397590361,6.49616655118349e-05,0.0024471638158561,0.447441207290484,"BR"
"610",10,30000,0.3,0.001,0,0.217948717948718,0.000152420194514481,0.00597136496673383,1.59455418784216,"BR"
"611",1,3e+05,0.3,0.001,0,0.313953488372093,1.21237773386991e-05,0.00145013665694607,1.01555627472122,"BR"
"612",2,3e+05,0.3,0.001,0,0.318906605922551,8.25819239211386e-06,0.00108215702066325,0.770167036830322,"BR"
"613",3,3e+05,0.3,0.001,0,0.319612590799031,7.50203654923547e-06,0.000943600205045696,0.611216157206448,"BR"
"614",4,3e+05,0.3,0.001,0,0.327669902912621,8.44375964498147e-06,0.00108833982410336,0.759168657219148,"BR"
"615",5,3e+05,0.3,0.001,0,0.314285714285714,7.66927444970673e-06,0.000966606326042366,0.631895432248998,"BR"
"616",6,3e+05,0.3,0.001,0,0.308235294117647,7.71953813945418e-06,0.0010390632820101,0.756160707887002,"BR"
"617",7,3e+05,0.3,0.001,0,0.380630630630631,4.83776168578037e-06,0.000648790394964687,0.417533556482844,"BR"
"618",8,3e+05,0.3,0.001,0,0.344497607655502,5.91354690348612e-06,0.000773614579269566,0.5011177412337,"BR"
"619",9,3e+05,0.3,0.001,0,0.31042654028436,8.6633905201613e-06,0.00111395948255571,0.780527195603443,"BR"
"620",10,3e+05,0.3,0.001,0,0.297968397291196,1.03235601456449e-05,0.00133828434872603,1.01584646510978,"BR"
"621",1,30000,0.8,0.001,0,0.287081339712919,9.79735520367878e-05,0.00388595673087706,0.861667620615665,"BR"
"622",2,30000,0.8,0.001,0,0.296650717703349,0.000147481144427521,0.0057823429080109,1.51651492565946,"BR"
"623",3,30000,0.8,0.001,0,0.287128712871287,9.78769274986897e-05,0.00351409171919923,0.660920143883976,"BR"
"624",4,30000,0.8,0.001,0,0.316062176165803,0.000117976345553803,0.00434814237846117,0.909029731136484,"BR"
"625",5,30000,0.8,0.001,0,0.311557788944724,8.88363403656882e-05,0.00349826799065841,0.741168085463724,"BR"
"626",6,30000,0.8,0.001,0,0.344660194174757,6.33193170272392e-05,0.00234392630757208,0.416148116151251,"BR"
"627",7,30000,0.8,0.001,0,0.27,0.000128602087121259,0.00518282912765338,1.33491978572991,"BR"
"628",8,30000,0.8,0.001,0,0.246231155778894,0.000113860116597566,0.00451467041308319,1.06234633257193,"BR"
"629",9,30000,0.8,0.001,0,0.276497695852535,0.000164036585347614,0.00633350002988922,1.71388582175151,"BR"
"630",10,30000,0.8,0.001,0,0.301507537688442,0.00013664365573338,0.00484552577506247,1.00209890646864,"BR"
"631",1,3e+05,0.8,0.001,0,0.32312925170068,6.37213582070673e-06,0.000791137747390345,0.483150214995021,"BR"
"632",2,3e+05,0.8,0.001,0,0.335604770017036,4.14490317981478e-06,0.000555619784669226,0.347800021875459,"BR"
"633",3,3e+05,0.8,0.001,0,0.273356401384083,9.94348145817852e-06,0.00122565950283864,0.83854352884583,"BR"
"634",4,3e+05,0.8,0.001,0,0.252971137521222,1.23207955251396e-05,0.00133149634161004,0.785318117695993,"BR"
"635",5,3e+05,0.8,0.001,0,0.255972696245734,9.06562767341875e-06,0.00109998111201039,0.7109874721551,"BR"
"636",6,3e+05,0.8,0.001,0,0.309314586994728,5.09417282240387e-06,0.000650754716585236,0.395554217371555,"BR"
"637",7,3e+05,0.8,0.001,0,0.23951048951049,8.77118613448851e-06,0.00108768390502412,0.72086545505961,"BR"
"638",8,3e+05,0.8,0.001,0,0.288014311270125,1.13977484647335e-05,0.00138035754165292,0.964081399836567,"BR"
"639",9,3e+05,0.8,0.001,0,0.271331058020478,6.32465867762819e-06,0.000783150409623501,0.475677170766572,"BR"
"640",10,3e+05,0.8,0.001,0,0.299679487179487,1.04144967391199e-05,0.00125946197170772,0.847849809405289,"BR"
"641",1,30000,0.3,0.01,1,0.470588235294118,7.7739560022575e-05,0.00297826761791896,0.58153502340442,"BR"
"642",2,30000,0.3,0.01,1,0.625,-0.000118586492268351,-0.00387353766826782,-0.398802405514324,"BR"
"643",3,30000,0.3,0.01,1,0.5625,-8.2285392823829e-06,-0.000297091982451477,-0.0420002407802258,"BR"
"644",4,30000,0.3,0.01,1,0.538461538461538,-4.05110902705886e-05,-0.00145174533624912,-0.188024882806035,"BR"
"645",5,30000,0.3,0.01,1,0.470588235294118,9.37521685803541e-05,0.00351124865497902,0.697376116624695,"BR"
"646",6,30000,0.3,0.01,1,0.416666666666667,-0.00016568089347448,-0.0042534977396848,-0.355026504720156,"BR"
