"","X","n_samples","h2","prop_effect","S","flb","mse","rmse","rel_mse","flb_error","mse_error","rmse_error","rel_mse_error","method"
"137",1615,30000,0.3,0.01,1,0.914392928363828,-0.00131965489269575,-0.0217456322775392,-0.77659362622968,0.00812486337535173,6.20838322054684e-05,0.000825127260956148,0.0177938164798539,"cl3"
"138",1715,3e+05,0.3,0.01,1,0.622827138570264,-3.15300593896657e-05,-0.0026258203527357,-0.588859092454281,0.00811641021242335,2.58963474305995e-06,0.000163996395428417,0.0173523913982905,"cl3"
"139",1815,30000,0.8,0.01,1,0.775587653118557,-0.000776818660917037,-0.0157944406338228,-0.735981484591763,0.0140955188574993,3.69349277535861e-05,0.000499796126397744,0.00944972878670325,"cl3"
"140",1915,3e+05,0.8,0.01,1,0.580127255311818,-1.84199540848543e-05,-0.00175871196545709,-0.492271871299642,0.00482309231889453,1.48821900842838e-06,0.000113389798781255,0.017086567856192,"cl3"
"141",2015,30000,0.3,0.001,1,0.870769217040629,-0.00122643354241678,-0.0207146879353272,-0.767749099243514,0.0136206511899483,8.61683485126351e-05,0.00112611594309313,0.0177296267237568,"cl3"
"142",2115,3e+05,0.3,0.001,1,0.746072667358921,-8.42900159765463e-05,-0.00525884748717586,-0.743834941327864,0.00806618967759708,4.52007127389416e-06,0.000227955171989618,0.0167457233125716,"cl3"
"143",2215,30000,0.8,0.001,1,0.811599357537358,-0.0010372180127051,-0.0186119399072102,-0.750842653097388,0.0124901595204803,8.03118752114257e-05,0.000893368850770756,0.0162069730496035,"cl3"
"144",2315,3e+05,0.8,0.001,1,0.718063419915394,-7.35746824541842e-05,-0.00477442089179881,-0.72252623418917,0.0145150222190227,4.67071562854566e-06,0.00017772759115982,0.0118785147306571,"cl3"
"145",17,30000,0.3,0.01,-1,0.934943539350255,-0.00157798369154739,-0.0292360552383645,-0.911538831025249,0.00793908665772415,8.34987558196921e-05,0.00104690120683507,0.00716631392578965,"rep"
"146",117,3e+05,0.3,0.01,-1,0.621929853656308,-4.28936486946467e-05,-0.00368494612091806,-0.730413320277091,0.00813603795607066,1.7007198061308e-06,0.000117636733833471,0.0135631049995507,"rep"
"147",217,30000,0.8,0.01,-1,0.78316794355666,-0.000962685452836264,-0.0209445660752468,-0.860078291676703,0.0102027627133875,4.63768026167324e-05,0.000691180486721696,0.0108056486318733,"rep"
"148",316,3e+05,0.8,0.01,-1,0.571269320475009,-2.34480563262146e-05,-0.0023046897944291,-0.60106792284139,0.00760228783078201,2.60880732986126e-06,0.000234941733609833,0.0378943170521783,"rep"
"149",416,30000,0.3,0.001,-1,0.859935280424371,-0.00146116903078567,-0.0277878490027318,-0.904798105504717,0.00970584180836878,6.683259331815e-05,0.000810027123186823,0.00639343265407165,"rep"
"150",516,3e+05,0.3,0.001,-1,0.72244467044893,-9.33025199654584e-05,-0.0064576310465964,-0.853949935425597,0.00604543044964914,6.73724060829956e-06,0.000298062137564736,0.00975811640079905,"rep"
"151",616,30000,0.8,0.001,-1,0.785630637842687,-0.00114527438710015,-0.0236542079055261,-0.881941131389836,0.0111424650994751,8.33134762255501e-05,0.00114704925410406,0.00800704362453758,"rep"
"152",716,3e+05,0.8,0.001,-1,0.700119948689495,-8.04141236799557e-05,-0.00587491673170665,-0.840494208724975,0.0134377514655127,6.1080090388747e-06,0.000301566005252898,0.0105068609948989,"rep"
"153",816,30000,0.3,0.01,0,0.926981824096928,-0.00151483507012815,-0.0289699455582423,-0.917582540287029,0.00825022047118852,0.000116768520704736,0.00141234649428497,0.00969066013571695,"rep"
"154",916,3e+05,0.3,0.01,0,0.624408154186243,-4.4313955880916e-05,-0.00410313524297435,-0.797985899301397,0.00942206231333597,2.41237732722752e-06,0.000161691910274446,0.0104226471558641,"rep"
"155",1016,30000,0.8,0.01,0,0.781607706797441,-0.000976203120728231,-0.022109017450394,-0.889307421213478,0.0110150494835818,4.86393377004905e-05,0.000705726179522955,0.0064663471197957,"rep"
"156",1116,3e+05,0.8,0.01,0,0.571086837906508,-2.61111291466841e-05,-0.00273473581604205,-0.692199812310744,0.00639413502727855,1.85121733667505e-06,0.000143824221406434,0.0142012713819039,"rep"
"157",1216,30000,0.3,0.001,0,0.861233645940252,-0.00143467106642877,-0.0279517886039173,-0.913171466975227,0.0146111797491606,7.52456735125794e-05,0.000707387769595708,0.00586425631501734,"rep"
"158",1316,3e+05,0.3,0.001,0,0.733401922530725,-9.55886820640827e-05,-0.00674051417658227,-0.873533301852677,0.0141593163056008,7.22202561095921e-06,0.000322033777674694,0.0103871486177585,"rep"
"159",1416,30000,0.8,0.001,0,0.799256647070158,-0.00119788374903081,-0.0247504844450544,-0.895437656653705,0.0112889606576189,7.92295911523637e-05,0.00111671628496269,0.00820660813575622,"rep"
"160",1516,3e+05,0.8,0.001,0,0.704727451212873,-8.65756100745925e-05,-0.00623834136794742,-0.855812883844439,0.0132241528020237,5.64516903833277e-06,0.00025701731717692,0.00911576601775568,"rep"
"161",1616,30000,0.3,0.01,1,0.914152016910003,-0.00156371477789736,-0.0295711942183205,-0.919982506989071,0.00717267211060659,7.51079652931914e-05,0.000950654987176929,0.00743205864248491,"rep"
"162",1716,3e+05,0.3,0.01,1,0.623912351014024,-4.37907210757159e-05,-0.00419786270849718,-0.818491203012022,0.00931367666762161,2.87826658158046e-06,0.000180933589151509,0.0080359920929034,"rep"
"163",1816,30000,0.8,0.01,1,0.774467431242988,-0.000940691099148557,-0.0217763969467184,-0.891228981651955,0.0133195356074395,4.43290802835367e-05,0.000707255789457354,0.00757887366488847,"rep"
"164",1916,3e+05,0.8,0.01,1,0.580809807954815,-2.75330709551727e-05,-0.00297572394044504,-0.736382372033746,0.00481117934973099,1.70391791853916e-06,0.000139170894466073,0.0128208821028852,"rep"
"165",2016,30000,0.3,0.001,1,0.871491273177609,-0.00145586819174877,-0.0280885665004401,-0.911757043661183,0.00881914716701509,8.66044092069771e-05,0.00103678449251335,0.00617811591963,"rep"
"166",2116,3e+05,0.3,0.001,1,0.742333393589628,-0.000100156267456622,-0.00701960417097963,-0.883915694021619,0.0111488686829934,4.77174154113325e-06,0.000234831193309066,0.010370762454393,"rep"
"167",2216,30000,0.8,0.001,1,0.810153373812223,-0.00125348274535232,-0.0258461530038162,-0.907354088837228,0.0128191305870598,9.37363089430991e-05,0.0010414921241958,0.00660824209425696,"rep"
"168",2316,3e+05,0.8,0.001,1,0.719477030420437,-8.88844759916387e-05,-0.00648984085190818,-0.872527745602725,0.0138951887551669,6.11229272168898e-06,0.000292254095135461,0.00964902530011361,"rep"
