"","n_samples","h2","prop_effect","S","flb","mse","rel_mse","flb_error","mse_error","rel_mse_error","method"
"16016",30000,0.3,0.01,1,1,-0.00112620662840356,-0.943533297767582,0,0.000562597885295536,0.0505153649236863,"MSE_min"
"17016",3e+05,0.3,0.01,1,0.63481961269115,-5.80404329842678e-06,-0.485153508604539,0.0145542636236047,6.78300962162043e-07,0.0342782098064577,"MSE_min"
"18016",30000,0.8,0.01,1,0.965018806571825,-0.000420042404829739,-0.834283530385862,0.0581087795932734,0.000150117826765673,0.0742217881504287,"MSE_min"
"19016",3e+05,0.8,0.01,1,0.571001603702169,-2.96127448966893e-06,-0.307498458184768,0.00846010246453295,3.49698464657974e-07,0.0286244401238737,"MSE_min"
"20016",30000,0.3,0.001,1,0.635207004037131,-5.99309970527588e-05,-0.483409288840594,0.0553341793677831,2.08251644601963e-05,0.110069390248117,"MSE_min"
"21016",3e+05,0.3,0.001,1,0.575921056239353,-3.60148394559364e-06,-0.290205457191972,0.0227271538756842,1.42615324378578e-06,0.0925569858039352,"MSE_min"
"22016",30000,0.8,0.001,1,0.572835067243796,-3.06907930056651e-05,-0.310773444356473,0.0277036188367349,1.21664999619952e-05,0.0953800962740711,"MSE_min"
"23016",3e+05,0.8,0.001,1,0.576775147423444,-3.8033944098753e-06,-0.27654917451949,0.0214834130814575,1.37220718421522e-06,0.084388107531311,"MSE_min"
"17",30000,0.3,0.01,-1,1,-0.00130376515516254,-0.918591472585605,0,0.00106110849113079,0.110661890375197,"MSE_min_sp"
"1017",3e+05,0.3,0.01,-1,0.677051088026816,-9.74887085909374e-06,-0.593247241207715,0.0158364944051744,1.12810380923745e-06,0.0290880024087957,"MSE_min_sp"
"2017",30000,0.8,0.01,-1,0.904530752104778,-0.000368287808474693,-0.787822214239314,0.0573300817891657,0.000177287220883416,0.07071159167245,"MSE_min_sp"
"3017",3e+05,0.8,0.01,-1,0.646111752929458,-7.197504463272e-06,-0.518569062604127,0.00846131921664672,4.85473919243034e-07,0.0182778983466481,"MSE_min_sp"
"4017",30000,0.3,0.001,-1,0.670623766822333,-9.77632394334121e-05,-0.586935965890442,0.056099906192507,3.68986392300219e-05,0.0873247664075624,"MSE_min_sp"
"5017",3e+05,0.3,0.001,-1,0.61514447969934,-6.62726599006461e-06,-0.454301061099546,0.0190043804796924,1.24640510888459e-06,0.0481079147363896,"MSE_min_sp"
"6017",30000,0.8,0.001,-1,0.608263132630952,-6.72155297670987e-05,-0.471633228955883,0.0264068193983831,2.60526504513414e-05,0.0767647050042727,"MSE_min_sp"
"7017",3e+05,0.8,0.001,-1,0.619212579799085,-7.1078470169695e-06,-0.468273060502424,0.0189348024594968,1.50689694866354e-06,0.0495425282868935,"MSE_min_sp"
"8017",30000,0.3,0.01,0,1,-0.00232373388126814,-0.935868830141253,0,0.00628965561116199,0.0924819292990414,"MSE_min_sp"
"9017",3e+05,0.3,0.01,0,0.672557933810148,-7.00404706245191e-06,-0.589312568964014,0.0147298357357739,5.51089147476219e-07,0.0199545359024,"MSE_min_sp"
"10017",30000,0.8,0.01,0,0.945685167655532,-0.000315737374342851,-0.825907839149333,0.0471625157600268,8.12029746719672e-05,0.0509542234668971,"MSE_min_sp"
"11017",3e+05,0.8,0.01,0,0.644955974860985,-5.26375590904466e-06,-0.519285434526754,0.00853041903813107,3.15422991282018e-07,0.0157380863210899,"MSE_min_sp"
"12017",30000,0.3,0.001,0,0.665207074874481,-6.51739619498953e-05,-0.557906573635376,0.0517786201701402,2.43532606672147e-05,0.0764689325849123,"MSE_min_sp"
"13017",3e+05,0.3,0.001,0,0.617361965797153,-5.38857696737894e-06,-0.45945922002668,0.022894337110936,1.05066324691835e-06,0.0498484654608422,"MSE_min_sp"
"14017",30000,0.8,0.001,0,0.609008057029638,-4.68865138996877e-05,-0.455835851667264,0.0305393782538755,1.06719850581747e-05,0.0585275306255134,"MSE_min_sp"
"15017",3e+05,0.8,0.001,0,0.622477097148212,-6.00476928997965e-06,-0.460748011352167,0.0203291113321935,1.02344350245996e-06,0.0469530874210619,"MSE_min_sp"
"16017",30000,0.3,0.01,1,1,-0.00113732734159865,-0.955165453218295,0,0.000557287739939796,0.0433416975562976,"MSE_min_sp"
"17017",3e+05,0.3,0.01,1,0.682426078662423,-7.18752613320678e-06,-0.601853961765016,0.0131973467268866,5.81050176570497e-07,0.0215360280432446,"MSE_min_sp"
"18017",30000,0.8,0.01,1,0.970176920516704,-0.000431710469905416,-0.860918254268365,0.0515291279677902,0.000142517264682902,0.0657714346230698,"MSE_min_sp"
"19017",3e+05,0.8,0.01,1,0.637227910039036,-4.93532762023569e-06,-0.513292219814413,0.00860658988343789,2.74744523586299e-07,0.0147087738718039,"MSE_min_sp"
"20017",30000,0.3,0.001,1,0.689105622511773,-7.24619373845718e-05,-0.592985409554587,0.0523454169256602,1.73793126131954e-05,0.0660388806534104,"MSE_min_sp"
"21017",3e+05,0.3,0.001,1,0.623868614405072,-5.76489195034525e-06,-0.471595568752257,0.0228563965182043,1.22189794243742e-06,0.058731845146985,"MSE_min_sp"
"22017",30000,0.8,0.001,1,0.608972970698981,-4.48644835015778e-05,-0.461239500854631,0.027640902642253,1.10127313937482e-05,0.0637070278326917,"MSE_min_sp"
"23017",3e+05,0.8,0.001,1,0.627530980969337,-6.49321250935831e-06,-0.47700265834975,0.021531487249967,1.11725679940968e-06,0.0476710891936171,"MSE_min_sp"
"18",30000,0.3,0.01,-1,1,-0.00134842781385699,-0.947106525413685,0,0.00111033650519314,0.0586352484722948,"EB_com"
"1018",3e+05,0.3,0.01,-1,0.701402540941511,-1.1173891140106e-05,-0.680216744506522,0.0172790756976711,1.20433059943259e-06,0.0241678216803817,"EB_com"
"2018",30000,0.8,0.01,-1,0.947169055301491,-0.000414265693224425,-0.890756793417608,0.0474153057052154,0.000187360714143274,0.0390595998351416,"EB_com"
"3018",3e+05,0.8,0.01,-1,0.657379217913305,-7.66791904990704e-06,-0.552464826598349,0.00828587729723276,4.97929778233802e-07,0.0167092188059573,"EB_com"
"4018",30000,0.3,0.001,-1,0.695181791568364,-0.000109659713546051,-0.660986871761401,0.055801896864759,3.86143895482478e-05,0.0809573712745262,"EB_com"
"5018",3e+05,0.3,0.001,-1,0.645652644461263,-7.27322637221864e-06,-0.499208345242281,0.0201572086995985,1.25264452353924e-06,0.0463788174028107,"EB_com"
"6018",30000,0.8,0.001,-1,0.644901780393663,-7.54418471502113e-05,-0.532023389877451,0.0282860713885348,2.65905514975123e-05,0.0716212601614851,"EB_com"
"7018",3e+05,0.8,0.001,-1,0.641808793887681,-7.4816369544555e-06,-0.493966290230808,0.0184684696162974,1.43017109129711e-06,0.0437536685741994,"EB_com"
"8018",30000,0.3,0.01,0,1,-0.00232744759835302,-0.952785681085441,0,0.00632784613402336,0.0482033150504462,"EB_com"
"9018",3e+05,0.3,0.01,0,0.701815888942116,-8.00780419517695e-06,-0.673988151814077,0.0151006816196879,5.70759478168219e-07,0.0181222668266347,"EB_com"
"10018",30000,0.8,0.01,0,0.972322383943844,-0.000348840797400516,-0.916285697598872,0.0382475815923309,8.15469708769982e-05,0.0324924307994877,"EB_com"
"11018",3e+05,0.8,0.01,0,0.657308455165869,-5.57128064970833e-06,-0.549672310019288,0.0095186280747683,3.17012969721725e-07,0.0149647022201379,"EB_com"
"12018",30000,0.3,0.001,0,0.677570798819024,-7.16325037316984e-05,-0.616450363397352,0.0463353217283475,2.57477922817509e-05,0.0843668681902867,"EB_com"
"13018",3e+05,0.3,0.001,0,0.642025242279382,-5.89600720182413e-06,-0.503873864160785,0.0226067599205763,9.97671890267885e-07,0.0420853021963965,"EB_com"
"14018",30000,0.8,0.001,0,0.651190600371566,-5.49953965495823e-05,-0.536530495324256,0.0284099471071565,1.04951165647752e-05,0.0493572891029172,"EB_com"
"15018",3e+05,0.8,0.001,0,0.645260846986912,-6.47096272934219e-06,-0.497263685747295,0.018708973190348,9.75901118135102e-07,0.0410906225945338,"EB_com"
"16018",30000,0.3,0.01,1,1,-0.00114636581355989,-0.968150186002011,0,0.000548402305386424,0.0287335539538157,"EB_com"
"17018",3e+05,0.3,0.01,1,0.722509789757004,-8.50498694002881e-06,-0.712467884696381,0.0159367067314884,6.0050641801917e-07,0.0166626358338084,"EB_com"
"18018",30000,0.8,0.01,1,0.990263685875528,-0.000465385067331024,-0.933268988834062,0.0240747964213313,0.000139976834987621,0.0324695071196668,"EB_com"
"19018",3e+05,0.8,0.01,1,0.65432816475729,-5.2394289649708e-06,-0.544979535844139,0.00880924849452603,2.69420640640988e-07,0.0131221260975579,"EB_com"
"20018",30000,0.3,0.001,1,0.713285257036656,-8.36014921980484e-05,-0.686000257881217,0.045847089272454,1.8348926849128e-05,0.063523399310589,"EB_com"
"21018",3e+05,0.3,0.001,1,0.646404140555697,-6.20154277955794e-06,-0.508823581652733,0.0203491148981491,1.0980214273847e-06,0.0447931766533459,"EB_com"
"22018",30000,0.8,0.001,1,0.639699601353414,-5.10993325745082e-05,-0.527897956544851,0.0312902197185635,1.03914294699963e-05,0.0516108789545591,"EB_com"
"23018",3e+05,0.8,0.001,1,0.647743955373006,-6.82791949729772e-06,-0.502148112382598,0.0195684242855255,1.06579492893662e-06,0.0415389298516491,"EB_com"
