"","sim","n_samples","h2","prop_effect","S","flb","mse","rmse","rel_mse","method"
"2220",20,30000,0.8,0.001,0,0.676604863505078,-0.000138648310161742,-0.0035471557709474,-0.30510941123276,"EB_scam"
"2221",21,30000,0.8,0.001,0,0.663418383031048,-0.000126556800359387,-0.00326427094712098,-0.286504870435524,"EB_scam"
"2222",22,30000,0.8,0.001,0,0.68292610161401,-0.000135521203669003,-0.00346175740658923,-0.298570713742253,"EB_scam"
"2223",23,30000,0.8,0.001,0,0.677280366692131,-0.000139636159630929,-0.00357777160622981,-0.307683745381739,"EB_scam"
"2224",24,30000,0.8,0.001,0,0.679321166326437,-0.000128952794722105,-0.00346468801315314,-0.311635265450037,"EB_scam"
"2225",25,30000,0.8,0.001,0,0.673982290540343,-0.000131380666819236,-0.00341169848556712,-0.299045343977664,"EB_scam"
"2226",26,30000,0.8,0.001,0,0.6804602586678,-0.000137787135831167,-0.00349006619733677,-0.298497393519992,"EB_scam"
"2227",27,30000,0.8,0.001,0,0.686280405303828,-0.000150034402148993,-0.00384617024174433,-0.326775048720267,"EB_scam"
"2228",28,30000,0.8,0.001,0,0.670664177451508,-0.00012282345670215,-0.00316095578945406,-0.278280807571868,"EB_scam"
"2229",29,30000,0.8,0.001,0,0.672134226507231,-0.000139369416608975,-0.00360270784378194,-0.311750243613349,"EB_scam"
"2230",30,30000,0.8,0.001,0,0.664851545388172,-0.000130416224914958,-0.00337631713164113,-0.295684933599589,"EB_scam"
"2231",31,30000,0.8,0.001,0,0.702945813112423,-0.00014483604814793,-0.00380140345048643,-0.329963170640036,"EB_scam"
"2232",32,30000,0.8,0.001,0,0.675046244352124,-0.000142823389712162,-0.00366113872589518,-0.31374563800691,"EB_scam"
"2233",33,30000,0.8,0.001,0,0.688855825026038,-0.000146505970433992,-0.003799007847897,-0.326539835634795,"EB_scam"
"2234",34,30000,0.8,0.001,0,0.657867347904248,-0.000128374223857047,-0.00332141687199083,-0.291488519053481,"EB_scam"
"2235",35,30000,0.8,0.001,0,0.69421591015735,-0.000139821173707482,-0.00365079614182721,-0.317816918438573,"EB_scam"
"2236",36,30000,0.8,0.001,0,0.704284710840553,-0.00014528762654979,-0.00374068228475524,-0.320527997210867,"EB_scam"
"2237",37,30000,0.8,0.001,0,0.687789799072643,-0.000138670650387957,-0.00360318578949929,-0.313121160336082,"EB_scam"
"2238",38,30000,0.8,0.001,0,0.706312790523317,-0.000142754417378466,-0.00368343595624107,-0.317040638013675,"EB_scam"
"2239",39,30000,0.8,0.001,0,0.695156695156695,-0.00014621841592225,-0.00372146848313736,-0.316142665580971,"EB_scam"
"2240",40,30000,0.8,0.001,0,0.686570854581981,-0.000142512659398984,-0.00365687428916047,-0.313705892179344,"EB_scam"
"2241",41,30000,0.8,0.001,0,0.68612515995369,-0.000130411190644349,-0.00339866914339503,-0.298983717604105,"EB_scam"
"2242",42,30000,0.8,0.001,0,0.670612054197166,-0.000130260530739321,-0.0034209096284908,-0.302555297844335,"EB_scam"
"2243",43,30000,0.8,0.001,0,0.650990867863577,-0.000114938119522397,-0.0030557110895879,-0.277957049201235,"EB_scam"
"2244",44,30000,0.8,0.001,0,0.661111287808912,-0.000133434203670766,-0.00333871816668979,-0.284618269369658,"EB_scam"
"2245",45,30000,0.8,0.001,0,0.684850345356869,-0.000141641026499357,-0.00358907020594514,-0.305653790009709,"EB_scam"
"2246",46,30000,0.8,0.001,0,0.678027755700923,-0.000134401225692248,-0.00351493644452477,-0.30839435427389,"EB_scam"
"2247",47,30000,0.8,0.001,0,0.677706422018349,-0.000134141097771342,-0.0034994034430537,-0.30662341573162,"EB_scam"
"2248",48,30000,0.8,0.001,0,0.660897456254565,-0.000124562352078205,-0.00323617859073133,-0.286165808970405,"EB_scam"
"2249",49,30000,0.8,0.001,0,0.662580008279464,-0.000128849705158183,-0.00335141476139118,-0.295010216321852,"EB_scam"
"2250",50,30000,0.8,0.001,0,0.681497175141243,-0.000135034413595409,-0.00346479296604979,-0.299911243064495,"EB_scam"
"2251",51,30000,0.8,0.001,0,0.677469551425921,-0.000133442155931117,-0.00348206068113047,-0.305422079636389,"EB_scam"
"2252",52,30000,0.8,0.001,0,0.675124303149013,-0.000135692522869362,-0.00349848995355919,-0.30356603509854,"EB_scam"
"2253",53,30000,0.8,0.001,0,0.671158025457932,-0.000142791267066903,-0.00361058437138349,-0.306639392397126,"EB_scam"
"2254",54,30000,0.8,0.001,0,0.666656673462046,-0.00013146322605957,-0.00340308053627109,-0.297624258672423,"EB_scam"
"2255",55,30000,0.8,0.001,0,0.671131411641257,-0.000133085578604725,-0.00351173243388975,-0.31045483453332,"EB_scam"
"2256",56,30000,0.8,0.001,0,0.686341507665326,-0.000132923965876293,-0.00340607773292311,-0.295314277404022,"EB_scam"
"2257",57,30000,0.8,0.001,0,0.66196355085244,-0.000127942106388299,-0.00337495232425663,-0.300264837226152,"EB_scam"
"2258",58,30000,0.8,0.001,0,0.634271338054417,-0.000115747520578609,-0.00299810670221025,-0.267473701498933,"EB_scam"
"2259",59,30000,0.8,0.001,0,0.69405248174279,-0.000142612911600703,-0.00369189392446743,-0.318504938679621,"EB_scam"
"2260",60,30000,0.8,0.001,0,0.676707858718313,-0.000140461473616915,-0.00362394602234673,-0.312773218233183,"EB_scam"
"2261",61,30000,0.8,0.001,0,0.662631450232331,-0.000124286150882174,-0.00328038889611554,-0.293334305389396,"EB_scam"
"2262",62,30000,0.8,0.001,0,0.691372011209826,-0.000150385698719181,-0.0038220666587679,-0.322795378210832,"EB_scam"
"2263",63,30000,0.8,0.001,0,0.685987777500624,-0.000134381347486406,-0.00355963993622207,-0.314968400489578,"EB_scam"
"2264",64,30000,0.8,0.001,0,0.658767772511848,-0.000131099516864087,-0.00332769143411088,-0.28728479237036,"EB_scam"
"2265",65,30000,0.8,0.001,0,0.676191637949437,-0.000140182438735598,-0.00358636473421369,-0.307912513506141,"EB_scam"
"2266",66,30000,0.8,0.001,0,0.66844069446698,-0.000124958578233289,-0.00327215920036558,-0.290773893129056,"EB_scam"
"2267",67,30000,0.8,0.001,0,0.683207672166314,-0.000135051579922316,-0.0035301877783031,-0.30937836491111,"EB_scam"
"2268",68,30000,0.8,0.001,0,0.667049255591264,-0.000131130187161907,-0.00335081236447143,-0.290601825377359,"EB_scam"
"2269",69,30000,0.8,0.001,0,0.683789357052722,-0.000141004941114153,-0.00357696650980878,-0.305079823530697,"EB_scam"
"2270",70,30000,0.8,0.001,0,0.689832808933309,-0.000146916933499989,-0.00375044470101482,-0.318961740686571,"EB_scam"
"2271",71,30000,0.8,0.001,0,0.683408436600325,-0.000139465310114097,-0.00358665692664842,-0.309270357901446,"EB_scam"
"2272",72,30000,0.8,0.001,0,0.664563122036985,-0.000133325412681907,-0.00345949711583607,-0.302347446568398,"EB_scam"
"2273",73,30000,0.8,0.001,0,0.669164550690531,-0.000128530267849305,-0.00330788082448408,-0.289193759478553,"EB_scam"
"2274",74,30000,0.8,0.001,0,0.671912614347617,-0.000134725253135049,-0.00353970298564282,-0.311389537412361,"EB_scam"
"2275",75,30000,0.8,0.001,0,0.656689816237478,-0.000134919572615356,-0.00343305807681106,-0.295532121773126,"EB_scam"
"2276",76,30000,0.8,0.001,0,0.696828046744574,-0.000141196974365093,-0.00365799245879455,-0.316283315009544,"EB_scam"
"2277",77,30000,0.8,0.001,0,0.660684686982022,-0.000130446396416351,-0.00331684912380083,-0.286913245454457,"EB_scam"
"2278",78,30000,0.8,0.001,0,0.695508908957774,-0.000135158896823963,-0.0035060938284839,-0.305669969659205,"EB_scam"
"2279",79,30000,0.8,0.001,0,0.647491786707101,-0.000127567832211148,-0.00327046346818296,-0.285497969151688,"EB_scam"
"2280",80,30000,0.8,0.001,0,0.681194193038936,-0.000130066952615063,-0.00341721643129085,-0.302385243853157,"EB_scam"
"2281",81,30000,0.8,0.001,0,0.677714180206795,-0.000138642629046306,-0.00356179551041524,-0.307220592809836,"EB_scam"
"2282",82,30000,0.8,0.001,0,0.677012878717687,-0.000137906196830166,-0.00361766774937878,-0.31665283334733,"EB_scam"
"2283",83,30000,0.8,0.001,0,0.677197887542715,-0.000134044774757024,-0.00348836293648537,-0.305195800820604,"EB_scam"
"2284",84,30000,0.8,0.001,0,0.699345216442343,-0.00014263746306527,-0.00370725061078226,-0.320648026306608,"EB_scam"
"2285",85,30000,0.8,0.001,0,0.680635750319091,-0.00013511402192904,-0.00354864119595806,-0.311948689576725,"EB_scam"
"2286",86,30000,0.8,0.001,0,0.664107244005287,-0.000139171982095022,-0.00360990071396848,-0.313151004156829,"EB_scam"
"2287",87,30000,0.8,0.001,0,0.680704251500712,-0.000130064764263112,-0.00342736976866828,-0.303891035218506,"EB_scam"
"2288",88,30000,0.8,0.001,0,0.654296875,-0.000125286841575042,-0.00332289265701212,-0.297731672202122,"EB_scam"
"2289",89,30000,0.8,0.001,0,0.683922455968689,-0.000138611987987966,-0.00357283108376926,-0.30886260695682,"EB_scam"
"2290",90,30000,0.8,0.001,0,0.688069088519666,-0.000131097738196154,-0.00340596951919388,-0.298743662250712,"EB_scam"
"2291",91,30000,0.8,0.001,0,0.675287704421563,-0.000133599214892249,-0.00349825174614016,-0.307489783534598,"EB_scam"
"2292",92,30000,0.8,0.001,0,0.672883530780938,-0.000130958265244674,-0.00335988521057554,-0.29225030974253,"EB_scam"
"2293",93,30000,0.8,0.001,0,0.666572050335888,-0.000128789253415385,-0.00334014136228694,-0.293460455842114,"EB_scam"
"2294",94,30000,0.8,0.001,0,0.66207793779499,-0.000128322766959566,-0.00332726454210436,-0.29245132762986,"EB_scam"
"2295",95,30000,0.8,0.001,0,0.654493179176607,-0.000124568930053033,-0.00324144118436606,-0.286939583631153,"EB_scam"
"2296",96,30000,0.8,0.001,0,0.664827956348023,-0.000117652800427398,-0.00300953702828493,-0.265484446104373,"EB_scam"
"2297",97,30000,0.8,0.001,0,0.682394645967668,-0.000134333594094992,-0.00349651705314319,-0.30583670359538,"EB_scam"
"2298",98,30000,0.8,0.001,0,0.681267994594277,-0.000137216662178953,-0.00358811232443589,-0.313681114005609,"EB_scam"
"2299",99,30000,0.8,0.001,0,0.697102775236353,-0.000148321956799817,-0.00378611817847413,-0.321447560864668,"EB_scam"
"2300",100,30000,0.8,0.001,0,0.674978841736187,-0.000132308822053766,-0.00343815278688414,-0.301156383462625,"EB_scam"
"2301",1,3e+05,0.8,0.001,0,0.546363430384049,-2.91740997476979e-06,-0.000288291205331317,-0.107727522360385,"EB_scam"
"2302",2,3e+05,0.8,0.001,0,0.541419419596729,-3.04765978179462e-06,-0.000291975055343627,-0.105882053113527,"EB_scam"
"2303",3,3e+05,0.8,0.001,0,0.546752920672899,-2.99608128726482e-06,-0.000293125347835105,-0.108406171424634,"EB_scam"
"2304",4,3e+05,0.8,0.001,0,0.574389920239143,-3.8554276384884e-06,-0.000378781664944149,-0.138365770140423,"EB_scam"
"2305",5,3e+05,0.8,0.001,0,0.563790940766551,-3.17627840854824e-06,-0.000309386945724247,-0.113594232488074,"EB_scam"
"2306",6,3e+05,0.8,0.001,0,0.571114059104124,-3.41524144813969e-06,-0.000329088571797685,-0.119164916222664,"EB_scam"
"2307",7,3e+05,0.8,0.001,0,0.568376821814763,-3.36794272664286e-06,-0.000323817370495123,-0.117129239316676,"EB_scam"
"2308",8,3e+05,0.8,0.001,0,0.555699743345733,-3.07695327425941e-06,-0.00029978990797148,-0.110297624722224,"EB_scam"
"2309",9,3e+05,0.8,0.001,0,0.554082204375997,-2.70420843821323e-06,-0.000267237955976255,-0.100270918501115,"EB_scam"
"2310",10,3e+05,0.8,0.001,0,0.552228007206798,-3.24132618874243e-06,-0.000310484129541946,-0.112191518494087,"EB_scam"
"2311",11,3e+05,0.8,0.001,0,0.566780011190978,-3.64687425510572e-06,-0.000350628420682467,-0.126192934641388,"EB_scam"
"2312",12,3e+05,0.8,0.001,0,0.556373344346441,-3.33010529387479e-06,-0.000323990748743324,-0.118497899714927,"EB_scam"
"2313",13,3e+05,0.8,0.001,0,0.327352323659484,-2.02752606728523e-06,-0.000192242696016092,-0.0703239695697698,"EB_scam"
"2314",14,3e+05,0.8,0.001,0,0.54925641281565,-3.19721142361113e-06,-0.000311465153739844,-0.114325882098417,"EB_scam"
"2315",15,3e+05,0.8,0.001,0,0.556039734529765,-2.74748038945761e-06,-0.00026605712509678,-0.0979445277458457,"EB_scam"
"2316",16,3e+05,0.8,0.001,0,0.566394405837891,-3.32954227473365e-06,-0.000337586190649398,-0.128000599406952,"EB_scam"
"2317",17,3e+05,0.8,0.001,0,0.563917747366913,-2.81496156382394e-06,-0.000271881026551745,-0.0997311899044246,"EB_scam"
"2318",18,3e+05,0.8,0.001,0,0.559481020426054,-3.47144278032255e-06,-0.00033347699137144,-0.120307599948106,"EB_scam"
"2319",19,3e+05,0.8,0.001,0,0.539154285043782,-2.59401416693978e-06,-0.000251930552401136,-0.0932508860697058,"EB_scam"
"2320",20,3e+05,0.8,0.001,0,0.550721119520206,-3.28077650748108e-06,-0.000321880615121355,-0.118704479896598,"EB_scam"
"2321",21,3e+05,0.8,0.001,0,0.558509543275593,-3.01221799280345e-06,-0.00029970985485731,-0.112474101360309,"EB_scam"
"2322",22,3e+05,0.8,0.001,0,0.555250767077188,-3.29940142060122e-06,-0.000323657042454078,-0.119301674967656,"EB_scam"
"2323",23,3e+05,0.8,0.001,0,0.550923732828044,-3.43943793157984e-06,-0.000337184432559816,-0.123896772340732,"EB_scam"
"2324",24,3e+05,0.8,0.001,0,0.56712706397249,-3.27132922660684e-06,-0.000324371596896119,-0.120760388200434,"EB_scam"
"2325",25,3e+05,0.8,0.001,0,0.549930891499654,-2.88637930586449e-06,-0.000282729761222757,-0.104887029612856,"EB_scam"
"2326",26,3e+05,0.8,0.001,0,0.554436088079574,-3.0857261030227e-06,-0.000294724466210487,-0.106517808512144,"EB_scam"
"2327",27,3e+05,0.8,0.001,0,0.56380835596041,-3.43478480390708e-06,-0.000336709301515792,-0.123726822765613,"EB_scam"
"2328",28,3e+05,0.8,0.001,0,0.586457244554931,-3.92557872550574e-06,-0.000384026409372687,-0.139587109781992,"EB_scam"
"2329",29,3e+05,0.8,0.001,0,0.574000552622777,-3.75412447132393e-06,-0.000358345957707764,-0.127921230952224,"EB_scam"
"2330",30,3e+05,0.8,0.001,0,0.55248707071881,-3.29997728200554e-06,-0.000322708216996489,-0.118626525082351,"EB_scam"
"2331",31,3e+05,0.8,0.001,0,0.569521057700727,-2.94925834175939e-06,-0.000293171192382846,-0.110062295620521,"EB_scam"
"2332",32,3e+05,0.8,0.001,0,0.544725726272234,-3.2515581173056e-06,-0.000314594987463291,-0.114664392401646,"EB_scam"
"2333",33,3e+05,0.8,0.001,0,0.543404651712972,-2.86706642171925e-06,-0.00027470357856646,-0.0999505136932276,"EB_scam"
"2334",34,3e+05,0.8,0.001,0,0.574859456467915,-3.68960377791743e-06,-0.00035375810808917,-0.12691725996934,"EB_scam"
"2335",35,3e+05,0.8,0.001,0,0.557218933235136,-2.88825408559753e-06,-0.000276864449302455,-0.100741248538689,"EB_scam"
"2336",36,3e+05,0.8,0.001,0,0.554552083917653,-3.05178452054105e-06,-0.000297341177979285,-0.109448642231146,"EB_scam"
"2337",37,3e+05,0.8,0.001,0,0.565376371201614,-3.75641111196503e-06,-0.000361580399196005,-0.130010950554765,"EB_scam"
"2338",38,3e+05,0.8,0.001,0,0.564141789413873,-3.32959083468663e-06,-0.000323667374639267,-0.118293055156387,"EB_scam"
"2339",39,3e+05,0.8,0.001,0,0.572761621250286,-3.76793393989369e-06,-0.000362221374709321,-0.130069104162879,"EB_scam"
"2340",40,3e+05,0.8,0.001,0,0.569010324211483,-3.58235558515897e-06,-0.000335162298892478,-0.117918825934917,"EB_scam"
"2341",41,3e+05,0.8,0.001,0,0.574014097923414,-3.52908911952398e-06,-0.000344937236256225,-0.126204911065501,"EB_scam"
"2342",42,3e+05,0.8,0.001,0,0.554114764141311,-3.44998138435211e-06,-0.000340595495365538,-0.125891123786472,"EB_scam"
"2343",43,3e+05,0.8,0.001,0,0.578271199366439,-3.73558662509938e-06,-0.000358804458643718,-0.128821000293028,"EB_scam"
"2344",44,3e+05,0.8,0.001,0,0.550873056803949,-3.22635784137833e-06,-0.000314303613524467,-0.115305547065083,"EB_scam"
"2345",45,3e+05,0.8,0.001,0,0.557385530740709,-3.05605453871775e-06,-0.000297294610098474,-0.109272006684834,"EB_scam"
"2346",46,3e+05,0.8,0.001,0,0.564862675797069,-3.57472091037339e-06,-0.000349252946232942,-0.127630426089903,"EB_scam"
"2347",47,3e+05,0.8,0.001,0,0.586225674242641,-3.75887763444751e-06,-0.000368197734373748,-0.134396748360551,"EB_scam"
"2348",48,3e+05,0.8,0.001,0,0.554667383492261,-3.24750568856959e-06,-0.000313425060345942,-0.113996816289887,"EB_scam"
"2349",49,3e+05,0.8,0.001,0,0.561991356569568,-3.30444298517815e-06,-0.000316743203640422,-0.114392486005124,"EB_scam"
"2350",50,3e+05,0.8,0.001,0,0.559800664451827,-3.47670847839915e-06,-0.000338475719666136,-0.12353390087188,"EB_scam"
"2351",51,3e+05,0.8,0.001,0,0.552576497558058,-3.41137425075548e-06,-0.000329377914919785,-0.119488615201574,"EB_scam"
"2352",52,3e+05,0.8,0.001,0,0.565653271319588,-3.10884248777825e-06,-0.000301409263876982,-0.110345870709821,"EB_scam"
"2353",53,3e+05,0.8,0.001,0,0.55829280225631,-3.35380595813924e-06,-0.000323580694332667,-0.117431592508766,"EB_scam"
"2354",54,3e+05,0.8,0.001,0,0.563089664593799,-3.48656682653759e-06,-0.000335650142448224,-0.121286643269715,"EB_scam"
"2355",55,3e+05,0.8,0.001,0,0.555001576837015,-3.04003252192289e-06,-0.000295670595026228,-0.108685782168806,"EB_scam"
"2356",56,3e+05,0.8,0.001,0,0.555385282636981,-3.16989709852959e-06,-0.000314706339199074,-0.117517620383668,"EB_scam"
"2357",57,3e+05,0.8,0.001,0,0.553968742218512,-3.23117237965466e-06,-0.000319567200103318,-0.118794644641224,"EB_scam"
"2358",58,3e+05,0.8,0.001,0,0.556840355568404,-3.5537964161e-06,-0.000340519871218144,-0.122395218502327,"EB_scam"
"2359",59,3e+05,0.8,0.001,0,0.559669496578551,-3.18191910093455e-06,-0.00031177834302783,-0.115060196969546,"EB_scam"
"2360",60,3e+05,0.8,0.001,0,0.565995035771645,-3.80600151196514e-06,-0.000362415252291987,-0.128983645589663,"EB_scam"
"2361",61,3e+05,0.8,0.001,0,0.572490544711559,-3.73492145478748e-06,-0.00036374458225454,-0.132170390523444,"EB_scam"
"2362",62,3e+05,0.8,0.001,0,0.553131283044158,-3.14967911521349e-06,-0.000305936200361182,-0.112103766073873,"EB_scam"
"2363",63,3e+05,0.8,0.001,0,0.587083585269644,-3.53373530410187e-06,-0.000348869193747163,-0.128747480131883,"EB_scam"
"2364",64,3e+05,0.8,0.001,0,0.564523812961065,-3.68863016330006e-06,-0.000356708501032831,-0.128933160321725,"EB_scam"
"2365",65,3e+05,0.8,0.001,0,0.57382627094413,-3.50894293825308e-06,-0.000345569388039551,-0.127316828308801,"EB_scam"
"2366",66,3e+05,0.8,0.001,0,0.555377276669558,-3.23174253299855e-06,-0.000314431678448666,-0.115213088453671,"EB_scam"
"2367",67,3e+05,0.8,0.001,0,0.559090709615131,-2.80799037188464e-06,-0.000273139498924857,-0.100845656217254,"EB_scam"
"2368",68,3e+05,0.8,0.001,0,0.582697129729503,-3.54597286493104e-06,-0.000354073635311457,-0.131926830706124,"EB_scam"
"2369",69,3e+05,0.8,0.001,0,0.575255827174531,-3.74353698007825e-06,-0.000364739823131927,-0.132560077566898,"EB_scam"
"2370",70,3e+05,0.8,0.001,0,0.568224169100264,-3.4102931169876e-06,-0.000335699823219342,-0.12386018470245,"EB_scam"
"2371",71,3e+05,0.8,0.001,0,0.573919422187112,-3.20699209410641e-06,-0.000311820901100442,-0.114242912265143,"EB_scam"
"2372",72,3e+05,0.8,0.001,0,0.568648664243264,-3.48182614708617e-06,-0.000332012246086524,-0.118983990628729,"EB_scam"
"2373",73,3e+05,0.8,0.001,0,0.565278891724389,-3.42689137237218e-06,-0.000331752661379209,-0.120595478410516,"EB_scam"
"2374",74,3e+05,0.8,0.001,0,0.568304471592931,-3.57400668146882e-06,-0.000341477471629799,-0.12238898216452,"EB_scam"
"2375",75,3e+05,0.8,0.001,0,0.588402322959919,-3.82575064012916e-06,-0.000373656479652431,-0.135879611383951,"EB_scam"
"2376",76,3e+05,0.8,0.001,0,0.564915814408715,-3.55675103522232e-06,-0.000340488961539178,-0.12227916391208,"EB_scam"
"2377",77,3e+05,0.8,0.001,0,0.557269189954015,-3.28291008950689e-06,-0.000313942166870464,-0.113189792461203,"EB_scam"
"2378",78,3e+05,0.8,0.001,0,0.556964396351743,-3.37617498624026e-06,-0.000327424561929915,-0.119317813196229,"EB_scam"
"2379",79,3e+05,0.8,0.001,0,0.548927404460861,-3.45389638022384e-06,-0.000337238712415141,-0.123448387003782,"EB_scam"
"2380",80,3e+05,0.8,0.001,0,0.565932123497525,-3.2447822957338e-06,-0.000323356638474879,-0.120973480510731,"EB_scam"
"2381",81,3e+05,0.8,0.001,0,0.565220561429092,-3.35175147092697e-06,-0.000323952933731358,-0.117753280652893,"EB_scam"
"2382",82,3e+05,0.8,0.001,0,0.550131774951301,-3.42792369207392e-06,-0.000332455394386923,-0.121040778942331,"EB_scam"
"2383",83,3e+05,0.8,0.001,0,0.542163108155408,-2.82688116316507e-06,-0.000276125772800811,-0.102293839622009,"EB_scam"
"2384",84,3e+05,0.8,0.001,0,0.568846081536437,-3.42805576091277e-06,-0.000331019405245449,-0.12005771045687,"EB_scam"
"2385",85,3e+05,0.8,0.001,0,0.563280741013512,-3.2734665781548e-06,-0.000320877678413023,-0.118258306784576,"EB_scam"
"2386",86,3e+05,0.8,0.001,0,0.550851678454029,-3.31209595529254e-06,-0.000320437379364612,-0.116660755799726,"EB_scam"
"2387",87,3e+05,0.8,0.001,0,0.580711944332624,-3.92191272713738e-06,-0.000384501098866049,-0.140028619664417,"EB_scam"
"2388",88,3e+05,0.8,0.001,0,0.571192171072341,-3.84379145552262e-06,-0.000371799017571059,-0.134038052465051,"EB_scam"
"2389",89,3e+05,0.8,0.001,0,0.558780387074723,-3.32796756150754e-06,-0.000324589234910792,-0.118980909148749,"EB_scam"
"2390",90,3e+05,0.8,0.001,0,0.569915343766287,-3.3615480579677e-06,-0.000331463815583483,-0.122590880692779,"EB_scam"
"2391",91,3e+05,0.8,0.001,0,0.546336315934026,-2.80583935371947e-06,-0.000278284150896089,-0.104550393432986,"EB_scam"
"2392",92,3e+05,0.8,0.001,0,0.549496260675881,-3.0991311674938e-06,-0.000300109848952518,-0.109773554630092,"EB_scam"
"2393",93,3e+05,0.8,0.001,0,0.550496593140085,-2.82049248622146e-06,-0.000281198898799179,-0.106107572760217,"EB_scam"
"2394",94,3e+05,0.8,0.001,0,0.571338356023557,-3.84717565380228e-06,-0.000377319594289756,-0.137649243711756,"EB_scam"
"2395",95,3e+05,0.8,0.001,0,0.544415818814317,-2.86147491934881e-06,-0.000278947171401324,-0.103088456110716,"EB_scam"
"2396",96,3e+05,0.8,0.001,0,0.567657906869525,-3.47227432483525e-06,-0.000335202005326657,-0.121449973747142,"EB_scam"
"2397",97,3e+05,0.8,0.001,0,0.563245788055547,-3.30603724239092e-06,-0.000314211047881845,-0.112625346679899,"EB_scam"
"2398",98,3e+05,0.8,0.001,0,0.544352093498241,-2.8581289798751e-06,-0.00027851276384703,-0.102898529062625,"EB_scam"
"2399",99,3e+05,0.8,0.001,0,0.561050087555536,-3.21163132199989e-06,-0.000313640685976274,-0.115343733786381,"EB_scam"
"2400",100,3e+05,0.8,0.001,0,0.574727618938537,-3.60190675098001e-06,-0.000344216926891864,-0.123333054835937,"EB_scam"
"2401",1,30000,0.3,0.01,0,0.971202435312024,-0.000576882278652527,-0.012642423495305,-0.679533721754801,"EB_gam_po"
"2402",2,30000,0.3,0.01,0,0.976875884851345,-0.00058248240318936,-0.0127743861284576,-0.683805566660806,"EB_gam_po"
"2403",3,30000,0.3,0.01,0,0.973316543742879,-0.000582336556742602,-0.0127957315193413,-0.685185669020912,"EB_gam_po"
"2404",4,30000,0.3,0.01,0,0.9775260804769,-0.000604809197985496,-0.0132535032632143,-0.697643252340499,"EB_gam_po"
"2405",5,30000,0.3,0.01,0,0.97160457612203,-0.000580441931917048,-0.0128938824072768,-0.692310151321847,"EB_gam_po"
"2406",6,30000,0.3,0.01,0,0.982897941111357,-0.000591432990420671,-0.012649534538745,-0.670381028661485,"EB_gam_po"
"2407",7,30000,0.3,0.01,0,0.967883490206054,-0.000590495703205292,-0.0130591589034723,-0.695496935327427,"EB_gam_po"
"2408",8,30000,0.3,0.01,0,0.977569661232512,-0.000574685297888634,-0.0129124929408861,-0.697243201781302,"EB_gam_po"
"2409",9,30000,0.3,0.01,0,0.974098115091749,-0.00058609251211654,-0.012927142384127,-0.690568150033522,"EB_gam_po"
"2410",10,30000,0.3,0.01,0,0.979076603838838,-0.000572017611092096,-0.0125210239159041,-0.675367130794623,"EB_gam_po"
"2411",11,30000,0.3,0.01,0,0.973016067705139,-0.000573481253397155,-0.0129377440669732,-0.699546265924462,"EB_gam_po"
"2412",12,30000,0.3,0.01,0,0.972762645914397,-0.000592726005625206,-0.0131944186351706,-0.701954745580996,"EB_gam_po"
"2413",13,30000,0.3,0.01,0,0.966918828049952,-0.000579697186108573,-0.0129330305605353,-0.695130842373751,"EB_gam_po"
"2414",14,30000,0.3,0.01,0,0.972814696091727,-0.000578579685056455,-0.0128793217703624,-0.69267637163994,"EB_gam_po"
"2415",15,30000,0.3,0.01,0,0.977484799229426,-0.000579797953683541,-0.0126883434918526,-0.680383761345838,"EB_gam_po"
"2416",16,30000,0.3,0.01,0,0.967253060739332,-0.000573610340823639,-0.0127614377455531,-0.688925694904687,"EB_gam_po"
"2417",17,30000,0.3,0.01,0,0.967132867132867,-0.000565165053684666,-0.0129981853613073,-0.708710951607536,"EB_gam_po"
"2418",18,30000,0.3,0.01,0,0.968028308914825,-0.000573059023668728,-0.0126832992711579,-0.684573905565101,"EB_gam_po"
"2419",19,30000,0.3,0.01,0,0.96613281002722,-0.000580566191256293,-0.0129212627134924,-0.693856954363831,"EB_gam_po"
"2420",20,30000,0.3,0.01,0,0.972619559211738,-0.000575923228357035,-0.0128620923810201,-0.693415366678807,"EB_gam_po"
"2421",21,30000,0.3,0.01,0,0.971298807796632,-0.000595199813252595,-0.013149455115695,-0.697740181571221,"EB_gam_po"
"2422",22,30000,0.3,0.01,0,0.961538461538462,-0.000572408387403486,-0.0125471723762373,-0.676709819049526,"EB_gam_po"
"2423",23,30000,0.3,0.01,0,0.975847174058527,-0.000578610622063767,-0.0128417517169014,-0.690411804952644,"EB_gam_po"
"2424",24,30000,0.3,0.01,0,0.979205827067669,-0.000590059998532464,-0.012880370345337,-0.685189513356369,"EB_gam_po"
"2425",25,30000,0.3,0.01,0,0.971583299365283,-0.000575803617289158,-0.0128079447294074,-0.690254678006746,"EB_gam_po"
"2426",26,30000,0.3,0.01,0,0.979444411816527,-0.000589534703772124,-0.0130340716474774,-0.694645997979039,"EB_gam_po"
"2427",27,30000,0.3,0.01,0,0.964129632782791,-0.000560411835795358,-0.0126187043889897,-0.689226496983656,"EB_gam_po"
"2428",28,30000,0.3,0.01,0,0.958948781891425,-0.000576673513324724,-0.012984760022994,-0.700199544713428,"EB_gam_po"
"2429",29,30000,0.3,0.01,0,0.969738325520679,-0.000576239188229343,-0.0125996781323676,-0.677356884852819,"EB_gam_po"
"2430",30,30000,0.3,0.01,0,0.971566589213648,-0.000560868952045703,-0.0127021996626851,-0.693979207870756,"EB_gam_po"
