"","sim","n_samples","h2","prop_effect","S","flb","mse","rmse","rel_mse","method"
"41",41,30000,0.3,0.01,-1,100,100,100,100,"EB"
"42",42,30000,0.3,0.01,-1,100,100,100,100,"EB"
"43",43,30000,0.3,0.01,-1,100,100,100,100,"EB"
"44",44,30000,0.3,0.01,-1,100,100,100,100,"EB"
"45",45,30000,0.3,0.01,-1,100,100,100,100,"EB"
"46",46,30000,0.3,0.01,-1,100,100,100,100,"EB"
"47",47,30000,0.3,0.01,-1,100,100,100,100,"EB"
"48",48,30000,0.3,0.01,-1,100,100,100,100,"EB"
"49",49,30000,0.3,0.01,-1,100,100,100,100,"EB"
"50",50,30000,0.3,0.01,-1,1,-0.0235510736746307,-0.110709659305573,-0.900510584060156,"EB"
"51",51,30000,0.3,0.01,-1,100,100,100,100,"EB"
"52",52,30000,0.3,0.01,-1,100,100,100,100,"EB"
"53",53,30000,0.3,0.01,-1,100,100,100,100,"EB"
"54",54,30000,0.3,0.01,-1,100,100,100,100,"EB"
"55",55,30000,0.3,0.01,-1,100,100,100,100,"EB"
"56",56,30000,0.3,0.01,-1,100,100,100,100,"EB"
"57",57,30000,0.3,0.01,-1,100,100,100,100,"EB"
"58",58,30000,0.3,0.01,-1,100,100,100,100,"EB"
"59",59,30000,0.3,0.01,-1,100,100,100,100,"EB"
"60",60,30000,0.3,0.01,-1,100,100,100,100,"EB"
"61",61,30000,0.3,0.01,-1,100,100,100,100,"EB"
"62",62,30000,0.3,0.01,-1,100,100,100,100,"EB"
"63",63,30000,0.3,0.01,-1,100,100,100,100,"EB"
"64",64,30000,0.3,0.01,-1,100,100,100,100,"EB"
"65",65,30000,0.3,0.01,-1,100,100,100,100,"EB"
"66",66,30000,0.3,0.01,-1,100,100,100,100,"EB"
"67",67,30000,0.3,0.01,-1,100,100,100,100,"EB"
"68",68,30000,0.3,0.01,-1,100,100,100,100,"EB"
"69",69,30000,0.3,0.01,-1,100,100,100,100,"EB"
"70",70,30000,0.3,0.01,-1,100,100,100,100,"EB"
"71",71,30000,0.3,0.01,-1,100,100,100,100,"EB"
"72",72,30000,0.3,0.01,-1,100,100,100,100,"EB"
"73",73,30000,0.3,0.01,-1,1,-0.0363156314513425,-0.127771615647764,-0.855796524490624,"EB"
"74",74,30000,0.3,0.01,-1,100,100,100,100,"EB"
"75",75,30000,0.3,0.01,-1,100,100,100,100,"EB"
"76",76,30000,0.3,0.01,-1,1,-0.0354828699761726,-0.118788636569582,-0.814286207633791,"EB"
"77",77,30000,0.3,0.01,-1,1,-0.0138448494782689,-0.101210670775932,-0.977649422052561,"EB"
"78",78,30000,0.3,0.01,-1,100,100,100,100,"EB"
"79",79,30000,0.3,0.01,-1,100,100,100,100,"EB"
"80",80,30000,0.3,0.01,-1,1,-0.0169445872054485,-0.0976365064819331,-0.921642148114024,"EB"
"81",81,30000,0.3,0.01,-1,1,-0.024673280171157,-0.113766965786932,-0.902753807793336,"EB"
"82",82,30000,0.3,0.01,-1,100,100,100,100,"EB"
"83",83,30000,0.3,0.01,-1,100,100,100,100,"EB"
"84",84,30000,0.3,0.01,-1,100,100,100,100,"EB"
"85",85,30000,0.3,0.01,-1,100,100,100,100,"EB"
"86",86,30000,0.3,0.01,-1,100,100,100,100,"EB"
"87",87,30000,0.3,0.01,-1,100,100,100,100,"EB"
"88",88,30000,0.3,0.01,-1,100,100,100,100,"EB"
"89",89,30000,0.3,0.01,-1,100,100,100,100,"EB"
"90",90,30000,0.3,0.01,-1,1,-0.0197958393715791,-0.0980053219701581,-0.879857821379905,"EB"
"91",91,30000,0.3,0.01,-1,100,100,100,100,"EB"
"92",92,30000,0.3,0.01,-1,100,100,100,100,"EB"
"93",93,30000,0.3,0.01,-1,100,100,100,100,"EB"
"94",94,30000,0.3,0.01,-1,100,100,100,100,"EB"
"95",95,30000,0.3,0.01,-1,100,100,100,100,"EB"
"96",96,30000,0.3,0.01,-1,100,100,100,100,"EB"
"97",97,30000,0.3,0.01,-1,100,100,100,100,"EB"
"98",98,30000,0.3,0.01,-1,100,100,100,100,"EB"
"99",99,30000,0.3,0.01,-1,100,100,100,100,"EB"
"100",100,30000,0.3,0.01,-1,100,100,100,100,"EB"
"101",1,3e+05,0.3,0.01,-1,0.947368421052632,-0.000371750749531928,-0.00956034563811862,-0.633598145988683,"EB"
"102",2,3e+05,0.3,0.01,-1,0.850746268656716,-0.000426586854098923,-0.0119955787584219,-0.754445482390865,"EB"
"103",3,3e+05,0.3,0.01,-1,0.8,-0.000252971991529924,-0.00916241663154095,-0.748331623086723,"EB"
"104",4,3e+05,0.3,0.01,-1,0.846153846153846,-0.000428977764953069,-0.0121278606731495,-0.760542618559444,"EB"
"105",5,3e+05,0.3,0.01,-1,0.868421052631579,-0.000283718754728261,-0.00797513960080087,-0.598357890164384,"EB"
"106",6,3e+05,0.3,0.01,-1,0.938461538461538,-0.000365834221920852,-0.0106300495543279,-0.72118759470439,"EB"
"107",7,3e+05,0.3,0.01,-1,0.770491803278688,-0.000261394084286961,-0.00708107981365027,-0.540180461760835,"EB"
"108",8,3e+05,0.3,0.01,-1,0.826666666666667,-0.000319470398508638,-0.00859645723043674,-0.610278844343494,"EB"
"109",9,3e+05,0.3,0.01,-1,0.807017543859649,-0.000428337416577253,-0.011077746453417,-0.692405823547725,"EB"
"110",10,3e+05,0.3,0.01,-1,0.82258064516129,-0.000450110822979971,-0.0101638489416532,-0.607287791075922,"EB"
"111",11,3e+05,0.3,0.01,-1,0.910714285714286,-0.0003174241450712,-0.00934001386538659,-0.676416867168185,"EB"
"112",12,3e+05,0.3,0.01,-1,0.876923076923077,-0.000441103739821841,-0.011720564891672,-0.724315963252304,"EB"
"113",13,3e+05,0.3,0.01,-1,0.796875,-0.000558725632588521,-0.0108914311844108,-0.577834706916293,"EB"
"114",14,3e+05,0.3,0.01,-1,0.767857142857143,-0.000362906449810218,-0.00966115555711564,-0.650905256527601,"EB"
"115",15,3e+05,0.3,0.01,-1,0.850746268656716,-0.000246799850495064,-0.00866005406238307,-0.714963322258789,"EB"
"116",16,3e+05,0.3,0.01,-1,0.876923076923077,-0.000273919083905153,-0.0092584860778624,-0.726155320943271,"EB"
"117",17,3e+05,0.3,0.01,-1,0.833333333333333,-0.000384071551531141,-0.0111197623103061,-0.736908317340883,"EB"
"118",18,3e+05,0.3,0.01,-1,0.782608695652174,-0.000284601491202795,-0.00928542649728754,-0.713794316683661,"EB"
"119",19,3e+05,0.3,0.01,-1,0.870967741935484,-0.000636070403732317,-0.0135889290220754,-0.697486269930527,"EB"
"120",20,3e+05,0.3,0.01,-1,0.892307692307692,-0.000307559581424883,-0.00912278683641318,-0.670453919555577,"EB"
"121",21,3e+05,0.3,0.01,-1,0.885245901639344,-0.000362769317682335,-0.0110324979931683,-0.75244886540842,"EB"
"122",22,3e+05,0.3,0.01,-1,0.868852459016393,-0.000420530001108536,-0.0106456287200966,-0.668876286359095,"EB"
"123",23,3e+05,0.3,0.01,-1,0.755555555555556,-0.000168609024071376,-0.00650523209805295,-0.641507538039652,"EB"
"124",24,3e+05,0.3,0.01,-1,0.881578947368421,-0.000422552528350554,-0.011820029390568,-0.746955527860325,"EB"
"125",25,3e+05,0.3,0.01,-1,0.872727272727273,-0.00041723157623934,-0.0133495321480399,-0.838862783560922,"EB"
"126",26,3e+05,0.3,0.01,-1,0.903225806451613,-0.000336207377718405,-0.00985586712981162,-0.69564607542742,"EB"
"127",27,3e+05,0.3,0.01,-1,0.842105263157895,-0.000331313006175572,-0.00968424913103158,-0.687785314079505,"EB"
"128",28,3e+05,0.3,0.01,-1,0.821917808219178,-0.000389555557586796,-0.0117444095228476,-0.772447052691613,"EB"
"129",29,3e+05,0.3,0.01,-1,0.849315068493151,-0.000359096923315715,-0.00964713693978922,-0.653847191781018,"EB"
"130",30,3e+05,0.3,0.01,-1,0.907407407407407,-0.00037900921026968,-0.0108738362602566,-0.724980923201899,"EB"
"131",31,3e+05,0.3,0.01,-1,0.839285714285714,-0.000432738907385963,-0.0117215893410424,-0.731651383852869,"EB"
"132",32,3e+05,0.3,0.01,-1,0.919354838709677,-0.000377616378843093,-0.0104364979407091,-0.695006534158316,"EB"
"133",33,3e+05,0.3,0.01,-1,0.788732394366197,-0.000308864447149522,-0.00925515389197894,-0.679910960559789,"EB"
"134",34,3e+05,0.3,0.01,-1,0.827586206896552,-0.000399750858101924,-0.0100843196834996,-0.646691423021681,"EB"
"135",35,3e+05,0.3,0.01,-1,0.847457627118644,-0.000360524716246188,-0.00941647300121527,-0.633727214793416,"EB"
"136",36,3e+05,0.3,0.01,-1,0.857142857142857,-0.000380379611417277,-0.0117946583751503,-0.784309704645097,"EB"
"137",37,3e+05,0.3,0.01,-1,0.835820895522388,-0.000413249474623653,-0.0128221983594382,-0.814432939351977,"EB"
"138",38,3e+05,0.3,0.01,-1,0.826086956521739,-0.000278292318620453,-0.00737535981880117,-0.547082355809347,"EB"
"139",39,3e+05,0.3,0.01,-1,0.9,-0.000394690530600418,-0.0108923186707053,-0.710818588472642,"EB"
"140",40,3e+05,0.3,0.01,-1,0.875,-0.000382771843454477,-0.0108529264802248,-0.719755732380167,"EB"
"141",41,3e+05,0.3,0.01,-1,0.924242424242424,-0.000529960323285098,-0.0137802147401713,-0.776829482576843,"EB"
"142",42,3e+05,0.3,0.01,-1,0.863636363636364,-0.000350355979421429,-0.010305704856405,-0.714039912063112,"EB"
"143",43,3e+05,0.3,0.01,-1,0.85,-0.00039489514865863,-0.0101115071392738,-0.653461693224944,"EB"
"144",44,3e+05,0.3,0.01,-1,0.842105263157895,-0.000411163553425314,-0.0100944313615955,-0.636649127661994,"EB"
"145",45,3e+05,0.3,0.01,-1,0.901639344262295,-0.000372526781398644,-0.0097740288138298,-0.649777390613205,"EB"
"146",46,3e+05,0.3,0.01,-1,0.893333333333333,-0.000482670649200314,-0.0110333529739306,-0.64338221552346,"EB"
"147",47,3e+05,0.3,0.01,-1,0.847457627118644,-0.000258381465189127,-0.00671590318948465,-0.506123209974773,"EB"
"148",48,3e+05,0.3,0.01,-1,0.82089552238806,-0.000582495269438109,-0.0127062745263017,-0.679684827961123,"EB"
"149",49,3e+05,0.3,0.01,-1,0.898305084745763,-0.000297635913177828,-0.00955262089583875,-0.718356878683047,"EB"
"150",50,3e+05,0.3,0.01,-1,0.833333333333333,-0.000327042413879338,-0.00983338250449566,-0.704491033473766,"EB"
"151",51,3e+05,0.3,0.01,-1,0.871428571428571,-0.000252650264732816,-0.00854554115060211,-0.695802431933072,"EB"
"152",52,3e+05,0.3,0.01,-1,0.842857142857143,-0.000474672144025287,-0.00987398599307596,-0.565447138106582,"EB"
"153",53,3e+05,0.3,0.01,-1,0.854545454545454,-0.000425721788877702,-0.0106267872959017,-0.662789892424933,"EB"
"154",54,3e+05,0.3,0.01,-1,0.826923076923077,-0.000243453284989838,-0.00849615565901582,-0.705573294063718,"EB"
"155",55,3e+05,0.3,0.01,-1,0.865671641791045,-0.000290748536612505,-0.00916875792064044,-0.695929757946301,"EB"
"156",56,3e+05,0.3,0.01,-1,0.839285714285714,-0.0002976762054905,-0.0100455294121203,-0.756309305223652,"EB"
"157",57,3e+05,0.3,0.01,-1,0.75,-0.000366484410453141,-0.0109701327934209,-0.744368127129085,"EB"
"158",58,3e+05,0.3,0.01,-1,0.875,-0.000341008578109073,-0.00896900451749565,-0.617757924717572,"EB"
"159",59,3e+05,0.3,0.01,-1,0.849056603773585,-0.000376792642699835,-0.00958964073390107,-0.630779223598764,"EB"
"160",60,3e+05,0.3,0.01,-1,0.91304347826087,-0.000361910604814328,-0.0102415067795218,-0.69683355835468,"EB"
"161",61,3e+05,0.3,0.01,-1,0.923076923076923,-0.000323866312480286,-0.0110443488117598,-0.794950771239581,"EB"
"162",62,3e+05,0.3,0.01,-1,0.830769230769231,-0.000365751541567674,-0.0106544616844177,-0.723020031542556,"EB"
"163",63,3e+05,0.3,0.01,-1,0.909090909090909,-0.000324787623963775,-0.0100764570209267,-0.72576905143351,"EB"
"164",64,3e+05,0.3,0.01,-1,0.902777777777778,-0.000374269238618141,-0.00910246128968775,-0.593599714652563,"EB"
"165",65,3e+05,0.3,0.01,-1,0.8,-0.000581769170450346,-0.0155112214444327,-0.827887205877692,"EB"
"166",66,3e+05,0.3,0.01,-1,0.890909090909091,-0.000342713250884617,-0.00921379038780653,-0.636469442256095,"EB"
"167",67,3e+05,0.3,0.01,-1,0.942028985507246,-0.000528289777353248,-0.0135051267511675,-0.76310361054927,"EB"
"168",68,3e+05,0.3,0.01,-1,0.818181818181818,-0.000311859513953811,-0.00969372632108629,-0.711732530374009,"EB"
"169",69,3e+05,0.3,0.01,-1,0.846153846153846,-0.000279391414554899,-0.00757049515862217,-0.564970217673841,"EB"
"170",70,3e+05,0.3,0.01,-1,0.863636363636364,-0.000388492060663336,-0.0106332019245082,-0.698440787954052,"EB"
"171",71,3e+05,0.3,0.01,-1,0.873015873015873,-0.000274130962708947,-0.00955128776309785,-0.749384240181527,"EB"
"172",72,3e+05,0.3,0.01,-1,0.835820895522388,-0.000353674133934383,-0.00990574854090024,-0.680063244505669,"EB"
"173",73,3e+05,0.3,0.01,-1,0.885245901639344,-0.000350166451160874,-0.00974452587279242,-0.671270208057649,"EB"
"174",74,3e+05,0.3,0.01,-1,0.845070422535211,-0.000387164289896401,-0.0116237633889873,-0.767093659845099,"EB"
"175",75,3e+05,0.3,0.01,-1,0.846153846153846,-0.000475922763330889,-0.0112276882468985,-0.662228135349267,"EB"
"176",76,3e+05,0.3,0.01,-1,0.888888888888889,-0.000270444472075841,-0.00813141691960839,-0.631443025761457,"EB"
"177",77,3e+05,0.3,0.01,-1,0.833333333333333,-0.000385973359034614,-0.00862495828970865,-0.541913544283183,"EB"
"178",78,3e+05,0.3,0.01,-1,0.884057971014493,-0.000469203011947397,-0.0120450095264733,-0.721597268196264,"EB"
"179",79,3e+05,0.3,0.01,-1,0.839285714285714,-0.000272741373435584,-0.00825478446880096,-0.639752824799578,"EB"
"180",80,3e+05,0.3,0.01,-1,0.917808219178082,-0.000448378202392549,-0.00854711149851441,-0.481891203487936,"EB"
"181",81,3e+05,0.3,0.01,-1,0.86,-0.000317861436536599,-0.00895611190607882,-0.643591929867135,"EB"
"182",82,3e+05,0.3,0.01,-1,0.885714285714286,-0.000370374816392158,-0.0116658079859813,-0.786014723916356,"EB"
"183",83,3e+05,0.3,0.01,-1,0.8,-0.000258177138203389,-0.00650046459066433,-0.483471395059317,"EB"
"184",84,3e+05,0.3,0.01,-1,0.852941176470588,-0.000335131940279093,-0.00942503493229431,-0.662499229756559,"EB"
"185",85,3e+05,0.3,0.01,-1,0.86,-0.000398687477357954,-0.0115521409667479,-0.751565181803142,"EB"
"186",86,3e+05,0.3,0.01,-1,0.846153846153846,-0.000300075180885229,-0.00836960677977566,-0.613765066435027,"EB"
"187",87,3e+05,0.3,0.01,-1,0.894736842105263,-0.000423125614489044,-0.0107958134925782,-0.677290722123984,"EB"
"188",88,3e+05,0.3,0.01,-1,0.926470588235294,-0.000482839764661525,-0.011599965497566,-0.681780574127258,"EB"
"189",89,3e+05,0.3,0.01,-1,0.94,-0.000431823885016722,-0.0140939429253846,-0.863201736964514,"EB"
"190",90,3e+05,0.3,0.01,-1,0.87719298245614,-0.000465129485337981,-0.0123699127646271,-0.745053571216218,"EB"
"191",91,3e+05,0.3,0.01,-1,0.879310344827586,-0.000344260825816571,-0.00860895737930566,-0.583065464334357,"EB"
"192",92,3e+05,0.3,0.01,-1,0.833333333333333,-0.000281622385616374,-0.00907553466563679,-0.70032261713206,"EB"
"193",93,3e+05,0.3,0.01,-1,0.883720930232558,-0.000840698253771329,-0.0158808824074113,-0.710048483768507,"EB"
"194",94,3e+05,0.3,0.01,-1,0.787878787878788,-0.000199637110336383,-0.00638135442448232,-0.562868525036236,"EB"
"195",95,3e+05,0.3,0.01,-1,0.846153846153846,-0.000300777476165578,-0.01040704177936,-0.778636793269217,"EB"
"196",96,3e+05,0.3,0.01,-1,0.909090909090909,-0.000555883096242255,-0.0150113350863774,-0.820978432344353,"EB"
"197",97,3e+05,0.3,0.01,-1,0.920634920634921,-0.000464827265451142,-0.0135959544162895,-0.814283581302684,"EB"
"198",98,3e+05,0.3,0.01,-1,0.934426229508197,-0.000298303887634387,-0.00858267208450699,-0.635268191680086,"EB"
"199",99,3e+05,0.3,0.01,-1,0.886792452830189,-0.00044207372634707,-0.0102171077603769,-0.618143194198861,"EB"
"200",100,3e+05,0.3,0.01,-1,0.722222222222222,-0.000158590100579256,-0.0047422336733413,-0.435077237945452,"EB"
"201",1,30000,0.8,0.01,-1,0.857142857142857,-0.00437269550361363,-0.0382034382888956,-0.750498070448334,"EB"
"202",2,30000,0.8,0.01,-1,0.936170212765957,-0.00293186297434794,-0.0291224927658304,-0.696115269670649,"EB"
"203",3,30000,0.8,0.01,-1,0.846153846153846,-0.00342882955416663,-0.0319179370701533,-0.706361706742981,"EB"
"204",4,30000,0.8,0.01,-1,0.902439024390244,-0.00492580242637481,-0.0431362371336261,-0.796021878753848,"EB"
"205",5,30000,0.8,0.01,-1,0.836734693877551,-0.00330287505550677,-0.0272154282157859,-0.598488568358241,"EB"
"206",6,30000,0.8,0.01,-1,0.907692307692308,-0.0045864289637993,-0.0376556290303243,-0.72153733490958,"EB"
"207",7,30000,0.8,0.01,-1,0.869565217391304,-0.00389988414283498,-0.0311123823101993,-0.637237423138993,"EB"
"208",8,30000,0.8,0.01,-1,0.775510204081633,-0.00308731938848675,-0.0301231516246075,-0.702213032425986,"EB"
"209",9,30000,0.8,0.01,-1,0.883333333333333,-0.00380539731057059,-0.0301637062011779,-0.62290325862327,"EB"
"210",10,30000,0.8,0.01,-1,0.893617021276596,-0.00361980445962478,-0.0351846487415224,-0.759589098665601,"EB"
"211",11,30000,0.8,0.01,-1,0.807017543859649,-0.00339846114195231,-0.0266910228849465,-0.573066285967752,"EB"
"212",12,30000,0.8,0.01,-1,0.945454545454545,-0.00367234680602483,-0.0383374618918091,-0.816522283599871,"EB"
"213",13,30000,0.8,0.01,-1,0.85,-0.00197969034015434,-0.0191918647658796,-0.529040300068791,"EB"
"214",14,30000,0.8,0.01,-1,0.816326530612245,-0.00285507278680118,-0.0260782428815602,-0.621467955473966,"EB"
"215",15,30000,0.8,0.01,-1,0.888888888888889,-0.00289729052254199,-0.0254655495344803,-0.597769028802842,"EB"
"216",16,30000,0.8,0.01,-1,0.888888888888889,-0.00338166925144865,-0.0318755386600506,-0.710642522325914,"EB"
"217",17,30000,0.8,0.01,-1,0.87719298245614,-0.00392873453152155,-0.0361371561997622,-0.748943189125356,"EB"
"218",18,30000,0.8,0.01,-1,0.864406779661017,-0.00263068379662465,-0.0273288990376918,-0.688919839855094,"EB"
"219",19,30000,0.8,0.01,-1,0.836363636363636,-0.00403010650112308,-0.035274719448841,-0.721033585771021,"EB"
"220",20,30000,0.8,0.01,-1,0.771428571428571,-0.00345040236788557,-0.0328597640025916,-0.726156608664934,"EB"
"221",21,30000,0.8,0.01,-1,0.821428571428571,-0.00272216446918584,-0.0262327435229956,-0.644274857002249,"EB"
"222",22,30000,0.8,0.01,-1,0.779661016949153,-0.00317671839817193,-0.0301124713885913,-0.690988448000865,"EB"
"223",23,30000,0.8,0.01,-1,0.9375,-0.00601198035437256,-0.0429628556318139,-0.718891393885159,"EB"
"224",24,30000,0.8,0.01,-1,0.892857142857143,-0.00467684886985983,-0.036969118000967,-0.700011500856045,"EB"
"225",25,30000,0.8,0.01,-1,0.84,-0.00371199487106054,-0.0308613537950044,-0.64998356391439,"EB"
"226",26,30000,0.8,0.01,-1,0.80952380952381,-0.00298553233055072,-0.0251667706198637,-0.577542441753488,"EB"
"227",27,30000,0.8,0.01,-1,0.867924528301887,-0.0031754198808055,-0.0267855532040962,-0.601338593295529,"EB"
"228",28,30000,0.8,0.01,-1,0.829787234042553,-0.00741779822767209,-0.0461777270260461,-0.69370836813401,"EB"
"229",29,30000,0.8,0.01,-1,0.880597014925373,-0.0039893975707675,-0.0380651127251424,-0.781784726789345,"EB"
"230",30,30000,0.8,0.01,-1,0.919354838709677,-0.00383256014005139,-0.0302888789561476,-0.62335073864925,"EB"
"231",31,30000,0.8,0.01,-1,0.886792452830189,-0.0025328962886705,-0.0296373771969747,-0.764759073229482,"EB"
"232",32,30000,0.8,0.01,-1,0.743589743589744,-0.0037613279573956,-0.0341724565904626,-0.723137734110848,"EB"
"233",33,30000,0.8,0.01,-1,0.830188679245283,-0.00357270489653244,-0.0366449232667568,-0.794217765963664,"EB"
"234",34,30000,0.8,0.01,-1,0.78,-0.00306181178790965,-0.0281852975396289,-0.654273750749691,"EB"
"235",35,30000,0.8,0.01,-1,0.868421052631579,-0.00325054482012518,-0.0355704626035408,-0.806724547957173,"EB"
"236",36,30000,0.8,0.01,-1,0.846153846153846,-0.00260645662307979,-0.0251049000275176,-0.627218993272281,"EB"
"237",37,30000,0.8,0.01,-1,0.896551724137931,-0.0060908357022474,-0.0434374193909897,-0.722296455052089,"EB"
"238",38,30000,0.8,0.01,-1,0.84,-0.00281516662026977,-0.0272246506890886,-0.659903102279829,"EB"
"239",39,30000,0.8,0.01,-1,0.836734693877551,-0.0035062506874649,-0.0280361405861767,-0.598362213733561,"EB"
"240",40,30000,0.8,0.01,-1,0.964912280701754,-0.00371571331157863,-0.0296690815265511,-0.619378970611913,"EB"
"241",41,30000,0.8,0.01,-1,0.84,-0.0030587391836015,-0.0304827793896498,-0.714849381286729,"EB"
"242",42,30000,0.8,0.01,-1,0.923076923076923,-0.00257693796245155,-0.0191034195486467,-0.434647001368914,"EB"
"243",43,30000,0.8,0.01,-1,0.86,-0.0028870114906719,-0.0260510488598744,-0.616420350934484,"EB"
"244",44,30000,0.8,0.01,-1,0.897959183673469,-0.00326258874057793,-0.0294797215219277,-0.664390721791494,"EB"
"245",45,30000,0.8,0.01,-1,0.8,-0.00266123400651245,-0.029326783117967,-0.738358509198416,"EB"
"246",46,30000,0.8,0.01,-1,0.777777777777778,-0.00284671692359009,-0.0281184670586805,-0.680477486648423,"EB"
"247",47,30000,0.8,0.01,-1,0.836363636363636,-0.00453122014102089,-0.0352363447980719,-0.675275203977047,"EB"
"248",48,30000,0.8,0.01,-1,0.92156862745098,-0.00422066716542219,-0.0350339107084438,-0.698131815526921,"EB"
"249",49,30000,0.8,0.01,-1,0.8,-0.00336500396730244,-0.0327520904065965,-0.733174036398439,"EB"
"250",50,30000,0.8,0.01,-1,0.86046511627907,-0.00284730087915291,-0.0301644631379085,-0.734102861830853,"EB"
"251",51,30000,0.8,0.01,-1,0.918367346938776,-0.00537005473473206,-0.0339037374489583,-0.580901982839793,"EB"
"252",52,30000,0.8,0.01,-1,0.839285714285714,-0.00322032113301471,-0.0295434753720871,-0.671072665798742,"EB"
"253",53,30000,0.8,0.01,-1,0.923076923076923,-0.00265139964904439,-0.0250017395672415,-0.617531107230998,"EB"
"254",54,30000,0.8,0.01,-1,0.849056603773585,-0.00591546477592806,-0.0417122076652853,-0.702493805014896,"EB"
"255",55,30000,0.8,0.01,-1,0.92,-0.00384071633675792,-0.0361838490734086,-0.758384484593778,"EB"
"256",56,30000,0.8,0.01,-1,0.844444444444444,-0.00425694941956509,-0.0372858634131504,-0.742305801316416,"EB"
"257",57,30000,0.8,0.01,-1,0.837209302325581,-0.00319788987170009,-0.0348704729251421,-0.798373376518168,"EB"
"258",58,30000,0.8,0.01,-1,0.88135593220339,-0.00281976637476888,-0.0216176724359221,-0.487829159262727,"EB"
"259",59,30000,0.8,0.01,-1,0.90625,-0.0021785035334687,-0.0212829206445556,-0.5700134515944,"EB"
"260",60,30000,0.8,0.01,-1,0.925,-0.00647705031292974,-0.0430142566210907,-0.691283396544895,"EB"
"261",61,30000,0.8,0.01,-1,0.823529411764706,-0.00219508343616474,-0.0240717401704848,-0.660916336687198,"EB"
"262",62,30000,0.8,0.01,-1,0.854545454545454,-0.00328907947915929,-0.0321977885660886,-0.728883602028614,"EB"
"263",63,30000,0.8,0.01,-1,0.879310344827586,-0.00251180002228896,-0.0255494006194863,-0.654902352347688,"EB"
"264",64,30000,0.8,0.01,-1,0.870967741935484,-0.00409079599167995,-0.0371028925303272,-0.753560934887032,"EB"
"265",65,30000,0.8,0.01,-1,0.9375,-0.00479411567658534,-0.0366385396142582,-0.683602399538581,"EB"
"266",66,30000,0.8,0.01,-1,0.925925925925926,-0.00478796663948388,-0.0341520331429923,-0.630055378847888,"EB"
"267",67,30000,0.8,0.01,-1,0.854166666666667,-0.00408910021548123,-0.0314691646955339,-0.62781528701932,"EB"
"268",68,30000,0.8,0.01,-1,0.725490196078431,-0.00317409539024169,-0.0263703778134775,-0.589664136946471,"EB"
"269",69,30000,0.8,0.01,-1,0.830188679245283,-0.00419530609541736,-0.0376944866594785,-0.755957201787052,"EB"
