"","n_samples","h2","prop_effect","S","flb","mse","rel_mse","flb_error","mse_error","rel_mse_error","method"
"1812",30000,0.8,0.01,1,0.618455612507776,-5.32737382308548e-05,-0.2739860116717,0.0410170194096038,2.6723313112884e-05,0.122077265885968,"UMVCUE"
"1912",3e+05,0.8,0.01,1,0.404451347715054,7.20488358275865e-06,0.816291866247123,0.0065178573938318,3.96625379715122e-07,0.0528106665467435,"UMVCUE"
"2012",30000,0.3,0.001,1,0.429957691120622,5.72198327227528e-05,0.70200518073116,0.0791378533603889,2.82138966498306e-05,0.505711990321144,"UMVCUE"
"2112",3e+05,0.3,0.001,1,0.389877097690941,8.46851425810314e-06,0.892346402971387,0.012454692185781,2.03316176651118e-06,0.284688719253035,"UMVCUE"
"2212",30000,0.8,0.001,1,0.393085589464932,6.82164440376531e-05,0.767521391885274,0.0282872972203829,2.40403859734405e-05,0.271246738827771,"UMVCUE"
"2312",3e+05,0.8,0.001,1,0.390542321038151,1.00482343686495e-05,1.02024963211236,0.0177137490550699,7.70530314591151e-07,0.128099586664951,"UMVCUE"
"14",30000,0.3,0.01,-1,1,-0.000542980826558279,-0.569454693350518,0,0.000224008625593594,0.189056027008961,"cl1_com"
"114",3e+05,0.3,0.01,-1,0.649564332757065,-8.28355314482721e-06,-0.382568197543896,0.0112127979735167,1.82044854326571e-06,0.0463622709256767,"cl1_com"
"214",30000,0.8,0.01,-1,0.82640516957814,-0.000276835137772588,-0.456536848688198,0.0826618320203825,0.000107666998452152,0.123689810258923,"cl1_com"
"313",3e+05,0.8,0.01,-1,0.615010156360394,-5.82238215697815e-06,-0.337380615197401,0.00771318759883075,3.29477340665174e-07,0.0156030036817152,"cl1_com"
"413",30000,0.3,0.001,-1,0.632801197922348,-8.41156797179806e-05,-0.368894737690984,0.0656706928324857,3.64103969391266e-05,0.120060274949207,"cl1_com"
"513",3e+05,0.3,0.001,-1,0.626119599009344,-6.05405389406988e-06,-0.359010743364428,0.0173764454140979,1.48513063425143e-06,0.0579310048847817,"cl1_com"
"613",30000,0.8,0.001,-1,0.612135446117383,-5.82011822423505e-05,-0.333840445436342,0.0344193342468796,2.35637253580646e-05,0.0702366190451519,"cl1_com"
"713",3e+05,0.8,0.001,-1,0.615139697874562,-4.93124998257461e-06,-0.316971035702328,0.0258213350185615,7.52407636984399e-07,0.0404927004814065,"cl1_com"
"813",30000,0.3,0.01,0,1,-0.000245804842729873,-0.429041098271228,0,0.000201587596570931,0.166969423906415,"cl1_com"
"913",3e+05,0.3,0.01,0,0.642028318207738,-4.58226136608484e-06,-0.395296089054035,0.00717368587718256,4.90913684547899e-07,0.0245208564563201,"cl1_com"
"1013",30000,0.8,0.01,0,0.784250134737666,-0.000121743278723411,-0.4830992972318,0.0575017894790709,2.20107283121851e-05,0.0628473284763503,"cl1_com"
"1113",3e+05,0.8,0.01,0,0.621871992917056,-3.7610065595306e-06,-0.357520623568765,0.00709805694938551,3.28556566874556e-07,0.0179916949398021,"cl1_com"
"1213",30000,0.3,0.001,0,0.643681273836181,-4.52421040393366e-05,-0.400573234535874,0.0468012149263837,1.17482154462666e-05,0.0761131124248875,"cl1_com"
"1313",3e+05,0.3,0.001,0,0.616221433303691,-3.96666374137286e-06,-0.344829612138436,0.0233158761388804,5.94294440858839e-07,0.0291378299633,"cl1_com"
"1413",30000,0.8,0.001,0,0.61861214947632,-3.65785892647723e-05,-0.352428965592319,0.0305602377158703,8.84208773107782e-06,0.0470463194351743,"cl1_com"
"1513",3e+05,0.8,0.001,0,0.601206423622713,-3.69477921871712e-06,-0.310394270885578,0.0151714340460995,3.82904372261195e-07,0.0302941555846017,"cl1_com"
