"","n_samples","h2","prop_effect","S","flb","mse","rel_mse","flb_error","mse_error","rel_mse_error","method"
"1812",30000,0.8,0.01,1,0.705112315254313,-0.000802919459157572,-0.754155915785689,0.0146244963415145,7.04862757393087e-05,0.0070472213621216,"BR"
"1912",3e+05,0.8,0.01,1,0.504792744716506,-1.23184233888525e-05,-0.373162222451753,0.00728705550814156,9.07955007735343e-07,0.014939914921814,"BR"
"2012",30000,0.3,0.001,1,0.775190951745993,-0.00121209641528379,-0.80039593352079,0.00880278625291901,5.26166836478662e-05,0.00544909675146271,"BR"
"2112",3e+05,0.3,0.001,1,0.592930949590941,-6.53512973088039e-05,-0.633929401488693,0.0190725316706285,3.51799110645108e-06,0.0148698150532164,"BR"
"2212",30000,0.8,0.001,1,0.653106869191862,-0.000876369351130493,-0.722201723687004,0.00984043861426621,5.48181789743542e-05,0.00794095632052586,"BR"
"2312",3e+05,0.8,0.001,1,0.576506311198237,-5.82559348527933e-05,-0.612116260453579,0.019131827403638,2.1613008091967e-06,0.00782234318567606,"BR"
"14",30000,0.3,0.01,-1,0.968853716520933,-0.00157200825800539,-0.836971986266822,0.00463944425542045,0.000117642029446387,0.0121167052906373,"cl1"
"114",3e+05,0.3,0.01,-1,0.609065528109747,-1.04537550348793e-05,-0.213508110076095,0.00969016995338624,1.9116153371773e-06,0.0339477070672571,"cl1"
"214",30000,0.8,0.01,-1,0.800306445783587,-0.000824259194000879,-0.690500894050118,0.00834925455520891,4.36330351544292e-05,0.0216214189071903,"cl1"
"313",3e+05,0.8,0.01,-1,0.562950098393448,-4.93404726032679e-06,-0.13736310605186,0.00644923448256345,1.71415265895428e-06,0.0438690684266399,"cl1"
"413",30000,0.3,0.001,-1,0.838177855633236,-0.00114452741792869,-0.763782118018595,0.0140295732611621,7.90831165025057e-05,0.0214847779357599,"cl1"
"513",3e+05,0.3,0.001,-1,0.702745931154746,-7.08100547655766e-05,-0.729727834235039,0.00858465683238548,3.02661428544977e-06,0.0120746476585658,"cl1"
"613",30000,0.8,0.001,-1,0.756221719682495,-0.000922186186595402,-0.752467176550522,0.0116906464011607,6.71164977969913e-05,0.0194106380208638,"cl1"
"713",3e+05,0.8,0.001,-1,0.687518994340982,-6.634714792483e-05,-0.7322136562873,0.00890663241475807,4.08077070991464e-06,0.0273088501418479,"cl1"
"813",30000,0.3,0.01,0,0.95823315079522,-0.00153704288333926,-0.836446232406556,0.00565365059046655,7.80714821008316e-05,0.0133836914023419,"cl1"
"913",3e+05,0.3,0.01,0,0.613650532737368,-2.16032729357884e-05,-0.457298681087938,0.00591971327513255,2.80969269146967e-06,0.0315182190599727,"cl1"
"1013",30000,0.8,0.01,0,0.784895505614302,-0.000825167349406824,-0.749807642899282,0.0124989099731695,5.06260837205293e-05,0.0165121787697376,"cl1"
"1113",3e+05,0.8,0.01,0,0.566259660684514,-8.88200359468208e-06,-0.271178073202325,0.00550345796138654,1.12900315650145e-06,0.0276786684630103,"cl1"
"1213",30000,0.3,0.001,0,0.845030616895691,-0.00120590767276854,-0.804471837712293,0.0140504392698603,5.30971922378029e-05,0.0211369449601406,"cl1"
"1313",3e+05,0.3,0.001,0,0.712629543198275,-7.35396637248453e-05,-0.741729779437067,0.0159065453349514,5.09844314990737e-06,0.0282473181527806,"cl1"
"1413",30000,0.8,0.001,0,0.773712884743203,-0.000913514893776487,-0.759608638601444,0.0141200655517389,4.63033973892647e-05,0.0188601194533327,"cl1"
"1513",3e+05,0.8,0.001,0,0.694898595353858,-7.13089720571221e-05,-0.742368229722458,0.014492025533734,6.03851138193362e-06,0.0203567569868634,"cl1"
"1613",30000,0.3,0.01,1,0.940401516670788,-0.00148703754618538,-0.834642119232688,0.00974627136400551,0.000116259899314333,0.0237909364660087,"cl1"
"1713",3e+05,0.3,0.01,1,0.612992245454342,-2.39628954647376e-05,-0.518706025735395,0.0122160389695043,2.6179150043395e-06,0.0293703879092001,"cl1"
"1813",30000,0.8,0.01,1,0.77217524797042,-0.000797002316079232,-0.749269867360535,0.0120363359970747,6.10522902842069e-05,0.0130273547739302,"cl1"
"1913",3e+05,0.8,0.01,1,0.570353519466472,-1.35487353166795e-05,-0.410118645606607,0.00545088653986332,1.38586095268947e-06,0.0293522294213873,"cl1"
"2013",30000,0.3,0.001,1,0.850102752939355,-0.00124103651211986,-0.819575842194726,0.00915865006710024,5.46824076015965e-05,0.0132381181469823,"cl1"
"2113",3e+05,0.3,0.001,1,0.727902509082045,-7.91794986092242e-05,-0.768003402689889,0.0148769661008599,4.62093776240927e-06,0.0223573960133496,"cl1"
"2213",30000,0.8,0.001,1,0.779704842757603,-0.000946491739978192,-0.780120729322675,0.0111189489495073,5.89052405496724e-05,0.0180550423563766,"cl1"
"2313",3e+05,0.8,0.001,1,0.703182946868635,-7.34146297382863e-05,-0.77111541101883,0.0126877259121776,3.79924519855831e-06,0.0199747493226433,"cl1"
"15",30000,0.3,0.01,-1,0.99138208791202,-0.00132213069323864,-0.703932391780112,0.00291387322022897,9.84098367796015e-05,0.00750242423686156,"cl2"
"115",3e+05,0.3,0.01,-1,0.612359206759222,-1.7336655181839e-05,-0.354913857156449,0.00822423387921679,1.28913483013826e-06,0.0184625435771945,"cl2"
"215",30000,0.8,0.01,-1,0.853430823163698,-0.000787679452209876,-0.660034820484275,0.00506314906964207,3.06649743651632e-05,0.0103610943913019,"cl2"
"314",3e+05,0.8,0.01,-1,0.554043406255267,-8.23943946080333e-06,-0.230412422075821,0.00609216295907884,1.18845139761038e-06,0.0251505330905659,"cl2"
"414",30000,0.3,0.001,-1,0.842051847735505,-0.000973183335613016,-0.649601683521953,0.0170436926219315,5.90427636099929e-05,0.00824715214639394,"cl2"
"514",3e+05,0.3,0.001,-1,0.690543248338085,-5.90400672848998e-05,-0.608275363838166,0.00924041974331291,2.87817030675536e-06,0.0100017198823889,"cl2"
"614",30000,0.8,0.001,-1,0.751007341540846,-0.000775267590437193,-0.632451434909264,0.0133928418062479,5.69202511010434e-05,0.00858576949366697,"cl2"
"714",3e+05,0.8,0.001,-1,0.669337165433779,-4.49253955374695e-05,-0.496005927291178,0.0101376603046522,4.57986478836778e-06,0.0459055379662956,"cl2"
"814",30000,0.3,0.01,0,0.983212110116808,-0.00128286857874941,-0.698124236701153,0.0044247221884811,6.35264738107029e-05,0.00811378989885793,"cl2"
"914",3e+05,0.3,0.01,0,0.616745800992091,-2.35804789936511e-05,-0.500079245931463,0.00606993943199996,2.25928576176728e-06,0.0172637804616909,"cl2"
"1014",30000,0.8,0.01,0,0.827714672192489,-0.000736920434840354,-0.669759342300373,0.0090026087762292,4.07255157594487e-05,0.00857605849806305,"cl2"
"1114",3e+05,0.8,0.01,0,0.556828222272307,-1.15090401282481e-05,-0.351784900107892,0.00555143352502909,8.54482255037306e-07,0.0163141970581551,"cl2"
"1214",30000,0.3,0.001,0,0.845020217385278,-0.00100675243083492,-0.671536512772346,0.0120859846371546,4.27389893883302e-05,0.0121582855463788,"cl2"
"1314",3e+05,0.3,0.001,0,0.698127220331716,-6.15451593109872e-05,-0.620981593222971,0.0131243960100237,3.54270974939105e-06,0.0152543869705044,"cl2"
"1414",30000,0.8,0.001,0,0.768201538515037,-0.000773527024102393,-0.643174150635032,0.0155961487847056,3.67848122127372e-05,0.00946977403038355,"cl2"
"1514",3e+05,0.8,0.001,0,0.672581471966724,-4.39950672161217e-05,-0.454582458660368,0.0125913584373196,1.7543124770965e-05,0.178311180252389,"cl2"
"1614",30000,0.3,0.01,1,0.966895149926925,-0.0012420005085504,-0.697142763065371,0.00660369886521978,9.0981668348082e-05,0.0109453921343348,"cl2"
"1714",3e+05,0.3,0.01,1,0.616194536668846,-2.4028426285801e-05,-0.520599771835139,0.0118315654381109,2.04895273669584e-06,0.0146229436886544,"cl2"
"1814",30000,0.8,0.01,1,0.804711783451068,-0.00070498256758947,-0.662766846273918,0.0116565484991882,5.32519130071485e-05,0.00752568328322278,"cl2"
"1914",3e+05,0.8,0.01,1,0.56168172501011,-1.40849718626423e-05,-0.426713061808559,0.00561170733633364,1.01530691924044e-06,0.0168409457394454,"cl2"
"2014",30000,0.3,0.001,1,0.853013788476124,-0.00102757290474301,-0.678598247766642,0.0114919734398334,4.41807230107705e-05,0.00837692452099901,"cl2"
"2114",3e+05,0.3,0.001,1,0.718381747073362,-6.57388482726534e-05,-0.637694856472047,0.00952166301228318,3.51429077920143e-06,0.0144949562126539,"cl2"
"2214",30000,0.8,0.001,1,0.772418550813843,-0.000794542658305974,-0.65482189071104,0.00985915443007082,4.84370041550424e-05,0.00855729385054151,"cl2"
"2314",3e+05,0.8,0.001,1,0.683554942265097,-4.15034978550618e-05,-0.436348702288735,0.0166086830870111,3.59878897975085e-06,0.0374983108672136,"cl2"
"16",30000,0.3,0.01,-1,0.983382371055887,-0.00148972606144208,-0.793182894964324,0.00460438002785816,0.000110647217597688,0.0102772782402625,"cl3"
"116",3e+05,0.3,0.01,-1,0.609222461201735,-1.5637244485217e-05,-0.319928743732857,0.00944958070456809,1.58528344117975e-06,0.0249189925923636,"cl3"
"216",30000,0.8,0.01,-1,0.827045922463937,-0.000839396249130977,-0.703285404111405,0.00670601882612699,3.78119669660285e-05,0.0158808196884242,"cl3"
"315",3e+05,0.8,0.01,-1,0.558542973656849,-7.62777175708343e-06,-0.213117784456361,0.00564272247567004,1.42532355210702e-06,0.0329802379300272,"cl3"
"415",30000,0.3,0.001,-1,0.839040441496653,-0.00109163392668044,-0.72857928329886,0.0159106771648998,7.03427598015087e-05,0.0147970361503185,"cl3"
"515",3e+05,0.3,0.001,-1,0.702342242953257,-6.69962061957266e-05,-0.690350661881299,0.00816455480345596,3.01900184663798e-06,0.0109235627750565,"cl3"
"615",30000,0.8,0.001,-1,0.754986110908438,-0.000876296713464233,-0.714983058389894,0.0123164727894543,6.3030426175985e-05,0.0137596730390473,"cl3"
"715",3e+05,0.8,0.001,-1,0.681092540766562,-6.0083185936658e-05,-0.663162824268166,0.00837727237428545,3.52028719983439e-06,0.0235579171930481,"cl3"
"815",30000,0.3,0.01,0,0.97198364176767,-0.0014496546470162,-0.788892055786643,0.00570657287035422,7.24742543459061e-05,0.0107508447066687,"cl3"
"915",3e+05,0.3,0.01,0,0.615379635916937,-2.40298931081715e-05,-0.509270018026254,0.00578801685514967,2.60107968016156e-06,0.0239649131003797,"cl3"
"1015",30000,0.8,0.01,0,0.805105311509691,-0.000808769703635797,-0.735015856422984,0.0126373140715972,4.63987879398002e-05,0.0125354094177491,"cl3"
"1115",3e+05,0.8,0.01,0,0.562510899606047,-1.11894285787625e-05,-0.341907617045106,0.00585642390283389,9.92671004445518e-07,0.0211800443989112,"cl3"
"1215",30000,0.3,0.001,0,0.844767398873112,-0.00113899956066389,-0.759797659841072,0.0150793835943026,4.94408094969135e-05,0.0175091127147717,"cl3"
"1315",3e+05,0.3,0.001,0,0.71057003193165,-6.97088522726802e-05,-0.703248321957551,0.0154868612309098,4.33657121852682e-06,0.0211694510369153,"cl3"
"1415",30000,0.8,0.001,0,0.77057194454879,-0.00086963806425564,-0.72312929647236,0.0142773702289009,4.18471211114713e-05,0.0143509368360693,"cl3"
"1515",3e+05,0.8,0.001,0,0.68576803942882,-6.34590753148244e-05,-0.659826208219543,0.0131888081864499,7.32844713623891e-06,0.0450646140524468,"cl3"
"1615",30000,0.3,0.01,1,0.955561352877332,-0.00140287959866072,-0.78743665340255,0.00847590714137894,0.000106091680261831,0.0182811212993629,"cl3"
"1715",3e+05,0.3,0.01,1,0.614257523700753,-2.5274035472303e-05,-0.5473949680797,0.0101934458366732,2.3915269732221e-06,0.0219078381524809,"cl3"
"1815",30000,0.8,0.01,1,0.786442541956368,-0.000776857712047263,-0.730422156727273,0.012194643769927,5.775314070884e-05,0.0108862568904007,"cl3"
"1915",3e+05,0.8,0.01,1,0.567430560901664,-1.47071853041635e-05,-0.445412034374862,0.00559284480922365,1.23879692543457e-06,0.0233993490659238,"cl3"
"2015",30000,0.3,0.001,1,0.850362802366324,-0.00116741940834778,-0.770964390039764,0.0104132250777305,5.06232893582022e-05,0.0113864892619293,"cl3"
"2115",3e+05,0.3,0.001,1,0.726242073737885,-7.46868122537236e-05,-0.724453315664919,0.0144340114476688,4.17946332076501e-06,0.0186337319698962,"cl3"
"2215",30000,0.8,0.001,1,0.778717713585449,-0.000896079298196133,-0.738548861730544,0.00973668414505652,5.49000390083115e-05,0.0138924575280652,"cl3"
"2315",3e+05,0.8,0.001,1,0.691920831747025,-6.43437559592584e-05,-0.675959795582896,0.0114216339012046,2.98882176213928e-06,0.0163979813879481,"cl3"
"17",30000,0.3,0.01,-1,0.981719245145472,-0.00173242331164227,-0.921576766880962,0.00524404553776914,0.000151043081262762,0.00996126143902001,"rep"
"117",3e+05,0.3,0.01,-1,0.598928186100537,-3.32942920459273e-05,-0.681931453375694,0.00875930376317785,1.62340401443272e-06,0.0171305052855932,"rep"
"217",30000,0.8,0.01,-1,0.832361722332577,-0.00103477987334452,-0.866407995189635,0.00715969116153444,6.01021707065325e-05,0.0180189186233587,"rep"
"316",3e+05,0.8,0.01,-1,0.552715842367161,-1.97652440600484e-05,-0.553015106909241,0.00520174828730274,2.02060118312741e-06,0.0303232101893084,"rep"
"416",30000,0.3,0.001,-1,0.83460508566356,-0.00134187534478182,-0.895491872851653,0.00986434987789015,8.727762882303e-05,0.0114592538153962,"rep"
"516",3e+05,0.3,0.001,-1,0.705813315316784,-8.08538236838271e-05,-0.832939227862192,0.0104229039300595,4.13879727618649e-06,0.0141474293272763,"rep"
"616",30000,0.8,0.001,-1,0.754776720116816,-0.00106983185233486,-0.872330609861703,0.0122260340456659,8.68482681642224e-05,0.0129941624613261,"rep"
"716",3e+05,0.8,0.001,-1,0.694503309595574,-7.4675979852672e-05,-0.823921937664458,0.00924559156698282,4.20083585396645e-06,0.012975084508754,"rep"
"816",30000,0.3,0.01,0,0.977350227948663,-0.00169593297035806,-0.922759667499541,0.0085507696392158,8.85399384022532e-05,0.00691037034136338,"rep"
"916",3e+05,0.3,0.01,0,0.606749123841815,-3.61791733485341e-05,-0.768025455192473,0.00608980016640658,2.81078116130367e-06,0.0119861971350057,"rep"
"1016",30000,0.8,0.01,0,0.812674247709723,-0.000982313618505586,-0.892881464507556,0.00816433095486351,5.18998068976434e-05,0.0093419638391007,"rep"
"1116",3e+05,0.8,0.01,0,0.556946367430599,-2.14110810567744e-05,-0.654891352018377,0.00583215968871756,1.0070489736557e-06,0.0121595722645975,"rep"
"1216",30000,0.3,0.001,0,0.841396509506497,-0.00136856538205784,-0.912409894466391,0.0145094440579277,7.00209952994696e-05,0.00576087894817917,"rep"
"1316",3e+05,0.3,0.001,0,0.707509851246846,-8.4884862942381e-05,-0.856687683207057,0.00970466628426278,4.12430438794765e-06,0.00876611255559114,"rep"
"1416",30000,0.8,0.001,0,0.775453293914219,-0.00106863514659716,-0.888357971340709,0.0086966500347965,5.49168976287381e-05,0.00946649786214753,"rep"
"1516",3e+05,0.8,0.001,0,0.694336773260446,-8.08331188945803e-05,-0.841953657677801,0.00932961706734177,5.86114251266272e-06,0.0125008700726583,"rep"
"1616",30000,0.3,0.01,1,0.959296421838445,-0.00164249950516947,-0.922116507445576,0.00820150030823473,0.000112780460207953,0.0075496491718227,"rep"
"1716",3e+05,0.3,0.01,1,0.609216721866751,-3.66211695415218e-05,-0.793955826040277,0.00890928236118806,2.59701140487748e-06,0.00762170057614808,"rep"
"1816",30000,0.8,0.01,1,0.797766311023564,-0.00095067342455555,-0.893203011476162,0.0116453042941415,7.97041988472507e-05,0.00394637444598713,"rep"
"1916",3e+05,0.8,0.01,1,0.563026117180054,-2.33127200047227e-05,-0.706718311608028,0.0077071643115441,1.21087441454364e-06,0.0137093255150367,"rep"
"2016",30000,0.3,0.001,1,0.844180726895995,-0.00138387552795268,-0.91385049979585,0.00636358567477021,6.05450088247546e-05,0.009925047137909,"rep"
"2116",3e+05,0.3,0.001,1,0.724308322608724,-9.03446827151411e-05,-0.876729880987915,0.0115839098785384,3.49324219537265e-06,0.0100480028974112,"rep"
"2216",30000,0.8,0.001,1,0.773146427968494,-0.00108622534714027,-0.895199527621679,0.0127051258340188,6.5889615728833e-05,0.00726805445881869,"rep"
"2316",3e+05,0.8,0.001,1,0.70533586136618,-8.2373112666159e-05,-0.865475777324503,0.0120162067162535,3.11890791534393e-06,0.00790771826342465,"rep"
